Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
13,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.4,0.0001,16,5,1,150,0.849120681,28.04878049,0.609399908
14,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.6,0.001,16,5,1,150,0.935472183,47.15447154,0.623648065
15,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.8,0.0005,16,5,1,150,0.942616003,49.18699187,0.507673899
16,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.7,0.0001,64,5,1,150,0.93282623,48.37398374,0.617454416
17,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.3,0.0005,16,5,1,100,0.946732575,52.43902439,0.418513778
18,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.3,0.0005,64,5,1,100,0.912613977,36.99186992,0.492943664
19,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.3,0.0005,16,5,1,100,0.946891867,50,0.547086113
20,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,0.3,0.0005,64,5,1,100,0.926719193,52.84552846,0.815367721
21,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.3,0.0005,16,5,1,100,0.943229994,47.56097561,0.516572078
22,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.3,0.0005,16,5,1,100,0.943285619,47.96747967,0.463809829
23,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.4,0.0005,16,5,1,100,0.931922881,40.24390244,0.484736885
24,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.5,0.0005,16,5,1,100,0.93449875,45.93495935,0.678496014
0,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.5,0.0001,16,5,1,150,0.946232793,50.81300813,0.432374419
1,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.7,0.001,32,5,1,100,0.912465124,35.77235772,0.441033343
2,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.5,0.0005,16,5,1,150,0.951504141,50.40650407,0.48171046
3,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.2,0.0001,16,5,1,150,0.896197032,31.30081301,0.531668557
4,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.6,0.0001,16,5,1,50,0.909138071,39.02439024,0.602043147
5,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.6,0.001,32,5,1,150,0.903739138,33.7398374,0.46501127
6,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.4,0.0005,32,5,1,100,0.76185707,21.13821138,0.539196981
7,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.5,0.0005,64,5,1,50,0.881672349,35.77235772,0.765227838
8,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.8,0.001,32,5,1,150,0.941529942,48.37398374,0.460372995
9,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.4,0.0001,64,5,1,100,0.929591558,52.43902439,0.713351512
10,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.2,0.0005,16,5,1,150,0.947225296,50.81300813,0.530160957
11,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.2,0.0005,16,5,1,150,0.953756567,52.03252033,0.541592728
12,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.0005,16,5,1,150,0.962396684,63.00813008,0.674435027
13,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.0005,16,5,1,150,0.954389924,54.06504065,0.529463655
14,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.0005,16,5,1,150,0.935479448,43.90243902,0.485441887
15,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.3,0.0005,16,5,1,50,0.804433647,22.76422764,0.440750995
16,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.0005,64,5,1,150,0.939523453,46.34146341,0.525410069
17,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.4,0.0005,16,5,1,150,0.963944009,63.00813008,0.594224767
18,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.4,0.0005,16,5,1,100,0.910646083,35.36585366,0.453651382
19,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.4,0.001,64,5,1,50,0.574299825,11.38211382,0.539510898
20,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.6,0.0005,16,5,1,150,0.945202934,45.52845528,0.456310028
21,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.0005,16,5,1,150,0.955934818,55.28455285,0.60574611
22,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.0005,16,5,1,150,0.949913158,50.40650407,0.541021792
23,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.4,0.0005,16,5,1,150,0.94790013,49.18699187,0.611600175
24,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.2,0.0005,16,5,1,150,0.962344931,63.41463415,0.61444047
0,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.4,0.0001,32,5,1,50,0.914392476,44.71544715,0.870327694
1,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.5,0.0001,16,5,1,50,0.717516156,15.44715447,0.558597394
2,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.7,0.0001,64,5,1,50,0.736556655,15.44715447,1.124446958
3,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.2,0.001,64,5,1,150,0.958105406,56.09756098,0.61486161
4,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.6,0.001,16,5,1,50,0.909433502,42.68292683,0.374024867
5,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.8,0.0005,32,5,1,50,0.781997845,27.64227642,1.055597292
6,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.7,0.001,64,5,1,150,0.964868655,62.19512195,0.979791924
7,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.3,0.001,32,5,1,150,0.91226349,40.6504065,0.509947587
8,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.3,0.0005,64,5,1,100,0.902385104,47.15447154,0.829139044
9,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.3,0.0005,16,5,1,100,0.822211037,32.92682927,0.634485085
10,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.8,0.001,64,5,1,150,0.843270833,29.67479675,0.588796096
11,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.2,0.001,64,5,1,150,0.936692943,46.34146341,0.594586005
12,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.6,0.001,64,5,1,150,0.961025924,60.56910569,0.445271696
13,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.6,0.001,64,5,1,150,0.955971031,52.84552846,0.563635671
14,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.6,0.001,64,5,1,150,0.951200569,50.81300813,0.531535738
15,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.7,0.001,64,5,1,150,0.876730488,33.33333333,0.596592387
16,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.5,0.001,64,5,1,150,0.947764865,49.59349593,0.607894427
17,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.7,0.001,64,5,1,100,0.951415949,55.69105691,0.411616698
18,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.6,0.0005,16,5,1,150,0.927346004,44.71544715,0.850929099
19,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.8,0.0001,32,5,1,150,0.49427634,11.78861789,0.976416288
20,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.7,0.001,64,5,1,100,0.869344168,30.89430894,0.544278066
21,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.4,0.001,64,5,1,150,0.960324876,59.3495935,0.46862953
22,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.4,0.001,64,5,1,150,0.957451218,54.87804878,0.607563419
23,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.5,0.001,64,5,1,150,0.958084593,56.91056911,0.563009268
24,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.4,0.001,64,5,1,150,0.955681794,53.25203252,0.582232697
0,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.3,0.001,32,5,1,150,0.643702219,9.349593496,0.478893339
1,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.6,0.001,16,5,1,150,0.963688238,60.97560976,0.60227082
2,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.3,0.001,16,5,1,100,0.824556681,34.95934959,0.591265262
3,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.3,0.0001,64,5,1,50,0.899607663,43.08943089,0.71868484
4,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.6,0.0005,64,5,1,150,0.928089178,46.74796748,0.4870424
5,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.5,0.001,64,5,1,50,0.895523089,34.95934959,0.567841394
6,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.7,0.0001,16,5,1,100,0.892453673,33.7398374,0.576106609
7,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.5,0.0005,32,5,1,50,0.725277186,22.35772358,0.61779812
8,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.8,0.0001,64,5,1,50,-0.06984976,8.943089431,0.651007129
9,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.5,0.0001,16,5,1,150,0.774617657,21.95121951,0.523903882
10,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.8,0.001,16,5,1,150,0.964203912,64.22764228,0.749698961
11,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.8,0.001,16,5,1,150,0.961233661,61.38211382,0.721140366
12,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,5,1,150,0.964979176,63.41463415,0.899102132
13,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,5,1,150,0.964992766,63.82113821,0.659248044
14,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,5,1,150,0.967848802,65.04065041,0.765648781
15,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,5,1,150,0.966135587,67.4796748,0.520809877
16,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.6,0.0005,32,5,1,100,0.928443539,44.30894309,0.479682116
17,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.4,0.001,16,5,1,150,0.963662727,61.78861789,0.800264384
18,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,5,1,150,0.961314699,60.56910569,0.648285223
19,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.6,0.0005,32,5,1,100,0.933214783,43.49593496,0.458919313
20,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.2,0.001,16,5,1,150,0.964837665,63.82113821,0.688528276
21,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,5,1,150,0.964722141,63.00813008,0.677705394
22,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,5,1,150,0.96546546,64.22764228,0.888693082
23,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.8,0.001,16,5,1,150,0.955979821,55.28455285,0.522907741
24,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.6,0.001,16,5,1,150,0.959583121,55.69105691,0.609057244
0,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.4,0.0001,16,5,1,100,0.881467222,42.68292683,0.496808549
1,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.8,0.0001,64,5,1,100,0.769002729,21.95121951,1.156206862
2,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.6,0.0005,64,5,1,100,0.598508423,14.63414634,0.819218018
3,"50MA, RSI, MACD, Lower_BB, ATR, OBV",128,0.7,0.001,64,5,1,150,0.86734451,33.7398374,0.521088157
4,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.7,0.0005,64,5,1,50,0.910635638,45.12195122,0.592225966
5,"50MA, RSI, MACD, Lower_BB, ATR, OBV",128,0.5,0.001,64,5,1,50,0.797455345,20.73170732,0.619155187
6,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.5,0.0005,16,5,1,50,0.89742378,42.27642276,0.699627222
7,"50MA, RSI, MACD, Lower_BB, ATR, OBV",64,0.8,0.0005,32,5,1,100,0.838160811,23.17073171,0.690825775
8,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.6,0.0005,16,5,1,100,0.943272778,54.47154472,0.686264646
9,"50MA, RSI, MACD, Lower_BB, ATR, OBV",128,0.7,0.001,32,5,1,150,0.842415237,25.6097561,0.667969949
10,"50MA, RSI, MACD, Lower_BB, ATR, OBV",64,0.2,0.0005,16,5,1,100,0.893722004,44.30894309,0.513056902
11,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.6,0.0005,16,5,1,50,0.878606762,34.95934959,0.521560788
12,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.3,0.0005,64,5,1,50,0.582833333,12.19512195,0.974235687
13,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.6,0.0005,16,5,1,50,0.896362068,41.46341463,0.652666135
14,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.7,0.0005,32,5,1,150,0.871451627,30.48780488,0.501091008
15,"50MA, RSI, MACD, Lower_BB, ATR, OBV",64,0.4,0.0001,64,5,1,100,0.798645625,23.57723577,0.911321198
16,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.7,0.0005,16,5,1,50,0.782774655,21.54471545,0.497319572
17,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.6,0.0005,16,5,1,50,0.711145588,17.4796748,0.670850757
18,"50MA, RSI, MACD, Lower_BB, ATR, OBV",128,0.8,0.0001,64,5,1,100,0.727835168,17.07317073,0.990936116
19,"50MA, RSI, MACD, Lower_BB, ATR, OBV",64,0.4,0.001,32,5,1,150,0.880410099,40.6504065,0.519323638
20,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.5,0.0005,64,5,1,50,0.90153932,39.02439024,0.624090709
21,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.5,0.0005,64,5,1,50,0.559986119,11.38211382,0.826715701
22,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.6,0.0005,64,5,1,50,0.37841789,6.097560976,1
23,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.5,0.0005,64,5,1,50,0.872007459,31.70731707,1.050427742
24,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.7,0.0005,64,5,1,50,0.603323771,13.41463415,0.830877442
0,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",64,0.6,0.0005,16,5,1,150,0.920530936,45.52845528,0.924519666
1,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",32,0.5,0.0005,64,5,1,150,0.954039628,59.3495935,1.004246921
2,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",32,0.4,0.001,64,5,1,100,0.903285295,37.39837398,0.546098262
3,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.2,0.0005,16,5,1,50,0.928768867,52.43902439,0.685042766
4,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",32,0.4,0.001,32,5,1,150,0.874545859,32.11382114,1.032222673
5,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",32,0.4,0.001,64,5,1,150,0.929609104,42.27642276,0.433660806
6,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",64,0.5,0.001,16,5,1,150,0.903206862,39.43089431,0.810594666
7,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",32,0.8,0.0005,16,5,1,100,0.879656516,34.95934959,0.418135197
8,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",64,0.5,0.0005,16,5,1,100,0.933671609,50.40650407,0.730353233
9,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.8,0.001,64,5,1,50,0.948554456,58.94308943,0.918350472
10,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",32,0.2,0.0001,32,5,1,150,0.46706898,6.504065041,1
11,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.8,0.0001,64,5,1,50,0.655701141,13.41463415,0.99079443
12,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.7,0.001,64,5,1,50,0.90198706,37.39837398,0.697604079
13,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.6,0.0005,64,5,1,50,0.740003184,17.4796748,0.900034703
14,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.7,0.0001,64,5,1,50,0.781981562,23.57723577,1.015863164
15,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",32,0.3,0.001,64,5,1,150,0.826348131,28.04878049,0.792499286
16,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.6,0.0005,64,5,1,50,0.901423556,36.17886179,1.072333027
17,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",32,0.7,0.0005,32,5,1,50,0.72210044,21.13821138,0.630739004
18,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.3,0.001,64,5,1,150,0.948189253,51.62601626,0.401258285
19,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",64,0.5,0.0001,64,5,1,100,0.871623823,29.26829268,1.227328735
20,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.8,0.001,32,5,1,150,0.96414184,66.66666667,1.015856125
21,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.8,0.001,32,5,1,150,0.9678565,70.32520325,0.906089723
22,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.7,0.001,32,5,1,150,0.962910846,65.04065041,0.837317736
23,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.8,0.001,32,5,1,150,0.965746143,67.07317073,0.527979758
24,"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",128,0.8,0.001,32,5,1,150,0.966028522,68.29268293,0.836225887
0,"50MA, RSI, MACD, CCI, ATR, Williams_%R",64,0.5,0.001,64,5,1,100,0.921817924,43.90243902,0.380009251
1,"50MA, RSI, MACD, CCI, ATR, Williams_%R",64,0.8,0.001,64,5,1,100,0.921516747,40.24390244,0.426786226
2,"50MA, RSI, MACD, CCI, ATR, Williams_%R",64,0.8,0.001,64,5,1,50,0.885691825,34.95934959,0.675842788
3,"50MA, RSI, MACD, CCI, ATR, Williams_%R",32,0.4,0.0005,16,5,1,100,0.945718843,49.18699187,0.554947395
4,"50MA, RSI, MACD, CCI, ATR, Williams_%R",64,0.6,0.0001,16,5,1,150,0.899635386,38.61788618,0.467679785
5,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.3,0.0001,32,5,1,100,0.804878808,29.26829268,0.595147931
6,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.6,0.0005,32,5,1,100,0.784748542,19.91869919,0.430601841
7,"50MA, RSI, MACD, CCI, ATR, Williams_%R",32,0.6,0.0001,32,5,1,50,0.861997072,39.02439024,0.613136532
8,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.6,0.001,64,5,1,150,0.95325022,54.47154472,0.519848766
9,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.5,0.0001,64,5,1,100,0.941572943,55.69105691,0.62833171
10,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.2,0.001,64,5,1,150,0.939996015,44.30894309,0.634281919
11,"50MA, RSI, MACD, CCI, ATR, Williams_%R",32,0.4,0.0005,16,5,1,150,0.955006404,52.03252033,0.374961231
12,"50MA, RSI, MACD, CCI, ATR, Williams_%R",32,0.4,0.0005,16,5,1,150,0.951363548,49.18699187,0.526535803
13,"50MA, RSI, MACD, CCI, ATR, Williams_%R",32,0.7,0.0005,16,5,1,150,0.946257439,47.15447154,0.577895694
14,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.4,0.001,16,5,1,150,0.967141681,66.66666667,0.693441422
15,"50MA, RSI, MACD, CCI, ATR, Williams_%R",32,0.3,0.0005,16,5,1,150,0.945494156,47.56097561,0.507355059
16,"50MA, RSI, MACD, CCI, ATR, Williams_%R",32,0.4,0.001,16,5,1,150,0.967026728,67.88617886,0.452261851
17,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.2,0.001,16,5,1,150,0.966801142,65.04065041,0.646857746
18,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.3,0.001,16,5,1,50,0.941703694,49.59349593,0.628495728
19,"50MA, RSI, MACD, CCI, ATR, Williams_%R",32,0.4,0.001,16,5,1,150,0.966284631,63.41463415,0.540718357
20,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.5,0.001,16,5,1,150,0.966545666,69.51219512,0.839693644
21,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.2,0.001,16,5,1,150,0.966873676,67.88617886,0.818052953
22,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.2,0.001,16,5,1,150,0.96234312,59.3495935,0.316823112
23,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.3,0.001,16,5,1,150,0.966485867,65.04065041,0.563117942
24,"50MA, RSI, MACD, CCI, ATR, Williams_%R",128,0.3,0.001,16,5,1,150,0.964346484,64.63414634,0.478253848
0,"50MA, RSI, MACD, CCI, ATR, OBV",128,0.2,0.0005,32,5,1,50,0.788879284,19.51219512,0.687718162
1,"50MA, RSI, MACD, CCI, ATR, OBV",64,0.4,0.001,16,5,1,50,0.87982828,37.80487805,0.599272706
2,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.2,0.001,32,5,1,50,0.842565923,30.89430894,0.543855179
3,"50MA, RSI, MACD, CCI, ATR, OBV",64,0.4,0.001,64,5,1,100,0.752617884,19.91869919,0.513691597
4,"50MA, RSI, MACD, CCI, ATR, OBV",64,0.7,0.0005,32,5,1,150,0.795380755,23.17073171,0.636964727
5,"50MA, RSI, MACD, CCI, ATR, OBV",128,0.6,0.0001,32,5,1,150,0.891819508,36.58536585,0.755501879
6,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.7,0.0005,64,5,1,100,0.933739516,44.71544715,0.508903002
7,"50MA, RSI, MACD, CCI, ATR, OBV",64,0.8,0.001,32,5,1,100,0.790910114,23.57723577,0.833099115
8,"50MA, RSI, MACD, CCI, ATR, OBV",64,0.6,0.001,16,5,1,100,0.681514206,21.13821138,0.818237365
9,"50MA, RSI, MACD, CCI, ATR, OBV",128,0.8,0.001,64,5,1,50,0.690995176,17.07317073,0.83878291
10,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.5,0.0005,64,5,1,100,0.539292772,11.78861789,1.006491721
11,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.6,0.0001,64,5,1,150,0.707450079,15.85365854,1.042387096
12,"50MA, RSI, MACD, CCI, ATR, OBV",128,0.6,0.0001,32,5,1,150,0.623013398,14.22764228,0.67749878
13,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.7,0.0001,64,5,1,150,0.889972451,35.36585366,0.961972115
14,"50MA, RSI, MACD, CCI, ATR, OBV",128,0.7,0.0001,16,5,1,100,0.886345449,37.80487805,0.757619453
15,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.5,0.0005,32,5,1,150,0.844921986,26.42276423,0.515170314
16,"50MA, RSI, MACD, CCI, ATR, OBV",128,0.5,0.0005,64,5,1,100,0.865521997,30.08130081,0.636636906
17,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.8,0.0001,64,5,1,150,0.26590095,0.81300813,1
18,"50MA, RSI, MACD, CCI, ATR, OBV",128,0.4,0.0001,32,5,1,100,0.750430117,16.66666667,0.682292179
19,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.7,0.0005,16,5,1,150,0.908680872,45.12195122,0.562029609
20,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.7,0.0005,16,5,1,150,0.936682459,54.06504065,0.827907148
21,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.7,0.0005,16,5,1,150,0.905150388,41.8699187,0.92316024
22,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.7,0.0005,16,5,1,150,0.951132747,62.60162602,0.870396466
23,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.8,0.0005,16,5,1,150,0.940505365,51.62601626,0.891477828
24,"50MA, RSI, MACD, CCI, ATR, OBV",32,0.8,0.0005,16,5,1,150,0.912022776,39.02439024,0.845263297
0,"50MA, RSI, MACD, CCI, Williams_%R, OBV",128,0.5,0.001,64,5,1,50,0.827941562,27.23577236,0.91532602
1,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.4,0.0005,32,5,1,100,0.829328454,30.08130081,0.703358887
2,"50MA, RSI, MACD, CCI, Williams_%R, OBV",64,0.3,0.0001,32,5,1,100,0.375384223,5.691056911,1.006491721
3,"50MA, RSI, MACD, CCI, Williams_%R, OBV",64,0.5,0.001,32,5,1,100,0.942685183,56.50406504,0.32389398
4,"50MA, RSI, MACD, CCI, Williams_%R, OBV",64,0.5,0.001,32,5,1,50,0.927591648,47.56097561,0.968945793
5,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.6,0.0001,32,5,1,50,0.883094101,34.95934959,0.94101523
6,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.8,0.0001,16,5,1,100,0.788005997,24.79674797,0.855190327
7,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.2,0.0001,32,5,1,150,0.513012751,10.97560976,0.965951863
8,"50MA, RSI, MACD, CCI, Williams_%R, OBV",128,0.6,0.0005,16,5,1,50,0.906463358,42.68292683,1.062202139
9,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.8,0.001,32,5,1,150,0.966883869,71.13821138,0.66622517
10,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.8,0.001,64,5,1,150,0.763812601,18.69918699,0.499937807
11,"50MA, RSI, MACD, CCI, Williams_%R, OBV",64,0.7,0.001,32,5,1,150,0.963713145,68.29268293,0.727809507
12,"50MA, RSI, MACD, CCI, Williams_%R, OBV",64,0.7,0.001,32,5,1,150,0.88249466,35.77235772,0.882042646
13,"50MA, RSI, MACD, CCI, Williams_%R, OBV",64,0.7,0.001,16,5,1,150,0.875364998,34.14634146,0.929558359
14,"50MA, RSI, MACD, CCI, Williams_%R, OBV",128,0.7,0.001,32,5,1,150,0.788126732,17.4796748,0.431541649
15,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.8,0.001,64,5,1,150,0.965848449,68.69918699,0.638478184
16,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.8,0.0005,64,5,1,150,0.747961858,20.32520325,0.804302765
17,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.6,0.001,64,5,1,150,0.963897522,68.29268293,0.660560924
18,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.8,0.001,64,5,1,150,0.959233057,65.85365854,0.537629119
19,"50MA, RSI, MACD, CCI, Williams_%R, OBV",32,0.4,0.0005,64,5,1,150,0.952694568,58.1300813,0.497541461
