Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
0,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,2,3,0.4,0.001,64,5,1,100,leaky_relu,0.919025185,47.96747967,0.647759379
1,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,3,3,0.4,0.0001,32,5,1,50,leaky_relu,0.891548337,44.71544715,1.248269689
2,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,3,2,0.2,0.0001,32,5,1,150,relu,0.950111809,57.72357724,0.745515709
3,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",32,2,3,0.2,0.0001,64,5,1,100,relu,0.851614734,46.74796748,1.471776778
4,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",128,2,2,0.4,0.001,32,5,1,50,leaky_relu,0.917063271,38.61788618,0.663004003
5,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,3,2,0.5,0.001,64,5,1,50,relu,0.924235095,54.06504065,0.633693193
6,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,2,3,0.4,0.001,64,5,1,50,leaky_relu,0.925177019,51.2195122,1.040313955
7,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,2,2,0.4,0.0005,64,5,1,150,leaky_relu,0.95403811,62.19512195,0.591654867
8,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",32,2,3,0.4,0.0005,64,5,1,100,leaky_relu,0.893551466,41.46341463,0.980774227
9,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",32,2,3,0.4,0.001,32,5,1,50,relu,0.869325531,34.95934959,1.044506262
10,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",128,3,2,0.3,0.0005,64,5,1,150,leaky_relu,0.929641955,44.30894309,0.878626206
11,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,3,2,0.2,0.0001,32,5,1,150,relu,0.945979891,59.75609756,0.888319248
12,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,3,2,0.3,0.0005,32,5,1,150,relu,0.942204542,47.96747967,0.507879639
13,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,3,2,0.5,0.0005,32,5,1,150,relu,0.927066189,43.08943089,0.788710507
14,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",128,2,2,0.3,0.0001,64,5,1,150,leaky_relu,0.943048859,59.75609756,0.592266911
15,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,3,2,0.2,0.0005,32,5,1,150,relu,0.948309974,53.65853659,0.481722788
16,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,2,2,0.3,0.0001,32,5,1,150,relu,0.936903161,58.53658537,0.858028684
17,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",64,3,2,0.5,0.0005,64,5,1,150,leaky_relu,0.950113147,55.28455285,0.605175698
18,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",32,2,2,0.5,0.0005,64,5,1,150,leaky_relu,0.942867087,56.09756098,1.123901554
19,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",128,3,2,0.5,0.0005,64,5,1,150,leaky_relu,0.953588231,63.41463415,0.708854272
20,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",128,3,2,0.5,0.0005,64,5,1,100,leaky_relu,0.954859071,59.75609756,0.828960494
21,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",128,3,2,0.5,0.0005,64,5,1,100,leaky_relu,0.95208909,62.60162602,0.692905456
22,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",128,3,2,0.5,0.0005,64,5,1,100,leaky_relu,0.921601137,48.7804878,0.698971808
23,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",128,3,2,0.5,0.0005,64,5,1,100,leaky_relu,0.944920243,56.50406504,0.681266918
24,"20MA, 50MA, RSI, MACD, ATR, Williams_%R",128,3,2,0.5,0.0005,64,5,1,100,leaky_relu,0.944567838,56.50406504,0.677464987
0,"20MA, 50MA, RSI, MACD, ATR, OBV",32,2,3,0.3,0.001,32,5,1,150,leaky_relu,0.915878707,45.12195122,0.706960915
1,"20MA, 50MA, RSI, MACD, ATR, OBV",32,3,2,0.5,0.0001,64,5,1,50,relu,0.480114158,35.36585366,1.459393738
2,"20MA, 50MA, RSI, MACD, ATR, OBV",64,3,2,0.5,0.001,32,5,1,150,leaky_relu,0.928128851,47.96747967,0.551504035
3,"20MA, 50MA, RSI, MACD, ATR, OBV",32,2,2,0.4,0.001,32,5,1,100,relu,0.916753224,44.71544715,0.90038053
4,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.2,0.0005,32,5,1,100,relu,0.945267839,53.65853659,0.558913668
5,"20MA, 50MA, RSI, MACD, ATR, OBV",64,3,3,0.2,0.0001,64,5,1,100,relu,0.828767437,41.8699187,1.0358055
6,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,3,0.5,0.001,32,5,1,50,relu,0.859370251,31.70731707,0.797881125
7,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.93547377,53.65853659,0.768029571
8,"20MA, 50MA, RSI, MACD, ATR, OBV",64,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.933047704,49.59349593,0.976707416
9,"20MA, 50MA, RSI, MACD, ATR, OBV",32,2,3,0.4,0.0005,64,5,1,150,relu,0.877804642,41.46341463,0.821776723
10,"20MA, 50MA, RSI, MACD, ATR, OBV",128,2,2,0.2,0.0005,64,5,1,100,relu,0.927174163,51.2195122,1.330671853
11,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.2,0.0005,32,5,1,100,leaky_relu,0.943575173,54.87804878,0.802419775
12,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.2,0.0005,32,5,1,100,leaky_relu,0.947145977,57.72357724,0.668824099
13,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.2,0.0005,32,5,1,100,leaky_relu,0.931705623,45.52845528,0.617456945
14,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.3,0.0005,32,5,1,100,leaky_relu,0.932174936,48.7804878,0.588955917
15,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.2,0.0005,32,5,1,100,relu,0.937293159,50.81300813,0.620237181
16,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.2,0.0005,32,5,1,50,relu,0.934419371,55.28455285,0.837477002
17,"20MA, 50MA, RSI, MACD, ATR, OBV",128,2,3,0.4,0.0005,32,5,1,100,leaky_relu,0.901818357,42.68292683,0.88371163
18,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.3,0.0005,64,5,1,100,leaky_relu,0.944820677,58.94308943,0.905405343
19,"20MA, 50MA, RSI, MACD, ATR, OBV",64,3,2,0.2,0.0005,32,5,1,100,relu,0.911258677,45.12195122,0.590793046
20,"20MA, 50MA, RSI, MACD, ATR, OBV",128,2,3,0.3,0.0005,32,5,1,50,leaky_relu,0.888111408,42.68292683,1.015064133
21,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.3,0.0005,64,5,1,100,leaky_relu,0.934960879,50.81300813,0.570169981
22,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.2,0.0005,64,5,1,100,leaky_relu,0.934063382,52.43902439,1.13893628
23,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.3,0.0005,64,5,1,100,leaky_relu,0.922904703,48.7804878,1.264570822
24,"20MA, 50MA, RSI, MACD, ATR, OBV",128,3,2,0.2,0.0005,64,5,1,100,leaky_relu,0.923122014,48.37398374,1.105214418
0,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",64,3,2,0.4,0.001,64,5,1,50,relu,0.877507101,42.68292683,0.765430774
1,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",64,2,3,0.5,0.0001,32,5,1,50,leaky_relu,0.685979562,33.7398374,1.265032521
2,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.3,0.001,64,5,1,50,leaky_relu,0.834678674,37.39837398,0.804124795
3,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.3,0.0001,32,5,1,150,leaky_relu,0.952562028,60.56910569,0.947742682
4,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",32,3,2,0.2,0.0005,64,5,1,100,relu,0.943660357,55.69105691,0.890856789
5,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,3,3,0.3,0.001,32,5,1,100,leaky_relu,0.912759868,40.6504065,0.574039419
6,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,3,2,0.2,0.0005,32,5,1,50,relu,0.944183826,52.43902439,0.701981982
7,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",32,3,3,0.4,0.0001,32,5,1,100,leaky_relu,0.849276893,41.05691057,1.280045319
8,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",32,3,2,0.2,0.0001,64,5,1,150,leaky_relu,0.910213685,46.74796748,1.399567482
9,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.944147953,58.94308943,0.8408911
10,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,3,0.5,0.0001,32,5,1,150,leaky_relu,0.925295309,51.62601626,0.821380341
11,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.2,0.0005,32,5,1,150,relu,0.957158638,63.41463415,0.879272088
12,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.2,0.0005,32,5,1,150,relu,0.946515986,54.87804878,0.582404993
13,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.3,0.0005,32,5,1,150,relu,0.948569213,54.06504065,0.539482937
14,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.4,0.0005,32,5,1,150,leaky_relu,0.95409276,57.72357724,0.799293682
15,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",64,2,2,0.4,0.0005,32,5,1,150,relu,0.946467388,56.50406504,0.77717461
16,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.4,0.0005,32,5,1,150,leaky_relu,0.959149054,60.97560976,0.804874355
17,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,3,0.5,0.0005,32,5,1,150,relu,0.919683304,48.7804878,0.825183636
18,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",32,2,2,0.4,0.0005,64,5,1,150,relu,0.936361781,53.25203252,0.751046175
19,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",64,2,2,0.5,0.0005,32,5,1,150,leaky_relu,0.941028083,51.2195122,0.848151861
20,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,3,0.2,0.0005,32,5,1,150,relu,0.923469011,47.15447154,0.959933767
21,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.4,0.0005,32,5,1,150,leaky_relu,0.956219519,61.38211382,0.91565701
22,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.4,0.0005,32,5,1,150,leaky_relu,0.957021771,58.94308943,0.565246986
23,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.4,0.0005,32,5,1,150,leaky_relu,0.928384223,41.05691057,0.724578772
24,"20MA, 50MA, RSI, MACD, Williams_%R, OBV",128,2,2,0.3,0.0005,32,5,1,150,leaky_relu,0.954281813,54.87804878,0.727896271
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",32,3,3,0.2,0.0001,64,5,1,50,relu,0.677935503,30.48780488,1.443477418
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",32,3,3,0.5,0.0001,64,5,1,150,relu,0.82172589,28.86178862,1.028062939
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",64,3,3,0.2,0.0005,32,5,1,100,relu,0.871442393,36.17886179,0.603177794
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",128,3,3,0.3,0.0005,64,5,1,100,leaky_relu,0.92135364,45.93495935,0.859533166
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",64,3,2,0.5,0.001,64,5,1,150,leaky_relu,0.895194311,48.37398374,0.496219848
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",64,3,2,0.3,0.0005,32,5,1,100,leaky_relu,0.939246975,52.84552846,0.660411091
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",32,2,2,0.2,0.0005,64,5,1,100,leaky_relu,0.932036284,49.59349593,0.866121269
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",32,3,3,0.2,0.0005,32,5,1,150,leaky_relu,0.897530866,43.08943089,0.629926698
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",64,2,2,0.5,0.0005,64,5,1,50,leaky_relu,0.926121678,47.15447154,0.85390335
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",64,2,3,0.4,0.001,32,5,1,100,relu,0.866835312,39.43089431,0.639095994
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",128,2,2,0.3,0.0001,32,5,1,100,leaky_relu,0.940447079,53.25203252,0.659772705
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",128,2,2,0.3,0.0001,32,5,1,100,leaky_relu,0.920332098,51.62601626,0.648048704
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",128,2,2,0.3,0.0001,32,5,1,100,leaky_relu,0.931603335,56.09756098,0.857898412
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",128,2,2,0.4,0.0001,32,5,1,100,leaky_relu,0.922738902,47.96747967,0.723110335
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",64,3,2,0.4,0.001,32,5,1,100,leaky_relu,0.909459247,44.71544715,0.656128383
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",128,2,2,0.3,0.0005,32,5,1,50,leaky_relu,0.868131856,34.55284553,0.588729814
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",64,3,2,0.3,0.0001,32,5,1,100,leaky_relu,0.923840903,49.59349593,0.76559332
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",128,2,2,0.4,0.0001,32,5,1,100,leaky_relu,0.911515897,46.74796748,0.854819606
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",64,2,2,0.3,0.0005,32,5,1,150,relu,0.918988061,51.2195122,0.711050879
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",128,3,2,0.4,0.001,32,5,1,50,leaky_relu,0.87136439,29.67479675,0.538736331
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",128,3,2,0.2,0.0005,32,5,1,100,leaky_relu,0.929833639,44.30894309,0.515215259
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",32,2,2,0.2,0.0005,64,5,1,100,leaky_relu,0.929559066,49.18699187,0.948187854
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",32,2,2,0.2,0.0005,64,5,1,100,leaky_relu,0.935364467,54.06504065,0.898928245
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",32,2,2,0.3,0.0005,64,5,1,100,leaky_relu,0.936726936,50.81300813,0.817257876
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",32,2,2,0.3,0.0005,64,5,1,100,leaky_relu,0.928833356,46.74796748,0.862813967
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",32,3,3,0.4,0.0005,32,5,1,150,relu,0.907683671,43.90243902,0.732642945
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",128,3,3,0.4,0.0001,32,5,1,100,relu,0.90196986,43.49593496,0.92255921
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",32,3,3,0.4,0.0005,32,5,1,100,leaky_relu,0.87055829,37.80487805,0.938374321
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",32,3,2,0.5,0.001,32,5,1,150,leaky_relu,0.901494391,39.83739837,0.42185805
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",128,2,3,0.4,0.0005,64,5,1,100,leaky_relu,0.909389064,45.93495935,1.170705264
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,3,3,0.3,0.001,32,5,1,100,leaky_relu,0.903854252,43.08943089,0.582217874
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",128,3,2,0.2,0.001,64,5,1,100,relu,0.904876583,43.90243902,0.528242212
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",32,3,2,0.3,0.0005,64,5,1,50,leaky_relu,0.905726241,43.49593496,0.957284433
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.4,0.0005,32,5,1,100,leaky_relu,0.918460693,46.74796748,0.455093254
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",32,2,2,0.3,0.0001,64,5,1,100,relu,0.914657063,50,1.050486617
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0005,32,5,1,50,leaky_relu,0.880697543,38.21138211,0.590688018
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.2,0.0001,64,5,1,100,relu,0.906078638,45.52845528,0.974301727
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.3,0.0001,64,5,1,100,relu,0.917931979,47.96747967,0.767159583
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.3,0.0001,64,5,1,50,relu,0.84925894,39.43089431,1.162886502
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0001,32,5,1,100,leaky_relu,0.919514622,47.96747967,0.773680512
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0005,32,5,1,150,leaky_relu,0.929405384,50.40650407,0.403805948
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0001,32,5,1,150,leaky_relu,0.923494886,49.18699187,0.904557176
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0001,32,5,1,150,leaky_relu,0.917525217,45.52845528,0.929059737
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0005,32,5,1,150,leaky_relu,0.92591239,47.15447154,0.525376468
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0005,32,5,1,150,leaky_relu,0.91824755,47.15447154,0.455186265
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",128,2,3,0.5,0.0005,32,5,1,150,leaky_relu,0.893458844,41.05691057,0.528100307
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0005,32,5,1,150,leaky_relu,0.922919539,47.15447154,0.442349981
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0005,32,5,1,150,leaky_relu,0.927133624,48.7804878,0.449327276
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.4,0.0005,32,5,1,150,leaky_relu,0.918993939,50,0.546155979
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0005,32,5,1,150,leaky_relu,0.928901364,50.40650407,0.461334397
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,3,2,0.3,0.001,32,5,1,100,leaky_relu,0.916302393,35.77235772,0.550220001
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,2,0.4,0.0005,64,5,1,50,leaky_relu,0.937314758,53.65853659,0.990612849
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,2,3,0.3,0.001,64,5,1,150,relu,0.913794567,49.18699187,0.908358073
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,2,0.4,0.0005,64,5,1,150,relu,0.939953572,54.06504065,0.805045659
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,2,0.2,0.0005,64,5,1,50,relu,0.950073139,55.69105691,0.931600475
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,3,0.2,0.0005,32,5,1,100,relu,0.895381345,34.14634146,0.681807995
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,2,0.4,0.0005,32,5,1,100,leaky_relu,0.933804145,48.37398374,0.510553392
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,2,2,0.3,0.0001,32,5,1,50,leaky_relu,0.904610832,47.15447154,0.869137239
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,3,3,0.2,0.001,32,5,1,50,relu,0.854116047,28.86178862,0.631314001
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,3,0.2,0.0001,64,5,1,150,leaky_relu,0.911705994,50.40650407,0.825376654
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,2,0.5,0.0005,64,5,1,50,relu,0.927799799,50.81300813,0.68238592
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,2,0.5,0.0005,64,5,1,150,relu,0.918409539,50.81300813,0.886830922
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,2,0.4,0.0005,64,5,1,150,relu,0.952081982,58.53658537,0.787071644
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,2,0.4,0.0005,64,5,1,50,relu,0.933099478,56.09756098,0.668750035
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,2,0.3,0.0005,64,5,1,150,relu,0.930393041,51.62601626,0.711183846
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,2,0.5,0.0001,64,5,1,150,relu,0.91752656,48.7804878,0.860356811
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,2,0.2,0.0005,64,5,1,50,relu,0.943002562,54.87804878,1.004372451
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,3,0.3,0.0005,64,5,1,150,relu,0.923591807,50.40650407,0.748125165
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,3,2,0.4,0.0001,64,5,1,50,relu,0.899517972,44.30894309,0.922792519
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,2,2,0.5,0.001,64,5,1,100,relu,0.941545604,55.69105691,1.03256191
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,3,0.2,0.0005,64,5,1,150,relu,0.917609783,48.37398374,0.907412432
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,2,0.2,0.0005,64,5,1,50,relu,0.94591741,53.65853659,1.002296004
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,2,0.2,0.0005,64,5,1,50,relu,0.941669611,56.09756098,0.843147828
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,2,0.3,0.0005,64,5,1,50,relu,0.930446951,56.91056911,0.66805283
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,2,0.2,0.0005,64,5,1,50,relu,0.92949455,52.84552846,0.74928511
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,3,0.5,0.0005,32,5,1,100,leaky_relu,0.89533138,40.6504065,0.97657469
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,2,2,0.5,0.0005,64,5,1,50,leaky_relu,0.90956167,42.68292683,0.867704591
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,3,0.4,0.0005,32,5,1,50,relu,0.863879161,39.83739837,0.910749522
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,3,0.4,0.0005,32,5,1,100,leaky_relu,0.895891907,41.8699187,1.086598049
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,2,0.5,0.001,32,5,1,100,leaky_relu,0.927026246,47.15447154,0.640857341
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,2,0.3,0.0005,32,5,1,50,relu,0.889691496,36.17886179,0.623078473
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,3,0.5,0.001,64,5,1,150,relu,0.909513288,45.12195122,0.860538536
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,2,0.4,0.001,64,5,1,150,relu,0.927126656,48.7804878,1.067250285
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,2,0.4,0.001,64,5,1,50,leaky_relu,0.912487265,47.15447154,0.949247834
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,2,0.4,0.0005,32,5,1,50,relu,0.887486699,43.49593496,0.809388928
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,2,0.2,0.0001,64,5,1,150,relu,0.890099736,39.43089431,0.726825024
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,2,0.3,0.001,64,5,1,100,leaky_relu,0.928641411,43.49593496,1.216673653
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,2,0.3,0.001,64,5,1,150,relu,0.918004248,41.8699187,0.679394563
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,2,0.2,0.001,64,5,1,150,leaky_relu,0.926579032,47.96747967,0.525001191
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,2,0.3,0.0001,64,5,1,100,leaky_relu,0.91181194,45.52845528,0.687688626
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,2,0.3,0.001,64,5,1,150,relu,0.926704964,53.25203252,0.904944353
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,2,0.2,0.001,64,5,1,100,relu,0.935193584,51.62601626,0.658785643
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,3,0.2,0.001,64,5,1,100,leaky_relu,0.91599657,42.68292683,0.867907459
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,2,0.2,0.0001,64,5,1,100,leaky_relu,0.886037304,36.58536585,0.876347951
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,3,2,0.2,0.001,64,5,1,100,relu,0.871330647,41.46341463,0.987787998
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,3,0.3,0.001,64,5,1,100,relu,0.897464226,41.8699187,1.033422775
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,2,0.4,0.001,64,5,1,150,relu,0.925423744,46.74796748,0.838190554
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,2,0.3,0.001,64,5,1,100,relu,0.943299336,55.69105691,0.868098684
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,2,0.3,0.001,64,5,1,100,relu,0.911124337,45.93495935,0.929459819
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,2,0.2,0.001,64,5,1,100,relu,0.936216841,50,0.929861816
0,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",128,3,2,0.3,0.0001,32,5,1,50,leaky_relu,0.915817149,45.52845528,0.986892942
