Trial,Indicators,LSTM Units,Layers,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Dense Config,Dense Activation,RMSE,MAPE,R2,Accuracy,Profit Index
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.30000000000000004,0.0005,64,60,30,50,"(16, 1)",Tanh,0.1262551185486554,27.352269914353077,-0.3343507454494432,16.455696202531644,0.6132616434904343
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",32,3,0.4,0.0005,16,60,30,150,"(16, 1)",Tanh,0.1659198722514274,36.573110470970974,-1.3044581411486265,4.641350210970464,0.6254286110666494
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",32,3,0.30000000000000004,0.0001,64,60,30,50,"(25, 1)",ReLU,0.13231716840227067,30.346395625100264,-0.46556272716719826,9.70464135021097,0.8456920314452112
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",32,3,0.30000000000000004,0.001,32,60,30,50,"(16, 1)",ReLU,0.16329264385489708,36.125501472033115,-1.2320568715100872,12.658227848101266,0.7361682089486249
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",32,3,0.7,0.0001,16,60,30,150,"(25, 1)",ReLU,0.15093407440663154,34.36925952197435,-0.906982054539254,9.70464135021097,0.758119097476898
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,3,0.2,0.001,32,60,30,100,"(16, 1)",Sigmoid,0.16297979870410392,36.176929758215785,-1.223512466295304,15.611814345991561,0.6734066971175018
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.8,0.0005,64,60,30,100,"(25, 1)",ReLU,0.12338569836354156,27.164499064273446,-0.27438796555493594,11.39240506329114,0.6300484131821921
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,3,0.5,0.0001,64,60,30,100,"(16, 1)",ReLU,0.1422573107828536,35.72417583255338,-0.6940304159086521,3.79746835443038,0.7564842864963202
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,3,0.8,0.0005,16,60,30,50,"(25, 1)",Sigmoid,0.1929742578585635,44.70963247315688,-2.117243825207942,12.658227848101266,0.7558843722806431
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",128,3,0.8,0.001,64,60,30,50,"(16, 1)",Sigmoid,0.13543376078963568,30.513469833189426,-0.53541539649128,8.438818565400844,0.7670143891131748
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,0.6000000000000001,0.0005,64,60,30,100,"(25, 1)",ReLU,0.1324885102392486,29.87345029710647,-0.4693607950918328,8.438818565400844,0.7163029914491336
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.5,0.0005,64,60,30,100,"(25, 1)",Tanh,0.12505874970737782,27.329005691684383,-0.30918246393317417,15.611814345991561,0.6268573455072174
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.6000000000000001,0.0005,64,60,30,100,"(25, 1)",Tanh,0.12102404056319126,26.468904733762873,-0.22607012780993418,11.39240506329114,0.7317797615281594
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,0.7,0.0005,64,60,30,100,"(25, 1)",Tanh,0.135675215140313,30.754010582288927,-0.5408950228522873,9.282700421940929,0.6373294742356126
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",128,2,0.7,0.0005,64,60,30,100,"(25, 1)",Tanh,0.1299862709288735,29.60301280067072,-0.41438285806797004,7.59493670886076,0.643064707589597
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.6000000000000001,0.0005,32,60,30,100,"(25, 1)",ReLU,0.14244133217294674,31.27420269230359,-0.6984159825890051,14.345991561181433,0.6869269140496009
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.6000000000000001,0.0005,64,60,30,100,"(25, 1)",Tanh,0.12047976687964009,25.993864555534252,-0.2150670715737928,14.345991561181433,0.5811251146849548
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.5,0.0005,64,60,30,150,"(25, 1)",Tanh,0.15324796344016636,31.78532096104703,-0.9659000696454196,10.548523206751055,0.716490249467299
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",128,2,0.6000000000000001,0.0001,32,60,30,100,"(25, 1)",Tanh,0.12521400346433473,28.010734720666196,-0.3124350418129902,11.814345991561181,0.5965329144267294
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",64,2,0.4,0.001,16,60,30,100,"(25, 1)",Tanh,0.18224919266498935,42.700715275170595,-1.7803741419581645,13.502109704641349,0.6562875849154423
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.6000000000000001,0.0005,64,60,30,150,"(25, 1)",Tanh,0.12366973367289727,27.4814939779468,-0.2802620306333081,11.39240506329114,0.6695529788701854
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.8,0.0005,64,60,30,100,"(25, 1)",Tanh,0.12310845647242978,26.67255475146742,-0.26866741942111827,11.39240506329114,0.8113345491821791
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.7,0.0005,64,60,30,100,"(25, 1)",Tanh,0.11920680918607847,25.80400927152097,-0.189526553859241,10.970464135021098,0.745312378467963
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.7,0.0005,64,60,30,100,"(25, 1)",Tanh,0.12264871712640528,26.878522276514836,-0.25920962451759344,12.236286919831224,0.6400805638001971
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.6000000000000001,0.0005,64,60,30,100,"(25, 1)",Tanh,0.1273728492782978,27.707043963943086,-0.3580812158749971,14.767932489451477,0.6222518886004971
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,3,0.4,0.0005,16,60,1,100,"(16, 1)",Tanh,0.03934260577310454,8.32010806759543,0.8907949288991444,32.5,1.0
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,3,0.6000000000000001,0.0001,16,60,1,150,"(16, 1)",Tanh,0.028025941052427377,5.377590244200818,0.9445837706325457,55.41666666666667,0.3409077795863169
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,3,0.30000000000000004,0.0005,64,60,1,50,"(16, 1)",ReLU,0.06345662901627247,11.989136257013671,0.715900441531987,27.916666666666668,0.5700953687907794
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,2,0.6000000000000001,0.0005,64,60,1,150,"(16, 1)",Sigmoid,0.04611549659416208,9.165511600584015,0.8499588641749791,33.33333333333333,0.48740994113449226
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.30000000000000004,0.0005,32,60,1,50,"(16, 1)",ReLU,0.07767959311963435,16.285237616253312,0.5742737317272777,15.0,0.48410228409223627
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.6000000000000001,0.0005,32,60,1,150,"(25, 1)",Sigmoid,0.025966508198701117,5.5231917469507374,0.9524288479685945,53.333333333333336,0.5884889961776495
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,0.7,0.0001,32,60,1,100,"(16, 1)",ReLU,0.03877140553802846,7.95582016079899,0.8939429227947003,38.75,0.40954921079536594
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.30000000000000004,0.0001,16,60,1,150,"(25, 1)",ReLU,0.03755860436397724,7.497821116940699,0.9004742507468976,37.5,0.30087594361569103
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,3,0.5,0.001,16,60,1,50,"(16, 1)",Tanh,0.028231988885893195,5.4238316404384435,0.9437659306019811,55.833333333333336,0.9539303451627454
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,0.30000000000000004,0.001,64,60,1,150,"(16, 1)",ReLU,0.03168039622992305,6.377580610152897,0.9291894817075721,45.416666666666664,0.322822243077837
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.8,0.0005,32,60,1,150,"(25, 1)",Sigmoid,0.03449811795175204,7.394874321531144,0.9160332450819612,39.58333333333333,0.39513357728084053
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.6000000000000001,0.0001,16,60,1,150,"(25, 1)",Tanh,0.027316094831537647,5.2074749350481095,0.947355405204942,56.25,0.5845215695283711
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.6000000000000001,0.0001,32,60,1,150,"(25, 1)",Sigmoid,0.04546172001581411,8.556824943267998,0.8541829561030043,36.666666666666664,0.4734903681297937
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.8,0.0001,16,60,1,150,"(25, 1)",Sigmoid,0.0403692630657399,8.131071185155308,0.8850210848239575,35.41666666666667,0.4093830511052223
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.5,0.001,32,60,1,150,"(25, 1)",Tanh,0.024804199828323825,4.597692557844754,0.956592276835868,64.16666666666667,0.6509853809955394
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.5,0.001,32,60,1,100,"(25, 1)",Tanh,0.05484235857973909,11.63780277848975,0.7877983229785852,16.666666666666664,0.35217806366915294
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.4,0.001,32,60,1,150,"(25, 1)",Sigmoid,0.030090392058678885,5.683560114155828,0.9361189190325554,56.666666666666664,0.619434834636394
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,2,0.7,0.001,32,60,1,150,"(25, 1)",Tanh,0.02680391255940245,5.072023720584738,0.9493110904239863,61.66666666666667,0.8750002354163847
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,0.4,0.001,32,60,1,50,"(25, 1)",Sigmoid,0.0386887848120079,8.592813196381046,0.8943944502164319,31.666666666666664,0.33769344504054877
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.2,0.0005,32,60,1,100,"(25, 1)",Tanh,0.025881826854975504,4.8383865413951295,0.9527386178000772,62.916666666666664,0.8042510618569032
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.2,0.001,32,60,1,100,"(25, 1)",Tanh,0.03243120882919181,6.398176906375815,0.9257933481170514,51.24999999999999,0.9749550455717141
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.2,0.0005,32,60,1,100,"(25, 1)",Tanh,0.0312323458866286,6.710092697220013,0.9311782399515565,43.333333333333336,0.39684493457944675
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.7,0.0005,32,60,1,100,"(25, 1)",Tanh,0.02647455492467855,5.013966109820635,0.9505491342623525,61.66666666666667,0.748596669761996
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.5,0.0005,32,60,1,100,"(25, 1)",Tanh,0.05184448279185023,11.10683380634508,0.8103636200679734,17.5,0.339780301074373
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.5,0.0005,32,60,1,150,"(25, 1)",Sigmoid,0.03479286924252146,7.741987791043388,0.9145922946943096,35.0,0.44330446681426794
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,2,0.7,0.001,16,60,30,100,"(25, 1)",ReLU,0.19379568576511483,45.18007076891609,-2.143838469434208,13.080168776371309,0.6503734065966817
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,0.5,0.001,32,60,30,50,"(25, 1)",Tanh,0.14597948777666198,34.43975431125466,-0.7838391263626077,9.70464135021097,0.6802223716294746
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,0.7,0.0005,16,60,30,100,"(16, 1)",Sigmoid,0.1475477487812698,36.548456289408804,-0.8223726535428548,8.016877637130802,0.9401764786269788
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.30000000000000004,0.0001,16,60,30,150,"(25, 1)",Tanh,0.15402393558150007,36.24125216672152,-0.9858591712354303,5.9071729957805905,0.5871847219367471
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.5,0.0001,32,60,30,50,"(16, 1)",Tanh,0.13346251578017387,32.3017399870988,-0.4910445810751902,5.063291139240507,0.8077931753319735
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.5,0.0001,32,60,30,100,"(16, 1)",Sigmoid,0.13361800650783243,29.237028082515803,-0.49452089291328183,13.502109704641349,0.6054367368361052
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.2,0.0001,16,60,30,100,"(16, 1)",Tanh,0.13905288612289596,32.09813359641861,-0.6185720224756539,6.751054852320674,0.6254961134688042
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,2,0.30000000000000004,0.0001,64,60,30,100,"(25, 1)",Sigmoid,0.1294585914606444,28.926493259367795,-0.40292278765761735,12.658227848101266,0.6905617205698461
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,0.5,0.001,16,60,30,150,"(16, 1)",Sigmoid,0.17469201997832667,44.787689921093964,-1.5545720009153534,3.375527426160337,0.7929114434614941
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,0.8,0.0001,16,60,30,100,"(16, 1)",ReLU,0.16814982425023786,38.90754254037609,-1.3668179265167844,8.438818565400844,0.6411828191050742
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.30000000000000004,0.0005,64,60,30,50,"(25, 1)",Sigmoid,0.15573927903288298,34.92762745802754,-1.0303379593751272,16.455696202531644,0.615166082098384
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.4,0.0001,64,60,30,50,"(25, 1)",Tanh,0.1408792305613142,34.80594648448167,-0.6613684412983669,8.438818565400844,0.8645066201696207
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0001,64,60,30,50,"(25, 1)",Sigmoid,0.12671694139763084,29.75990656254489,-0.3441303205893642,10.548523206751055,0.9333693519020566
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0001,64,60,30,50,"(25, 1)",Sigmoid,0.13042516993822895,31.052965855132193,-0.42395031851933496,10.126582278481013,0.99647112174777
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.30000000000000004,0.0001,64,60,30,150,"(25, 1)",Sigmoid,0.13945461578850302,30.460844205161436,-0.6279377779686648,12.658227848101266,0.6359504256226108
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0005,64,60,30,100,"(25, 1)",Sigmoid,0.12312756564329631,26.749247252184226,-0.26906130079573454,12.236286919831224,0.7098897564866841
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0005,64,60,30,50,"(25, 1)",Sigmoid,0.1268154514271702,26.026584013197184,-0.3462209926677997,13.502109704641349,0.7126685261352845
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.4,0.0005,64,60,30,50,"(25, 1)",ReLU,0.11863263903147823,25.26331722505395,-0.1780952303045773,8.016877637130802,0.8851750277588795
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.4,0.0005,64,60,30,100,"(25, 1)",ReLU,0.12963639841794863,28.640596045719246,-0.406779167284969,8.860759493670885,0.9328092501531304
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.4,0.0005,64,60,30,150,"(25, 1)",ReLU,0.12528296232407568,26.429030015932277,-0.313881029370509,10.126582278481013,0.8033672813138627
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.6000000000000001,0.0005,64,60,30,50,"(25, 1)",ReLU,0.13304487187451175,29.314402303593567,-0.4817273382255709,12.236286919831224,0.564700375123425
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.4,0.0005,64,60,30,150,"(25, 1)",ReLU,0.1267077175688103,27.509470552409937,-0.34393464704135024,10.548523206751055,0.9707336594514246
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.4,0.0005,64,60,30,150,"(25, 1)",ReLU,0.12225384976866654,25.756462354736165,-0.2511146295084934,10.970464135021098,0.7380914370262879
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.6000000000000001,0.0005,64,60,30,150,"(25, 1)",ReLU,0.130120665029316,27.86725742179356,-0.4173090590547497,9.282700421940929,1.1546716560036805
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.30000000000000004,0.0005,64,60,30,150,"(25, 1)",ReLU,0.13341071787817554,29.399622157260392,-0.48988743229440845,11.814345991561181,0.7937196796172616
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.2,0.001,32,60,1,50,"(25, 1)",Sigmoid,0.06119316908368508,12.980746855940525,0.7358063019413019,20.0,0.5357703999787884
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.4,0.0001,64,60,1,50,"(16, 1)",ReLU,0.05622197106176052,11.201783579668326,0.7769877608160751,24.166666666666668,1.0127212371912302
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,0.8,0.0005,16,60,1,100,"(25, 1)",ReLU,0.05435702873398807,11.72722528601427,0.7915374805307048,24.583333333333332,0.5600306418261051
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.8,0.001,32,60,1,100,"(25, 1)",Tanh,0.058113776903031815,13.541374327629537,0.7617270359338801,14.583333333333334,1.0
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.2,0.0005,32,60,1,150,"(25, 1)",Tanh,0.031960763400633196,6.299806100079287,0.9279306090314208,48.75,0.7726959432276531
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,3,0.2,0.0001,16,60,1,100,"(25, 1)",Sigmoid,0.040288844070429985,8.288404303258172,0.8854787240397295,38.333333333333336,0.6340800010153508
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.5,0.0005,16,60,1,150,"(25, 1)",ReLU,0.042312654314563644,9.225685402141009,0.8736843667700431,35.0,0.8254766225181038
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.4,0.001,64,60,1,100,"(25, 1)",Tanh,0.025400021274756383,4.975010420511395,0.9544818372286861,59.166666666666664,0.46102972424555483
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.7,0.0005,32,60,1,150,"(16, 1)",ReLU,0.027880895352406763,5.316733481620711,0.9451558895914761,56.666666666666664,0.5064054314338079
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.4,0.0005,64,60,1,100,"(16, 1)",ReLU,0.06574515414249882,13.098824973777463,0.6950391709424085,25.833333333333336,0.5877346010618381
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.6000000000000001,0.001,64,60,1,100,"(16, 1)",Tanh,0.026447491454080183,5.112774251324246,0.9506501843471326,58.333333333333336,0.4560293380883689
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.6000000000000001,0.001,64,60,1,100,"(16, 1)",Tanh,0.021948922642014923,4.24356404428778,0.9660106406016333,65.41666666666667,1.1630667416166147
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.4,0.001,64,60,1,100,"(16, 1)",Tanh,0.02194902807182065,4.22048019875185,0.9660103140707851,68.33333333333333,0.9122685490049607
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.6000000000000001,0.001,64,60,1,100,"(16, 1)",Tanh,0.028128014712803115,5.686198797068552,0.944179371134171,52.083333333333336,0.5557951747146872
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,2,0.5,0.001,64,60,1,100,"(16, 1)",Tanh,0.031968245279222596,6.172039686192099,0.927896862807003,47.91666666666667,0.44561521506562
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,0.30000000000000004,0.001,64,60,1,50,"(16, 1)",Tanh,0.03408019446571353,6.447395566065785,0.9180553334706283,47.5,0.7140258109136738
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.6000000000000001,0.001,64,60,1,100,"(16, 1)",Tanh,0.02548194548362151,4.821932634961522,0.9541877387961899,62.5,0.46238761815071777
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,3,0.7,0.0001,64,60,1,100,"(16, 1)",Sigmoid,0.07559390226030177,16.027017351811477,0.5968282503839353,19.166666666666668,0.6419246935079447
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.30000000000000004,0.001,64,60,1,150,"(16, 1)",Tanh,0.02324024760336383,4.328102897682822,0.9618935874221906,66.66666666666666,0.44925693812987755
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,0.5,0.001,16,60,1,50,"(16, 1)",Tanh,0.047070803546863424,10.071283343984366,0.8436781132469746,30.416666666666664,0.4364091825470855
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.7,0.0001,64,60,1,100,"(16, 1)",Sigmoid,0.07044380788934745,13.3600238099503,0.6498918571101346,29.583333333333332,0.6768870354022204
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.30000000000000004,0.001,64,60,1,150,"(16, 1)",Tanh,0.02228576574518878,4.185085695490078,0.9649593877288482,68.33333333333333,0.5914223567079114
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.30000000000000004,0.001,64,60,1,150,"(16, 1)",Tanh,0.02223048153261219,4.506319559736941,0.9651330223157483,62.5,0.552245920386809
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.4,0.001,64,60,1,150,"(16, 1)",Tanh,0.023705871596167265,4.467845536796673,0.9603513486699604,63.33333333333333,0.4101435579313904
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.30000000000000004,0.001,64,60,1,150,"(16, 1)",Tanh,0.025967632444657593,4.951464780672778,0.9524247285981594,61.25000000000001,0.8464174480638825
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.4,0.001,16,60,30,50,"(16, 1)",Sigmoid,0.21006456659018716,50.879353658361204,-2.693836082471652,7.59493670886076,0.681390291665748
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.2,0.0005,64,60,30,150,"(16, 1)",Sigmoid,0.11230560371486849,23.77441808672469,-0.05578349436463248,14.345991561181433,0.9795232454617264
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,3,0.4,0.001,64,60,30,150,"(16, 1)",Tanh,0.1754543199498195,43.020621651292394,-1.5769153108115588,7.172995780590717,0.6404940819467966
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.6000000000000001,0.0005,16,60,30,150,"(25, 1)",Tanh,0.19021993019997863,45.936274406702545,-2.0288938297970636,9.70464135021097,0.6503734065966817
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,3,0.4,0.0005,16,60,30,50,"(16, 1)",Tanh,0.21506588258115203,52.87863925982632,-2.871819081740341,5.063291139240507,0.6621829815865256
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,0.30000000000000004,0.0001,32,60,30,150,"(25, 1)",Sigmoid,0.13796835937262644,29.966345212187317,-0.5934227537976768,15.611814345991561,0.4823845363633825
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,0.5,0.0001,16,60,30,100,"(16, 1)",ReLU,0.14625257913367157,31.993055350912726,-0.7905196090033821,18.143459915611814,0.611718911756631
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.6000000000000001,0.001,16,60,30,150,"(25, 1)",Tanh,0.19565982748662844,46.31321651050269,-2.2046112066256764,11.814345991561181,0.6503734065966817
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,0.5,0.001,16,60,30,100,"(25, 1)",Tanh,0.21850961052917875,51.66862517660049,-2.9968062925222676,12.236286919831224,0.6503734065966817
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.5,0.001,16,60,30,100,"(25, 1)",Sigmoid,0.19025397839520505,43.37208113626743,-2.0299782334975576,15.18987341772152,0.6574414627160345
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.8,0.0005,64,60,30,150,"(16, 1)",ReLU,0.12322203760881956,26.890291146028268,-0.27100947071275305,13.502109704641349,0.6899453627220189
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.8,0.0005,64,60,30,150,"(16, 1)",ReLU,0.11295001933837392,24.054441747254586,-0.06793454181295888,13.924050632911392,0.7059656154134594
