Indicators,Window Size,Forecast Window,R2,Accuracy,Profit Index
"20MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,1,0.9286454341188425,84.16666666666667,0.8700701645532872
"20MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,30,-1.2490986749537414,20.253164556962027,0.6510774224717453
"20MA, RSI, MACD, Upper_BB, ATR, Williams_%R",5,1,0.9555493263714561,90.65040650406505,0.8076505970249522
"20MA, RSI, MACD, Upper_BB, ATR, OBV",60,1,0.9267491735169814,82.91666666666667,0.9711962621343034
"20MA, RSI, MACD, Upper_BB, ATR, OBV",60,30,-1.210505311245742,20.675105485232066,0.6242810515299981
"20MA, RSI, MACD, Upper_BB, ATR, OBV",5,1,0.9555476438906301,90.2439024390244,0.8777520551627455
"20MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,1,0.9296518343767751,85.41666666666666,0.9172426310865931
"20MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,30,-0.6708966822170048,25.738396624472575,0.6797594529532319
"20MA, RSI, MACD, Upper_BB, Williams_%R, OBV",5,1,0.9557269415475624,90.65040650406505,0.8843927489880951
"20MA, RSI, MACD, Lower_BB, CCI, ATR",60,1,0.9252696585398283,85.0,0.9486690932969579
"20MA, RSI, MACD, Lower_BB, CCI, ATR",60,30,-1.9307435169420692,20.253164556962027,0.6552620575070262
"20MA, RSI, MACD, Lower_BB, CCI, ATR",5,1,0.9555356327671962,91.05691056910568,0.8545436227271211
"20MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,1,0.9278157850230697,86.66666666666667,0.6439277046330615
"20MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,30,-1.3815074116207064,13.080168776371309,0.7412887352240694
"20MA, RSI, MACD, Lower_BB, CCI, Williams_%R",5,1,0.9556835215028437,91.46341463414635,0.8489458472698754
"20MA, RSI, MACD, Lower_BB, CCI, OBV",60,1,0.9254764133611575,84.58333333333333,0.7677609941565259
"20MA, RSI, MACD, Lower_BB, CCI, OBV",60,30,-0.7646107460876137,24.050632911392405,0.7182336173173324
"20MA, RSI, MACD, Lower_BB, CCI, OBV",5,1,0.9555444522942074,91.46341463414635,0.893155779754779
"20MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,1,0.9286454341188504,84.16666666666667,0.8700701645532872
"20MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,30,-1.2490986749555582,20.253164556962027,0.6510774224717453
"20MA, RSI, MACD, Lower_BB, ATR, Williams_%R",5,1,0.9555493263714556,90.65040650406505,0.8076505970249522
"20MA, RSI, MACD, Lower_BB, ATR, OBV",60,1,0.9267491735169735,82.91666666666667,0.9711962621343034
"20MA, RSI, MACD, Lower_BB, ATR, OBV",60,30,-1.2105053112459143,20.675105485232066,0.6242810515299981
"20MA, RSI, MACD, Lower_BB, ATR, OBV",5,1,0.9555476438906304,90.2439024390244,0.8777520551627455
"20MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,1,0.9296518343767701,85.41666666666666,0.9172426310865931
"20MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,30,-0.6708966822171707,25.738396624472575,0.6797594529532319
"20MA, RSI, MACD, Lower_BB, Williams_%R, OBV",5,1,0.9557269415475625,90.65040650406505,0.8843927489880951
"20MA, RSI, MACD, CCI, ATR, Williams_%R",60,1,0.9285434310598952,85.41666666666666,0.8198017743332213
"20MA, RSI, MACD, CCI, ATR, Williams_%R",60,30,-1.9182281719201257,11.39240506329114,0.7620129720664627
"20MA, RSI, MACD, CCI, ATR, Williams_%R",5,1,0.9553351464339896,90.2439024390244,0.777585712979889
"20MA, RSI, MACD, CCI, ATR, OBV",60,1,0.9274428250252109,85.83333333333333,0.8661027595773365
"20MA, RSI, MACD, CCI, ATR, OBV",60,30,-1.2451547404537147,15.611814345991561,0.7543119141172246
"20MA, RSI, MACD, CCI, ATR, OBV",5,1,0.955663532686076,90.65040650406505,0.8399844718324326
"20MA, RSI, MACD, CCI, Williams_%R, OBV",60,1,0.9285328962324774,87.91666666666667,0.6215748593787723
"20MA, RSI, MACD, CCI, Williams_%R, OBV",60,30,-0.7631179404311883,18.565400843881857,0.6971359989394534
"20MA, RSI, MACD, CCI, Williams_%R, OBV",5,1,0.9561689885576403,91.46341463414635,0.8830412708342515
"20MA, RSI, MACD, ATR, Williams_%R, OBV",60,1,0.9297184246508267,86.25,0.8794638152290829
"20MA, RSI, MACD, ATR, Williams_%R, OBV",60,30,-0.964623688587666,18.565400843881857,0.7145405039796897
"20MA, RSI, MACD, ATR, Williams_%R, OBV",5,1,0.955694740262938,89.83739837398373,0.7648843569552846
"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9256412122915302,84.58333333333333,1.0321068847808024
"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,30,-1.7043035092706287,24.47257383966245,0.6760964455159004
"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9562284117493797,91.46341463414635,0.8340230905250906
"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.9280563610463205,86.66666666666667,0.6282802846821204
"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,-1.112627614447054,14.767932489451477,0.6635157967231168
"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9564745215917778,90.65040650406505,1.0206920568588347
"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,0.925944047791993,85.0,0.7856944745005235
"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,-0.4059412118582266,22.362869198312236,0.6208322238641487
"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9563916353152275,91.05691056910568,1.0425924887527986
"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.9288684710313091,84.58333333333333,0.9247946335301087
"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,-1.0590879929145562,21.940928270042196,0.6443513558509916
"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9561215554556066,90.2439024390244,0.94393154597182
"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,0.9271760489236511,83.33333333333334,0.9583503686775952
"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,-1.139056384758586,21.09704641350211,0.6808520757996582
"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",5,1,0.956170073799755,90.65040650406505,0.9221169396766532
"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.9298844885253464,85.83333333333333,0.9659603202238419
"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,-0.41993691441998937,26.160337552742618,0.6960033134432894
"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9564703417445573,90.65040650406505,1.0428116927280429
"20MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,1,0.9236678116118974,85.0,1.015705917400155
"20MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,30,-1.6453092795870057,18.9873417721519,0.6506600037433589
"20MA, RSI, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9559472344484774,91.46341463414635,0.7731424608802203
"20MA, RSI, Upper_BB, CCI, ATR, OBV",60,1,0.9229418240525039,83.75,0.9122878637728591
"20MA, RSI, Upper_BB, CCI, ATR, OBV",60,30,-1.370042007266418,21.518987341772153,0.6575801445181534
"20MA, RSI, Upper_BB, CCI, ATR, OBV",5,1,0.9560193465342993,91.05691056910568,0.8367586687885318
"20MA, RSI, Upper_BB, CCI, Williams_%R, OBV",60,1,0.924918491729997,85.41666666666666,0.7682185432020052
"20MA, RSI, Upper_BB, CCI, Williams_%R, OBV",60,30,-0.7879966499814011,21.09704641350211,0.6483334280231056
"20MA, RSI, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9562073675036513,91.05691056910568,1.1203472178360514
"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",60,1,0.9254715060614913,84.58333333333333,0.8768458073833167
"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",60,30,-0.8942322084640861,23.628691983122362,0.6376173097119346
"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9560009825739055,90.65040650406505,0.7831423465412276
"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",60,1,0.923667811611907,85.0,1.015705917400155
"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",60,30,-1.6453092795870687,18.9873417721519,0.6506600037433589
"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",5,1,0.955947234448478,91.46341463414635,0.7731424608802203
"20MA, RSI, Lower_BB, CCI, ATR, OBV",60,1,0.9229418240525025,83.75,0.9122878637728591
"20MA, RSI, Lower_BB, CCI, ATR, OBV",60,30,-1.3700420072661448,21.518987341772153,0.6575801445181534
"20MA, RSI, Lower_BB, CCI, ATR, OBV",5,1,0.9560193465342997,91.05691056910568,0.8367586687885318
"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",60,1,0.924918491729974,85.41666666666666,0.7682185432020052
"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",60,30,-0.7879966499812718,21.09704641350211,0.6483334280231056
"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9562073675036515,91.05691056910568,1.1203472178360514
"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9254715060614946,84.58333333333333,0.8768458073833167
"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.8942322084639562,23.628691983122362,0.6376173097119346
"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",5,1,0.956000982573906,90.65040650406505,0.7831423465412276
"20MA, RSI, CCI, ATR, Williams_%R, OBV",60,1,0.9261555815162197,85.0,0.7694644098014808
"20MA, RSI, CCI, ATR, Williams_%R, OBV",60,30,-1.1932723877931455,16.877637130801688,0.6148130549252804
"20MA, RSI, CCI, ATR, Williams_%R, OBV",5,1,0.9560986343987171,90.65040650406505,0.8717127724716763
"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9264277441562618,84.16666666666667,0.7958469639145467
"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",60,30,-1.6802084528474115,23.20675105485232,0.6474083686860257
"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",5,1,0.955807449717881,91.46341463414635,0.9041472350758171
"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.9292414409151621,86.66666666666667,0.7514802617580679
"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,-1.5761029479193156,13.924050632911392,0.7808167155270843
"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9558878035529883,91.05691056910568,0.8554931469910658
"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",60,1,0.9280347547157264,84.58333333333333,0.7868786292793261
"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",60,30,-0.7092287653545819,24.050632911392405,0.7672528797432362
"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9557874966841995,90.65040650406505,0.9445358361181825
"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.9301792930785924,82.91666666666667,0.9345995699005781
"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,-1.6851762899701663,22.78481012658228,0.6552620575070262
"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9556601220037252,90.65040650406505,0.8479173425275156
"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",60,1,0.9292276552599388,84.58333333333333,0.8712466115308629
"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",60,30,-1.090375617017333,21.940928270042196,0.6875990607095301
"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",5,1,0.9556544381973685,90.2439024390244,0.9344894786603296
"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.9310501784828071,85.0,0.9524764417705439
"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,-0.7361318529979448,22.362869198312236,0.7335629955443251
"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9558130114959964,90.65040650406505,0.9043173478167051
"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",60,1,0.9242072891093782,83.75,0.7641613477497753
"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",60,30,-2.184287407502298,18.9873417721519,0.686278512540729
"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9554654302251283,91.46341463414635,0.9041552333786043
"20MA, MACD, Upper_BB, CCI, ATR, OBV",60,1,0.9240230381313201,82.08333333333333,0.9717222171952159
"20MA, MACD, Upper_BB, CCI, ATR, OBV",60,30,-1.3456640903520394,21.518987341772153,0.6529614482563383
"20MA, MACD, Upper_BB, CCI, ATR, OBV",5,1,0.9555314585538661,91.46341463414635,0.9415484287097854
"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",60,1,0.9276337926922664,85.0,0.7195298694232762
"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",60,30,-1.0058337684871703,15.18987341772152,0.7085660793948784
"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9555920300608962,91.05691056910568,0.8313558099960615
"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",60,1,0.9267463414534721,83.75,0.8708749101852447
"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",60,30,-1.0177561109272384,21.09704641350211,0.6632953755342507
"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9554861568284134,90.65040650406505,0.92944141626011
"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9242072891093885,83.75,0.7641613477497753
"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",60,30,-2.1842874075024388,18.9873417721519,0.686278512540729
"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9554654302251284,91.46341463414635,0.9041552333786043
"20MA, MACD, Lower_BB, CCI, ATR, OBV",60,1,0.9240230381313137,82.08333333333333,0.9717222171952159
"20MA, MACD, Lower_BB, CCI, ATR, OBV",60,30,-1.3456640903517005,21.518987341772153,0.6529614482563383
"20MA, MACD, Lower_BB, CCI, ATR, OBV",5,1,0.9555314585538667,91.46341463414635,0.9415484287097854
"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9276337926922601,85.0,0.7195298694232762
"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",60,30,-1.0058337684880976,15.18987341772152,0.7085660793948784
"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9555920300608965,91.05691056910568,0.8313558099960615
"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9267463414534776,83.75,0.8708749101852447
"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",60,30,-1.0177561109274484,21.09704641350211,0.6632953755342507
"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9554861568284132,90.65040650406505,0.92944141626011
"20MA, MACD, CCI, ATR, Williams_%R, OBV",60,1,0.9287958279157905,84.16666666666667,0.7819425056314183
"20MA, MACD, CCI, ATR, Williams_%R, OBV",60,30,-1.5119900190317095,13.924050632911392,0.7790793571428323
"20MA, MACD, CCI, ATR, Williams_%R, OBV",5,1,0.9556794238735657,90.2439024390244,0.8677736590383068
"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9246261916944978,83.75,0.7926100602724179
"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,30,-2.021826450562577,18.9873417721519,0.6526913469251944
"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9560684409873764,91.46341463414635,0.9660289206176087
"20MA, Upper_BB, Lower_BB, CCI, ATR, OBV",60,1,0.9245029945107579,83.33333333333334,0.9829269184144448
"20MA, Upper_BB, Lower_BB, CCI, ATR, OBV",60,30,-1.2560533506201752,21.518987341772153,0.6800325186283083
"20MA, Upper_BB, Lower_BB, CCI, ATR, OBV",5,1,0.9561218114139937,91.05691056910568,0.824067805656577
"20MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,1,0.928021768002165,85.41666666666666,0.7411026641081548
"20MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,30,-0.7882059429082264,16.455696202531644,0.6850851387328056
"20MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9563230160373123,91.05691056910568,1.119966376670215
"20MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9272445268475857,84.16666666666667,0.971660428424874
"20MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.9445236729255455,23.20675105485232,0.6796520078278891
"20MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9560501852524902,90.65040650406505,0.8996939606843014
"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9227646059276041,82.5,0.7951004712773098
"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",60,30,-1.5636327588028571,23.628691983122362,0.6496167562639215
"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9558402901376732,90.65040650406505,0.848649718362828
"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9227646059276061,82.5,0.7951004712773098
"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",60,30,-1.5636327588026924,23.628691983122362,0.6496167562639215
"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9558402901376732,90.65040650406505,0.848649718362828
"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",60,1,0.9231689311393817,85.41666666666666,0.9341593569227779
"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",60,30,-1.4160800688325064,19.831223628691983,0.7277087767703463
"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",5,1,0.9548366321508549,91.05691056910568,0.8000626565453279
"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",60,1,0.9256452884163824,83.75,0.9323556413740837
"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",60,30,-2.091391146655263,19.831223628691983,0.6526913469251944
"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",5,1,0.9548249879407249,90.2439024390244,0.7944246708131131
"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",60,1,0.9297089222098426,85.83333333333333,1.021645012186406
"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",60,30,-1.180249026082988,20.675105485232066,0.6666560465830974
"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",5,1,0.9550295630324008,90.2439024390244,0.7437858109176703
"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",60,1,0.9251668177518765,84.16666666666667,1.1870665357162566
"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",60,30,-1.012605175715601,20.675105485232066,0.8020507061346064
"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",5,1,0.9547260458244906,90.2439024390244,0.9105870080178805
"50MA, RSI, MACD, Upper_BB, CCI, ATR",60,1,0.920039840745297,82.08333333333333,0.8625850172926836
"50MA, RSI, MACD, Upper_BB, CCI, ATR",60,30,-2.5340891133109738,16.033755274261605,0.6526913469251944
"50MA, RSI, MACD, Upper_BB, CCI, ATR",5,1,0.9554516430157727,90.2439024390244,0.7091668421516889
"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",60,1,0.9226067268382154,85.0,0.8980762199358662
"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",60,30,-1.5724752960682902,17.29957805907173,0.7007575238435052
"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",5,1,0.9554718590464438,90.65040650406505,0.7262529856777583
"50MA, RSI, MACD, Upper_BB, CCI, OBV",60,1,0.9190081052547754,83.33333333333334,0.9298527826098625
"50MA, RSI, MACD, Upper_BB, CCI, OBV",60,30,-1.1417744700048753,21.518987341772153,0.7215491616702878
"50MA, RSI, MACD, Upper_BB, CCI, OBV",5,1,0.955358534551477,90.65040650406505,0.7853856016529551
"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,1,0.9248020469020586,84.16666666666667,0.912870014724433
"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,30,-1.5152092883463855,20.253164556962027,0.7116663363518901
"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",5,1,0.9552913179150985,90.2439024390244,0.7953279879477816
"50MA, RSI, MACD, Upper_BB, ATR, OBV",60,1,0.9214045925068237,81.66666666666667,0.9107883763515656
"50MA, RSI, MACD, Upper_BB, ATR, OBV",60,30,-1.646263877735438,21.940928270042196,0.6714655889690259
"50MA, RSI, MACD, Upper_BB, ATR, OBV",5,1,0.9552154750860729,89.83739837398373,0.7171458879809364
"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,1,0.9253225533669732,84.16666666666667,0.98529549936929
"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,30,-0.8340147758160108,28.270042194092827,0.7127343037699204
"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",5,1,0.9553509305594748,90.65040650406505,0.7105692616489134
"50MA, RSI, MACD, Lower_BB, CCI, ATR",60,1,0.9200398407460878,82.08333333333333,0.8625850172926836
"50MA, RSI, MACD, Lower_BB, CCI, ATR",60,30,-2.53408911420329,16.033755274261605,0.6526913469251944
"50MA, RSI, MACD, Lower_BB, CCI, ATR",5,1,0.955217126533519,89.83739837398373,0.7376201285150616
"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,1,0.9226067268399717,85.0,0.8980762199358662
"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,30,-1.5724752959577222,17.29957805907173,0.7007575238435052
"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",5,1,0.9552852711521782,91.05691056910568,0.7338872873585525
"50MA, RSI, MACD, Lower_BB, CCI, OBV",60,1,0.9190081052536346,83.33333333333334,0.9298527826098625
"50MA, RSI, MACD, Lower_BB, CCI, OBV",60,30,-1.1417744699502377,21.518987341772153,0.7215491616702878
"50MA, RSI, MACD, Lower_BB, CCI, OBV",5,1,0.9552272061978384,90.2439024390244,0.8054864978637734
"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,1,0.9248020469026854,84.16666666666667,0.912870014724433
"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,30,-1.5152092882267847,20.253164556962027,0.7116663363518901
"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",5,1,0.9550419808121539,89.43089430894308,0.7767464360147899
"50MA, RSI, MACD, Lower_BB, ATR, OBV",60,1,0.9214045925063312,81.66666666666667,0.9107883763515656
"50MA, RSI, MACD, Lower_BB, ATR, OBV",60,30,-1.6462638773691212,21.940928270042196,0.6714655889690259
"50MA, RSI, MACD, Lower_BB, ATR, OBV",5,1,0.9550122126984906,89.83739837398373,0.774680215177188
"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,1,0.9253225533685779,84.16666666666667,0.98529549936929
"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,30,-0.8340147757216132,28.270042194092827,0.7127343037699204
"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",5,1,0.9552226135945554,90.2439024390244,0.8325303111210338
"50MA, RSI, MACD, CCI, ATR, Williams_%R",60,1,0.9224745184901414,83.75,0.6295548221801944
"50MA, RSI, MACD, CCI, ATR, Williams_%R",60,30,-2.310234027411323,10.548523206751055,0.7819941294229417
"50MA, RSI, MACD, CCI, ATR, Williams_%R",5,1,0.9551657073875862,89.02439024390245,0.710924605361004
"50MA, RSI, MACD, CCI, ATR, OBV",60,1,0.9203532013312495,81.66666666666667,0.7242786118115663
"50MA, RSI, MACD, CCI, ATR, OBV",60,30,-1.9281782634291083,14.345991561181433,0.746231401630624
"50MA, RSI, MACD, CCI, ATR, OBV",5,1,0.9555167635709937,89.83739837398373,0.9047552965757543
"50MA, RSI, MACD, CCI, Williams_%R, OBV",60,1,0.9228878522101815,84.58333333333333,0.768998688202559
"50MA, RSI, MACD, CCI, Williams_%R, OBV",60,30,-0.8948963306647086,20.675105485232066,0.6045410251883598
"50MA, RSI, MACD, CCI, Williams_%R, OBV",5,1,0.9559547942192361,90.2439024390244,0.7140432972826352
"50MA, RSI, MACD, ATR, Williams_%R, OBV",60,1,0.924386514324715,83.75,0.7225078721158706
"50MA, RSI, MACD, ATR, Williams_%R, OBV",60,30,-1.2470516757293204,21.518987341772153,0.6905485131964244
"50MA, RSI, MACD, ATR, Williams_%R, OBV",5,1,0.9554140319577747,89.83739837398373,0.7962480304024432
"50MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9209263606146475,83.33333333333334,0.8656927640953723
"50MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,30,-2.0892805016362557,16.455696202531644,0.6526913469251944
"50MA, RSI, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9549805610649884,90.2439024390244,0.7013003994425657
"50MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.9232201426187904,84.58333333333333,0.8963397942339432
"50MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,-1.471697911572114,18.9873417721519,0.6767351769815079
"50MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9550554075882209,90.65040650406505,0.7744741951675648
"50MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,0.9197049424315289,83.75,0.9416694702340895
"50MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,-0.935084399458926,24.47257383966245,0.7060712686514388
"50MA, RSI, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9549557550954071,89.83739837398373,0.8335753941218843
"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.9256621500128301,85.0,0.8877197218677091
"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,-1.3862650891460357,20.253164556962027,0.6957291689476156
"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9549101119560194,90.65040650406505,0.5997057556340345
"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,0.922698845406976,83.33333333333334,0.9552792504385638
"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,-1.4489628857789176,21.940928270042196,0.6061838821607866
"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",5,1,0.9548249101500549,90.65040650406505,0.9349301237583966
"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.9259785670156835,85.0,0.9574413435464026
"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,-0.8106136078866426,28.691983122362867,0.8129670311524617
"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9550491209290695,89.83739837398373,0.7403368729252917
"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,1,0.918954799280493,82.91666666666667,0.9052414688961046
"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,30,-1.9436229380542644,17.29957805907173,0.7145405039796897
"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9555166105511448,90.2439024390244,0.7896566673156358
"50MA, RSI, Upper_BB, CCI, ATR, OBV",60,1,0.9169630611697398,82.5,0.90036776188405
"50MA, RSI, Upper_BB, CCI, ATR, OBV",60,30,-1.7673366595115492,24.47257383966245,0.6314992429405668
"50MA, RSI, Upper_BB, CCI, ATR, OBV",5,1,0.9555709185272308,90.2439024390244,0.9726395856600398
"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",60,1,0.9192630975286928,83.75,0.8166954607845307
