Trial,Indicators,Window Size,Forecast Window,Model Type,Alpha,RMSE,MAPE,R2,Accuracy,Profit Index
23,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,1,Lasso,0.0019775275585385407,0.021344404691153607,3.2959137593552366,0.94476792262334,81.66666666666667,1.6363252620139428
24,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,1,Lasso,0.0008940242896777764,0.0203181573201685,3.1646208758950842,0.949951401291943,83.33333333333334,1.2910466508103478
0,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.4724673662975137,0.11410693278193916,20.797910550328258,-0.7706664663962237,12.236286919831224,0.7318118915901058
1,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.007068318863505292,0.13040980684596723,23.340699513997535,-1.3127740333195974,13.080168776371309,0.666284879134105
2,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.00010230867781184627,0.13411235565692575,23.822052304673853,-1.4459652408597075,13.924050632911392,0.7763876308359379
3,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
4,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.0013804339845895099,0.13305628187092852,23.73641602454398,-1.4075951844510421,12.658227848101266,0.6875264550257497
5,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.06895248699401356,0.12104399214527349,21.79401456906883,-0.9925038842977807,12.236286919831224,0.689327751905079
6,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,1.1946948720184905,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
7,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
8,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.8122422214446422,0.11314241635423747,20.70180388789317,-0.7408590059501459,11.39240506329114,0.6787787217145856
9,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.0006222669573847006,0.10182324267037385,18.799813220783083,-0.40995920212590464,14.767932489451477,0.6949360300917493
10,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.0001898816073506752,0.10637376194241734,19.683938420370495,-0.5387984361623146,14.767932489451477,0.6949360300917493
11,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.00012019872206955766,0.10756602255093418,19.915946184721033,-0.5734861317061659,13.080168776371309,0.6949360300917493
12,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.0015848468400457387,0.09397745615309654,17.22087281024934,-0.20104718437320157,14.345991561181433,0.7916237615939135
13,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.002412781450350173,0.0892356316318713,16.273637558803475,-0.08290236799065398,15.611814345991561,0.8547971909255706
14,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.008552237699670938,0.06843948925204724,11.695321155985237,0.36301938031474157,26.160337552742618,1.8036374552437737
15,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.023342625798640923,0.13587544025493276,23.170934865252534,-1.510698874308186,4.641350210970464,1.0
16,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.007768546795908108,0.07118195162237535,12.292233262851232,0.3109472324035367,27.004219409282697,1.814290829588292
17,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.07374947231656154,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
18,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
19,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.0115918802548533,0.06527853600190577,10.465375087451042,0.4204999053504942,28.691983122362867,1.6428446622519175
20,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,8.743746190208226,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
21,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.010542833082125487,0.06493272520856269,10.70366120174729,0.4266234062924448,29.11392405063291,1.620143329878762
22,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.015578848504985152,0.07917110765317835,11.721309426306645,0.14759469995732888,27.42616033755274,1.100319449750355
23,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.08636144877442539,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
24,"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.004978026637737016,0.07863760237543294,13.9829114666902,0.15904409101782246,21.518987341772153,1.3653430266056203
0,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.0003069208653612013,0.020594597700270795,3.2185851752108583,0.9485802559524428,81.25,1.3781424173039245
1,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.009797889880872058,0.022425279823079472,3.462767313012295,0.9390324101805073,77.5,0.8983132681657721
2,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
3,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,3.6416104872483004,0.029397223929697156,4.711202795497285,0.8952302455235179,60.0,0.763678921581048
4,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.037373924256666594,0.02232575046943864,3.4751011191807284,0.9395723899723432,77.91666666666667,0.8552427492697172
5,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,1.2895893017854134,0.3250129148184052,60.73342972998582,-11.806325087817036,0.0,1.0
6,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.001238162286211838,0.02043096454859174,3.178226776922486,0.9493941148615422,82.91666666666667,1.3855623397377337
7,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.6445462862189725,0.3250129148184052,60.73342972998582,-11.806325087817036,0.0,1.0
8,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.47520603290416674,0.3250129148184052,60.73342972998582,-11.806325087817036,0.0,1.0
9,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
10,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.000115307238126857,0.02082638955979639,3.266876269636466,0.9474162856213093,80.41666666666667,0.7905809768288012
11,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.00014712491139551174,0.02079109728813652,3.260144651404194,0.9475943506973373,80.41666666666667,0.8716030397746696
12,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.0016836875089738747,0.020874378736308707,3.234839165712107,0.9471736745368795,81.25,1.6191781376743046
13,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.0011591875909546293,0.02038672651741253,3.1720541863676273,0.949613025823663,82.91666666666667,1.3855623397377337
14,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.002984380497459227,0.023874301824373917,3.615112203291067,0.9308989502493402,75.0,1.7360111858062737
15,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
16,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.04807895296309513,0.3250129148184052,60.73342972998582,-11.806325087817036,0.0,1.0
17,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.0015736550579615778,0.020733822989931122,3.2155985137820737,0.9478826820495481,82.08333333333333,1.6191781376743046
18,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
19,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.0007662173089840303,0.023055958257934394,3.551502402548911,0.9355549389588003,77.08333333333334,1.1631316082521683
20,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.00595314535966293,0.03639776893296548,5.466742248233211,0.8393899149072641,50.83333333333333,1.9312296943589422
21,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.0004711061633548767,0.020464924715856616,3.1897492612594522,0.9492257417406771,81.25,1.2816667101615429
22,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.0005308523216043081,0.020435174037683648,3.183266716125583,0.9493732595694447,82.08333333333333,1.3293954444249036
23,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.019576384926143938,0.12174940408657171,21.50352082681679,-0.7970368109199364,0.0,1.0
24,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.0008926801039184478,0.020318015974715668,3.164616561419553,0.9499520976264708,83.33333333333334,1.2910466508103478
0,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.1496764017767039,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
1,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Ridge,4.041065602813212,0.11242600134555397,20.718257517087956,-0.7188826506419761,12.658227848101266,0.725287818554364
2,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
3,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.001246459355404212,0.09606822174152325,17.638158860032036,-0.2550822943788551,13.080168776371309,0.7916237615939135
4,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
5,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Ridge,0.39349671067693087,0.11452590045867823,20.8457133941224,-0.7836930885422739,12.236286919831224,0.7318118915901058
6,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Ridge,0.032562757091091084,0.12468986015555253,22.3906880395257,-1.114340725392608,12.236286919831224,0.668480867474896
7,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
8,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Ridge,0.00036081044865235874,0.13381904774573802,23.80906472052279,-1.4352781353934922,13.502109704641349,0.7328331709892502
9,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,1.0860376290290206,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
10,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.000457822102913464,0.10354554377527667,19.141509822248786,-0.45806043593948664,15.18987341772152,0.6949360300917493
11,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.0004802516070671994,0.10331023825527474,19.095986375792567,-0.4514411296167844,14.767932489451477,0.6949360300917493
12,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.0019913384015486594,0.0915790516548542,16.749547452215143,-0.14052545631454016,14.345991561181433,0.7783395015643997
13,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.0048153306014849856,0.0791469742210149,14.085637592954193,0.1481142917814845,22.362869198312236,1.305069057532486
14,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.006494324837012,0.07480046426462847,13.13701641015066,0.23911103417522972,23.628691983122362,1.8770911336655849
15,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.00873366637011286,0.06790682510874481,11.574092133749579,0.3728960280666582,27.004219409282697,1.84512479244553
16,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.012322497986297538,0.06641937573435867,10.431904685659829,0.4000676538318587,27.004219409282697,1.5082172063507426
17,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.023162555703149953,0.13442949391607065,22.85956389425563,-1.4575469675745998,4.641350210970464,1.0
18,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.04701671389193653,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
19,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
20,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.009832192516389884,0.06557471094347009,10.949064779566042,0.41522948184622943,28.691983122362867,1.233355119768409
21,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.004949012520912871,0.07872713782871889,14.00106914198161,0.1571280042794324,22.362869198312236,1.3653430266056203
22,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.019944102734984592,0.10862222548860252,17.413965885122106,-0.6045383158176454,9.282700421940929,1.0
23,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.14533812997979717,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
24,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.009092800217177009,0.06697244025944024,11.346910806502898,0.390034957043754,26.582278481012654,1.8342434086484223
0,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.0006803698453034205,0.02035477869690246,3.1716895644934096,0.9497708238587264,82.91666666666667,1.270736119706954
1,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.013618448672440227,0.07980907141759677,12.910709297289069,0.22780355022676413,15.0,1.2114597838493357
2,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.5937624377466021,0.0248874466957937,3.8033457884131905,0.9249096772994119,68.75,0.7879437348577814
3,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
4,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,1.7022398509702856,0.3250129148184052,60.73342972998582,-11.806325087817036,0.0,1.0
5,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.15516350523569994,0.3250129148184052,60.73342972998582,-11.806325087817036,0.0,1.0
6,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.060226094711266685,0.022428160567007256,3.493420623288341,0.9390167454221306,75.41666666666667,0.6025870842434213
7,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.14003465337490995,0.3250129148184052,60.73342972998582,-11.806325087817036,0.0,1.0
8,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.0005902199195630645,0.02039627617054234,3.178672594154742,0.9495658097271333,82.5,1.2085471672264574
9,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,3.182168816951706,0.028983574337922268,4.623757110936893,0.8981579410832923,60.83333333333333,0.8085697144514962
10,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
11,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.00023857669574233197,0.0206688779546222,3.234662307347505,0.9482086672741068,81.25,1.09217096180469
12,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.00038301458671965196,0.02052441319992748,3.2029512250748375,0.9489301263163913,81.25,1.643276131138678
13,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.002880714363906258,0.023556267941040505,3.5762112482796047,0.932727703111649,75.41666666666667,1.7360111858062737
14,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.002171167576660509,0.02172598391879969,3.346958432679147,0.9427754755219724,81.25,1.6835521976280492
15,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.0014109534191456313,0.020562824205810556,3.1945883850669383,0.9487387950672896,82.5,1.3855623397377337
16,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
17,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.00010219918786192749,0.020845632610662076,3.270492536717426,0.9473190687168542,80.41666666666667,0.8480646915880785
18,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.01131591777035469,0.022398554523275497,3.461900176436668,0.9391776396915775,77.5,0.8923187981182679
19,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
20,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.000573364158247978,0.020406409367591433,3.1802324492175376,0.9495156842498088,82.5,1.2085471672264574
21,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.0005627269190965994,0.020412781101124856,3.181171902819734,0.9494841527028722,82.5,1.1794817932214092
22,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.005874843144814141,0.03601197557462466,5.40677726497906,0.8427766017991856,51.24999999999999,1.9312296943589422
23,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.0008116647185603797,0.020322342448384764,3.165224936960371,0.9499307811764894,82.91666666666667,1.2555618279222223
24,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.00014265249725031411,0.020797579518972986,3.2615773389707186,0.9475616676246014,80.41666666666667,0.8901460054581357
0,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
1,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.00929289388599188,0.06652301204427669,11.228122760197387,0.3981940053511328,26.582278481012654,1.5135932386000792
2,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
3,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Ridge,0.013022042504631827,0.12854132163347196,23.0373834499832,-1.2469749001351453,11.814345991561181,0.666284879134105
4,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Ridge,0.00573817100690979,0.1309179840871895,23.421247524057996,-1.3308338570779163,13.080168776371309,0.666284879134105
5,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
6,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Ridge,0.019540194769608984,0.126975568260519,22.771963166326458,-1.192567788846688,11.39240506329114,0.6575452864111583
7,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Ridge,3.2115673299859315,0.11234695945341572,20.691089304784736,-0.7164665551575473,13.080168776371309,0.6770347844523043
8,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Ridge,0.000394220309954269,0.13378785679249117,23.807152319127635,-1.4341430235330108,13.502109704641349,0.7328331709892502
9,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Linear,,0.1328854979299488,23.441752882238596,-1.4014186296178686,14.767932489451477,0.7378962889309383
10,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,1.1739693763629517,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
11,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,2.8714067879948693,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
12,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.23368950776737635,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
13,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.0007501774746655613,0.10063933443218194,18.56140587235144,-0.37736236199577755,14.767932489451477,0.7389574305360882
14,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.00038649262158786587,0.10429970442731329,19.286514689122832,-0.47937697375346033,15.18987341772152,0.6949360300917493
15,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.002782153003149927,0.08731410083606725,15.862263651124492,-0.036767730515863795,16.033755274261605,0.8692249901455489
16,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.004095183629976297,0.08162167217046022,14.588646305554304,0.09400943485061053,20.253164556962027,1.1936251831812963
17,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.058476248709417686,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
18,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.08841680681274544,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
19,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.002020033752122127,0.09141472955479148,16.717166346776462,-0.13643619365309956,14.767932489451477,0.7783395015643997
20,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.0001623286024979063,0.10677340593613298,19.764243187757298,-0.5503826230692421,15.18987341772152,0.6949360300917493
21,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.0030751238860810153,0.0858845164557752,15.551658446325694,-0.0030958854611657927,17.29957805907173,1.0318136280426198
22,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.008356934457798322,0.06905698798169722,11.83485592241111,0.35147314673130536,26.582278481012654,1.822938512770076
23,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.010253933336768993,0.06510915397699357,10.794102030351183,0.423503329102201,29.535864978902953,1.4269686594086757
24,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.20132957544246188,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
0,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
1,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
2,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.00010490836852005611,0.02084152570261816,3.269747225003809,0.9473398245683838,80.41666666666667,0.8480646915880785
3,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.029403085454308333,0.19521977623170675,35.875341209501435,-3.6203077734003415,0.0,1.0
4,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
5,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Linear,,0.024140669967625587,3.748891873315131,0.9293484128482707,71.25,0.9133312755293533
6,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.23629754975329953,0.3250129148184052,60.73342972998582,-11.806325087817036,0.0,1.0
7,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.000892619821257398,0.02031802020143454,3.1646177189597933,0.9499520768037255,83.33333333333334,1.2910466508103478
8,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Ridge,0.651043145636728,0.02506481340918581,3.83180572909591,0.9238355628809785,68.75,0.7622263888684966
9,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,2.9116199057929197,0.3250129148184052,60.73342972998582,-11.806325087817036,0.0,1.0
10,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Ridge,0.0005851075870614854,0.023125680930702643,3.564336429263614,0.9351645777483768,76.25,1.1631316082521683
11,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.00011802814235974873,0.020822945902168145,3.2662110707968344,0.9474336736892455,80.41666666666667,0.8627463300264079
12,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.002863424645831801,0.023504392015633955,3.569792453280319,0.9330236727455652,75.41666666666667,1.7360111858062737
13,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.00010922075343874953,0.020835073408319044,3.2685438387291805,0.9473724254785828,80.41666666666667,0.8039388070900831
14,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.003268393034268451,0.02480354433453148,3.7338839823691448,0.9254151237215356,73.33333333333333,1.7723339303021615
15,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.0013482857993841026,0.020508996552670744,3.1885498046707323,0.9490068184513047,82.91666666666667,1.3855623397377337
16,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Ridge,0.007631674092222314,0.022476324759999368,3.464728834054445,0.938754542639699,77.5,0.9582295215033675
17,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.0010989301107118491,0.020360225134174872,3.1677210203269452,0.9497439400825403,83.33333333333334,1.4357567223629268
18,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.048665544362590844,0.3250129148184052,60.73342972998582,-11.806325087817036,0.0,1.0
19,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Ridge,0.000768927705326737,0.023055035243678645,3.551331687020919,0.9355600987980672,77.08333333333334,1.1631316082521683
20,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.017498347920383503,0.10666084542390679,18.464334427499548,-0.3792193082710231,0.4166666666666667,1.0
21,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.000759256269886847,0.020331467977657818,3.166709672779042,0.9498858049924641,82.91666666666667,1.2571452105907095
22,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.00044855080311348466,0.020478450035438845,3.1927888269583935,0.9491586058960557,81.25,1.237256163552765
23,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.004418300690749617,0.029268339740953542,4.375208943514697,0.8961469010793757,64.16666666666667,1.9312296943589422
24,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.0003429624551871788,0.02055931129801247,3.2106683339761357,0.9487563082748978,81.66666666666667,1.4529013919154246
0,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,30,Lasso,0.0015897853095281017,0.09394758228759365,17.21495942167213,-0.20028372001264594,14.345991561181433,0.7916237615939135
1,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,30,Lasso,8.459919444475856,0.31121085126121406,59.26517526809142,-12.17110349495893,0.0,1.0
