Trial,Indicators,Window Size,Forecast Window,Model Type,Alpha,RMSE,MAPE,R2,Accuracy,Profit Index
19,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,1,Lasso,0.0003488772638787898,0.021046436839090167,4.044271655863396,0.9687482934271153,70.83333333333334,0.6815703636567905
20,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,1,Lasso,0.000319230580660159,0.021048046999727746,4.042245571103368,0.9687435114117038,70.41666666666667,0.699961832752808
21,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,1,Lasso,0.00022419595261319124,0.02105545151500858,4.036361690290965,0.9687215160354588,70.41666666666667,0.7039293157520444
22,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,1,Lasso,0.00014187155241834117,0.021076217707618628,4.029734772769968,0.9686597880475347,69.58333333333333,0.6568866066374411
23,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,1,Lasso,0.000586579047644552,0.021046261598782676,4.06581909458009,0.9687488138511577,70.41666666666667,0.792828837189469
24,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,1,Lasso,0.0007128748690573364,0.021055208805913092,4.08057305145623,0.9687222371341054,70.0,0.7754072045158154
0,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
1,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Ridge,3.834672425052451,0.1277295016478108,28.88688984523179,-0.36569742510027137,8.016877637130802,0.6389747913346617
2,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
3,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Ridge,0.43961115881030566,0.12463667138753141,27.975686631881487,-0.30036041105818034,10.126582278481013,0.6923460183399883
4,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Ridge,0.0007995446904608809,0.11895543435975443,26.416810730748058,-0.18451517635629933,9.70464135021097,0.9162427252041946
5,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
6,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Ridge,0.665074182412574,0.12547919882675465,28.211044897864447,-0.3180003613961184,10.126582278481013,0.5969162772202364
7,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
8,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.10510248394795825,0.14061052271279784,34.29635301697463,-0.6550369742812023,8.860759493670885,0.9603264663974013
9,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.0017703690122632522,0.11206588019018697,25.689340359602415,-0.051281127766237056,7.59493670886076,0.7929113012185264
10,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.001023941718395809,0.11546741928117649,26.47310915115796,-0.11606881635502497,7.172995780590717,0.749069088677501
11,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.0009569683365138029,0.11599899644096658,26.595449351311572,-0.1263685585450378,7.172995780590717,0.749069088677501
12,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.006535942039234387,0.11056470804589164,25.62532614341741,-0.02330501396032214,8.860759493670885,0.8378841463404715
13,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.017457055447753212,0.11289339861516541,26.348672430102265,-0.06686421990138847,16.033755274261605,0.9146509903959508
14,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.009092262536738704,0.11036462934160132,25.661477422252172,-0.01960480448105817,8.860759493670885,0.9541509245915437
15,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.006313200132614842,0.11059502497464523,25.623455748852503,-0.02386627295659549,8.438818565400844,0.8378841463404715
16,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.00012861125655500987,0.12658632306650022,28.68003105752996,-0.3413608466845526,8.016877637130802,0.7266598119297751
17,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.043096188503761824,0.14061052271279784,34.29635301697463,-0.6550369742812023,8.860759493670885,0.9603264663974013
18,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.007835507408431502,0.1104578518835693,25.646634747802626,-0.021328006844275826,8.016877637130802,0.9541509245915437
19,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.00010942509385079303,0.12695816242437355,28.752904554771558,-0.34925274681501106,7.59493670886076,0.8864937454199026
20,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.13466273527674893,0.14061052271279784,34.29635301697463,-0.6550369742812023,8.860759493670885,0.9603264663974013
21,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.009194408496527631,0.11036278652595449,25.663488545943373,-0.0195707550213422,8.438818565400844,0.9541509245915437
22,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.0066311448686595265,0.11055259093864105,25.62609331643716,-0.0230807323179254,8.860759493670885,0.8378841463404715
23,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.021597225655141133,0.11611427112480606,27.502500925364654,-0.12860834162892854,9.70464135021097,0.8669482322585034
24,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.003261026333614044,0.11137727055801237,25.627325648037598,-0.038401236547316975,8.016877637130802,0.7929113012185264
0,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
1,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.5579899553697222,0.14012683089959427,33.24568964638587,-0.385348942617566,8.333333333333332,0.8204902619980307
2,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
3,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
4,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
5,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.0017804930300595787,0.0213781563878195,4.274774835873099,0.967755393839967,65.83333333333333,0.6853305683293468
6,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.23706913379469174,0.02237907897487594,4.305219968018871,0.9646653336285651,66.66666666666666,0.5335993753952606
7,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.04808628845213914,0.13376454586231082,31.676601910812003,-0.262404738910303,10.416666666666668,0.8053843265244613
8,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.00012277710691430745,0.02111425840678439,4.034785953923972,0.9685465533578994,69.16666666666667,0.5711924627953296
9,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
10,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.00014183284436896843,0.02328713927350084,4.586397782914788,0.9617396570602266,64.58333333333334,0.613536949436041
11,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.0002865512541861469,0.02105019382391382,4.040045585328374,0.9687371349903889,70.41666666666667,0.6947198355461327
12,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.00011228153005289378,0.02113446355687189,4.037147902702883,0.9684863262187761,69.16666666666667,0.525828111722529
13,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.002614590668322955,0.02199747746284201,4.472890680534912,0.9658600924964167,64.58333333333334,0.7498651198925527
14,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,6.34429177229331,0.14012683089959427,33.24568964638587,-0.385348942617566,8.333333333333332,0.8204902619980307
15,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.0014046998113160774,0.021213933808354297,4.198497990752557,0.9682488838894173,66.66666666666666,0.6946732113572361
16,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.0005259478914004418,0.023032285432685796,4.531080150030031,0.9625725149747226,64.58333333333334,0.6331703639827975
17,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.009192979296541148,0.03458370364860955,7.885159951160809,0.9156161027416613,35.833333333333336,0.7964913170904977
18,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.00039263631038600783,0.021044848065398154,4.047306977521939,0.9687530115668677,71.25,0.6812280212118671
19,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.00908903390526185,0.03432467174097279,7.817831174794211,0.9168754394191785,37.916666666666664,0.7964913170904977
20,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.0005939232494759721,0.023009070788432045,4.525284051474903,0.9626479245887796,65.0,0.6331703639827975
21,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.0001000248713690487,0.021136596164461306,4.034838922682347,0.9684799660203753,69.16666666666667,0.48503002091489505
22,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.0002555309123296325,0.021052497384930206,4.03818271083625,0.9687302923115885,70.41666666666667,0.6956169668098351
23,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.00044449945065434685,0.02104376043752971,4.051298817867774,0.9687562412615768,70.83333333333334,0.7025352370598155
24,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.00573035564462521,0.026705810855679857,5.811143881300405,0.9496814503435227,50.0,0.7903691328858146
0,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
1,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.42791200041354666,0.14061052271279784,34.29635301697463,-0.6550369742812023,8.860759493670885,0.9603264663974013
2,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,5.141780033935019,0.14061052271279784,34.29635301697463,-0.6550369742812023,8.860759493670885,0.9603264663974013
3,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.861255107400778,0.14061052271279784,34.29635301697463,-0.6550369742812023,8.860759493670885,0.9603264663974013
4,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
5,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.036873475459495444,0.1336255685631934,32.61444254935584,-0.49469020094026894,9.282700421940929,0.9520453965303777
6,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
7,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Ridge,0.41565018395976505,0.12452062654228378,27.943318465636914,-0.2979400981265974,10.126582278481013,0.7316912872261604
8,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Ridge,3.644728638654984,0.12771301321371703,28.88028270438159,-0.3653448556739125,8.016877637130802,0.6389747913346617
9,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
10,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
11,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
12,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
13,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
14,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
15,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
16,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Ridge,0.00025723485405164794,0.11890711346102682,26.407214997248417,-0.18355304775586578,9.282700421940929,0.9907897523178133
17,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
18,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
19,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Ridge,0.0001933473887468589,0.11890403872859427,26.406716298655486,-0.18349183927497448,9.282700421940929,0.9907897523178133
20,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
21,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
22,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
23,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
24,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
0,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.04063425771983229,0.11684329249385,27.511266322018823,0.03678297554394194,10.833333333333334,0.7573571041198275
1,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.24560763676117237,0.022397710214918716,4.3082080182051445,0.9646064748443678,66.66666666666666,0.5424741172669143
2,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.1917015080138593,0.022282955475954106,4.290004634731088,0.9649682234299062,67.5,0.5235825709295407
3,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.026605160579884036,0.08503271912118089,19.729063886783056,0.48986078321862214,20.416666666666668,0.8778097643638728
4,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
5,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
6,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.9561281452384713,0.023855665868591072,4.566038116415438,0.9598486951389396,63.74999999999999,0.7382155690181796
7,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.17797898448026336,0.14012683089959427,33.24568964638587,-0.385348942617566,8.333333333333332,0.8204902619980307
8,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,1.2975566501375035,0.14012683089959427,33.24568964638587,-0.385348942617566,8.333333333333332,0.8204902619980307
9,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
10,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.000843342510644833,0.02294168975766799,4.50758421477574,0.9628663720146962,64.58333333333334,0.5531954788842024
11,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,4.9101302575782455,0.028151982099744247,5.405366137048975,0.9440842013100903,59.583333333333336,0.47431761074156675
12,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.003796931914897417,0.02262739293852608,4.409962245133349,0.9638768499840176,65.41666666666667,0.7341587624429502
13,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.15282434341532622,0.022207427503676436,4.278678204634123,0.9652053010433499,66.66666666666666,0.44895751557774577
14,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.019984040269228384,0.022256784953055216,4.3007500025126415,0.9650504622099267,67.08333333333333,0.641654293070923
15,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.006160770897160156,0.022516699263727537,4.376087778928373,0.9642294158853639,66.25,0.8060382083527021
16,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.00016774713909389235,0.023253994912140714,4.579855462231401,0.9618484907103881,64.58333333333334,0.6013672139715852
17,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.024788208551504383,0.022216676943889718,4.291112715679333,0.9651763108769355,67.08333333333333,0.6260039254721842
18,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.0018148038809996736,0.022787993947983854,4.461900008015934,0.9633622522538898,65.83333333333333,0.5237869677834363
19,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
20,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.0638350678731454,0.022111620870156532,4.267675202803258,0.9655048739849652,66.25,0.670931800261189
21,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.06530584588017248,0.02211113786187921,4.2673121338289715,0.9655063809979076,66.25,0.670931800261189
22,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.09740581746261452,0.022125505156463665,4.2673409760951015,0.9654615401582672,67.08333333333333,0.569535356031125
23,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.07002371440510372,0.022110453038933577,4.266243124405524,0.9655085176275202,66.25,0.6726912576173523
24,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,1.1182648588914454,0.024136930800688943,4.618895809748545,0.9588963235882427,63.33333333333333,0.7362473111489201
0,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
1,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Ridge,0.016319956108026962,0.1197867553721149,26.633081241289485,-0.20112901490856783,9.70464135021097,0.9577905242901484
2,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,1.215480658745948,0.14061052271279784,34.29635301697463,-0.6550369742812023,8.860759493670885,0.9603264663974013
3,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Ridge,0.985860544058509,0.12622133824203574,28.419900673034537,-0.33363693865848165,9.70464135021097,0.6254472008808166
4,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
5,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.00038787213555851926,0.12190291489329719,27.64607808532253,-0.24394229943644707,9.70464135021097,0.6376966419802911
6,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,1.2971830729318587,0.14061052271279784,34.29635301697463,-0.6550369742812023,8.860759493670885,0.9603264663974013
7,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
8,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,2.439175927686269,0.14061052271279784,34.29635301697463,-0.6550369742812023,8.860759493670885,0.9603264663974013
9,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Ridge,4.840996876154956,0.12775971251443174,28.903531296965323,-0.3663435371033057,8.016877637130802,0.5865057915181894
10,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
11,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
12,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
13,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
14,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
15,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
16,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
17,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
18,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
19,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Ridge,0.00018308726646858536,0.11890378488252255,26.406695592626644,-0.18348678604992275,9.282700421940929,0.9907897523178133
20,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
21,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
22,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
23,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
24,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.11844571937776716,26.0413054930969,-0.17438580998971664,8.016877637130802,1.1238116428704719
0,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.09917536991827992,0.02212729868833645,4.267559596600416,0.9654559404362412,67.08333333333333,0.569535356031125
1,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
2,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.0021998861210625704,0.02274734727648941,4.4485400584475245,0.9634928363117944,65.83333333333333,0.6412485815245578
3,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
4,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
5,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.02823661336747085,0.09002083507923758,20.88230598788958,0.42825463575238754,19.583333333333332,0.8778097643638728
6,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
7,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,1.141766924352766,0.024176306949924866,4.6263789868548555,0.9587621039812948,63.33333333333333,0.7362473111489201
8,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Linear,,0.02374673975841711,4.673900704393915,0.9602145235855534,65.0,0.7446717131414142
9,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.00021127047964699254,0.023208526648067863,4.570609957665366,0.9619975392504881,65.0,0.6065503253862972
10,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.7166943614191907,0.14012683089959427,33.24568964638587,-0.385348942617566,8.333333333333332,0.8204902619980307
11,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.0056674542254503,0.022535953623371012,4.382126180967985,0.9641682138273862,66.25,0.7693890171531396
12,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.033396561661237216,0.022168977677193346,4.281656435119081,0.9653256834661901,66.25,0.6583118057017661
13,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.1508815587153701,0.022203919275979284,4.278141363158494,0.9652162935894,66.66666666666666,0.44895751557774577
14,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.0673439824562783,0.022110686358372194,4.266833156678447,0.9655077896844292,66.25,0.670931800261189
15,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,5.103002276326327,0.028287207414984503,5.431122295072622,0.943545738952524,59.583333333333336,0.46954136654681233
16,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.11733572594805675,0.14012683089959427,33.24568964638587,-0.385348942617566,8.333333333333332,0.8204902619980307
17,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.006081062813681007,0.02251970573674903,4.377036197267594,0.9642198629331716,66.25,0.8060382083527021
18,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.33134681179909425,0.022588506435281923,4.33902495671262,0.9640009028045805,66.25,0.5367695079005305
19,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.04715555007362759,0.022128912791113786,4.273135200067573,0.9654509005353548,66.66666666666666,0.6586815378132723
20,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,4.273671767174852,0.14012683089959427,33.24568964638587,-0.385348942617566,8.333333333333332,0.8204902619980307
21,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.030128431254380104,0.022184278005963034,4.284492195206583,0.9652778047116932,66.25,0.6583118057017661
22,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.07292716153773657,0.022110626907300188,4.265875696020435,0.9655079751690486,66.25,0.6593481742676368
