Indicators,Window Size,Forecast Window,R2,Accuracy,Profit Index
"20MA, 50MA, RSI, MACD, Lower_BB, OBV",60,30,-3.2242298931053126,29.74137931034483,0.9343462752672207
"20MA, 50MA, RSI, MACD, Lower_BB, OBV",5,1,0.9612973104033473,94.6058091286307,0.623513716549632
"20MA, 50MA, RSI, MACD, CCI, ATR",60,1,0.8977093951908401,91.91489361702128,0.841113233164997
"20MA, 50MA, RSI, MACD, CCI, ATR",60,30,-1.9923738454783648,16.379310344827587,1.0439291969955882
"20MA, 50MA, RSI, MACD, CCI, ATR",5,1,0.9629810714598759,95.0207468879668,0.8122361418567604
"20MA, 50MA, RSI, MACD, CCI, Williams_%R",60,1,0.8976481130072841,92.34042553191489,0.6936457030647992
"20MA, 50MA, RSI, MACD, CCI, Williams_%R",60,30,-3.131275540695669,21.551724137931032,0.9500533562875573
"20MA, 50MA, RSI, MACD, CCI, Williams_%R",5,1,0.9626403853524444,94.6058091286307,0.7598242356221223
"20MA, 50MA, RSI, MACD, CCI, OBV",60,1,0.891142003746477,91.06382978723404,0.5972214766330094
"20MA, 50MA, RSI, MACD, CCI, OBV",60,30,-3.097492007627591,26.72413793103448,0.8909522915324886
"20MA, 50MA, RSI, MACD, CCI, OBV",5,1,0.9624417193731141,93.7759336099585,0.6265832149838457
"20MA, 50MA, RSI, MACD, ATR, Williams_%R",60,1,0.8975683938368768,92.34042553191489,0.8995024101675726
"20MA, 50MA, RSI, MACD, ATR, Williams_%R",60,30,-2.636806235385917,15.086206896551724,1.0503689749407772
"20MA, 50MA, RSI, MACD, ATR, Williams_%R",5,1,0.96262245313587,94.1908713692946,0.7086113968740493
"20MA, 50MA, RSI, MACD, ATR, OBV",60,1,0.8927632470820707,91.91489361702128,0.8102180245627166
"20MA, 50MA, RSI, MACD, ATR, OBV",60,30,-2.6715160202089843,21.120689655172413,0.8047124149114371
"20MA, 50MA, RSI, MACD, ATR, OBV",5,1,0.9624496651842714,94.1908713692946,0.7230704770892258
"20MA, 50MA, RSI, MACD, Williams_%R, OBV",60,1,0.8936534752226819,93.19148936170212,0.7030531570351146
"20MA, 50MA, RSI, MACD, Williams_%R, OBV",60,30,-3.7772654639153895,26.72413793103448,1.0740768938477645
"20MA, 50MA, RSI, MACD, Williams_%R, OBV",5,1,0.9621925537993086,94.1908713692946,0.5399027833234497
"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",60,1,0.892058427914914,91.91489361702128,0.8029751239782197
"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",60,30,-2.251588027228209,26.29310344827586,1.047781790939532
"20MA, 50MA, RSI, Upper_BB, Lower_BB, CCI",5,1,0.9627967054673091,94.6058091286307,0.6889136559140318
"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",60,1,0.8946604097559044,92.34042553191489,0.8195596002918457
"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",60,30,-2.5353134587012773,15.517241379310345,1.0752151511959767
"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",5,1,0.9627943609393892,95.0207468879668,0.7470989934279068
"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",60,1,0.8951462853393714,92.76595744680851,0.838629733012866
"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",60,30,-3.07627367881247,21.551724137931032,1.0270815250241228
"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",5,1,0.9625247824743426,94.6058091286307,0.6197302503328205
"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",60,1,0.8912992838491528,91.06382978723404,0.82460503735211
"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",60,30,-3.5888871103549267,28.879310344827587,0.9857575789721089
"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",5,1,0.9623328227905436,94.6058091286307,0.6724876611607943
"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,0.8920222412251207,91.91489361702128,0.805230712909672
"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,-2.23553048545603,25.0,1.1276119268882527
"20MA, 50MA, RSI, Upper_BB, CCI, ATR",5,1,0.9627831724112929,95.0207468879668,0.7316965692709793
"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,0.8891304755936301,92.34042553191489,0.7422481963063003
"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,-2.9816878215517835,20.689655172413794,1.0534750107661046
"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",5,1,0.9624748448625772,94.1908713692946,0.7050733183463126
"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,0.8840337525478945,89.7872340425532,0.7012827806462294
"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,-3.2071520572956302,28.879310344827587,1.0201721324047293
"20MA, 50MA, RSI, Upper_BB, CCI, OBV",5,1,0.9623131779144857,93.7759336099585,0.6873241935412069
"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,0.8934231308927303,92.34042553191489,0.7265465576729165
"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,30,-2.6306364333824153,15.948275862068966,1.0291346994142487
"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",5,1,0.962500738289513,95.0207468879668,0.6235511989045186
"20MA, 50MA, RSI, Upper_BB, ATR, OBV",60,1,0.8905723308398504,93.19148936170212,0.7191248188310927
"20MA, 50MA, RSI, Upper_BB, ATR, OBV",60,30,-2.3800402985641096,15.086206896551724,1.0877175614125618
"20MA, 50MA, RSI, Upper_BB, ATR, OBV",5,1,0.9623870959595012,95.4356846473029,0.6262225892325223
"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",60,1,0.8901311621763561,91.91489361702128,0.7919577853824179
"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",60,30,-3.8052870590431,27.155172413793103,0.9679332573142115
"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",5,1,0.9620315967193617,94.6058091286307,0.6082324828297608
"20MA, 50MA, RSI, Lower_BB, CCI, ATR",60,1,0.8920222412250939,91.91489361702128,0.805230712909672
"20MA, 50MA, RSI, Lower_BB, CCI, ATR",60,30,-2.235530485456636,25.0,1.1276119268882527
"20MA, 50MA, RSI, Lower_BB, CCI, ATR",5,1,0.9627831724112937,95.0207468879668,0.7316965692709793
"20MA, 50MA, RSI, Lower_BB, CCI, Williams_%R",60,1,0.8891304755936233,92.34042553191489,0.7422481963063003
"20MA, 50MA, RSI, Lower_BB, CCI, Williams_%R",60,30,-2.981687821549615,20.689655172413794,1.0534750107661046
"20MA, 50MA, RSI, Lower_BB, CCI, Williams_%R",5,1,0.9624748448625774,94.1908713692946,0.7050733183463126
"20MA, 50MA, RSI, Lower_BB, CCI, OBV",60,1,0.884033752547967,89.7872340425532,0.7012827806462294
"20MA, 50MA, RSI, Lower_BB, CCI, OBV",60,30,-3.2071520572953345,28.879310344827587,1.0201721324047293
"20MA, 50MA, RSI, Lower_BB, CCI, OBV",5,1,0.9623131779144859,93.7759336099585,0.6873241935412069
"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",60,1,0.893423130892788,92.34042553191489,0.7265465576729165
"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",60,30,-2.6306364333824863,15.948275862068966,1.0291346994142487
"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",5,1,0.9625007382895129,95.0207468879668,0.6235511989045186
"20MA, 50MA, RSI, Lower_BB, ATR, OBV",60,1,0.8905723308398239,93.19148936170212,0.7191248188310927
"20MA, 50MA, RSI, Lower_BB, ATR, OBV",60,30,-2.3800402985640097,15.086206896551724,1.0877175614125618
"20MA, 50MA, RSI, Lower_BB, ATR, OBV",5,1,0.9623870959595008,95.4356846473029,0.6262225892325223
"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",60,1,0.8901311621763008,91.91489361702128,0.7919577853824179
"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",60,30,-3.8052870590446526,27.155172413793103,0.9679332573142115
"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",5,1,0.9620315967193609,94.6058091286307,0.6082324828297608
"20MA, 50MA, RSI, CCI, ATR, Williams_%R",60,1,0.8971381060819003,91.48936170212765,0.9192368456345186
"20MA, 50MA, RSI, CCI, ATR, Williams_%R",60,30,-2.622224358818368,18.103448275862068,1.059271132760887
"20MA, 50MA, RSI, CCI, ATR, Williams_%R",5,1,0.9633486520155548,94.6058091286307,0.650361781141421
"20MA, 50MA, RSI, CCI, ATR, OBV",60,1,0.8901442294981636,91.91489361702128,0.7287837672746881
"20MA, 50MA, RSI, CCI, ATR, OBV",60,30,-2.356386842492252,25.862068965517242,0.9831091669704247
"20MA, 50MA, RSI, CCI, ATR, OBV",5,1,0.9632004952888378,94.6058091286307,0.7172191385384427
"20MA, 50MA, RSI, CCI, Williams_%R, OBV",60,1,0.8897893784533706,91.48936170212765,0.5430765877024474
"20MA, 50MA, RSI, CCI, Williams_%R, OBV",60,30,-3.8279890240295353,25.0,1.0317434234677703
"20MA, 50MA, RSI, CCI, Williams_%R, OBV",5,1,0.9626694893820937,94.6058091286307,0.7575053837439989
"20MA, 50MA, RSI, ATR, Williams_%R, OBV",60,1,0.8928057240548292,91.91489361702128,0.7061601926330077
"20MA, 50MA, RSI, ATR, Williams_%R, OBV",60,30,-3.0763345439358467,20.25862068965517,1.158594364794716
"20MA, 50MA, RSI, ATR, Williams_%R, OBV",5,1,0.9629164699726079,94.6058091286307,0.7345190961373349
"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",60,1,0.8972466603387305,91.91489361702128,0.7852892488997764
"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",60,30,-2.6148942917742954,22.844827586206897,0.7764882601319947
"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",5,1,0.9617302648161041,94.1908713692946,0.7478329054047113
"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",60,1,0.8976600541024429,92.34042553191489,0.8590672370790519
"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",60,30,-2.4930111839062064,19.82758620689655,0.9815783733652262
"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",5,1,0.9614324537038764,94.6058091286307,0.6860075367700771
"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",60,1,0.8995461079301907,92.34042553191489,0.7016447348520557
"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",60,30,-2.5201409884691737,22.844827586206897,0.8899414844181097
"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",5,1,0.9614651908737462,94.6058091286307,0.7229703714361424
"20MA, 50MA, MACD, Upper_BB, Lower_BB, OBV",60,1,0.8943830589501631,91.06382978723404,0.6807978243379955
"20MA, 50MA, MACD, Upper_BB, Lower_BB, OBV",60,30,-3.2081341094500706,26.72413793103448,0.8884975537412143
"20MA, 50MA, MACD, Upper_BB, Lower_BB, OBV",5,1,0.9610514257528538,94.1908713692946,0.6374660768195485
"20MA, 50MA, MACD, Upper_BB, CCI, ATR",60,1,0.8951376519956765,91.91489361702128,0.8697111606442252
"20MA, 50MA, MACD, Upper_BB, CCI, ATR",60,30,-2.6347438116615294,18.103448275862068,0.9641617081673672
"20MA, 50MA, MACD, Upper_BB, CCI, ATR",5,1,0.9616375135783615,94.1908713692946,0.6957016895046367
"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",60,1,0.8954207813176758,92.34042553191489,0.7173688461873816
"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",60,30,-2.8798854980384494,21.982758620689655,0.8600440424316892
"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",5,1,0.9615935386217527,94.1908713692946,0.6652256550683648
"20MA, 50MA, MACD, Upper_BB, CCI, OBV",60,1,0.8897459608022279,90.2127659574468,0.6788776744179054
"20MA, 50MA, MACD, Upper_BB, CCI, OBV",60,30,-3.33113651006102,26.72413793103448,0.894272313711531
"20MA, 50MA, MACD, Upper_BB, CCI, OBV",5,1,0.9612613480931611,94.1908713692946,0.6269200517858025
"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",60,1,0.8965430854984537,91.91489361702128,0.83256999686051
"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",60,30,-2.545758148964691,18.53448275862069,1.110502337610077
"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",5,1,0.9613535853424406,94.6058091286307,0.6719313000600169
"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,1,0.8950421923825775,93.19148936170212,0.7700928557461906
"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,-2.195980699970227,22.413793103448278,0.9895465916894147
"20MA, 50MA, MACD, Upper_BB, ATR, OBV",5,1,0.9610131286926931,94.6058091286307,0.5708510077431393
"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,0.8930078648877391,90.63829787234042,0.708928758822988
"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,-3.195230669900649,28.01724137931034,0.9231597383932023
"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",5,1,0.960964357802432,94.6058091286307,0.6404606428350204
"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,0.8951376519943595,91.91489361702128,0.8697111606442252
"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,-2.634743811747434,18.103448275862068,0.9641617081673672
"20MA, 50MA, MACD, Lower_BB, CCI, ATR",5,1,0.9616375135783612,94.1908713692946,0.6957016895046367
"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,0.8954207813172439,92.34042553191489,0.7173688461873816
"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,30,-2.879885497993686,21.982758620689655,0.8600440424316892
"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",5,1,0.961593538621753,94.1908713692946,0.6652256550683648
"20MA, 50MA, MACD, Lower_BB, CCI, OBV",60,1,0.8897459608012372,90.2127659574468,0.6788776744179054
"20MA, 50MA, MACD, Lower_BB, CCI, OBV",60,30,-3.3311365100969104,26.72413793103448,0.894272313711531
"20MA, 50MA, MACD, Lower_BB, CCI, OBV",5,1,0.9612613480931614,94.1908713692946,0.6269200517858025
"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,1,0.8965430854978599,91.91489361702128,0.83256999686051
"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,-2.5457581489728804,18.53448275862069,1.110502337610077
"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",5,1,0.9613535853424404,94.6058091286307,0.6719313000600169
"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,0.8950421923826851,93.19148936170212,0.7700928557461906
"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,-2.195980700013629,22.413793103448278,0.9895465916894147
"20MA, 50MA, MACD, Lower_BB, ATR, OBV",5,1,0.961013128692693,94.6058091286307,0.5708510077431393
"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,0.8930078648866753,90.63829787234042,0.708928758822988
"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,-3.195230670083961,28.01724137931034,0.9231597383932023
"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",5,1,0.960964357802432,94.6058091286307,0.6404606428350204
"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,0.8989575449301049,92.76595744680851,0.8561044905370622
"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,30,-2.584448992632385,16.810344827586206,1.0273238890295981
"20MA, 50MA, MACD, CCI, ATR, Williams_%R",5,1,0.9625586491035116,94.6058091286307,0.7759707079891383
"20MA, 50MA, MACD, CCI, ATR, OBV",60,1,0.8936835040624984,91.91489361702128,0.8685711054413394
"20MA, 50MA, MACD, CCI, ATR, OBV",60,30,-2.6762097029392367,21.982758620689655,0.748849455762335
"20MA, 50MA, MACD, CCI, ATR, OBV",5,1,0.9622443790123759,94.1908713692946,0.7401138555512221
"20MA, 50MA, MACD, CCI, Williams_%R, OBV",60,1,0.8922250951086282,91.91489361702128,0.6282872795305876
"20MA, 50MA, MACD, CCI, Williams_%R, OBV",60,30,-3.647080866475795,27.155172413793103,1.0412175003246287
"20MA, 50MA, MACD, CCI, Williams_%R, OBV",5,1,0.9620368284785993,94.1908713692946,0.5570821720056709
"20MA, 50MA, MACD, ATR, Williams_%R, OBV",60,1,0.894032993563808,90.63829787234042,0.6899586263144227
"20MA, 50MA, MACD, ATR, Williams_%R, OBV",60,30,-2.733139201152195,22.844827586206897,0.8796085824842157
"20MA, 50MA, MACD, ATR, Williams_%R, OBV",5,1,0.9619969903307382,94.6058091286307,0.6623798597423176
"20MA, 50MA, Upper_BB, Lower_BB, CCI, ATR",60,1,0.8952232296737499,91.91489361702128,0.8417664637942742
"20MA, 50MA, Upper_BB, Lower_BB, CCI, ATR",60,30,-2.5396539596185677,16.810344827586206,1.0456447052801014
"20MA, 50MA, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9628564832003017,94.6058091286307,0.6894858263326588
"20MA, 50MA, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.8955835301216928,92.76595744680851,0.7017748582007753
"20MA, 50MA, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,-3.088286614776943,22.844827586206897,1.0853743328266054
"20MA, 50MA, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9626876251521458,94.6058091286307,0.6768340632481737
"20MA, 50MA, Upper_BB, Lower_BB, CCI, OBV",60,1,0.8895410376574587,90.2127659574468,0.6817182290393734
"20MA, 50MA, Upper_BB, Lower_BB, CCI, OBV",60,30,-3.6993539827544772,27.155172413793103,0.9613501044586416
"20MA, 50MA, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9625017766486327,93.7759336099585,0.679425460524825
"20MA, 50MA, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.8965290100885627,91.91489361702128,0.8845253170861394
"20MA, 50MA, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,-2.5484974810067835,17.24137931034483,1.0366027216516058
"20MA, 50MA, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9626186393287004,95.4356846473029,0.7513973437345594
"20MA, 50MA, Upper_BB, Lower_BB, ATR, OBV",60,1,0.8945640767580793,92.76595744680851,0.7185481789467489
"20MA, 50MA, Upper_BB, Lower_BB, ATR, OBV",60,30,-2.2763522034592762,19.82758620689655,1.123898793538517
"20MA, 50MA, Upper_BB, Lower_BB, ATR, OBV",5,1,0.962418234113975,95.0207468879668,0.6521699346315591
"20MA, 50MA, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.8928777375608834,91.06382978723404,0.7973116878064728
"20MA, 50MA, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,-3.6541616785782773,26.29310344827586,0.9313444001900625
"20MA, 50MA, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9622935387040521,94.1908713692946,0.6441491110758067
"20MA, 50MA, Upper_BB, CCI, ATR, Williams_%R",60,1,0.8947175333991625,91.48936170212765,0.7542026624300596
"20MA, 50MA, Upper_BB, CCI, ATR, Williams_%R",60,30,-2.5843911882003368,19.396551724137932,1.0924079442888284
"20MA, 50MA, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9626070293283499,95.4356846473029,0.6850361403581874
"20MA, 50MA, Upper_BB, CCI, ATR, OBV",60,1,0.8899871578371554,92.34042553191489,0.7191476292295843
"20MA, 50MA, Upper_BB, CCI, ATR, OBV",60,30,-2.373626674515769,17.24137931034483,1.066179649113815
"20MA, 50MA, Upper_BB, CCI, ATR, OBV",5,1,0.9624815265724204,94.6058091286307,0.6037407923033147
"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",60,1,0.8867233909438377,89.36170212765957,0.6685802433391664
"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",60,30,-3.979973669675183,24.137931034482758,0.9689364159346243
"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9622432184239055,94.1908713692946,0.6140508106156334
"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",60,1,0.8933101334216136,92.34042553191489,0.7873944612360982
"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",60,30,-2.4815752087686476,16.379310344827587,1.037981614498927
"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9622451894639354,94.6058091286307,0.6857387203141675
"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",60,1,0.8947175333992061,91.48936170212765,0.7542026624300596
"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",60,30,-2.5843911882005144,19.396551724137932,1.0924079442888284
"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",5,1,0.96260702932835,95.4356846473029,0.6850361403581874
"20MA, 50MA, Lower_BB, CCI, ATR, OBV",60,1,0.889987157837128,92.34042553191489,0.7191476292295843
"20MA, 50MA, Lower_BB, CCI, ATR, OBV",60,30,-2.37362667451598,17.24137931034483,1.066179649113815
"20MA, 50MA, Lower_BB, CCI, ATR, OBV",5,1,0.9624815265724209,94.6058091286307,0.6037407923033147
"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",60,1,0.8867233909437455,89.36170212765957,0.6685802433391664
"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",60,30,-3.9799736696794445,24.137931034482758,0.9689364159346243
"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9622432184239063,94.1908713692946,0.6140508106156334
"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",60,1,0.8933101334215952,92.34042553191489,0.7873944612360982
"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",60,30,-2.4815752087688994,16.379310344827587,1.037981614498927
"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9622451894639357,94.6058091286307,0.6857387203141675
"20MA, 50MA, CCI, ATR, Williams_%R, OBV",60,1,0.8916942119111567,91.06382978723404,0.7299848792488353
"20MA, 50MA, CCI, ATR, Williams_%R, OBV",60,30,-3.1043783998277723,24.137931034482758,1.0705871705557704
"20MA, 50MA, CCI, ATR, Williams_%R, OBV",5,1,0.9628684224020162,94.1908713692946,0.6735167667513807
"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",60,1,0.8982137935897343,93.19148936170212,0.7964430782188946
"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",60,30,-2.1171459857631367,31.46551724137931,0.987714159590868
"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",5,1,0.9635981499373254,94.1908713692946,0.741240468910816
"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",60,1,0.9012725924985147,94.04255319148936,0.8480037234696854
"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",60,30,-2.4486998675929637,12.931034482758621,1.0958202682007976
"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",5,1,0.963498577271449,94.6058091286307,0.6335780779150867
"20MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",60,1,0.9013884683811794,93.61702127659575,0.7117106936502798
"20MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",60,30,-2.902527082070618,25.0,0.8313167201553066
"20MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",5,1,0.9631994115632927,94.1908713692946,0.6134004629748037
"20MA, RSI, MACD, Upper_BB, Lower_BB, OBV",60,1,0.896569614004509,91.48936170212765,0.7992211716940038
"20MA, RSI, MACD, Upper_BB, Lower_BB, OBV",60,30,-3.483291483115887,27.586206896551722,0.9766018627339614
"20MA, RSI, MACD, Upper_BB, Lower_BB, OBV",5,1,0.9629454199135958,94.6058091286307,0.7283369392315296
"20MA, RSI, MACD, Upper_BB, CCI, ATR",60,1,0.8992144460801146,93.61702127659575,0.819779460529497
"20MA, RSI, MACD, Upper_BB, CCI, ATR",60,30,-2.1051094500629466,21.982758620689655,1.1288346930783046
"20MA, RSI, MACD, Upper_BB, CCI, ATR",5,1,0.9635872527204417,94.6058091286307,0.6780333008851288
"20MA, RSI, MACD, Upper_BB, CCI, Williams_%R",60,1,0.8959429441359543,92.34042553191489,0.8091532287493516
"20MA, RSI, MACD, Upper_BB, CCI, Williams_%R",60,30,-2.790416000558147,24.137931034482758,1.0200330973647387
"20MA, RSI, MACD, Upper_BB, CCI, Williams_%R",5,1,0.9632996785542871,93.7759336099585,0.656445733881181
"20MA, RSI, MACD, Upper_BB, CCI, OBV",60,1,0.8906427780624359,91.91489361702128,0.773655495055096
"20MA, RSI, MACD, Upper_BB, CCI, OBV",60,30,-3.079980476532417,29.74137931034483,0.9569430278145572
