Indicators,Window Size,Forecast Window,R2,Accuracy,Profit Index
"20MA, RSI, MACD, Upper_BB, CCI, OBV",5,1,0.917713897810045,98.76543209876543,0.9902547844928031
"20MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,1,0.9300922280457529,98.73417721518987,1.36277717288684
"20MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,30,-0.4694297656387856,43.162393162393165,1.077706641637804
"20MA, RSI, MACD, Upper_BB, ATR, Williams_%R",5,1,0.9188592763877794,98.76543209876543,0.9991975363839866
"20MA, RSI, MACD, Upper_BB, ATR, OBV",60,1,0.9268660357280967,98.73417721518987,1.1555830884159266
"20MA, RSI, MACD, Upper_BB, ATR, OBV",60,30,-0.49939086936564303,47.43589743589743,0.9588832438606438
"20MA, RSI, MACD, Upper_BB, ATR, OBV",5,1,0.9178838266730378,98.76543209876543,0.9087778005577376
"20MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,1,0.9290163776313883,98.73417721518987,1.1440452986863225
"20MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,30,-0.17987242514935775,55.12820512820513,1.0477826317758758
"20MA, RSI, MACD, Upper_BB, Williams_%R, OBV",5,1,0.9176704005901652,98.76543209876543,1.0021722229180239
"20MA, RSI, MACD, Lower_BB, CCI, ATR",60,1,0.927742436587245,98.73417721518987,1.2091789711310594
"20MA, RSI, MACD, Lower_BB, CCI, ATR",60,30,-0.68789057884482,43.162393162393165,0.9653931903467375
"20MA, RSI, MACD, Lower_BB, CCI, ATR",5,1,0.9188795530549045,98.76543209876543,1.0035385354137507
"20MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,1,0.9287812795930072,98.73417721518987,1.1651593963442117
"20MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,30,-0.33484527391716123,43.162393162393165,0.9951186856487111
"20MA, RSI, MACD, Lower_BB, CCI, Williams_%R",5,1,0.9182673898785462,98.76543209876543,1.0008154680886756
"20MA, RSI, MACD, Lower_BB, CCI, OBV",60,1,0.9241516939174642,98.73417721518987,1.0882526243315989
"20MA, RSI, MACD, Lower_BB, CCI, OBV",60,30,-0.2190664510806586,54.27350427350427,0.9953295183283825
"20MA, RSI, MACD, Lower_BB, CCI, OBV",5,1,0.917713897810045,98.76543209876543,0.9902547844928031
"20MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,1,0.9300922280457518,98.73417721518987,1.36277717288684
"20MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,30,-0.46942976563875893,43.162393162393165,1.077706641637804
"20MA, RSI, MACD, Lower_BB, ATR, Williams_%R",5,1,0.9188592763877792,98.76543209876543,0.9991975363839866
"20MA, RSI, MACD, Lower_BB, ATR, OBV",60,1,0.9268660357280959,98.73417721518987,1.1555830884159266
"20MA, RSI, MACD, Lower_BB, ATR, OBV",60,30,-0.4993908693655802,47.43589743589743,0.9588832438606438
"20MA, RSI, MACD, Lower_BB, ATR, OBV",5,1,0.9178838266730381,98.76543209876543,0.9087778005577376
"20MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,1,0.929016377631384,98.73417721518987,1.1440452986863225
"20MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,30,-0.17987242514947321,55.12820512820513,1.0477826317758758
"20MA, RSI, MACD, Lower_BB, Williams_%R, OBV",5,1,0.9176704005901651,98.76543209876543,1.0021722229180239
"20MA, RSI, MACD, CCI, ATR, Williams_%R",60,1,0.9266210520770756,98.73417721518987,1.1978222240102243
"20MA, RSI, MACD, CCI, ATR, Williams_%R",60,30,-0.21989385360795488,52.13675213675214,1.099390219011748
"20MA, RSI, MACD, CCI, ATR, Williams_%R",5,1,0.9187778986450956,98.76543209876543,1.0979967654391463
"20MA, RSI, MACD, CCI, ATR, OBV",60,1,0.9234440503628801,98.73417721518987,1.1098276228855246
"20MA, RSI, MACD, CCI, ATR, OBV",60,30,-0.13139726668400686,57.26495726495726,1.1375849432394156
"20MA, RSI, MACD, CCI, ATR, OBV",5,1,0.9182629854622446,98.76543209876543,1.0229326264163545
"20MA, RSI, MACD, CCI, Williams_%R, OBV",60,1,0.9244328939218294,98.73417721518987,0.9796551316822876
"20MA, RSI, MACD, CCI, Williams_%R, OBV",60,30,0.06945417389905251,59.82905982905983,0.9218855366168578
"20MA, RSI, MACD, CCI, Williams_%R, OBV",5,1,0.9179600571612437,98.76543209876543,0.9747262809417881
"20MA, RSI, MACD, ATR, Williams_%R, OBV",60,1,0.9262779310751196,98.73417721518987,1.0557681626631035
"20MA, RSI, MACD, ATR, Williams_%R, OBV",60,30,-0.002345790761194122,60.68376068376068,1.0971700599989016
"20MA, RSI, MACD, ATR, Williams_%R, OBV",5,1,0.9182009723940849,98.76543209876543,1.028459428458193
"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9279961722070282,98.73417721518987,1.1973242935615056
"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,30,-0.6741295200004356,44.44444444444444,0.9158942656623169
"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9194298068783149,98.76543209876543,1.0103733088494997
"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.9290180409585617,98.73417721518987,1.2756510650538393
"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,-0.2447510276332563,48.717948717948715,1.060718447873844
"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9185426135390482,98.76543209876543,1.070793760778059
"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,0.9244140600852369,98.73417721518987,1.1103873855771837
"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,-0.18390739685134228,57.692307692307686,1.0017195400076684
"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9184418309608919,98.76543209876543,0.9733297017524728
"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.9300993767477403,98.73417721518987,1.3884061394757021
"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,-0.40488353770842833,47.008547008547005,1.019653106284131
"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9188916556107614,98.76543209876543,0.9200822341283605
"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,0.9269483616446443,98.73417721518987,1.224026343920363
"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,-0.44613177593169295,50.85470085470085,1.0374671306201273
"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",5,1,0.9181981012591688,98.76543209876543,0.9678348879439778
"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.9292314410793818,98.73417721518987,1.1892985100374458
"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,-0.06855096662186955,60.68376068376068,1.0777301167406534
"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.917796441184203,98.76543209876543,0.9112319238987855
"20MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,1,0.9264133086785424,98.73417721518987,1.236412109846181
"20MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,30,-0.4753145732809143,44.871794871794876,0.997561276017348
"20MA, RSI, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9186540356550167,98.76543209876543,0.9489979254185966
"20MA, RSI, Upper_BB, CCI, ATR, OBV",60,1,0.9218185181890983,98.73417721518987,1.1931063836834341
"20MA, RSI, Upper_BB, CCI, ATR, OBV",60,30,-0.558656240344521,51.70940170940172,1.0399192270483142
"20MA, RSI, Upper_BB, CCI, ATR, OBV",5,1,0.9185165925730533,98.76543209876543,1.0150205957222387
"20MA, RSI, Upper_BB, CCI, Williams_%R, OBV",60,1,0.9241787771859544,98.73417721518987,1.0430948688940407
"20MA, RSI, Upper_BB, CCI, Williams_%R, OBV",60,30,-0.05795089716729995,55.12820512820513,1.0285339660484982
"20MA, RSI, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9176555286497972,98.76543209876543,0.8847589785029264
"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",60,1,0.9260447760987557,98.73417721518987,1.197726437017279
"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",60,30,-0.3228594002275733,53.84615384615385,1.0048463701686567
"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9178195268059341,98.76543209876543,1.0295289004973778
"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9264133086785403,98.73417721518987,1.236412109846181
"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",60,30,-0.4753145732809685,44.871794871794876,0.997561276017348
"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9186540356550164,98.76543209876543,0.9489979254185966
"20MA, RSI, Lower_BB, CCI, ATR, OBV",60,1,0.9218185181890999,98.73417721518987,1.1931063836834341
"20MA, RSI, Lower_BB, CCI, ATR, OBV",60,30,-0.5586562403444728,51.70940170940172,1.0399192270483142
"20MA, RSI, Lower_BB, CCI, ATR, OBV",5,1,0.9185165925730534,98.76543209876543,1.0150205957222387
"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9241787771859532,98.73417721518987,1.0430948688940407
"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",60,30,-0.05795089716717383,55.12820512820513,1.0285339660484982
"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9176555286497972,98.76543209876543,0.8847589785029264
"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9260447760987588,98.73417721518987,1.197726437017279
"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.3228594002274785,53.84615384615385,1.0048463701686567
"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9178195268059344,98.76543209876543,1.0295289004973778
"20MA, RSI, CCI, ATR, Williams_%R, OBV",60,1,0.9217353450989214,98.73417721518987,1.0067226944591912
"20MA, RSI, CCI, ATR, Williams_%R, OBV",60,30,0.07323732855564535,60.68376068376068,1.1544360115286532
"20MA, RSI, CCI, ATR, Williams_%R, OBV",5,1,0.9180241802949256,98.76543209876543,0.9755539054179683
"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9274853294029459,98.73417721518987,1.1740830621172063
"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",60,30,-0.6690110193194823,43.162393162393165,0.9674950312529085
"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9188908478835556,98.76543209876543,1.0329000486376583
"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.9299232830454276,98.73417721518987,1.1789336783920839
"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,-0.23084486101281176,52.13675213675214,0.9284335361388776
"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9183785160197223,98.76543209876543,0.9773451727823537
"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",60,1,0.9266495111906254,98.73417721518987,0.9624866914972261
"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",60,30,-0.19027062194430178,52.13675213675214,0.9086527164275549
"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9179202028019219,98.76543209876543,0.9931527478384349
"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.9300927744713106,98.73417721518987,1.263549926463882
"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,-0.5469590269611055,38.88888888888889,1.0236045858598688
"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9188846297391214,98.76543209876543,1.0317737914840515
"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",60,1,0.9285396590760788,98.73417721518987,1.205371479998526
"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",60,30,-0.4827425238350451,48.29059829059829,1.0029670206415897
"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",5,1,0.917746401260796,98.76543209876543,0.8965977571019191
"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.9307190144697527,98.73417721518987,1.2016065225237176
"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,-0.13948762427798655,53.41880341880342,0.9738696621435392
"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9178639818680145,98.76543209876543,1.0051382971320155
"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",60,1,0.9262918035049529,98.73417721518987,1.1356182697492303
"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",60,30,-0.4973256889010065,43.162393162393165,1.0118099417781168
"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9185093072379525,98.76543209876543,1.0238385598362794
"20MA, MACD, Upper_BB, CCI, ATR, OBV",60,1,0.9230142254497837,98.73417721518987,1.1352387185273431
"20MA, MACD, Upper_BB, CCI, ATR, OBV",60,30,-0.5822837480652625,47.43589743589743,1.1189616652546124
"20MA, MACD, Upper_BB, CCI, ATR, OBV",5,1,0.9180149778435237,98.76543209876543,0.9233957945357432
"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",60,1,0.9263519058939754,98.73417721518987,1.1157123373243898
"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",60,30,-0.055333313359547054,53.84615384615385,1.0001778483842902
"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9175803086562914,98.76543209876543,0.9835400237218588
"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",60,1,0.926352624449265,98.73417721518987,1.2346520345451526
"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",60,30,-0.48258064390144284,48.717948717948715,0.9657881361457278
"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9179030494851745,98.76543209876543,0.9883370134476523
"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9262918035049527,98.73417721518987,1.1356182697492303
"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",60,30,-0.4973256889007196,43.162393162393165,1.0118099417781168
"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9185093072379527,98.76543209876543,1.0238385598362794
"20MA, MACD, Lower_BB, CCI, ATR, OBV",60,1,0.9230142254497804,98.73417721518987,1.1352387185273431
"20MA, MACD, Lower_BB, CCI, ATR, OBV",60,30,-0.5822837480652532,47.43589743589743,1.1189616652546124
"20MA, MACD, Lower_BB, CCI, ATR, OBV",5,1,0.9180149778435235,98.76543209876543,0.9233957945357432
"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9263519058939736,98.73417721518987,1.1157123373243898
"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",60,30,-0.05533331335923353,53.84615384615385,1.0001778483842902
"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9175803086562911,98.76543209876543,0.9835400237218588
"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9263526244492665,98.73417721518987,1.2346520345451526
"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.482580643901487,48.717948717948715,0.9657881361457278
"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9179030494851744,98.76543209876543,0.9883370134476523
"20MA, MACD, CCI, ATR, Williams_%R, OBV",60,1,0.922711006909524,98.73417721518987,1.0716727792801108
"20MA, MACD, CCI, ATR, Williams_%R, OBV",60,30,0.10978213379706503,62.82051282051282,1.0374126842135156
"20MA, MACD, CCI, ATR, Williams_%R, OBV",5,1,0.9180519788414675,98.76543209876543,0.9810491430685921
"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9262529281620434,98.73417721518987,1.1362015853736909
"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,30,-0.4666053389982556,42.73504273504273,0.9918048859368211
"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9187198812607135,98.76543209876543,0.9901429620493541
"20MA, Upper_BB, Lower_BB, CCI, ATR, OBV",60,1,0.923030753911224,98.73417721518987,1.1047373617054639
"20MA, Upper_BB, Lower_BB, CCI, ATR, OBV",60,30,-0.5508570229857057,50.427350427350426,1.0729772332868674
"20MA, Upper_BB, Lower_BB, CCI, ATR, OBV",5,1,0.9185111747686183,98.76543209876543,0.9135839018187033
"20MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9265113806357413,98.73417721518987,1.1623343568349156
"20MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,30,0.0595284822772999,60.256410256410255,1.0369168144862704
"20MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9178717017904062,98.76543209876543,0.9016449686211377
"20MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9261204611438096,98.73417721518987,1.2745942160393957
"20MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.40674132525257223,54.700854700854705,1.06645718969613
"20MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9181836568561262,98.76543209876543,0.9722739203137944
"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",60,1,0.921564745394919,98.73417721518987,1.1593824533864934
"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",60,30,-0.4299352737543911,54.27350427350427,1.1237486477986969
"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9179406308230433,98.76543209876543,0.9040330882356588
"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9215647453949194,98.73417721518987,1.1593824533864934
"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",60,30,-0.4299352737544131,54.27350427350427,1.1237486477986969
"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9179406308230429,98.76543209876543,0.9040330882356588
"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",60,1,0.9279668801298857,99.15611814345992,1.0613381737016692
"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",60,30,-0.36654591707301876,47.863247863247864,0.9405737369860535
"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",5,1,0.9191727085103308,98.76543209876543,1.1767697373913542
"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",60,1,0.9299019294073843,99.15611814345992,1.4144990811014226
"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",60,30,-0.6027378531894363,41.88034188034188,0.9605844914969772
"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",5,1,0.919459247392718,98.76543209876543,1.021159647625358
"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",60,1,0.9309409195946816,99.15611814345992,1.2698234170185287
"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",60,30,-0.30657681390089975,41.02564102564102,1.030610101357752
"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",5,1,0.9191554230450478,98.76543209876543,1.0420701861966961
"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",60,1,0.9283651551157588,99.15611814345992,1.2491394439449637
"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",60,30,-0.265015083255667,52.991452991452995,1.0282940089047727
"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",5,1,0.9183217686822192,98.76543209876543,1.100663078663493
"50MA, RSI, MACD, Upper_BB, CCI, ATR",60,1,0.9253953781251056,98.73417721518987,1.2484123380743801
"50MA, RSI, MACD, Upper_BB, CCI, ATR",60,30,-0.6894175806165235,41.02564102564102,0.9247393861050889
"50MA, RSI, MACD, Upper_BB, CCI, ATR",5,1,0.919292230739495,98.76543209876543,1.121522041209278
"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",60,1,0.9273620205667545,98.73417721518987,1.1950982719033882
"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",60,30,-0.38039928116084853,42.30769230769231,0.9655928368206605
"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",5,1,0.918508456351615,98.76543209876543,1.0038443091903428
"50MA, RSI, MACD, Upper_BB, CCI, OBV",60,1,0.922759489787173,98.73417721518987,1.212156244340768
"50MA, RSI, MACD, Upper_BB, CCI, OBV",60,30,-0.3111696241327826,51.70940170940172,1.020797670129616
"50MA, RSI, MACD, Upper_BB, CCI, OBV",5,1,0.9180723610868063,98.76543209876543,1.0547273464547895
"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,1,0.9281858958925606,99.15611814345992,1.2599996622372978
"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,30,-0.4913913964405101,42.30769230769231,1.0595853671197135
"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",5,1,0.9192246232846922,98.76543209876543,1.1531833341581204
"50MA, RSI, MACD, Upper_BB, ATR, OBV",60,1,0.9252868690569295,98.73417721518987,1.2048453226564526
"50MA, RSI, MACD, Upper_BB, ATR, OBV",60,30,-0.5853128215921315,44.871794871794876,1.0505554082120843
"50MA, RSI, MACD, Upper_BB, ATR, OBV",5,1,0.9183156585522169,98.76543209876543,1.0308973278300588
"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,1,0.9280967961820986,99.15611814345992,1.2512743712476848
"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,30,-0.2582698954976477,51.70940170940172,1.0796883735204492
"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",5,1,0.9179857289421642,98.76543209876543,0.984798875411616
"50MA, RSI, MACD, Lower_BB, CCI, ATR",60,1,0.9253953781256865,98.73417721518987,1.2484123380743801
"50MA, RSI, MACD, Lower_BB, CCI, ATR",60,30,-0.6894175806278273,41.02564102564102,0.9247393861050889
"50MA, RSI, MACD, Lower_BB, CCI, ATR",5,1,0.9193053932108906,98.76543209876543,1.1379763286360527
"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,1,0.9273620205663538,98.73417721518987,1.1950982719033882
"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,30,-0.380399281194717,42.30769230769231,0.9655928368206605
"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",5,1,0.9185284395001219,98.76543209876543,1.0325586074016988
"50MA, RSI, MACD, Lower_BB, CCI, OBV",60,1,0.9227594897870068,98.73417721518987,1.212156244340768
"50MA, RSI, MACD, Lower_BB, CCI, OBV",60,30,-0.3111696240769901,51.70940170940172,1.020797670129616
"50MA, RSI, MACD, Lower_BB, CCI, OBV",5,1,0.9181311144745463,98.76543209876543,1.053737958300138
"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,1,0.9281858958918142,99.15611814345992,1.2599996622372978
"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,30,-0.4913913964585186,42.30769230769231,1.0595853671197135
"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",5,1,0.919097942479031,98.76543209876543,1.0454508302414667
"50MA, RSI, MACD, Lower_BB, ATR, OBV",60,1,0.9252868690565039,98.73417721518987,1.2048453226564526
"50MA, RSI, MACD, Lower_BB, ATR, OBV",60,30,-0.5853128216127637,44.871794871794876,1.0505554082120843
"50MA, RSI, MACD, Lower_BB, ATR, OBV",5,1,0.9182065338762377,98.76543209876543,0.9783609728016179
"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,1,0.9280967961818194,99.15611814345992,1.2512743712476848
"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,30,-0.258269895477236,51.70940170940172,1.0796883735204492
"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",5,1,0.917902787492511,98.76543209876543,1.039939993716533
"50MA, RSI, MACD, CCI, ATR, Williams_%R",60,1,0.924888482346915,98.73417721518987,1.2129125475683125
"50MA, RSI, MACD, CCI, ATR, Williams_%R",60,30,-0.30860315010305195,50.85470085470085,1.0946396529369344
"50MA, RSI, MACD, CCI, ATR, Williams_%R",5,1,0.9190041465705825,98.76543209876543,1.1868059271630178
"50MA, RSI, MACD, CCI, ATR, OBV",60,1,0.9211961147917975,98.73417721518987,1.0654050733375635
"50MA, RSI, MACD, CCI, ATR, OBV",60,30,-0.24159699539411594,56.837606837606835,1.1862725870264899
"50MA, RSI, MACD, CCI, ATR, OBV",5,1,0.9186360676219733,98.76543209876543,1.0763935377866574
"50MA, RSI, MACD, CCI, Williams_%R, OBV",60,1,0.9232807415627738,98.73417721518987,1.1017950842388802
"50MA, RSI, MACD, CCI, Williams_%R, OBV",60,30,-0.12986015200444445,52.991452991452995,1.0052094735909483
"50MA, RSI, MACD, CCI, Williams_%R, OBV",5,1,0.9182365888578964,98.76543209876543,1.1060776226493396
"50MA, RSI, MACD, ATR, Williams_%R, OBV",60,1,0.9251956319130612,98.73417721518987,1.045863345045337
"50MA, RSI, MACD, ATR, Williams_%R, OBV",60,30,-0.11830662319676732,57.692307692307686,1.1287174195016338
"50MA, RSI, MACD, ATR, Williams_%R, OBV",5,1,0.9184965220674353,98.76543209876543,1.0478108800628618
"50MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9253566153168351,98.73417721518987,1.2624230391616889
"50MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,30,-0.6964344094345634,41.452991452991455,0.9460596565250862
"50MA, RSI, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9196799387633037,98.76543209876543,1.0205579297425484
"50MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.927281038770301,98.73417721518987,1.2022649017974834
"50MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,-0.3359929518800544,45.72649572649573,0.9500253507201362
"50MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9187493712052169,98.76543209876543,0.9681973592467017
"50MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,0.9225186750632008,98.73417721518987,1.2050974215634487
"50MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,-0.22939949777253843,54.700854700854705,1.0299638690246118
"50MA, RSI, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9186806576075547,98.76543209876543,0.9757549504980069
"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.9283148847805864,99.15611814345992,1.291023519403118
"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,-0.4867993576019096,42.73504273504273,1.0463848223738927
"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9190862521415829,98.76543209876543,0.9415913951981071
"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,0.9251601942592858,99.15611814345992,1.2207580942251162
"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,-0.5090269567039323,45.2991452991453,1.0283493031906543
"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",5,1,0.9183909759264772,98.76543209876543,1.0240818823269766
"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.9281186489423047,99.15611814345992,1.2382849229417892
"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,-0.19268709088392133,52.991452991452995,1.0865665106925853
"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9180046684306654,98.76543209876543,0.9390484183654144
"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,1,0.9240332903667922,98.73417721518987,1.2143630999662216
"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,30,-0.5245435830290448,40.598290598290596,0.9931890990820873
"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9187201446247477,98.76543209876543,1.1248791978745654
"50MA, RSI, Upper_BB, CCI, ATR, OBV",60,1,0.9192247655081929,98.73417721518987,1.1027938077251287
