Trial,Indicators,Window Size,Forecast Window,Model Type,Alpha,RMSE,MAPE,R2,Accuracy,Profit Index
7,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.4138871861749625,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
8,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.0035421217721227478,0.10623962453211812,11.48377641012301,0.44039740233611857,26.80851063829787,1.1898919023676564
9,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.0001083334190610254,0.11397093016191798,12.792160908147812,0.35598667542233065,22.5531914893617,1.0588442824818092
10,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Ridge,0.006352254772456827,0.14794473737485167,15.165618507560696,-0.08518981727577413,20.425531914893615,0.6985258621297027
11,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.0027600078794219845,0.1060321586445774,11.787562418488564,0.44258086431560806,25.957446808510635,1.2062026913015282
12,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.008590401559535284,0.11379866916032502,11.252319004852046,0.3579319879935555,28.510638297872344,1.1702316857523647
13,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.0027936326154588847,0.10603303391452597,11.773427715836988,0.442571661556027,26.382978723404253,1.2062026913015282
14,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.04366255694395905,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
15,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Ridge,0.0011812420349451985,0.15000975760415552,15.328627820488009,-0.11569551197712591,21.70212765957447,0.8711014449862284
16,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.1216321387236905,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
17,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.002076929819511611,0.10616841013158891,12.087992326733263,0.44114737499486467,25.106382978723403,1.211021052692754
18,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Ridge,0.011760732471897203,0.14645437478339848,15.035403225404828,-0.06343601862188608,21.27659574468085,0.6856324865995373
19,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
20,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.0005983448830789383,0.11124639589121488,13.042784907655355,0.3864095845675116,21.70212765957447,0.9638312759187835
21,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.001959075955845,0.10622174509039689,12.142297744068943,0.4405857414827503,25.106382978723403,1.2532592016293531
22,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.003141988177822278,0.1060849104313091,11.632128602929253,0.4420260860236487,26.80851063829787,1.31822695958289
23,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.013156701159119556,0.1262616397319872,12.268477239588718,0.20959529330767335,26.382978723404253,1.1702316857523647
24,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,Lasso,0.00030676723697585777,0.11448356566216457,13.356859031351387,0.35018016707698163,20.851063829787233,0.8671913689659781
0,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.004519366792026408,0.03612912331570579,3.712638994215964,0.941457266314419,76.47058823529412,1.1779724578934094
1,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.00013314633118319144,0.027634688719616423,2.9430530488447317,0.9657494692793692,83.19327731092437,0.724899610890721
2,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.00011256042655847232,0.027650566013017984,2.943886569709492,0.96571010122637,83.19327731092437,0.6464114815262915
3,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.059202368862950126,0.026327101646704525,2.848930051521039,0.9689140422927739,85.29411764705883,0.9766029924446675
4,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
5,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.0013228618641023743,0.027349970280497984,2.9194765944484407,0.9664515956448944,84.03361344537815,0.6866564103077188
6,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.0005528458208762414,0.02747240493379047,2.9313876016717226,0.9661505583139252,84.03361344537815,0.6954708004599403
7,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
8,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.2666909414368983,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
9,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.19915308992451417,0.02612542239012231,2.855889325529735,0.9693884871840918,85.29411764705883,1.0981924027784828
10,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
11,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,2.8637776791746483,0.027314809585920065,3.108191800206765,0.9665377988077397,82.35294117647058,1.3559020371141064
12,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.06776563605861625,0.02629704021523747,2.848535869003157,0.9689849923639183,84.87394957983193,1.034598239436243
13,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.5072737836405069,0.026159155564156277,2.8949504456518973,0.9693093849107487,87.81512605042016,1.2965247105091529
14,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,1.974973174788595,0.02689205639750956,3.038071676122525,0.9675655768664642,82.77310924369748,1.3957342957042216
15,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,0.472937594790211,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
16,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.012154206934791209,0.02676586294431735,2.8653263202401216,0.9678692656866472,84.45378151260505,0.8806536148942685
17,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.38176015848481315,0.026121779883914172,2.8775423491197736,0.9693970225371855,86.97478991596638,1.3339957437109702
18,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
19,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Lasso,7.131728499417837,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
20,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.1458412713165281,0.026159140791488733,2.849452484692664,0.9693094195741097,84.45378151260505,0.9581764258520263
21,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.20630478744542052,0.02612270032663693,2.8566822414544886,0.9693948658094048,85.29411764705883,1.0981924027784828
22,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,1.0999990306287468,0.026440282844757267,2.955125963595024,0.968646188372973,85.29411764705883,1.4945435006247594
23,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.016306045559904225,0.026674072458780285,2.861665845416701,0.9680892652115771,84.87394957983193,1.0099321462291355
24,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,Ridge,0.15880412252136725,0.026148319015189297,2.850771067791011,0.96933480709733,84.87394957983193,0.9494147897585185
0,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
1,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.00215552896130793,0.10613771310870754,12.052394486957398,0.4414704961892506,25.106382978723403,1.275302986774581
2,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Ridge,0.00011979984606127233,0.150875328209789,15.376688818823107,-0.12860799692761438,21.27659574468085,0.8583248699947515
3,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.00303638518193504,0.10606100445363409,11.673489069920995,0.4422775338295767,26.80851063829787,1.31822695958289
4,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.00023439705360573315,0.11454780206600176,13.29230385616174,0.34945073836550733,22.5531914893617,0.8887747314200093
5,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,4.406565256701122,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
6,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
7,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
8,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.0021110324636638886,0.10615462223641896,12.07254104909665,0.4412925198841279,25.106382978723403,1.211021052692754
9,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Ridge,0.5356518361011171,0.12669288131235953,13.51534550754621,0.204186881623456,20.0,0.7089761879533624
10,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.037558485460778564,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
11,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.005221512046239827,0.10785551957178674,11.191648339065532,0.42324493375648464,28.510638297872344,1.2273014068818509
12,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.0074365972302152285,0.11149785870167277,11.122675751404037,0.3836325138227159,28.936170212765955,1.1702316857523647
13,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.04811463533184103,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
14,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.0008733861391198127,0.10945880156599141,12.819942970406926,0.40597045585653124,24.25531914893617,1.0100807965495235
15,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Ridge,0.015902450525996134,0.14551025205942156,14.949594860620369,-0.04976926530137571,21.27659574468085,0.6856324865995373
16,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.0007221805310869332,0.1103186718996968,12.937479444201582,0.39660081790886315,22.127659574468083,0.9638312759187835
17,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.1643804669181947,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
18,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Ridge,0.0027089145170102,0.1492601947372138,15.274425643813192,-0.1045736411792515,20.851063829787233,0.8711014449862284
19,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
20,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.0005411653375661356,0.11181216306122624,13.09911012952448,0.3801526256634151,21.27659574468085,0.952267983201408
21,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.0023257302220768663,0.1060846540654969,11.97531970675917,0.4420287828306163,25.106382978723403,1.2743748830497341
22,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.0018749397227770053,0.10626520187628133,12.181448821205834,0.4401279196218535,25.106382978723403,1.2088669684888127
23,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.007685143339632302,0.11201708976791593,11.144847117157463,0.3778784601301589,28.510638297872344,1.1702316857523647
24,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,Lasso,0.00037464604388222486,0.11364121195734463,13.278879254370349,0.359707549902997,21.27659574468085,0.8671913689659781
0,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
1,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
2,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,8.847066606487672,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
3,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.4149226837677178,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
4,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.00024091271322669653,0.02500675401558062,2.6135398477337617,0.971953879505047,87.81512605042016,1.243357707001308
5,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.0007272668974922465,0.027437355574446463,2.9282912094297133,0.9662368736140488,84.03361344537815,0.7002815244749406
6,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.7613049387059552,0.026268896449870717,2.9199653540053814,0.9690513429495237,86.1344537815126,1.4945435006247594
7,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,7.672729945028115,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
8,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
9,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,1.3494583425684747,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
10,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.00014301072873121434,0.024962452709888006,2.61059433324136,0.9720531630173801,87.39495798319328,1.2839290351524824
11,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.00012445737156799346,0.024948230506662703,2.6103955699678294,0.9720849990210697,86.97478991596638,1.3126592879561603
12,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.0033747841025722172,0.03160349885101634,3.267420136925044,0.9552051089967072,80.67226890756302,1.1779724578934094
13,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.00010994700869942837,0.02493881865968946,2.6108991135537054,0.9721060572006438,86.97478991596638,1.3885999895062815
14,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.013455074328568331,0.08302744876800937,8.034868761596215,0.6908270157102689,40.7563025210084,1.1779724578934094
15,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.0010343109147672228,0.027388377379181452,2.9237061095092267,0.9663573065783503,84.03361344537815,0.7002815244749406
16,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.047716862081228294,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
17,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.00012689749768068898,0.02494759832805868,2.610386578171611,0.9720864137140083,86.97478991596638,1.3126592879561603
18,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Ridge,0.003689265501185817,0.027130018990031878,2.8957380739906307,0.9669890253645818,84.45378151260505,0.8172696493945789
19,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
20,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.0006753623592713479,0.025209325784291255,2.6197838650504064,0.9714976536674019,87.81512605042016,1.098745116672452
21,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.00015247866317445844,0.024972157302651343,2.6109917262123488,0.9720314291441552,87.39495798319328,1.1679543491343816
22,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.00010123140553372443,0.02493634718275266,2.6113753059578455,0.9721115855956534,86.97478991596638,1.2917273678126016
23,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.00046543484214134616,0.025074315441874037,2.613533914201056,0.9718021288567016,88.23529411764706,1.2452464387307582
24,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,Lasso,0.0016270343905087049,0.026569370024085315,2.7596356911851605,0.9683392888433237,86.1344537815126,1.1525279593925561
0,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,7.387533579275167,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
1,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.00041110671280204504,0.11319343106366647,13.237697713041879,0.36474350221145513,21.27659574468085,0.952267983201408
2,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.022474613304293147,0.1631848858145435,15.698708383688379,-0.32028147997871304,27.23404255319149,1.1702316857523647
3,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
4,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
5,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,3.643062206609542,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
6,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
7,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.0002597437071019602,0.11463184121674852,13.345506241251066,0.3484958241433489,21.27659574468085,0.8887747314200093
8,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Ridge,0.0007145296817891694,0.15030947389721455,15.344884837896391,-0.12015823736965658,21.70212765957447,0.8711014449862284
9,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,3.89249700265627,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
10,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Ridge,0.013649064120757535,0.14600751074535737,14.99508559269423,-0.056956371594239386,21.70212765957447,0.6856324865995373
11,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.00013404023377800405,0.11358443011073378,12.884523036548098,0.36034724573190646,22.97872340425532,0.9497351611602364
12,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.0016094864959015295,0.10656856984854987,12.31757446227973,0.4369266891835907,25.957446808510635,1.3308508379471193
13,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.002019270374240332,0.10619340212008246,12.114286359667243,0.4408842367930277,25.106382978723403,1.197158611815001
14,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.004388795823237338,0.10695534999423985,11.307260220440002,0.4328320336360709,28.085106382978726,1.2390644838642684
15,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Ridge,0.23512916068620707,0.13124261914418558,13.830380209840495,0.14600280329947368,19.574468085106382,0.6360373299153262
16,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.002608283805046655,0.10603712581586608,11.852163765169294,0.44252863749658833,25.957446808510635,1.267379037487135
17,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.0925419923518339,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
18,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Ridge,0.0035253356187180565,0.14892714329302506,15.247871730132337,-0.09964976428004269,21.27659574468085,0.8711014449862284
19,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
20,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.00737288536350498,0.11136897958701833,11.119251693102855,0.38505659472865794,28.936170212765955,1.1702316857523647
21,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.0013329203232127465,0.10746379427907653,12.503688047758077,0.4274268108865663,26.382978723404253,1.2373104001271842
22,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.001772120988452516,0.10632437312411151,12.229295378904231,0.4395042431520967,25.53191489361702,1.2088669684888127
23,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.04669671584675813,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
24,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,Lasso,0.0013270122122585803,0.10748669732733433,12.507426837154426,0.4271827273999478,26.382978723404253,1.2373104001271842
0,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.012555174951281067,0.07793763548563044,7.555855298146874,0.727571459974894,42.857142857142854,1.1779724578934094
1,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.07785777106452546,0.02626765658874128,2.8481487716884457,0.9690542643612701,84.87394957983193,0.9843490412836854
2,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.0001357991555414936,0.027632753990740718,2.942947053168352,0.9657542649310817,83.19327731092437,0.724899610890721
3,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.002103445182501829,0.027263894585362713,2.9096835310001734,0.9666624301075784,84.03361344537815,0.7990212148526958
4,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
5,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,0.0029218113860326645,0.027189683921689498,2.901855167406603,0.9668436687883614,84.03361344537815,0.8172696493945789
6,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.000636919440358012,0.02518024331397385,2.6179754495663587,0.9715633785909242,87.81512605042016,1.31134508277343
7,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.11788315542701817,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
8,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.0724780833351492,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
9,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.00983200986554673,0.06280915326908515,6.1502800339049735,0.8230689606065511,47.05882352941176,1.1779724578934094
10,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
11,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Ridge,2.1134842680275057,0.02696075588647016,3.0505393590821526,0.9673996487261849,82.35294117647058,1.3253819943902263
12,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.00014610300181367307,0.02496544388894755,2.6107133051402904,0.9720464650375823,87.39495798319328,1.2299502692834978
13,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.00010106607180374878,0.024936361450581812,2.6113786011691387,0.9721115536818175,86.97478991596638,1.2917273678126016
14,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.00014581226646216607,0.024965155609374696,2.610702125287091,0.9720471106008359,87.39495798319328,1.2299502692834978
15,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.0005526729627338246,0.025122925772188852,2.6152083944465847,0.9716926912534908,88.23529411764706,1.31134508277343
16,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,8.569510807349532,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
17,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
18,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.0001075612816669548,0.024938032361302622,2.611114363996891,0.9721078161144691,86.97478991596638,1.2714443865306961
19,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.0007337534822812056,0.02525743051414079,2.6232888400682315,0.9713887728623821,87.81512605042016,1.3305219223829177
20,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
21,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.000132391645280274,0.02495236988538629,2.6102761292829646,0.9720757350095713,86.97478991596638,1.3311048730271249
22,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.00011567129300285022,0.02494193867081563,2.610644227864011,0.9720990773306627,86.97478991596638,1.3068919846572997
23,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.00042847137670878476,0.02505759652122412,2.6129210700861596,0.9718397195777535,88.23529411764706,1.1928939611988116
24,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,Lasso,0.001988235939877873,0.027374748513442036,2.843432595687636,0.9663907804613964,85.29411764705883,1.24220440233121
0,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,30,Lasso,1.353353994184817,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
1,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,30,Ridge,0.00040048720773027405,0.1505608634170823,15.358189567752644,-0.12390825413134166,21.70212765957447,0.8711014449862284
2,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,30,Lasso,0.0013583996456547967,0.10737695334173622,12.489189111459728,0.4283518238624442,26.382978723404253,1.2373104001271842
3,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,30,Ridge,0.0021704423267063797,0.14949999808269723,15.292710188954478,-0.1081257367010886,21.27659574468085,0.8711014449862284
4,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,30,Ridge,0.37122160002738425,0.1286101041712246,13.652046976698006,0.1799188160746985,20.851063829787233,0.7039414173047406
5,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
6,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
