Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
0,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,3,2,0.3,0.0005,32,60,30,100,relu,-0.95711601,29.53586498,0.91677473
1,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,3,2,0.3,0.0005,64,60,30,150,leaky_relu,-3.888893784,9.70464135,0.828649182
2,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,3,2,0.4,0.001,64,60,30,50,leaky_relu,-2.787234447,16.4556962,0.821150383
3,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,2,2,0.2,0.001,64,60,30,100,relu,-3.381966387,16.03375527,0.822975277
4,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,3,3,0.4,0.0001,32,60,30,50,leaky_relu,-2.794349387,15.61181435,0.915192365
5,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,3,2,0.3,0.0005,32,60,30,150,leaky_relu,-1.809852057,16.03375527,0.826320126
6,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,3,3,0.3,0.0005,32,60,30,100,leaky_relu,-1.993501766,14.34599156,0.825402246
7,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,3,2,0.2,0.001,32,60,30,100,leaky_relu,-1.408128403,24.89451477,0.890394962
8,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,2,2,0.4,0.0005,64,60,30,50,relu,-2.887400089,14.34599156,0.84621352
9,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,2,3,0.4,0.001,64,60,30,150,relu,-3.927252222,13.5021097,0.828649182
10,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,2,3,0.5,0.0001,32,60,30,100,relu,-2.548901622,18.14345992,0.87356367
11,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,3,2,0.2,0.001,32,60,30,100,relu,-0.978233089,27.84810127,0.871641588
12,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,3,2,0.2,0.001,32,60,30,100,relu,-1.112886526,22.3628692,1.144519461
13,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,3,2,0.2,0.0005,32,60,30,100,relu,-4.680436503,11.81434599,0.828649182
14,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,3,2,0.3,0.0001,32,60,30,100,relu,-1.095065064,22.78481013,0.903037111
15,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,3,2,0.2,0.001,32,60,30,100,relu,-2.635847328,14.34599156,0.863687716
16,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,3,2,0.3,0.0005,32,60,30,100,relu,-5.808982011,11.81434599,0.828649182
17,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,2,3,0.5,0.0005,32,60,30,100,relu,-5.968947569,8.438818565,0.828649182
18,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,3,2,0.2,0.001,32,60,30,50,relu,-0.116556968,34.17721519,1.374049613
19,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,3,2,0.3,0.0001,32,60,30,50,relu,-2.769664872,14.76793249,0.875741713
20,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,2,3,0.2,0.0005,32,60,30,50,relu,-1.848287687,21.51898734,0.894777048
21,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,3,2,0.2,0.001,32,60,30,50,relu,-0.518778962,32.91139241,1.092057464
22,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,3,2,0.2,0.001,32,60,30,50,relu,-0.710123792,31.64556962,0.997946341
23,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,3,2,0.2,0.001,32,60,30,50,relu,-5.268076166,13.08016878,0.829566533
24,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,3,2,0.2,0.001,32,60,30,50,relu,-7.36546785,3.797468354,0.828649182
0,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,3,3,0.3,0.001,32,60,1,150,relu,0.32257823,49.58333333,1.001443416
1,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,3,2,0.2,0.0005,32,60,1,100,leaky_relu,-1.548872149,0.416666667,0.692733879
2,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.2,0.001,32,60,1,150,relu,-0.328646388,30.41666667,0.806251726
3,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.2,0.0001,64,60,1,150,relu,-0.323315474,29.16666667,0.850503047
4,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,3,3,0.4,0.001,32,60,1,50,leaky_relu,0.646503211,62.91666667,0.948031581
5,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.2,0.0001,32,60,1,100,leaky_relu,0.492716687,53.33333333,0.908393339
6,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.5,0.0001,32,60,1,50,leaky_relu,0.194950856,37.91666667,1.049869355
7,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,2,2,0.3,0.0001,32,60,1,100,leaky_relu,0.548542273,59.16666667,0.909695594
8,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,3,2,0.3,0.001,32,60,1,100,leaky_relu,-0.403502782,20,0.720118866
9,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,3,0.3,0.0005,32,60,1,100,leaky_relu,0.067099808,42.91666667,0.921335359
10,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,2,3,0.5,0.001,64,60,1,50,relu,-0.648659598,32.08333333,0.889825612
11,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,2,3,0.4,0.0001,64,60,1,50,leaky_relu,-0.164704786,35,0.828065638
12,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,2,3,0.4,0.001,32,60,1,50,leaky_relu,0.469382564,49.16666667,0.828110772
13,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,2,3,0.4,0.0001,32,60,1,100,leaky_relu,-0.111871803,35.41666667,0.838337239
14,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,2,2,0.4,0.0005,64,60,1,50,leaky_relu,-1.41695785,13.33333333,0.700941535
15,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,2,3,0.3,0.001,32,60,1,100,leaky_relu,0.571361809,55,0.890204041
16,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,2,3,0.5,0.001,32,60,1,50,leaky_relu,-0.082230666,28.75,0.863707718
17,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,2,3,0.4,0.001,32,60,1,50,leaky_relu,0.132618502,40.83333333,0.861614262
18,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,2,3,0.3,0.001,64,60,1,100,relu,-0.570118056,20,0.68390204
19,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,3,3,0.4,0.001,32,60,1,150,leaky_relu,0.258097081,29.16666667,0.699745403
20,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,3,3,0.3,0.001,32,60,1,50,leaky_relu,0.630442363,59.16666667,1.046410482
21,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,3,3,0.3,0.001,32,60,1,50,leaky_relu,0.41400183,50.41666667,1.012350445
22,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,3,3,0.3,0.001,32,60,1,50,leaky_relu,0.676772969,60,1.026618111
23,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,3,3,0.3,0.001,32,60,1,50,leaky_relu,-0.124219548,18.75,0.697992711
24,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,3,3,0.4,0.001,32,60,1,50,leaky_relu,-1.354569034,14.58333333,0.692733879
0,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,2,3,0.3,0.001,64,60,30,100,relu,-3.401430083,13.5021097,0.902911515
1,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,2,3,0.3,0.0001,64,60,30,150,leaky_relu,-1.476377833,26.58227848,0.922912211
2,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,2,3,0.5,0.0001,32,60,30,150,relu,-3.005018434,15.18987342,0.907818126
3,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,2,3,0.2,0.0001,64,60,30,150,leaky_relu,-1.105852781,27.42616034,0.941694357
4,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,2,2,0.5,0.0005,64,60,30,50,leaky_relu,-1.825041394,22.78481013,0.965352966
5,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.4,0.0005,32,60,30,50,leaky_relu,-0.994151908,30.80168776,0.922843773
6,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,3,3,0.3,0.0001,64,60,30,150,leaky_relu,-1.782419211,20.67510549,0.985284137
7,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.5,0.0005,32,60,30,150,relu,-3.498946923,16.87763713,0.877801662
8,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,3,3,0.3,0.0001,32,60,30,50,leaky_relu,-1.136740235,23.62869198,0.949093863
9,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,2,3,0.4,0.0005,64,60,30,100,leaky_relu,-4.247977602,8.860759494,0.828649182
10,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.4,0.001,32,60,30,50,relu,-1.261641243,25.73839662,0.930958115
11,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.2,0.0005,32,60,30,50,leaky_relu,-1.134416146,30.37974684,0.988683237
12,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.2,0.0001,32,60,30,150,leaky_relu,-0.814121214,23.62869198,0.869255194
13,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.4,0.0005,32,60,30,50,leaky_relu,-1.102140345,27.42616034,0.912964459
14,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.2,0.001,32,60,30,100,leaky_relu,-1.195275518,29.11392405,0.858300779
15,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.4,0.0001,32,60,30,150,leaky_relu,-2.695966129,22.78481013,0.911844963
16,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.2,0.0005,32,60,30,50,leaky_relu,-1.884483352,23.62869198,0.931591669
17,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,50,leaky_relu,-4.144623351,9.70464135,0.828649182
18,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.4,0.0001,32,60,30,150,relu,-1.527509219,21.94092827,0.89718132
19,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.5,0.001,32,60,30,100,leaky_relu,-2.523259549,13.08016878,0.828649182
20,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.2,0.0005,32,60,30,150,leaky_relu,-2.667133298,15.18987342,0.888448166
21,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.4,0.0005,32,60,30,50,leaky_relu,-1.956743824,24.05063291,0.910048894
22,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.4,0.0005,32,60,30,50,leaky_relu,-2.249887266,21.09704641,0.974537508
23,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.4,0.0005,32,60,30,50,leaky_relu,-0.78376263,35.02109705,0.979046197
24,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,50,leaky_relu,-1.19454611,21.09704641,0.895949911
0,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,2,3,0.3,0.0001,64,60,1,50,leaky_relu,0.206699744,42.5,0.803800113
1,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.2,0.0005,64,60,1,50,relu,-0.207839918,35.83333333,0.805641523
2,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,2,3,0.2,0.0001,64,60,1,100,leaky_relu,0.248980283,45,0.942608174
3,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,2,2,0.5,0.0001,32,60,1,100,relu,-0.687920351,31.25,0.898988213
4,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.0001,32,60,1,100,relu,-0.488862864,15,0.692733879
5,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,2,0.3,0.001,32,60,1,150,leaky_relu,0.530235281,55.83333333,0.967136036
6,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,3,3,0.4,0.0001,64,60,1,50,leaky_relu,0.560089863,56.66666667,0.80534677
7,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,3,3,0.3,0.001,64,60,1,50,leaky_relu,-0.309452724,29.58333333,0.809263456
8,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,3,2,0.2,0.001,64,60,1,50,leaky_relu,-1.103189314,23.75,0.757277062
9,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,2,0.4,0.001,64,60,1,150,leaky_relu,-3.484235076,1.25,0.692733879
10,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,3,3,0.5,0.0005,32,60,1,50,relu,-5.446835288,0,0.692733879
11,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,3,0.4,0.001,32,60,1,150,leaky_relu,-2.721278441,3.75,0.68799061
12,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,3,3,0.4,0.0001,32,60,1,150,leaky_relu,-0.592253535,20.41666667,0.745190575
13,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,2,0.4,0.001,32,60,1,150,leaky_relu,-1.21774412,10,0.730155526
14,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,2,0.3,0.0005,64,60,1,150,leaky_relu,-1.649834551,8.333333333,0.681010781
15,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.5,0.0001,32,60,1,50,leaky_relu,0.553789803,53.75,0.917511679
16,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.5,0.0001,64,60,1,50,leaky_relu,0.455924972,46.66666667,0.938577863
17,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.5,0.0001,32,60,1,50,leaky_relu,-0.353933609,33.75,0.859189711
18,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.5,0.0001,32,60,1,50,relu,-3.063184218,12.91666667,0.779152699
19,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,1,50,leaky_relu,-0.858849428,25.83333333,0.786848737
20,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.5,0.0001,64,60,1,50,leaky_relu,-0.916895578,34.16666667,0.96385595
21,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,2,0.3,0.001,32,60,1,150,leaky_relu,0.228415592,38.75,0.822859172
22,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,3,3,0.4,0.001,32,60,1,150,leaky_relu,0.401311406,41.25,0.911570149
23,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.3,0.0005,32,60,1,100,leaky_relu,-1.536868743,2.083333333,0.692733879
24,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,2,0.4,0.0001,32,60,1,50,leaky_relu,0.421482113,42.91666667,0.858554631
0,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,2,2,0.3,0.0001,32,60,30,50,relu,-1.609729855,18.14345992,0.955226205
1,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,3,0.4,0.001,64,60,30,50,leaky_relu,-3.265477683,14.34599156,0.943610878
2,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,2,2,0.2,0.001,64,60,30,150,relu,-3.187588529,18.56540084,0.917096835
3,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,30,50,relu,-1.216757821,27.84810127,1.011303861
4,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.5,0.001,32,60,30,100,leaky_relu,-0.367616598,33.75527426,1.272858794
5,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,2,2,0.5,0.001,64,60,30,150,leaky_relu,-7.438328559,5.063291139,0.828649182
6,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,2,2,0.5,0.001,32,60,30,150,leaky_relu,-5.939117495,9.70464135,0.828649182
7,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,2,2,0.4,0.0001,64,60,30,150,relu,-1.871342857,23.62869198,0.902388362
8,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,2,2,0.4,0.001,32,60,30,150,relu,-5.785771811,12.65822785,0.841747787
9,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,2,2,0.3,0.001,32,60,30,50,relu,-2.687630428,15.18987342,0.925155243
10,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,3,3,0.5,0.0005,32,60,30,100,leaky_relu,-3.745224647,12.23628692,0.828649182
11,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.5,0.0001,64,60,30,100,leaky_relu,-1.502452409,20.25316456,0.951761551
12,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.4,0.0005,64,60,30,100,relu,-3.867801771,13.5021097,0.828649182
13,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.3,0.0001,32,60,30,100,leaky_relu,-0.680305314,25.73839662,0.991565441
14,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,30,100,leaky_relu,-1.8805383,22.3628692,0.876649546
15,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.3,0.0005,32,60,30,100,leaky_relu,-4.804882477,9.70464135,0.828649182
16,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.3,0.0001,32,60,30,100,leaky_relu,-2.544427989,15.61181435,0.980062544
17,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.2,0.001,32,60,30,100,leaky_relu,-1.350419435,29.53586498,0.893323165
18,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.3,0.0001,32,60,30,100,leaky_relu,-1.300356252,28.27004219,0.905739415
19,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,3,3,0.2,0.0005,32,60,30,100,leaky_relu,-6.820402702,3.375527426,0.828649182
20,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.5,0.001,32,60,30,100,leaky_relu,-7.518384214,4.219409283,0.828649182
21,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,30,50,relu,-0.314942057,30.37974684,0.840582147
22,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,30,50,relu,-0.573666051,25.3164557,0.85076596
23,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,30,50,relu,-0.636727751,29.95780591,0.973039897
24,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.5,0.0001,64,60,30,50,relu,-4.234445065,12.65822785,0.976684868
0,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,2,0.4,0.0005,32,60,1,50,relu,-0.07913239,35,0.767654471
1,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,2,0.4,0.001,64,60,1,50,relu,-0.174119488,35,0.949235093
2,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.3,0.0005,32,60,1,150,relu,-0.171352006,27.91666667,1.090218341
3,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,2,0.3,0.001,32,60,1,150,relu,-1.663771971,13.33333333,0.747643426
4,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.2,0.0005,32,60,1,100,leaky_relu,0.234084663,43.33333333,0.754586881
5,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.4,0.001,64,60,1,150,relu,0.32539398,45.83333333,0.796043071
6,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.5,0.001,64,60,1,100,relu,0.071536419,35.41666667,0.979920477
7,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.3,0.0001,64,60,1,150,relu,-0.24791504,23.75,0.736976055
8,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.4,0.001,32,60,1,100,relu,-4.328965681,1.25,0.692733879
9,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,2,0.4,0.0005,64,60,1,150,leaky_relu,-0.337176634,28.33333333,0.72035043
10,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.5,0.0001,64,60,1,150,leaky_relu,-0.2687932,32.5,0.852603389
11,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.2,0.0005,32,60,1,100,leaky_relu,0.233300607,46.66666667,0.765663965
12,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.2,0.001,64,60,1,100,leaky_relu,0.466647107,52.08333333,1.056227968
13,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.2,0.001,64,60,1,100,leaky_relu,-1.674623121,3.333333333,0.692733879
14,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.3,0.001,64,60,1,50,leaky_relu,-0.047079844,35.41666667,0.841089108
15,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.5,0.001,64,60,1,150,leaky_relu,0.337407928,49.58333333,0.87996077
16,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.5,0.001,64,60,1,100,leaky_relu,-0.385621637,34.58333333,0.833321109
17,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.71495368,68.75,0.983822708
18,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.647203231,60,1.212081878
19,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.708212399,65,1.118682137
20,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.719380074,67.91666667,0.995448832
21,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.0001,64,60,1,100,leaky_relu,-0.111992102,36.66666667,0.939329544
22,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.682648279,66.66666667,1.266990029
23,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.3,0.0001,64,60,1,100,leaky_relu,0.397881873,48.33333333,0.902939095
24,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.489117827,55,0.865121226
0,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.3,0.001,64,60,30,50,relu,-1.598826191,23.62869198,0.898442823
1,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.5,0.0001,64,60,30,150,relu,-2.364153584,17.72151899,0.884281338
2,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,2,0.5,0.0005,64,60,30,50,relu,-3.15646632,15.61181435,0.92861123
3,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.2,0.0005,32,60,30,100,leaky_relu,-2.528367782,15.61181435,0.876979444
4,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.5,0.001,64,60,30,100,leaky_relu,-3.831353374,12.65822785,0.828649182
5,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,2,0.5,0.001,32,60,30,150,leaky_relu,-0.938995037,17.72151899,1.105261668
6,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.2,0.001,32,60,30,50,relu,-2.080725857,19.4092827,0.918995624
7,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.3,0.0005,64,60,30,50,leaky_relu,-3.60789244,13.5021097,0.876559881
8,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.5,0.0005,32,60,30,150,relu,-4.291617476,10.12658228,0.889431717
9,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.4,0.001,32,60,30,50,leaky_relu,-0.567643247,35.02109705,1.040204033
10,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.4,0.0001,32,60,30,50,leaky_relu,-1.776137608,25.3164557,0.974742586
11,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,2,0.4,0.001,32,60,30,150,leaky_relu,-1.648499669,18.14345992,0.890112549
12,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,2,0.4,0.001,32,60,30,150,leaky_relu,-1.600635412,31.64556962,0.921761615
13,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,2,0.4,0.001,32,60,30,150,leaky_relu,-1.618958829,27.42616034,0.875848849
14,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.3,0.001,32,60,30,100,leaky_relu,-0.760699691,29.95780591,0.965654514
15,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.3,0.001,32,60,30,100,leaky_relu,-0.775125133,35.02109705,1.055050059
16,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.3,0.0001,32,60,30,100,leaky_relu,-1.589605947,16.03375527,0.866105171
17,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.2,0.001,32,60,30,100,leaky_relu,-0.211387252,30.37974684,1.43330607
18,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.2,0.001,32,60,30,100,leaky_relu,-0.244935749,25.73839662,1.129564406
19,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.0001,32,60,30,100,leaky_relu,-1.411571924,26.16033755,0.943314566
20,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.2,0.001,32,60,30,100,leaky_relu,-0.834178166,33.33333333,0.909013529
21,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.2,0.001,32,60,30,100,leaky_relu,-0.398939388,29.95780591,1.118021165
22,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.2,0.001,32,60,30,100,leaky_relu,-1.243043995,28.69198312,0.919951052
23,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.2,0.001,32,60,30,100,leaky_relu,-0.716916961,31.64556962,0.942672458
24,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.2,0.001,32,60,30,100,leaky_relu,-1.879479682,18.98734177,0.885728995
0,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,3,0.2,0.0005,64,60,1,150,relu,0.455821841,53.33333333,0.955329522
