Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
4,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,2,0.3,0.0005,32,60,30,50,leaky_relu,-10.46332345,0.843881857,0.650373786
5,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,2,0.2,0.001,32,60,30,150,leaky_relu,-8.392240344,0.421940928,0.650373786
6,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,3,0.2,0.001,32,60,30,50,leaky_relu,-3.216514914,2.109704641,0.69056604
7,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,30,100,leaky_relu,0.02063585,16.87763713,0.868529553
8,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.4,0.0005,32,60,30,100,relu,-2.27207651,1.687763713,0.650373786
9,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,3,2,0.5,0.001,32,60,30,150,leaky_relu,-8.761241343,0.843881857,0.650373786
10,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.2,0.0001,64,60,30,100,relu,-2.710823857,1.265822785,0.636527043
11,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.4,0.0001,64,60,30,100,relu,-0.232997463,15.61181435,0.721535437
12,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.3,0.0001,64,60,30,100,relu,-0.043287711,15.18987342,0.974182123
13,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.4,0.0001,64,60,30,100,leaky_relu,0.239728855,13.5021097,1.183293304
14,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.3,0.0005,64,60,30,150,leaky_relu,-0.297416816,13.5021097,0.809656611
15,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,3,0.5,0.0001,64,60,30,50,relu,-0.069111073,11.39240506,0.950868507
16,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.2,0.0005,64,60,30,100,leaky_relu,-1.597940652,5.485232068,0.648514481
17,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,2,0.3,0.0005,64,60,30,50,relu,-0.594109498,13.08016878,0.741604106
18,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,3,0.4,0.0001,64,60,30,100,relu,-0.406844806,15.18987342,0.685716241
19,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,3,0.5,0.0005,64,60,30,150,leaky_relu,-2.076111146,3.375527426,0.660203917
20,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,2,0.2,0.0001,64,60,30,100,relu,0.010905118,9.282700422,1.161328553
21,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,30,100,leaky_relu,-0.257587698,9.282700422,0.980117949
22,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,30,100,leaky_relu,-1.040954486,2.953586498,0.713769941
23,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.4,0.0001,64,60,30,100,leaky_relu,0.140756435,21.09704641,0.731906993
24,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.3,0.0001,64,60,30,100,leaky_relu,-0.079610007,15.18987342,0.863760068
0,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,2,0.2,0.0001,32,60,1,150,relu,0.366911087,12.5,0.534252615
1,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,2,0.5,0.0005,64,60,1,50,leaky_relu,0.616312118,20,0.503590952
2,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,2,0.2,0.0001,32,60,1,150,relu,0.851940905,38.33333333,0.455900772
3,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,2,3,0.2,0.0005,64,60,1,50,leaky_relu,0.774151202,29.58333333,0.811217941
4,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,2,0.2,0.0001,64,60,1,50,leaky_relu,0.277532964,10.83333333,0.696420769
5,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.5,0.0005,64,60,1,100,relu,0.807185399,27.91666667,0.530996341
6,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,1,50,relu,0.515861972,4.583333333,0.488368131
7,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.4,0.0001,64,60,1,50,leaky_relu,0.761285469,28.75,0.521774493
8,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,2,2,0.4,0.001,64,60,1,50,leaky_relu,0.564704595,21.66666667,0.488440368
9,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.3,0.0001,32,60,1,100,leaky_relu,0.777220154,34.58333333,0.562800125
10,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.3,0.0001,32,60,1,150,relu,0.916342618,52.08333333,0.777605051
11,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.3,0.0001,32,60,1,150,relu,0.73674173,21.25,0.557151588
12,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.2,0.0001,32,60,1,150,relu,0.668400758,17.91666667,0.519017286
13,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.3,0.0001,32,60,1,150,relu,0.678153154,21.66666667,0.511614039
14,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,2,0.4,0.001,32,60,1,150,relu,0.785945398,20.41666667,0.893795844
15,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.2,0.0001,32,60,1,150,relu,0.849031095,32.91666667,0.450997297
16,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.3,0.0001,32,60,1,150,relu,0.637301645,10.83333333,0.499715985
17,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,2,0.2,0.0001,32,60,1,150,relu,0.687535989,24.16666667,0.507978865
18,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,2,0.3,0.001,32,60,1,100,relu,0.941896099,55,0.809042982
19,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,3,0.4,0.001,32,60,1,100,relu,0.593883789,12.08333333,0.515947598
20,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.3,0.001,32,60,1,100,relu,0.903924284,42.08333333,0.433439431
21,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.3,0.001,32,60,1,100,relu,0.517827956,3.75,0.488368131
22,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.3,0.001,32,60,1,100,relu,0.881257068,33.33333333,0.525387766
23,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.3,0.001,32,60,1,100,relu,0.797848021,15.41666667,0.488368131
24,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.4,0.001,32,60,1,100,relu,0.554550337,5,0.488368131
0,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,2,2,0.5,0.0005,64,60,30,150,leaky_relu,-0.657413792,8.860759494,0.629631317
1,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,2,2,0.2,0.0001,32,60,30,100,leaky_relu,-0.628909748,12.65822785,0.782214862
2,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,3,0.5,0.0005,64,60,30,50,leaky_relu,-1.782366845,6.751054852,0.65454978
3,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,2,0.2,0.001,32,60,30,100,leaky_relu,-3.862109345,1.687763713,0.650373786
4,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,2,0.5,0.001,32,60,30,50,relu,-2.911167641,1.687763713,0.650373786
5,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.3,0.0005,32,60,30,100,relu,-1.247423853,6.329113924,0.605791287
6,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,2,0.4,0.0001,64,60,30,50,leaky_relu,-0.312775515,12.23628692,0.756373596
7,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.2,0.001,64,60,30,150,leaky_relu,-0.27499397,16.03375527,0.593527429
8,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,3,0.2,0.0001,64,60,30,150,leaky_relu,-0.558390354,11.39240506,0.692569061
9,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,3,0.2,0.001,32,60,30,50,leaky_relu,-1.119232483,8.438818565,0.654969242
10,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,30,150,relu,-0.384777139,10.97046414,0.843636933
11,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,2,0.4,0.0001,64,60,30,50,leaky_relu,-0.252609676,14.34599156,0.689609304
12,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.4,0.0001,64,60,30,150,leaky_relu,-0.755627815,8.016877637,0.684972623
13,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,2,0.4,0.0001,64,60,30,50,leaky_relu,-0.362599995,11.81434599,0.904648112
14,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,2,0.3,0.001,64,60,30,150,relu,-2.428268824,8.016877637,0.650373786
15,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,3,0.3,0.0001,64,60,30,50,leaky_relu,-0.546643111,5.485232068,0.966844299
16,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,2,0.4,0.001,64,60,30,150,leaky_relu,-0.281317921,9.70464135,0.698925235
17,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,30,150,leaky_relu,-0.191257359,12.65822785,0.793417233
18,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.4,0.0001,64,60,30,50,relu,-0.564794836,8.860759494,0.827650131
19,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,2,0.3,0.0005,64,60,30,100,leaky_relu,-0.863094932,9.70464135,0.724444667
20,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,3,0.4,0.001,64,60,30,150,leaky_relu,-1.413303427,7.594936709,0.692201231
21,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.2,0.001,64,60,30,150,leaky_relu,-1.530574597,5.907172996,0.654023413
22,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,30,150,leaky_relu,-0.641147113,10.54852321,0.700552454
23,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.2,0.001,64,60,30,150,leaky_relu,-1.055410804,7.594936709,0.609657207
24,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,30,150,leaky_relu,-0.434015931,8.438818565,0.636554057
0,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.4,0.0001,32,60,1,50,relu,0.869652298,40.41666667,0.61588347
1,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,3,2,0.4,0.0005,64,60,1,50,leaky_relu,0.708651013,14.16666667,0.44469583
2,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,2,3,0.5,0.001,64,60,1,100,leaky_relu,0.690694026,25.41666667,0.702948406
3,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,2,3,0.5,0.0005,32,60,1,150,leaky_relu,0.743446621,31.66666667,0.568656312
4,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,2,2,0.3,0.001,64,60,1,100,relu,0.813620071,28.33333333,0.516655388
5,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,3,2,0.5,0.0001,32,60,1,100,leaky_relu,0.691878317,16.66666667,0.47556653
6,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.2,0.0005,64,60,1,150,relu,0.912158717,46.66666667,0.462553653
7,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,3,0.2,0.001,64,60,1,100,leaky_relu,0.824020328,22.5,0.469011855
8,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,3,0.5,0.001,64,60,1,150,relu,0.687482091,19.58333333,0.453303775
9,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,2,2,0.4,0.0001,32,60,1,150,relu,0.795453511,27.08333333,0.552855656
10,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.2,0.0005,64,60,1,150,relu,0.818047015,28.33333333,0.49697967
11,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.3,0.0001,32,60,1,50,relu,0.782018246,33.75,0.487051332
12,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.3,0.0005,32,60,1,50,relu,0.592927545,7.083333333,0.425583811
13,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.4,0.0001,32,60,1,50,relu,0.798562913,33.75,0.650226363
14,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.2,0.0001,64,60,1,150,relu,0.933810987,51.66666667,0.709887392
15,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.2,0.0005,64,60,1,150,relu,0.855497371,28.75,0.437069449
16,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.2,0.0001,64,60,1,150,relu,0.915866059,49.58333333,0.793383726
17,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,2,3,0.3,0.0001,64,60,1,150,relu,0.793399712,32.91666667,0.783297036
18,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.2,0.0001,64,60,1,150,relu,0.912551184,47.08333333,1.384636155
19,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.2,0.0001,64,60,1,150,relu,0.929550545,54.58333333,0.833395392
20,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,2,3,0.3,0.0001,64,60,1,150,relu,0.819471775,32.08333333,0.613014456
21,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.2,0.0001,64,60,1,150,relu,0.917536695,52.5,1.333056574
22,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.2,0.0001,64,60,1,150,relu,0.914871352,49.58333333,0.800974748
23,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.2,0.0001,64,60,1,150,relu,0.908694406,47.5,0.531937297
24,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.3,0.0001,64,60,1,150,relu,0.912564034,48.33333333,1.178409146
0,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.5,0.0001,64,60,30,150,leaky_relu,-0.25236074,17.29957806,0.763454065
1,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,2,3,0.2,0.0005,64,60,30,50,relu,-1.042979343,10.12658228,0.754387729
2,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.2,0.0005,32,60,30,50,relu,-1.189487329,11.81434599,0.689140684
3,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,3,3,0.4,0.001,32,60,30,150,relu,-1.812410044,7.172995781,0.618425571
4,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,3,0.4,0.0001,32,60,30,150,leaky_relu,-0.339946841,9.70464135,0.579734357
5,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,3,3,0.4,0.0001,32,60,30,50,relu,-0.897550985,11.39240506,0.668733925
6,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,3,0.3,0.0001,64,60,30,100,relu,-0.450105845,11.81434599,0.771358805
7,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,2,2,0.5,0.001,32,60,30,50,leaky_relu,-2.290158096,10.12658228,0.661528334
8,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,2,2,0.4,0.001,32,60,30,150,relu,-2.40513744,7.172995781,0.64601874
9,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,2,3,0.3,0.001,32,60,30,50,relu,-1.554447146,7.594936709,0.673255514
10,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.327536867,7.594936709,0.890362698
11,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.30345593,10.54852321,0.670487096
12,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.185130417,9.282700422,0.610370224
13,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.301799851,12.65822785,0.753089696
14,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.5,0.0001,64,60,30,150,leaky_relu,-0.29972352,10.12658228,0.67766716
15,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.506210288,11.81434599,0.683388278
16,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,3,2,0.3,0.0005,64,60,30,150,leaky_relu,-0.977613235,7.594936709,0.576913622
17,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,2,2,0.4,0.0001,64,60,30,150,leaky_relu,-0.43549201,12.23628692,0.691775785
18,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.524521857,12.23628692,0.84890268
19,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,3,2,0.4,0.0005,64,60,30,150,leaky_relu,-1.346111611,5.063291139,0.798783621
20,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,2,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.088318244,10.54852321,0.768440863
21,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,2,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.155319378,10.54852321,0.857042472
22,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,2,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.322322132,12.65822785,0.793233522
23,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,2,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.362299484,6.751054852,0.69020905
24,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,2,2,0.4,0.0001,64,60,30,100,leaky_relu,-0.487722381,12.23628692,0.649752867
0,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,2,2,0.3,0.0001,64,60,1,150,relu,0.352599105,17.5,0.541791146
1,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,2,2,0.5,0.0005,64,60,1,100,relu,0.254851227,6.666666667,0.504689732
2,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,2,3,0.4,0.0001,32,60,1,100,leaky_relu,0.625328478,23.75,0.535769321
3,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,2,3,0.2,0.0005,32,60,1,50,relu,-1.519541021,0.833333333,0.488368131
4,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,2,0.5,0.0005,64,60,1,50,relu,0.563353857,14.16666667,0.517163029
5,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,2,2,0.5,0.0005,64,60,1,150,leaky_relu,0.119284225,7.916666667,0.485845306
6,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.847672365,31.66666667,0.380673599
7,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.5,0.0005,32,60,1,100,relu,-0.811227011,3.333333333,0.488368131
8,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,2,2,0.2,0.0001,64,60,1,150,relu,-0.136079254,5.416666667,0.488934902
9,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,2,2,0.3,0.001,32,60,1,100,leaky_relu,-0.369918717,9.583333333,0.484615356
10,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,3,0.4,0.001,64,60,1,150,leaky_relu,-0.312569362,1.666666667,0.488368131
11,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,3,0.4,0.0001,32,60,1,100,leaky_relu,-0.036414208,4.583333333,0.52302146
12,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,3,0.3,0.0001,32,60,1,150,leaky_relu,-1.063958677,0.833333333,0.488368131
13,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,3,0.4,0.0001,32,60,1,100,leaky_relu,0.169711444,3.333333333,0.499715985
14,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,2,2,0.3,0.001,64,60,1,50,leaky_relu,0.740573716,29.58333333,0.584842391
15,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,2,0.3,0.001,64,60,1,50,leaky_relu,0.782453941,33.75,0.612040063
16,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,2,0.2,0.001,64,60,1,50,leaky_relu,0.583460697,14.58333333,0.493032625
17,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,2,0.3,0.001,64,60,1,50,leaky_relu,0.115198083,10.41666667,0.530926714
18,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,2,0.2,0.001,64,60,1,50,leaky_relu,-0.040384622,2.916666667,0.488368131
19,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,2,0.3,0.0005,64,60,1,150,leaky_relu,-1.195649741,0.833333333,0.488368131
20,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,2,0.4,0.001,64,60,1,150,leaky_relu,0.113961452,3.75,0.488368131
21,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,2,2,0.3,0.001,64,60,1,50,leaky_relu,0.530002499,23.75,0.619090852
22,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,2,0.3,0.001,64,60,1,50,leaky_relu,0.64068748,20.83333333,0.673508812
23,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,2,0.3,0.001,64,60,1,50,leaky_relu,0.152581683,10.83333333,0.516573482
24,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,2,2,0.2,0.001,64,60,1,50,leaky_relu,-0.281800252,3.75,0.488368131
0,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.4,0.001,64,60,30,50,relu,-0.174517522,15.18987342,0.693548437
1,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,2,0.3,0.001,64,60,30,150,leaky_relu,-4.284451671,0.843881857,0.650373786
2,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,2,2,0.5,0.001,64,60,30,150,relu,-9.20838879,0.843881857,0.650373786
3,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,3,0.5,0.0001,32,60,30,150,leaky_relu,-2.79208289,0.843881857,0.656288097
4,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,2,3,0.3,0.0005,32,60,30,150,relu,-11.75566402,2.53164557,0.650373786
5,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,2,3,0.5,0.0005,64,60,30,50,relu,-0.805834976,10.97046414,0.653617551
6,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,3,0.4,0.0001,64,60,30,50,relu,0.196459468,10.54852321,1.090011294
7,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,3,2,0.3,0.0005,32,60,30,100,leaky_relu,-4.557330664,1.687763713,0.650373786
8,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,2,2,0.3,0.001,32,60,30,150,leaky_relu,-6.672670742,0.421940928,0.650373786
9,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,3,3,0.3,0.001,32,60,30,50,relu,-4.302434452,1.265822785,0.650373786
10,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,3,0.2,0.0001,64,60,30,100,relu,-1.464174855,8.438818565,0.688720773
11,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.4,0.0001,64,60,30,50,relu,-0.298151769,8.016877637,0.884872875
12,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.4,0.0001,64,60,30,50,relu,0.094730036,17.72151899,0.939773532
13,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.4,0.0001,64,60,30,50,relu,-0.297088535,8.016877637,0.802885263
14,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,3,3,0.4,0.0001,64,60,30,50,relu,0.092947723,16.87763713,0.955543813
15,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.2,0.0001,64,60,30,50,relu,0.240927015,10.97046414,0.779634783
16,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.2,0.0001,64,60,30,50,relu,-0.135216512,9.282700422,1.115734525
17,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,2,2,0.2,0.0001,64,60,30,100,relu,-0.251404212,17.72151899,0.711579015
18,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.2,0.0001,64,60,30,50,leaky_relu,0.389515039,15.18987342,1.325296588
19,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.2,0.0001,64,60,30,50,leaky_relu,-0.009788673,12.65822785,1.074245787
20,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,2,2,0.2,0.0005,64,60,30,100,leaky_relu,-2.608146582,1.687763713,0.636501717
21,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.2,0.0001,64,60,30,50,leaky_relu,0.182661614,21.94092827,0.758558632
22,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.3,0.0001,64,60,30,50,leaky_relu,0.383755321,10.12658228,1.359132206
23,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.2,0.0001,64,60,30,50,leaky_relu,0.057487494,16.87763713,0.600646263
24,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,3,3,0.3,0.0001,64,60,30,50,leaky_relu,0.248077257,5.485232068,1.734643889
0,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.909610337,47.5,0.684944194
1,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,3,3,0.3,0.001,64,60,1,150,relu,0.816966801,25.83333333,0.427690561
2,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,3,3,0.3,0.0005,64,60,1,100,relu,0.878023707,41.25,0.522815454
3,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,3,2,0.5,0.0001,64,60,1,50,relu,0.838446457,31.66666667,0.358026555
4,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,3,2,0.5,0.0001,64,60,1,50,leaky_relu,0.873647088,37.91666667,0.664550941
5,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,3,2,0.4,0.001,64,60,1,100,leaky_relu,0.915707589,42.08333333,0.518395193
6,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,3,2,0.4,0.0005,64,60,1,150,relu,0.790008187,30.41666667,0.544161649
7,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,2,2,0.4,0.001,64,60,1,150,leaky_relu,0.85867878,28.75,0.538409404
