Indicators,Window Size,Forecast Window,R2,Accuracy,Profit Index
"20MA, 50MA, RSI, Upper_BB, ATR, OBV",5,1,0.9374484790132966,95.06172839506173,0.8686488312458914
"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",60,1,0.7666898013823604,90.71729957805907,1.4870898977250504
"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",60,30,-14.23936400908499,23.076923076923077,0.9741921847646178
"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",5,1,0.9390293536297701,95.47325102880659,0.7508119706984507
"20MA, 50MA, RSI, Lower_BB, CCI, ATR",60,1,0.7385350284742548,91.13924050632912,1.3390593034893183
"20MA, 50MA, RSI, Lower_BB, CCI, ATR",60,30,-23.951525904302386,17.52136752136752,1.1379303278979747
"20MA, 50MA, RSI, Lower_BB, CCI, ATR",5,1,0.9370554004176573,95.06172839506173,0.8950609771839129
"20MA, 50MA, RSI, Lower_BB, CCI, Williams_%R",60,1,0.7680090586399753,91.56118143459916,1.453108572710396
"20MA, 50MA, RSI, Lower_BB, CCI, Williams_%R",60,30,-15.040185242730082,26.923076923076923,0.9985197096497866
"20MA, 50MA, RSI, Lower_BB, CCI, Williams_%R",5,1,0.9384116877562084,95.47325102880659,0.776808807327434
"20MA, 50MA, RSI, Lower_BB, CCI, OBV",60,1,0.7703543502833612,92.40506329113924,1.5162798573268121
"20MA, 50MA, RSI, Lower_BB, CCI, OBV",60,30,-14.93570371864907,24.786324786324787,0.9467738532003317
"20MA, 50MA, RSI, Lower_BB, CCI, OBV",5,1,0.9387932768406418,95.47325102880659,0.7881786586356395
"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",60,1,0.7394937267523618,91.9831223628692,1.1581709015258121
"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",60,30,-24.055666594093395,17.94871794871795,1.095400566323592
"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",5,1,0.937132499721411,95.06172839506173,0.8669231566825459
"20MA, 50MA, RSI, Lower_BB, ATR, OBV",60,1,0.7395214536590382,91.56118143459916,1.2469411044513385
"20MA, 50MA, RSI, Lower_BB, ATR, OBV",60,30,-22.299266114742455,17.94871794871795,1.0262588217365702
"20MA, 50MA, RSI, Lower_BB, ATR, OBV",5,1,0.9374484790132963,95.06172839506173,0.8686488312458914
"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",60,1,0.7666898013825509,90.71729957805907,1.4870898977250504
"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",60,30,-14.239364009082713,23.076923076923077,0.9741921847646178
"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",5,1,0.9390293536297699,95.47325102880659,0.7508119706984507
"20MA, 50MA, RSI, CCI, ATR, Williams_%R",60,1,0.7527225174550617,92.40506329113924,1.1659592552204572
"20MA, 50MA, RSI, CCI, ATR, Williams_%R",60,30,-16.943799864789874,22.22222222222222,1.0168908205589775
"20MA, 50MA, RSI, CCI, ATR, Williams_%R",5,1,0.9379001892459269,95.06172839506173,0.8668162091431095
"20MA, 50MA, RSI, CCI, ATR, OBV",60,1,0.7546236991716767,92.82700421940928,1.0014594281985245
"20MA, 50MA, RSI, CCI, ATR, OBV",60,30,-16.035394730252275,23.504273504273502,1.0569091426326924
"20MA, 50MA, RSI, CCI, ATR, OBV",5,1,0.9382653366494738,95.06172839506173,0.7781575067608767
"20MA, 50MA, RSI, CCI, Williams_%R, OBV",60,1,0.779930733160381,92.82700421940928,1.0594365651785402
"20MA, 50MA, RSI, CCI, Williams_%R, OBV",60,30,-14.011069113309786,26.495726495726498,1.0704281863957628
"20MA, 50MA, RSI, CCI, Williams_%R, OBV",5,1,0.9393767709156802,95.06172839506173,0.8711925149921055
"20MA, 50MA, RSI, ATR, Williams_%R, OBV",60,1,0.7526814438767357,92.82700421940928,1.0577827539647722
"20MA, 50MA, RSI, ATR, Williams_%R, OBV",60,30,-16.140787221178513,24.786324786324787,0.9934820636758617
"20MA, 50MA, RSI, ATR, Williams_%R, OBV",5,1,0.9386248363507803,95.06172839506173,0.8879625915870727
"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",60,1,0.7681655701427992,92.40506329113924,1.552767418926098
"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",60,30,-14.437626016230228,29.059829059829063,0.9322778757843678
"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",5,1,0.9367750755591796,95.06172839506173,0.7469775158612044
"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",60,1,0.7457633435672808,92.82700421940928,1.2941138027894943
"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",60,30,-20.083422173056004,21.794871794871796,1.0804500448280567
"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",5,1,0.9361376010512639,94.65020576131687,0.787380663178846
"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",60,1,0.7667966046720368,91.13924050632912,1.3152465199226537
"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",60,30,-13.909731101360228,26.495726495726498,0.9381932106777924
"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",5,1,0.9367445512525506,95.06172839506173,0.6887025414913147
"20MA, 50MA, MACD, Upper_BB, Lower_BB, OBV",60,1,0.772765664220471,91.9831223628692,1.5964946960443707
"20MA, 50MA, MACD, Upper_BB, Lower_BB, OBV",60,30,-12.25896397688233,26.06837606837607,1.0207289552812844
"20MA, 50MA, MACD, Upper_BB, Lower_BB, OBV",5,1,0.9373465724311012,94.65020576131687,0.7745174014332832
"20MA, 50MA, MACD, Upper_BB, CCI, ATR",60,1,0.7355763147289507,91.56118143459916,1.278109978963913
"20MA, 50MA, MACD, Upper_BB, CCI, ATR",60,30,-22.965731479818864,18.37606837606838,1.0950552641959996
"20MA, 50MA, MACD, Upper_BB, CCI, ATR",5,1,0.9356593977549084,94.65020576131687,0.7776671979765167
"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",60,1,0.7678694217346008,92.40506329113924,1.52116276308881
"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",60,30,-13.754628952771819,29.48717948717949,1.0155161471860592
"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",5,1,0.9369080384378575,95.47325102880659,0.7402518264669975
"20MA, 50MA, MACD, Upper_BB, CCI, OBV",60,1,0.7701572323122335,91.9831223628692,1.6135094238040217
"20MA, 50MA, MACD, Upper_BB, CCI, OBV",60,30,-13.952961993433664,27.350427350427353,0.941682405205031
"20MA, 50MA, MACD, Upper_BB, CCI, OBV",5,1,0.9371784899679094,95.06172839506173,0.7368343415594675
"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",60,1,0.7362151312938119,91.9831223628692,1.2353632585375565
"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",60,30,-22.372057541417906,18.803418803418804,1.0160110489336016
"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",5,1,0.9358230514000659,94.65020576131687,0.6811269206987006
"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,1,0.742602781740858,91.9831223628692,1.2817679922848007
"20MA, 50MA, MACD, Upper_BB, ATR, OBV",60,30,-20.254045235248583,17.94871794871795,1.0064583980360537
"20MA, 50MA, MACD, Upper_BB, ATR, OBV",5,1,0.9363582851964468,94.65020576131687,0.7947987083852655
"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,1,0.7674630643136884,91.13924050632912,1.5743381044030968
"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",60,30,-13.318735132688024,26.495726495726498,0.9323819295760193
"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",5,1,0.9372265199044579,94.65020576131687,0.7188701136882372
"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,1,0.7355763146813441,91.56118143459916,1.278109978963913
"20MA, 50MA, MACD, Lower_BB, CCI, ATR",60,30,-22.965731479288642,18.37606837606838,1.0950552641959996
"20MA, 50MA, MACD, Lower_BB, CCI, ATR",5,1,0.9356593977549087,94.65020576131687,0.7776671979765167
"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,1,0.7678694217347043,92.40506329113924,1.52116276308881
"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",60,30,-13.754628952500603,29.48717948717949,1.0155161471860592
"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",5,1,0.9369080384378583,95.47325102880659,0.7402518264669975
"20MA, 50MA, MACD, Lower_BB, CCI, OBV",60,1,0.7701572323286536,91.9831223628692,1.6135094238040217
"20MA, 50MA, MACD, Lower_BB, CCI, OBV",60,30,-13.95296199392029,27.350427350427353,0.941682405205031
"20MA, 50MA, MACD, Lower_BB, CCI, OBV",5,1,0.937178489967909,95.06172839506173,0.7368343415594675
"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,1,0.7362151313129169,91.9831223628692,1.2353632585375565
"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",60,30,-22.37205754141433,18.803418803418804,1.0160110489336016
"20MA, 50MA, MACD, Lower_BB, ATR, Williams_%R",5,1,0.9358230514000643,94.65020576131687,0.6811269206987006
"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,0.7426027817641769,91.9831223628692,1.2817679922848007
"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,-20.25404523507937,17.94871794871795,1.0064583980360537
"20MA, 50MA, MACD, Lower_BB, ATR, OBV",5,1,0.9363582851964469,94.65020576131687,0.7947987083852655
"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,0.7674630642957551,91.13924050632912,1.5743381044030968
"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,-13.318735129265644,26.495726495726498,0.9323819295760193
"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",5,1,0.9372265199044584,94.65020576131687,0.7188701136882372
"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,0.7562344081826534,92.82700421940928,0.9862404209027662
"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,30,-15.640404266131558,28.63247863247863,1.0088228955835705
"20MA, 50MA, MACD, CCI, ATR, Williams_%R",5,1,0.9360905568629061,94.65020576131687,0.8011357953890514
"20MA, 50MA, MACD, CCI, ATR, OBV",60,1,0.7590981746824896,92.82700421940928,0.9934668917651548
"20MA, 50MA, MACD, CCI, ATR, OBV",60,30,-15.219471582739498,24.786324786324787,0.9962522495373567
"20MA, 50MA, MACD, CCI, ATR, OBV",5,1,0.9362941212540015,94.23868312757202,0.7974170527242661
"20MA, 50MA, MACD, CCI, Williams_%R, OBV",60,1,0.7829499439057989,92.40506329113924,1.0505583527794748
"20MA, 50MA, MACD, CCI, Williams_%R, OBV",60,30,-12.905970018261273,34.18803418803419,1.0423993209074023
"20MA, 50MA, MACD, CCI, Williams_%R, OBV",5,1,0.9378349116242272,94.23868312757202,0.9627715960942127
"20MA, 50MA, MACD, ATR, Williams_%R, OBV",60,1,0.7557323921169997,92.40506329113924,0.9840740968878059
"20MA, 50MA, MACD, ATR, Williams_%R, OBV",60,30,-15.004112016371003,23.931623931623932,1.0332450650280747
"20MA, 50MA, MACD, ATR, Williams_%R, OBV",5,1,0.9364915208519614,94.23868312757202,0.7754764148082105
"20MA, 50MA, Upper_BB, Lower_BB, CCI, ATR",60,1,0.7421381850169069,91.56118143459916,1.4546650101536902
"20MA, 50MA, Upper_BB, Lower_BB, CCI, ATR",60,30,-23.160746327252646,19.230769230769234,1.1709196270017284
"20MA, 50MA, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9372427004887947,95.47325102880659,0.9661378487610007
"20MA, 50MA, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.770558384132484,91.56118143459916,1.345905987559368
"20MA, 50MA, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,-14.306651676775184,25.64102564102564,1.042496222841592
"20MA, 50MA, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9386862540159367,95.47325102880659,0.7930148051694026
"20MA, 50MA, Upper_BB, Lower_BB, CCI, OBV",60,1,0.7715491172310027,91.56118143459916,1.5348787628408713
"20MA, 50MA, Upper_BB, Lower_BB, CCI, OBV",60,30,-14.337736726842447,23.504273504273502,0.936295745458268
"20MA, 50MA, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9392385647620219,95.47325102880659,0.8145612646014342
"20MA, 50MA, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.7426508726551454,91.9831223628692,1.3861482645727348
"20MA, 50MA, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,-22.46115717042324,18.803418803418804,0.9989829189570252
"20MA, 50MA, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9373288080585159,95.06172839506173,0.8612093717666692
"20MA, 50MA, Upper_BB, Lower_BB, ATR, OBV",60,1,0.7473859638110008,92.40506329113924,1.2920684323348801
"20MA, 50MA, Upper_BB, Lower_BB, ATR, OBV",60,30,-20.310599051641134,18.803418803418804,1.038954371341552
"20MA, 50MA, Upper_BB, Lower_BB, ATR, OBV",5,1,0.9379125772724258,94.65020576131687,0.9474004592617897
"20MA, 50MA, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.7691247365883851,90.71729957805907,1.532641704398875
"20MA, 50MA, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,-13.61793333575789,21.794871794871796,0.9808791312328431
"20MA, 50MA, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9391735942647352,95.47325102880659,0.9320552221492251
"20MA, 50MA, Upper_BB, CCI, ATR, Williams_%R",60,1,0.7452647050337582,91.9831223628692,1.3275400724159059
"20MA, 50MA, Upper_BB, CCI, ATR, Williams_%R",60,30,-22.46665752471221,20.94017094017094,0.9746116347169709
"20MA, 50MA, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9371721961855818,95.06172839506173,0.9388971783627954
"20MA, 50MA, Upper_BB, CCI, ATR, OBV",60,1,0.7418661669323118,90.71729957805907,1.477220160492759
"20MA, 50MA, Upper_BB, CCI, ATR, OBV",60,30,-21.87714741888864,17.94871794871795,1.0474690799549413
"20MA, 50MA, Upper_BB, CCI, ATR, OBV",5,1,0.9374733994608372,95.47325102880659,0.8812374805519853
"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",60,1,0.7722497734929357,91.13924050632912,1.4257943297602154
"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",60,30,-14.232609851575946,25.64102564102564,1.045239779496216
"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9391214807668445,95.47325102880659,0.765234973131207
"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",60,1,0.743756241474661,91.9831223628692,1.3572307583345407
"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",60,30,-20.78971609177876,21.367521367521366,1.353481069358125
"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9375353968791983,95.06172839506173,0.7842389253222157
"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",60,1,0.7452647050334501,91.9831223628692,1.3275400724159059
"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",60,30,-22.46665752471371,20.94017094017094,0.9746116347169709
"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9371721961855827,95.06172839506173,0.9388971783627954
"20MA, 50MA, Lower_BB, CCI, ATR, OBV",60,1,0.7418661669323647,90.71729957805907,1.477220160492759
"20MA, 50MA, Lower_BB, CCI, ATR, OBV",60,30,-21.877147418887706,17.94871794871795,1.0474690799549413
"20MA, 50MA, Lower_BB, CCI, ATR, OBV",5,1,0.937473399460837,95.47325102880659,0.8812374805519853
"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",60,1,0.7722497734931058,91.13924050632912,1.4257943297602154
"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",60,30,-14.232609851568663,25.64102564102564,1.045239779496216
"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9391214807668463,95.47325102880659,0.765234973131207
"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",60,1,0.7437562414747594,91.9831223628692,1.3572307583345407
"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",60,30,-20.789716091779738,21.367521367521366,1.353481069358125
"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9375353968791995,95.06172839506173,0.7842389253222157
"20MA, 50MA, CCI, ATR, Williams_%R, OBV",60,1,0.7581881807794237,93.24894514767934,1.0118847601078749
"20MA, 50MA, CCI, ATR, Williams_%R, OBV",60,30,-15.514128915186213,24.358974358974358,0.9846240586069674
"20MA, 50MA, CCI, ATR, Williams_%R, OBV",5,1,0.9386425743489057,95.06172839506173,0.7436146698468673
"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",60,1,0.7725254931751482,92.82700421940928,1.1753521812829586
"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",60,30,-15.008900685206886,20.94017094017094,1.0470896247947972
"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",5,1,0.938301949915946,95.47325102880659,0.6610670948908968
"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",60,1,0.7309019128982285,90.71729957805907,1.272596349088344
"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",60,30,-24.727761010678428,16.666666666666664,1.030668673820803
"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",5,1,0.9370771466564939,95.06172839506173,0.7358792357257395
"20MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",60,1,0.7674454269863712,91.9831223628692,1.2636969747866607
"20MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",60,30,-13.718470955077787,20.94017094017094,1.0766332636525948
"20MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",5,1,0.9382805811957909,95.47325102880659,0.5991921973266093
"20MA, RSI, MACD, Upper_BB, Lower_BB, OBV",60,1,0.7747868422005046,92.82700421940928,1.4363871579912026
"20MA, RSI, MACD, Upper_BB, Lower_BB, OBV",60,30,-13.227319558665707,17.52136752136752,1.1337227923194728
"20MA, RSI, MACD, Upper_BB, Lower_BB, OBV",5,1,0.9387835269671209,95.47325102880659,0.6710838979788235
"20MA, RSI, MACD, Upper_BB, CCI, ATR",60,1,0.7291857438575533,91.13924050632912,1.3769751940887351
"20MA, RSI, MACD, Upper_BB, CCI, ATR",60,30,-24.915249794585403,14.957264957264957,0.98962709629733
"20MA, RSI, MACD, Upper_BB, CCI, ATR",5,1,0.936975006903022,95.06172839506173,0.7333466143741576
"20MA, RSI, MACD, Upper_BB, CCI, Williams_%R",60,1,0.7692855217007037,91.9831223628692,1.1826517033812516
"20MA, RSI, MACD, Upper_BB, CCI, Williams_%R",60,30,-14.48320289880726,22.22222222222222,1.0595239704894632
"20MA, RSI, MACD, Upper_BB, CCI, Williams_%R",5,1,0.9383792106782071,95.47325102880659,0.6532379605005093
"20MA, RSI, MACD, Upper_BB, CCI, OBV",60,1,0.775311248346426,92.82700421940928,1.4101445856666952
"20MA, RSI, MACD, Upper_BB, CCI, OBV",60,30,-14.285478770933613,18.803418803418804,1.0277734443248776
"20MA, RSI, MACD, Upper_BB, CCI, OBV",5,1,0.9386793481874376,95.47325102880659,0.7327743373708855
