Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.7,0.001,64,60,30,50,0.267712762,18.98734177,1.273065669
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.5,0.001,64,60,30,50,0.400705899,15.18987342,1.365296705
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.2,0.0005,16,60,1,150,0.953144778,57.08333333,0.766977298
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.001,64,60,1,50,0.849765276,30,0.74079955
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.0005,16,60,1,50,0.563738088,10.41666667,0.602180773
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.001,16,60,1,50,0.656429519,7.916666667,0.574227162
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.001,64,60,1,150,0.897252492,53.75,0.648886925
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.001,64,60,1,50,0.767231688,18.33333333,0.669005843
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.3,0.001,16,60,1,50,0.885233595,41.25,0.755538365
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.0005,16,60,1,50,0.856861812,29.58333333,0.689058327
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.7,0.0001,16,60,1,150,0.800366898,35,0.469514031
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.001,32,60,1,50,0.93514969,55,0.60498118
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.2,0.0005,32,60,1,100,0.924568567,57.5,0.437101991
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.2,0.0001,32,60,1,150,0.856084522,42.91666667,0.529644866
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.0005,32,60,1,100,0.95582757,65,0.741464155
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.0005,32,60,1,100,0.948326643,64.16666667,0.526492148
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.3,0.0005,32,60,1,100,0.942936378,60,0.579364965
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.0005,16,60,1,100,0.918228734,49.16666667,0.404801375
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.0005,32,60,1,150,0.952572241,68.33333333,0.611540843
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.0005,32,60,1,150,0.94224303,49.58333333,1.037597684
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.0001,16,60,1,100,0.857794567,46.66666667,0.575269442
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.3,0.0005,64,60,1,150,0.859930023,45.41666667,0.733136986
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.0005,16,60,1,100,0.743451687,16.66666667,0.574227162
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.0005,32,60,1,150,0.952549525,68.33333333,0.540076136
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.0005,32,60,1,150,0.924334992,52.91666667,0.550462479
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.3,0.0005,32,60,1,150,0.948282794,67.91666667,0.501653691
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0005,32,60,1,150,0.960386757,70,0.48230124
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.7,0.001,32,60,30,150,0.329021051,20.67510549,1.273281941
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.0005,32,60,30,50,0.388317288,15.18987342,1.265299538
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.0005,32,60,30,100,0.363054477,20.67510549,1.153714916
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.001,16,60,30,150,-0.216405795,13.5021097,0.796482594
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.001,32,60,30,50,0.033012252,9.282700422,0.854827075
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.001,16,60,30,100,-0.20813612,12.65822785,0.82700699
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.3,0.001,64,60,30,100,0.377259289,16.03375527,1.263401615
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.001,32,60,30,100,0.076841442,12.23628692,1.069516434
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.0005,16,60,30,150,0.184070522,9.282700422,0.873123618
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.001,16,60,30,150,-0.367092917,10.54852321,0.82700699
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.0001,64,60,30,50,0.208462248,10.54852321,1.035750919
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.3,0.0005,64,60,30,50,0.314198027,13.08016878,0.758426401
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.0001,64,60,30,50,0.361917264,17.72151899,1.051157937
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.3,0.0005,64,60,30,100,0.35876725,17.72151899,1.103741956
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.4,0.0005,64,60,30,50,0.271298417,15.18987342,0.808521209
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.3,0.0001,32,60,30,100,0.033790593,17.29957806,0.849240676
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0005,64,60,30,50,0.391228988,16.87763713,1.375962871
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.6,0.0005,32,60,30,50,0.376798933,13.92405063,1.395873834
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.7,0.0005,32,60,30,50,0.431631569,16.87763713,1.267409661
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.0005,64,60,30,50,0.423514695,24.05063291,1.313228876
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.0005,64,60,30,50,0.423230938,25.3164557,1.511633421
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.0005,64,60,30,50,0.384272822,25.73839662,1.660295177
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.0005,64,60,30,50,0.352076807,22.78481013,1.017870831
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.0005,64,60,30,50,0.340111762,24.05063291,1.272801506
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.0005,64,60,30,50,0.428654743,24.47257384,1.104938043
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.0005,64,60,1,50,0.852701052,40.83333333,0.75323822
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.4,0.0001,64,60,1,100,0.82466304,30.41666667,0.84051273
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.4,0.0001,64,60,1,150,0.800395447,27.5,0.625728807
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.4,0.0001,32,60,1,50,0.736848592,31.25,0.59822356
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.8,0.0001,64,60,1,100,0.802644032,33.75,0.78322348
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.001,64,60,1,150,0.96545844,68.33333333,0.850773449
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.8,0.001,32,60,1,100,0.878069285,31.66666667,0.601058579
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.8,0.001,16,60,1,50,0.78322284,14.58333333,0.777654504
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.6,0.001,16,60,1,150,0.861682798,25,0.698035156
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.0005,64,60,1,100,0.946783627,65.83333333,0.845599704
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.001,16,60,1,150,0.883101493,25.41666667,0.611406597
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.0005,64,60,1,100,0.945458486,60.41666667,0.813270859
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.0005,64,60,1,150,0.959062602,67.08333333,0.94723053
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.0005,64,60,1,150,0.949324146,67.91666667,0.7342054
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,64,60,1,150,0.96269055,70,0.75762249
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.001,32,60,1,150,0.943389195,55.41666667,0.729578921
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,64,60,1,150,0.802444188,27.08333333,0.725728915
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,64,60,1,150,0.964316632,70.41666667,0.878345401
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.5,0.001,32,60,1,150,0.888387383,28.33333333,0.646789966
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.001,16,60,1,150,0.89425758,27.5,0.810556866
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,64,60,1,50,0.762726289,42.91666667,0.907559089
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,64,60,1,150,0.963642171,67.08333333,0.729933597
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,64,60,1,150,0.960021441,67.91666667,0.498807618
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,64,60,1,150,0.963860614,65.41666667,0.937788914
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,64,60,1,150,0.966119584,71.25,0.932278941
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.6,0.0001,32,60,30,150,0.167168022,13.92405063,0.775783199
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.0001,64,60,30,50,0.380266091,20.67510549,1.003373319
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.8,0.0001,32,60,30,150,0.201751143,20.67510549,1.056830647
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.4,0.0005,16,60,30,100,-0.455734046,14.34599156,0.7787807
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.6,0.0005,32,60,30,100,-0.305140393,10.54852321,0.736074457
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,32,60,30,150,-0.059082105,13.08016878,0.67174075
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.4,0.0001,64,60,30,100,0.178289007,15.18987342,0.980976303
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.001,64,60,30,150,0.31856883,17.29957806,0.905416807
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.6,0.0001,64,60,30,150,0.10579751,16.4556962,1.030821782
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.5,0.0001,64,60,30,150,-0.063959143,15.18987342,0.937801193
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.0005,16,60,30,50,-0.2249444,12.23628692,0.750407179
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.001,64,60,30,50,0.368595506,16.87763713,1.288400594
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.001,64,60,30,50,0.394132776,20.25316456,1.065157709
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.001,64,60,30,50,0.351629681,14.76793249,1.080024905
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.001,64,60,30,50,0.357159342,18.14345992,1.085997073
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.0001,64,60,30,50,0.222586427,17.29957806,0.901682845
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.001,16,60,30,50,-0.116894483,12.65822785,0.82700699
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.001,64,60,30,50,0.36682655,18.98734177,1.325487107
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.8,0.0001,64,60,30,50,0.276590613,17.29957806,0.993418976
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.0005,16,60,30,50,-0.295867823,11.81434599,0.763544582
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.0001,64,60,30,50,0.324553267,18.14345992,1.266493879
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.001,64,60,30,50,0.356921003,14.76793249,1.104954137
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.001,64,60,30,50,0.362571545,18.14345992,1.179398588
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.001,64,60,30,50,0.327390743,17.29957806,1.214645269
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.001,64,60,30,50,0.37643595,16.03375527,1.21644316
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.2,0.0005,32,60,1,50,0.943537338,59.16666667,0.66882411
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0005,16,60,1,50,0.782337037,30.83333333,0.585199264
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.6,0.001,32,60,1,150,0.643919709,10.83333333,0.616569669
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.8,0.0001,16,60,1,50,0.141497946,3.333333333,0.755435812
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.4,0.0005,32,60,1,50,0.883176086,38.33333333,0.473208158
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.0005,16,60,1,50,0.79212345,16.66666667,0.615487545
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.001,16,60,1,50,0.777112071,12.91666667,0.557580457
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.4,0.0005,16,60,1,50,0.680570448,15,0.642324666
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.7,0.001,32,60,1,100,0.864863754,25.83333333,0.625523634
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.0001,32,60,1,100,0.765484329,32.91666667,0.694909778
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.0005,64,60,1,150,0.935807312,57.91666667,0.546342716
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.0005,64,60,1,150,0.821130096,36.66666667,0.791047073
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.2,0.0005,64,60,1,150,0.936821569,60,0.608795796
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.2,0.0005,64,60,1,150,0.941076285,61.66666667,0.545303751
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.4,0.0005,64,60,1,150,0.886486035,51.25,0.686512472
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.0001,32,60,1,100,0.848505731,38.33333333,0.749089051
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.2,0.0005,64,60,1,150,0.909856713,56.25,0.538138273
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.3,0.0005,64,60,1,150,0.885072286,50.83333333,0.689358268
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.4,0.0001,32,60,1,50,0.798088865,36.66666667,0.640127724
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.001,64,60,1,100,0.88760989,50.83333333,0.789398694
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.2,0.0005,32,60,1,150,0.94727338,55,0.724326566
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.2,0.0005,32,60,1,150,0.947604785,50,0.79788462
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.3,0.0005,32,60,1,150,0.902605235,51.25,0.613672928
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.2,0.0005,32,60,1,150,0.924053122,44.58333333,0.567144845
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.3,0.0005,32,60,1,150,0.891614275,40,0.503304253
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.0005,64,60,30,100,0.301747845,15.61181435,1.638617508
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.7,0.001,64,60,30,150,0.293471428,23.20675105,1.33000152
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0001,32,60,30,100,0.30185139,14.34599156,0.967205352
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.2,0.0005,32,60,30,100,0.018038291,17.29957806,1.020903134
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.8,0.001,64,60,30,50,0.29039605,17.29957806,0.910258868
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.0001,64,60,30,50,-0.758342758,18.14345992,0.831340836
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.6,0.0005,32,60,30,100,-0.985785188,7.594936709,0.862494902
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,64,60,30,50,0.314891987,17.72151899,1.008024016
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.6,0.001,16,60,30,50,-0.726423552,13.5021097,0.779607395
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.6,0.001,16,60,30,150,-0.765188918,13.5021097,0.779607395
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.001,64,60,30,50,0.340803491,17.29957806,1.475199117
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.001,64,60,30,50,0.315627997,16.4556962,0.910690711
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.001,64,60,30,50,0.310905292,15.18987342,1.007367239
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,64,60,30,50,0.310538815,17.29957806,0.996373028
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.001,64,60,30,50,0.353138047,17.72151899,1.05779792
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.0001,16,60,30,50,0.247254496,10.12658228,0.836465864
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.001,64,60,30,150,0.15543604,18.98734177,0.957862321
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.001,64,60,30,50,0.322166969,15.61181435,0.905501522
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.0001,16,60,30,50,0.020384193,10.97046414,0.652145331
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.5,0.0005,32,60,30,150,-0.060061968,13.5021097,0.69202084
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.001,64,60,30,50,0.3326997,16.4556962,1.037015639
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,64,60,30,50,0.298596285,16.87763713,1.060675275
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.001,64,60,30,50,0.306332199,16.87763713,0.90728332
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.001,64,60,30,50,0.344227647,14.76793249,1.204646201
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.001,64,60,30,50,0.343524435,18.56540084,1.151498812
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.6,0.0005,16,60,1,150,0.592064066,8.333333333,0.806211895
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.8,0.0001,16,60,1,150,0.95299112,52.08333333,0.672536557
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.4,0.001,64,60,1,50,0.88106305,49.58333333,0.714201692
3,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.7,0.0001,64,60,1,100,0.844043271,41.25,0.697079399
4,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0001,64,60,1,50,0.866493613,37.08333333,0.590915364
5,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.8,0.0005,16,60,1,50,0.715987734,11.25,0.72376537
6,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.001,32,60,1,50,0.900932302,41.66666667,0.757437284
7,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.7,0.0001,16,60,1,50,0.87303223,47.5,0.750835291
8,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.3,0.0005,16,60,1,50,0.158403711,7.916666667,0.706979523
9,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.8,0.0005,32,60,1,150,0.937617582,55.41666667,0.456740236
10,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.0001,16,60,1,150,0.954272576,54.16666667,0.681157167
11,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.0001,16,60,1,150,0.953582884,53.33333333,0.622026133
12,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.0001,16,60,1,150,0.948465399,49.58333333,0.647853101
13,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.0001,16,60,1,150,0.950962519,52.08333333,0.674712045
14,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.0001,16,60,1,100,0.932786815,47.91666667,0.570213729
15,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.4,0.0001,32,60,1,150,0.891386234,52.91666667,0.687691584
16,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.001,16,60,1,150,0.954856749,54.16666667,0.723067128
17,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.001,16,60,1,150,0.964511222,63.75,0.767383403
18,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.001,32,60,1,100,0.895325258,32.91666667,0.655115219
19,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.7,0.001,64,60,1,150,0.961981606,67.08333333,0.560327445
20,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.001,64,60,1,150,0.953497405,65.41666667,0.711174511
21,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.001,64,60,1,150,0.950257293,55.83333333,0.813744908
22,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.7,0.001,64,60,1,150,0.964549017,69.16666667,0.726057957
23,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.7,0.001,64,60,1,150,0.957501011,66.25,0.536685628
24,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.7,0.001,64,60,1,150,0.961229697,67.08333333,0.730098993
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.001,64,60,30,150,0.281162297,14.34599156,0.905591562
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.0001,32,60,30,150,0.280041853,12.23628692,0.710221765
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.0001,64,60,30,150,0.315677547,21.51898734,1.370255586
3,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.6,0.001,16,60,30,100,-0.368905647,15.18987342,0.777893766
4,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.001,32,60,30,50,-0.406828062,13.08016878,0.78590315
5,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.8,0.001,64,60,30,150,0.285830203,15.18987342,0.85071641
6,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,64,60,30,50,0.432127621,23.62869198,1.258648251
7,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.8,0.0005,32,60,30,150,-0.23832951,12.65822785,0.690313515
8,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.001,16,60,30,150,-0.406485594,14.34599156,0.777893766
9,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.7,0.0005,32,60,30,150,-0.306910547,14.34599156,0.796214751
10,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,64,60,30,50,0.422527957,25.3164557,1.40302066
11,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,64,60,30,50,0.320777542,21.09704641,1.377561176
12,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,64,60,30,50,0.389453401,24.89451477,1.399955986
13,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,64,60,30,50,0.409203719,26.58227848,1.422137616
14,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0005,64,60,30,50,0.351118326,21.51898734,1.247143518
15,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.0005,64,60,30,100,0.384146964,19.4092827,1.324958538
16,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0005,16,60,30,50,0.126121356,15.61181435,1.246428141
17,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0001,64,60,30,50,0.203128506,16.03375527,1.043174235
18,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.3,0.0005,64,60,30,50,0.331258721,17.29957806,1.500658942
19,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0005,16,60,30,100,-0.167656986,12.23628692,0.821859175
20,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.6,0.0001,64,60,30,50,-0.268700957,16.4556962,1.306154777
21,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,64,60,30,50,0.312113049,23.20675105,0.950594954
22,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,64,60,30,50,0.38862048,20.67510549,1.480181471
23,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.0005,64,60,30,50,0.390091249,21.51898734,1.630619761
24,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,64,60,30,50,0.288828774,24.05063291,1.068908445
0,"20MA, 50MA, RSI, MACD, Lower_BB, OBV",128,0.2,0.0005,64,60,1,150,0.892476347,46.25,0.473861703
1,"20MA, 50MA, RSI, MACD, Lower_BB, OBV",128,0.3,0.001,32,60,1,50,0.826287361,34.58333333,0.746977069
