Trial,Indicators,Window Size,Forecast Window,Model Type,Alpha,RMSE,MAPE,R2,Accuracy,Profit Index
10,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.00010801732295282299,0.01727510927952047,1.8229035000227773,0.836110772478609,93.67088607594937,1.030197148369462
11,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.00015695124168500676,0.017284074764437402,1.821606412428731,0.8359406169494743,93.67088607594937,1.044776241021742
12,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.0001088254850290514,0.017274973940050994,1.8228647161685947,0.8361133404038082,93.67088607594937,1.030197148369462
13,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.0016213471953405985,0.020031522625968256,2.1748124446035932,0.7796379898306645,89.87341772151899,1.015966789746769
14,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.21924995208786496,0.3682311968634031,55.61836279299662,-73.46461708865542,0.0,1.0
15,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.0005705063558464591,0.017388102326406963,1.8372697988675084,0.833959827409042,92.40506329113924,0.9713815807232333
16,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.0071244555061355675,0.048521697915059274,5.774400796476298,-0.2929471730517115,50.63291139240506,1.123429365118921
17,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.0001079537945732699,0.01727516303988045,1.8229082516660535,0.8361097524262973,93.67088607594937,1.030197148369462
18,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.08787665097603765,0.3682311968634031,55.61836279299662,-73.46461708865542,0.0,1.0
19,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Ridge,0.0005045142681146953,0.019780659749224508,2.1318930288723363,0.7851227947396964,90.29535864978902,1.0248411294175197
20,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.003945828829316289,0.032522679726646166,3.7570604485453214,0.41912665743850386,74.68354430379746,1.0320016956392146
21,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.00010278882832549375,0.017275977509092415,1.8231526989051772,0.8360942982500159,93.67088607594937,1.0797341717536086
22,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.00035607397744473983,0.017286961825341035,1.8184126104720473,0.835885804760177,93.24894514767934,1.0434795029063768
23,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.0016804368435409565,0.02026762525735935,2.2045448625719155,0.7744127588623886,88.60759493670885,1.015966789746769
24,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,1,Lasso,0.0002523275722284176,0.017280997211472065,1.8193519723388456,0.8359990356380098,93.67088607594937,1.2558843676901563
0,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Ridge,1.1573520916092102,0.13777982889084037,17.09617038037036,-12.661391604559254,25.213675213675213,1.0373085914336477
1,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.6121436711146532,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
2,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,2.036030859129023,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
3,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,1.540067993884975,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
4,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
5,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
6,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
7,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Ridge,0.004068788064806148,0.14521746687592477,17.40196586265718,-14.176141670182313,27.77777777777778,0.90101988843364
8,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.0012172295125318375,0.10528009780118676,11.899326857433293,-6.976570681403933,32.05128205128205,1.0075094330552887
9,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
10,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.00019478361637232115,0.12149661358029289,14.920303874697819,-9.623117982866393,24.786324786324787,1.0075094330552887
11,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.00010083904972687201,0.12749840754410652,15.928815770471388,-10.698580810366163,23.076923076923077,1.0075094330552887
12,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.00019147751927045293,0.1216108406197993,14.938645207935753,-9.643102370956923,24.786324786324787,1.0075094330552887
13,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.0026721759647962097,0.09804981000938673,10.238720669586012,-5.918583255086652,36.324786324786324,1.1818955277600083
14,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.006784851024487966,0.08503574098237335,8.353493648078615,-4.203872642569395,58.119658119658126,1.1142594627770759
15,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.07109990162141105,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
16,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Ridge,0.009809328835066898,0.14434283151619615,17.391860723823488,-13.993882367240383,26.495726495726498,0.92998533390329
17,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.03920798804292376,0.1785430782520709,26.335409459433627,-21.940860010168816,0.8547008547008548,1.0
18,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.0013724632601452684,0.10449137105413209,11.73574263958673,-6.857502246133727,32.47863247863248,1.044940636020336
19,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Ridge,0.2037232894634314,0.1413760795481878,17.654510860048717,-13.38386263423848,22.22222222222222,1.005663891662572
20,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.006168403010346874,0.08701802444864322,8.520410368761707,-4.449317308754976,56.837606837606835,1.0707589770916939
21,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.008593270620501917,0.08003039906663133,8.071323365778573,-3.6092856505531055,53.41880341880342,1.0697534968349585
22,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.013420040975143453,0.07397841451188736,8.907676106763427,-2.9385258225448605,35.47008547008547,1.0795076132235717
23,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.017999355713432648,0.07937772765129303,10.971956639467479,-3.534412051538369,10.256410256410255,1.1271954805731432
24,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",60,30,Lasso,0.018139343632162307,0.07970193469392212,11.04374903649071,-3.571528017143418,9.82905982905983,1.1504538125145687
0,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Linear,,0.020556690387866044,2.2872841759279905,0.7679320364272924,89.45147679324894,1.7493634605309272
1,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Ridge,0.3176253490769791,0.022990791705333358,2.4085395545684505,0.7097203069742921,89.45147679324894,0.7837193447288672
2,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Ridge,1.897228757461975,0.028124012631024594,2.9356247927060086,0.5656264520091312,83.96624472573839,0.8596045641779074
3,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.0027847207662150654,0.02560813553480553,2.909856893007155,0.639865505576058,83.54430379746836,1.0320016956392146
4,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Ridge,2.3993117284125582,0.028989936451138298,3.0156494155187152,0.5384663949427706,81.85654008438819,0.9476449260153704
5,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.0007048504608449678,0.017522816661097628,1.8589448395372896,0.8313770683505453,92.82700421940928,0.978006595437164
6,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.0001723280739887343,0.017290153320641752,1.821615914895299,0.8358252020889844,93.67088607594937,1.0520252817877465
7,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Linear,,0.020556690387866044,2.2872841759279905,0.7679320364272924,89.45147679324894,1.7493634605309272
8,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.013778295262235564,0.06727376788823143,9.185271048929721,-1.4854229628486224,16.877637130801688,1.031268222197858
9,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Linear,,0.020556690387866044,2.2872841759279905,0.7679320364272924,89.45147679324894,1.7493634605309272
10,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.00010375491824840027,0.017275623046743644,1.823099189884583,0.8361010240985496,93.67088607594937,1.0797341717536086
11,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.0001137549071856027,0.01727420445492157,1.8226291324894388,0.8361279401987792,93.67088607594937,1.0611609201026004
12,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.000117498064501646,0.01727383284604587,1.8224573036075782,0.836134990671876,93.67088607594937,1.0533231756293162
13,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.0022766919380095233,0.022951921249131577,2.5594744171332358,0.7107010270743988,85.65400843881856,1.0320016956392146
14,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.03085444152352715,0.1505018190531633,22.167003079948937,-11.439195681098159,0.42194092827004215,1.1042912970884728
15,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.000596237232374203,0.017410321939230387,1.8405630873301195,0.8335352030860763,92.40506329113924,1.0081931012267231
16,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.2804993436439553,0.3682311968634031,55.61836279299662,-73.46461708865542,0.0,1.0
17,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.005439677490616553,0.042312227715526285,4.919954909489987,0.016802910728339282,62.869198312236286,1.0320016956392146
18,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Ridge,0.0004623940756949082,0.019791977693069986,2.133543203789561,0.7848768308612468,90.29535864978902,1.06380836029983
19,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Linear,,0.020556690387866044,2.2872841759279905,0.7679320364272924,89.45147679324894,1.7493634605309272
20,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.00010763344888933963,0.017275168734197887,1.8229217101771222,0.836109644381789,93.67088607594937,1.030197148369462
21,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.00010192500142262093,0.017275975299236055,1.82318792012417,0.8360943401820031,93.67088607594937,1.0797341717536086
22,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.0004065520637531443,0.017299202895875387,1.8201798303822139,0.8356533006645641,93.24894514767934,0.986693746461268
23,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.0010932241133436882,0.01821810426998848,1.951602053437385,0.817730010582254,91.9831223628692,1.0159385313678315
24,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,1,Lasso,0.00023821751937633332,0.017283004316252296,1.819662247925732,0.8359609375779159,93.67088607594937,1.2430513710337407
0,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.00018100297463506193,0.12197821367358655,15.000695807765258,-9.707502794874816,24.786324786324787,1.0075094330552887
1,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Ridge,0.4371203007684623,0.14017254158303732,17.500072971728162,-13.140004718421665,25.213675213675213,1.005663891662572
2,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.0004917607118680934,0.11289863635383608,13.409758333862612,-8.172781554727791,23.931623931623932,1.0075094330552887
3,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
4,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
5,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
6,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
7,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.765348232134569,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
8,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
9,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,1.2983906055580035,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
10,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Ridge,0.0005837972735581445,0.14617101102870894,17.454935954394784,-14.376098775339246,27.350427350427353,0.9398717415235703
11,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.00010195022644587033,0.12738572921671545,15.912266741451806,-10.677912410401486,23.504273504273502,1.0075094330552887
12,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.0043661358851050346,0.09352038294378899,9.181118717475357,-5.294137286693308,48.717948717948715,1.0760112328657512
13,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.006515029797904811,0.08588737977911277,8.418627447121171,-4.308628884463425,58.119658119658126,1.1209377311040296
14,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.011921129435374066,0.0745919208465418,8.405405721161834,-3.004121438336221,43.58974358974359,1.2105612372453547
15,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.020632916201995557,0.08678792322977658,12.32257047739967,-4.420536220471303,4.700854700854701,1.2368881494022592
16,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.03937166813278686,0.17948283253978822,26.48782199010697,-22.182992145809887,0.8547008547008548,1.0
17,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Ridge,0.006222821205661994,0.14482571396343868,17.392221743950085,-14.094370812755901,26.495726495726498,0.9548860326905231
18,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.08880742807160692,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
19,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.003316894308589537,0.09521090455776492,9.503477759325499,-5.523745959806407,44.44444444444444,1.1534690521402855
20,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Ridge,0.19741916238266446,0.14141488550720804,17.657805898767663,-13.39176009740715,22.22222222222222,1.005663891662572
21,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.014483743648786228,0.0742730287443972,9.31656763197002,-2.969958133467726,30.34188034188034,1.1409986818960254
22,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,5.893822502150696,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
23,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.017505236657624802,0.07830219948911529,10.721513099499477,-3.412366527720609,11.11111111111111,1.1271954805731432
24,"20MA, 50MA, RSI, Upper_BB, CCI, Williams_%R",60,30,Lasso,0.021520170532445072,0.08983964226311467,12.777596280556475,-4.808442390729331,4.700854700854701,1.2118824039822542
0,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Ridge,0.0757322620130721,0.020508577680235812,2.181747214054864,0.7690170702145626,91.13924050632912,0.7614075218018465
1,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.43939805248894936,0.3682311968634031,55.61836279299662,-73.46461708865542,0.0,1.0
2,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Ridge,0.0032988716575650563,0.01951751067118664,2.093784306123439,0.7908019401160372,90.29535864978902,0.9077258919883243
3,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Ridge,0.11663308140620562,0.021096002998372984,2.228590736524593,0.7555955221327507,90.71729957805907,0.76849348038839
4,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.033519325387129054,0.16433019139797933,24.326471293235556,-13.830081021469912,0.42194092827004215,1.0
5,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Linear,,0.020556690387866044,2.2872841759279905,0.7679320364272924,89.45147679324894,1.7493634605309272
6,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Linear,,0.020556690387866044,2.2872841759279905,0.7679320364272924,89.45147679324894,1.7493634605309272
7,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.0006445752016014793,0.01745820606165918,1.8477348128842517,0.8326182778034571,92.40506329113924,1.0057344751030284
8,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.26224299776257637,0.3682311968634031,55.61836279299662,-73.46461708865542,0.0,1.0
9,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Ridge,3.084485456469895,0.029981486954755724,3.112295028683353,0.5063545504810433,80.59071729957806,0.9661132706872834
10,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.0001805811969001801,0.017292327383180272,1.8215907594175473,0.8357839128405632,93.67088607594937,1.029104452180636
11,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.00016221104101813916,0.017286121538834555,1.8215934228351844,0.8359017589334522,93.67088607594937,1.044776241021742
12,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.00010054948953934109,0.01727616556125115,1.8232667349524185,0.8360907299438193,93.67088607594937,1.0797341717536086
13,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.00011140933857528607,0.01727450783011842,1.8227390053849162,0.8361221841994123,93.67088607594937,1.0611609201026004
14,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.002351562906342519,0.023325272368151,2.6097044065946444,0.7012126207762432,85.65400843881856,1.0320016956392146
15,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.004046147252828733,0.03315384156792366,3.8314303534420113,0.39636207559086867,73.83966244725738,1.0320016956392146
16,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Linear,,0.020556690387866044,2.2872841759279905,0.7679320364272924,89.45147679324894,1.7493634605309272
17,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.00106161088824771,0.018126048205605066,1.9412645395882075,0.8195673769021332,91.56118143459916,1.0159385313678315
18,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.0001014129058679103,0.01727619435838456,1.823221864275279,0.8360901835122592,93.67088607594937,1.0797341717536086
19,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Linear,,0.020556690387866044,2.2872841759279905,0.7679320364272924,89.45147679324894,1.7493634605309272
20,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.01188190582166669,0.060184449247121685,8.018231115948609,-0.9891951093346871,24.894514767932492,0.996032372499426
21,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.00010391492854523919,0.017275751425402913,1.8230976913486419,0.836098588156424,93.67088607594937,1.0797341717536086
22,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.00048637191852830976,0.01733100075782384,1.8275870023171783,0.8350485703128142,92.40506329113924,0.9117163411230286
23,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.0003456536400185712,0.017284861745734584,1.8184048414956429,0.8359256766524419,94.09282700421942,1.0681644742281293
24,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,1,Lasso,0.00012021152850733396,0.01727334348280049,1.8223232178249664,0.8361442750475684,93.67088607594937,1.0562774785685105
0,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
1,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.004290635751820661,0.09382921644181706,9.215875424063238,-5.335776338159646,47.863247863247864,1.08390039359835
2,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,1.0540884278094598,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
3,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Ridge,4.902690436364826,0.13289522858518085,16.391582500325928,-11.709908834132262,25.64102564102564,0.9799802403283933
4,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.6033426826667183,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
5,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Ridge,0.021219371817083003,0.14348648024229604,17.470254324978374,-13.81649992674048,26.06837606837607,0.9594932024743145
6,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.028299613912222858,0.11939827593970412,16.843162527105623,-9.25934820373006,10.256410256410255,1.1042912970884728
7,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,3.5355548823059677,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
8,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
9,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Ridge,0.9637221099366398,0.13830423195089336,17.181780816040103,-12.765582605439151,25.64102564102564,1.0164780537751275
10,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.00029659815199063993,0.11813562564799944,14.365339760003543,-9.04350799907028,24.786324786324787,1.0075094330552887
11,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.000135214408827378,0.12458580594413057,15.455674561595655,-10.170195918284406,25.213675213675213,1.0075094330552887
12,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.0005465536429951769,0.11199496677868336,13.23249363370786,-8.026526655929493,25.213675213675213,1.0075094330552887
13,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.0018602483481772534,0.10275245742041005,11.27947759460132,-6.59815402261322,33.33333333333333,1.0769814858201034
14,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.0032073293072211774,0.09563793056520453,9.614046755074707,-5.582395889779532,42.30769230769231,1.0581391316845294
15,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
16,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.004339177407146838,0.0936251723251802,9.192915182810767,-5.3082503227812685,48.29059829059829,1.0760112328657512
17,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.009835702058536492,0.07738163528594423,8.044927970071209,-3.3092279205996578,50.427350427350426,1.147725081847673
18,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Linear,,0.14588853950125028,17.400243279311372,-14.316728406177784,23.504273504273502,1.0073312787570228
19,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Ridge,0.13575658129163914,0.14182705309947757,17.68249326190419,-13.475774754262357,22.22222222222222,1.005663891662572
20,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.012148265962747425,0.07442216874816963,8.474679894589592,-2.9859174669690502,42.30769230769231,1.1845709492037964
21,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.012925624670796297,0.07404814958095494,8.727337947011655,-2.9459545521764396,37.60683760683761,1.0633220114164523
22,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.09543077652852082,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
23,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.01560501282262266,0.07523241169375396,9.799663108713483,-3.0731802240965465,23.076923076923077,1.1168934722817405
24,"20MA, 50MA, RSI, Upper_BB, CCI, OBV",60,30,Lasso,0.07784381931143121,0.35757366349053277,54.35995262761728,-91.01416863622569,0.0,1.0
0,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Ridge,0.00030218743187239975,0.01984409692083311,2.140215852678098,0.7837423493798459,90.71729957805907,0.9989529017412493
1,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Lasso,0.01442684001419401,0.06990611877988555,9.59158303952467,-1.683732235397367,14.767932489451477,1.0160201538902418
2,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Ridge,0.03502277781433807,0.0198054327238674,2.119477496083125,0.7845842403197496,91.9831223628692,0.798441132492625
3,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Linear,,0.020556690387866044,2.2872841759279905,0.7679320364272924,89.45147679324894,1.7493634605309272
4,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Lasso,0.0002895359271816084,0.01727914445152785,1.8188100443288964,0.8360342000588108,94.09282700421942,1.2251845619466797
5,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Ridge,0.00040324531572949934,0.019809323178164234,2.13582053546959,0.7844996021811482,90.71729957805907,1.06380836029983
6,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Ridge,0.026792439967130197,0.019657347805028366,2.1037410741773637,0.7877935181454924,91.56118143459916,0.784065833895313
7,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Lasso,0.0002969099307971587,0.01727920495173137,1.8187008924176118,0.8360330518559398,94.09282700421942,1.1236826150705983
8,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Lasso,3.4582025881144998,0.3682311968634031,55.61836279299662,-73.46461708865542,0.0,1.0
9,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Lasso,0.002378760466347572,0.02346220013803894,2.6279070951335566,0.6976943446493797,85.65400843881856,1.0320016956392146
10,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Linear,,0.020556690387866044,2.2872841759279905,0.7679320364272924,89.45147679324894,1.7493634605309272
11,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",60,1,Lasso,0.00011583978412000123,0.017273864046788094,1.8225282479583869,0.8361343987112407,93.67088607594937,1.0533231756293162
