Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
14,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.4,0.001,64,5,1,100,relu,0.704550631,62.1399177,0.918582196
15,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,3,2,0.3,0.0005,32,5,1,50,relu,0.802555537,77.77777778,0.845011399
16,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.3,0.0001,32,5,1,50,relu,0.797037106,72.01646091,1.066726045
17,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,2,3,0.3,0.0005,32,5,1,50,relu,0.62312155,62.1399177,0.874217235
18,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.3,0.0001,32,5,1,50,leaky_relu,0.71245376,63.78600823,0.816133594
19,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,3,2,0.3,0.001,32,5,1,50,relu,0.141160864,16.46090535,0.792769426
20,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,2,3,0.4,0.0001,32,5,1,50,relu,0.685112149,62.1399177,0.992604424
21,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.3,0.0001,32,5,1,50,relu,0.813157394,77.77777778,1.211501696
22,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.3,0.0001,32,5,1,50,relu,0.707399212,62.55144033,1.038665775
23,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.3,0.0001,32,5,1,50,relu,0.789215124,73.66255144,0.917586871
24,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.2,0.0001,32,5,1,50,relu,0.706932197,59.67078189,1.100606427
0,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,2,3,0.3,0.0001,64,5,1,50,leaky_relu,0.680584829,62.1399177,0.948683906
1,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.4,0.0005,32,5,1,100,leaky_relu,0.666195204,74.89711934,0.911861652
2,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.2,0.0001,64,5,1,50,leaky_relu,0.685179597,60.90534979,1.024831612
3,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.2,0.0005,32,5,1,150,leaky_relu,0.460115879,44.44444444,0.754642564
4,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.3,0.0001,32,5,1,50,leaky_relu,0.188803569,27.98353909,1.288482767
5,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.4,0.0001,64,5,1,100,leaky_relu,0.642932617,64.19753086,0.934674611
6,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,3,2,0.5,0.0001,32,5,1,50,relu,0.614742808,63.3744856,0.88541486
7,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",64,2,2,0.3,0.0005,64,5,1,100,leaky_relu,0.65456357,67.48971193,0.779091024
8,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.2,0.0001,64,5,1,150,leaky_relu,0.700970352,56.37860082,1.171708409
9,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.5,0.0001,64,5,1,100,leaky_relu,-0.344578726,13.16872428,1.066990088
10,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.2,0.001,64,5,1,150,relu,0.698130185,70.37037037,0.955804215
11,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.2,0.001,64,5,1,150,relu,0.663807989,70.781893,0.843338887
12,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.2,0.001,64,5,1,150,relu,0.648852506,66.66666667,0.873255502
13,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.2,0.001,64,5,1,150,relu,0.642455311,53.08641975,0.82109701
14,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.3,0.001,64,5,1,150,relu,0.641283709,67.48971193,0.92403136
15,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.2,0.001,64,5,1,150,relu,0.550629444,66.66666667,0.96300497
16,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,2,3,0.4,0.001,64,5,1,150,relu,0.690927488,62.1399177,0.786153911
17,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.3,0.001,64,5,1,150,relu,0.386083326,59.25925926,0.896849388
18,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.2,0.0001,32,5,1,150,leaky_relu,0.710890211,67.0781893,1.073677569
19,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,2,3,0.3,0.0001,32,5,1,150,leaky_relu,0.711841625,61.31687243,1.247982546
20,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.727929759,69.13580247,0.717113776
21,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.756131622,70.37037037,0.85563533
22,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.772077357,73.66255144,0.878223003
23,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,3,2,0.4,0.0001,32,5,1,150,leaky_relu,0.763232546,69.13580247,0.773706402
24,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,3,2,0.4,0.0001,32,5,1,150,leaky_relu,0.739130576,71.19341564,0.749696109
0,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,2,2,0.4,0.001,64,5,1,150,relu,0.775324104,65.43209877,0.972500379
1,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.2,0.0005,32,5,1,150,leaky_relu,0.811462174,75.30864198,0.791881521
2,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.4,0.0001,64,5,1,100,leaky_relu,0.728736647,69.13580247,1.153991495
3,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,3,2,0.3,0.0001,64,5,1,50,leaky_relu,0.825696122,76.54320988,0.99904169
4,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.4,0.0001,32,5,1,50,leaky_relu,0.827308166,77.77777778,0.877455413
5,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,2,2,0.3,0.0005,64,5,1,100,relu,0.829151399,74.48559671,1.009082549
6,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.4,0.001,64,5,1,100,leaky_relu,0.698519992,49.38271605,1.146685237
7,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.3,0.0001,64,5,1,100,leaky_relu,0.834247922,77.77777778,0.878908231
8,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,3,2,0.2,0.0001,32,5,1,150,leaky_relu,0.827685185,79.42386831,0.841518882
9,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.3,0.0001,64,5,1,50,relu,0.353524613,31.6872428,1.244795879
10,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.5,0.0005,32,5,1,100,relu,0.597540563,63.3744856,0.81102604
11,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.3,0.0005,64,5,1,100,relu,0.711397249,68.3127572,0.9626427
12,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,100,relu,0.857312368,80.65843621,0.998142447
13,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,100,relu,0.881104646,81.89300412,0.992451754
14,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.2,0.0005,64,5,1,100,relu,0.793389222,70.781893,0.961499627
15,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,100,relu,0.808638727,70.37037037,0.883568352
16,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,100,relu,0.848838671,79.83539095,0.921114113
17,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.2,0.0005,64,5,1,100,relu,0.668464687,68.3127572,1.007728234
18,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.5,0.001,32,5,1,50,relu,0.444137631,32.9218107,0.815902436
19,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,150,relu,0.839711995,79.01234568,0.86461058
20,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.3,0.0005,64,5,1,100,relu,0.640181013,66.66666667,1.219250151
21,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,100,relu,0.857360747,81.89300412,0.794907335
22,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,100,relu,0.827368877,79.01234568,0.680879657
23,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,100,relu,0.67899952,58.84773663,0.737231762
24,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,100,relu,0.83011399,78.18930041,0.967485673
0,"20MA, MACD, Lower_BB, CCI, ATR, OBV",32,3,2,0.3,0.0001,32,5,1,50,leaky_relu,0.680393218,69.13580247,0.908136475
1,"20MA, MACD, Lower_BB, CCI, ATR, OBV",32,3,3,0.3,0.0005,64,5,1,150,relu,0.741896549,67.90123457,0.922398725
2,"20MA, MACD, Lower_BB, CCI, ATR, OBV",64,2,2,0.3,0.0001,64,5,1,150,relu,0.797552488,75.72016461,1.12634939
3,"20MA, MACD, Lower_BB, CCI, ATR, OBV",32,2,2,0.5,0.0005,64,5,1,50,relu,0.575392557,51.85185185,1.056196323
4,"20MA, MACD, Lower_BB, CCI, ATR, OBV",64,2,2,0.5,0.0001,64,5,1,100,leaky_relu,0.749157208,60.90534979,1.059904166
5,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,3,3,0.3,0.0001,64,5,1,50,leaky_relu,0.71946982,65.02057613,1.081032629
6,"20MA, MACD, Lower_BB, CCI, ATR, OBV",64,2,2,0.3,0.001,64,5,1,100,relu,0.599421146,41.56378601,1.054307735
7,"20MA, MACD, Lower_BB, CCI, ATR, OBV",64,2,2,0.4,0.001,32,5,1,150,relu,0.431612835,32.09876543,0.878791726
8,"20MA, MACD, Lower_BB, CCI, ATR, OBV",32,3,2,0.4,0.001,64,5,1,150,relu,0.779515682,70.781893,0.88110663
9,"20MA, MACD, Lower_BB, CCI, ATR, OBV",32,3,3,0.2,0.0001,32,5,1,150,leaky_relu,0.718312481,69.5473251,0.878370967
10,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,5,1,150,relu,0.802901822,76.13168724,0.987392111
11,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,5,1,150,relu,0.801450199,76.54320988,1.211022831
12,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,5,1,150,relu,0.799154941,73.25102881,1.02349705
13,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,5,1,150,relu,0.801204436,76.54320988,0.966710114
14,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,5,1,150,relu,0.799776765,74.07407407,1.190207913
15,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.0005,32,5,1,100,relu,0.800477809,76.95473251,1.006359402
16,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,5,1,150,relu,0.747518646,70.37037037,1.088005739
17,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.4,0.0001,32,5,1,150,relu,0.73668592,70.37037037,0.888680989
18,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.001,32,5,1,50,leaky_relu,-0.262068325,14.40329218,0.757985104
19,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.3,0.0005,32,5,1,100,relu,0.641128708,51.44032922,0.898713174
20,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,3,3,0.2,0.0001,32,5,1,150,relu,0.699152574,64.6090535,1.028937074
21,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,5,1,150,relu,0.72514652,73.66255144,1.024853058
22,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,5,1,150,relu,0.797539958,76.54320988,0.996104718
23,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,5,1,150,relu,0.792268829,74.07407407,0.983933473
24,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,3,0.3,0.0001,32,5,1,150,relu,0.745195194,72.42798354,0.950904037
0,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",32,3,3,0.5,0.0001,32,5,1,100,leaky_relu,0.515732317,55.55555556,0.942199844
1,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",32,3,3,0.2,0.001,64,5,1,100,leaky_relu,0.745835832,71.60493827,1.150665575
2,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",64,2,3,0.2,0.0001,32,5,1,50,leaky_relu,0.644618759,61.72839506,1.210489954
3,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,3,2,0.3,0.0005,32,5,1,100,relu,0.349526867,23.45679012,0.743834363
4,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.2,0.0005,64,5,1,100,leaky_relu,0.700655747,60.90534979,0.785061947
5,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,3,2,0.3,0.0005,64,5,1,150,leaky_relu,0.781586624,71.19341564,1.058338587
6,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.2,0.001,64,5,1,50,leaky_relu,0.744261946,73.66255144,0.822648155
7,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",32,3,2,0.3,0.0005,64,5,1,100,relu,0.701287558,69.13580247,0.928748068
8,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",64,3,3,0.2,0.001,64,5,1,50,relu,0.614904845,58.43621399,0.881803231
9,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",32,3,2,0.2,0.001,32,5,1,100,relu,0.181757682,16.46090535,0.767663693
10,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.5,0.0005,64,5,1,150,leaky_relu,0.818877388,75.72016461,0.839602135
11,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.5,0.0005,64,5,1,150,leaky_relu,0.833717586,81.48148148,0.880238306
12,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.5,0.0005,64,5,1,150,leaky_relu,0.565792223,52.26337449,0.768240663
13,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.4,0.0005,64,5,1,150,leaky_relu,0.826718188,76.54320988,0.889560062
14,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.4,0.0005,64,5,1,150,leaky_relu,0.417303057,28.39506173,0.785573124
15,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.4,0.0005,64,5,1,150,leaky_relu,0.861292036,82.30452675,0.924010921
16,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",64,2,2,0.4,0.0001,64,5,1,150,leaky_relu,0.790373549,70.781893,0.917495898
17,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,3,0.5,0.0005,64,5,1,150,leaky_relu,0.73669805,68.3127572,0.878889373
18,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.4,0.0005,32,5,1,150,relu,0.534504355,48.55967078,0.828868662
19,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",64,2,2,0.5,0.0001,64,5,1,150,leaky_relu,0.653839143,66.66666667,0.915463011
20,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,3,0.4,0.0005,64,5,1,150,leaky_relu,0.647021919,62.1399177,0.884162724
21,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.4,0.0005,64,5,1,150,leaky_relu,0.740454859,67.0781893,0.806490642
22,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.4,0.0005,64,5,1,150,leaky_relu,0.803571574,74.89711934,0.829239282
23,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.3,0.0005,64,5,1,150,leaky_relu,0.805565666,75.30864198,0.79263306
24,"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.5,0.0005,64,5,1,150,leaky_relu,0.821316139,77.77777778,0.925283052
0,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,2,3,0.2,0.0001,64,5,1,50,leaky_relu,0.578944454,52.26337449,1.151623337
1,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",128,2,2,0.4,0.001,32,5,1,50,relu,0.320158335,22.22222222,0.811111704
2,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",128,2,2,0.3,0.0001,32,5,1,150,relu,0.823734559,75.72016461,0.854924396
3,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",128,3,3,0.2,0.001,64,5,1,50,leaky_relu,0.569882677,55.14403292,0.729809659
4,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,2,3,0.2,0.0001,32,5,1,100,relu,0.788993486,68.3127572,0.965774607
5,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",128,2,3,0.3,0.0001,32,5,1,150,leaky_relu,0.757842186,68.72427984,0.991536855
6,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,3,3,0.2,0.0001,32,5,1,150,leaky_relu,0.822921875,77.77777778,1.042775402
7,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,2,2,0.4,0.0001,64,5,1,50,leaky_relu,0.67633396,63.78600823,1.230823809
8,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",128,2,3,0.3,0.0005,64,5,1,50,relu,0.766100374,71.19341564,0.944732105
9,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",32,2,3,0.5,0.001,64,5,1,150,relu,0.685955418,55.55555556,0.966833843
10,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",32,3,2,0.5,0.0005,32,5,1,100,relu,0.793247672,79.42386831,1.057037002
11,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.657761168,63.78600823,1.227845289
12,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",128,3,2,0.2,0.0001,32,5,1,150,relu,0.819763421,74.07407407,0.990618659
13,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.847050557,79.83539095,0.881901637
14,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",32,3,2,0.4,0.0001,32,5,1,150,leaky_relu,0.726738092,70.781893,1.003310912
15,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",128,3,2,0.3,0.0005,32,5,1,150,relu,0.788915285,69.95884774,0.849007434
16,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,2,2,0.3,0.0001,32,5,1,100,leaky_relu,0.770996617,72.83950617,1.02212891
17,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",128,3,2,0.4,0.0001,32,5,1,150,relu,0.738061935,67.0781893,0.728940999
18,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,2,2,0.3,0.0005,32,5,1,150,leaky_relu,0.624146279,57.61316872,0.795728276
19,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",32,3,2,0.4,0.001,32,5,1,150,relu,0.80430091,67.48971193,1.014931415
20,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.740141875,70.37037037,0.882962163
21,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,3,3,0.2,0.0001,32,5,1,150,leaky_relu,0.770371009,71.60493827,1.100985017
22,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,3,3,0.2,0.0001,32,5,1,150,leaky_relu,0.799998144,72.83950617,1.112120857
23,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.832809127,80.65843621,1.022463313
24,"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.838071431,80.24691358,0.918243372
0,"20MA, MACD, CCI, ATR, Williams_%R, OBV",128,3,3,0.5,0.0001,64,5,1,150,leaky_relu,0.754065065,71.60493827,1.01044031
1,"20MA, MACD, CCI, ATR, Williams_%R, OBV",32,2,3,0.4,0.001,32,5,1,100,relu,0.689846784,70.37037037,0.945467374
2,"20MA, MACD, CCI, ATR, Williams_%R, OBV",32,3,2,0.3,0.001,64,5,1,50,leaky_relu,0.668538745,70.37037037,0.967771002
3,"20MA, MACD, CCI, ATR, Williams_%R, OBV",32,3,3,0.2,0.001,32,5,1,50,leaky_relu,0.473781606,48.14814815,0.876238356
4,"20MA, MACD, CCI, ATR, Williams_%R, OBV",128,2,2,0.5,0.0005,32,5,1,100,leaky_relu,0.361744078,36.6255144,0.830326898
5,"20MA, MACD, CCI, ATR, Williams_%R, OBV",32,3,2,0.5,0.0001,64,5,1,100,leaky_relu,0.325815936,33.74485597,1.189574967
6,"20MA, MACD, CCI, ATR, Williams_%R, OBV",32,2,3,0.3,0.001,64,5,1,50,relu,0.605843632,60.49382716,0.941804975
7,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.4,0.0001,32,5,1,50,leaky_relu,0.848588089,81.06995885,1.280026469
8,"20MA, MACD, CCI, ATR, Williams_%R, OBV",128,3,2,0.5,0.0001,32,5,1,150,leaky_relu,0.799364185,74.89711934,0.809389197
9,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,3,0.5,0.001,64,5,1,50,relu,0.439512872,51.02880658,0.861334725
10,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,2,2,0.4,0.0005,32,5,1,50,relu,0.795103859,73.25102881,0.852559465
11,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.4,0.0001,32,5,1,150,leaky_relu,0.766318464,71.60493827,0.884068686
12,"20MA, MACD, CCI, ATR, Williams_%R, OBV",128,3,2,0.4,0.0001,32,5,1,150,leaky_relu,0.75157704,70.37037037,0.859758429
13,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.83352459,80.65843621,0.931246007
14,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.2,0.0001,32,5,1,150,leaky_relu,0.833877284,79.01234568,0.837118589
15,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.2,0.0001,32,5,1,50,leaky_relu,0.833545318,79.83539095,1.030466578
16,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.2,0.0005,32,5,1,150,leaky_relu,0.587113213,44.03292181,0.699125646
17,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,2,2,0.3,0.0001,32,5,1,150,leaky_relu,0.800553357,74.89711934,0.96679968
18,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.2,0.0001,32,5,1,50,relu,0.78268152,75.30864198,1.028445349
19,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.3,0.0001,32,5,1,100,leaky_relu,0.757871265,74.48559671,0.900995509
20,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,2,3,0.4,0.0005,32,5,1,150,leaky_relu,0.754967209,69.95884774,0.868934974
21,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.2,0.0001,32,5,1,50,leaky_relu,0.722038543,67.48971193,1.095260191
22,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.2,0.0001,32,5,1,50,leaky_relu,0.767442079,72.01646091,0.939667708
23,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.2,0.0001,32,5,1,50,leaky_relu,0.816635407,75.30864198,0.936173682
24,"20MA, MACD, CCI, ATR, Williams_%R, OBV",64,3,2,0.3,0.0001,32,5,1,50,leaky_relu,0.832363964,78.60082305,0.914504378
0,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",64,2,2,0.4,0.001,64,5,1,50,leaky_relu,0.779547238,79.42386831,0.881935763
1,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.001,64,5,1,50,relu,0.333859387,40.32921811,0.778280563
2,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.5,0.0005,64,5,1,150,leaky_relu,0.798656319,75.72016461,0.79647933
3,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,32,5,1,50,leaky_relu,0.677644008,65.8436214,0.907647589
4,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.5,0.0001,64,5,1,150,leaky_relu,0.691609687,54.73251029,1.079884096
5,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.5,0.0001,64,5,1,50,leaky_relu,0.278786866,31.6872428,1.115314161
6,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.2,0.0001,64,5,1,50,relu,0.774411032,70.781893,1.02490648
7,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.4,0.0001,64,5,1,150,relu,0.69193562,63.3744856,1.012392651
8,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.3,0.0005,64,5,1,100,leaky_relu,0.728625013,63.78600823,0.952545908
9,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",64,2,2,0.5,0.0005,64,5,1,50,relu,0.765003824,64.19753086,1.027568317
10,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.3,0.0005,32,5,1,150,leaky_relu,0.804991545,79.83539095,0.732624167
11,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.3,0.0005,32,5,1,150,leaky_relu,0.495012254,40.74074074,0.768939141
12,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.3,0.0005,32,5,1,150,leaky_relu,0.775928417,67.48971193,1.05797783
13,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.3,0.0005,32,5,1,150,leaky_relu,0.799850022,75.72016461,0.79231897
14,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.3,0.0005,32,5,1,100,leaky_relu,0.444828051,39.91769547,0.818484997
15,"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.2,0.0005,32,5,1,150,leaky_relu,0.739305401,70.781893,0.730270073
