Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,2,0.4,0.001,64,60,1,50,relu,-5.041229022,0,0.514114221
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,2,0.4,0.001,64,60,1,50,relu,-1.519017164,0.833333333,0.514114221
0,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.5,0.0005,64,60,30,50,leaky_relu,-0.033440636,15.18987342,1.245582916
1,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,3,0.3,0.001,32,60,30,100,relu,-0.204301451,13.92405063,1.02078201
2,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,2,0.2,0.001,64,60,30,100,relu,-0.71198328,14.34599156,0.815026089
3,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,2,0.4,0.0005,64,60,30,100,leaky_relu,-0.270239835,13.08016878,0.833479652
4,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,2,0.2,0.001,64,60,30,100,relu,0.199913297,27.84810127,1.10152448
5,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.3,0.0005,64,60,30,100,leaky_relu,0.115569828,22.78481013,1.167155839
6,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,2,0.2,0.0005,64,60,30,50,relu,-1.020262972,9.70464135,0.761742949
7,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,3,0.4,0.0001,64,60,30,100,leaky_relu,-1.065794378,15.18987342,0.754430825
8,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,2,0.2,0.0001,32,60,30,100,relu,0.026730216,16.87763713,1.23029366
9,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,2,0.2,0.001,64,60,30,50,relu,-2.065273411,13.5021097,0.770974818
10,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.3,0.001,32,60,30,150,relu,0.375591286,34.17721519,1.023888618
11,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.3,0.001,32,60,30,150,relu,0.048029117,32.91139241,0.902436321
12,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.3,0.001,32,60,30,150,relu,0.168264114,22.3628692,0.90958237
13,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.4,0.001,32,60,30,150,relu,-0.098158341,17.72151899,0.93084165
14,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,3,0.2,0.001,32,60,30,150,relu,-0.825369675,16.87763713,1.599775647
15,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.3,0.001,32,60,30,150,relu,0.166601168,22.78481013,1.118428633
16,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.5,0.0001,32,60,30,150,relu,-0.984329866,14.34599156,0.79988705
17,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.2,0.001,64,60,30,100,relu,-0.038079866,20.67510549,0.908014405
18,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,2,0.3,0.001,64,60,30,150,leaky_relu,-1.086848341,13.92405063,1.15329412
19,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.4,0.0001,32,60,30,50,relu,-1.7587898,10.97046414,0.763799056
20,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.2,0.001,32,60,30,150,relu,0.052632173,21.94092827,0.865333206
21,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.3,0.001,32,60,30,150,relu,-1.355749318,7.172995781,0.898411169
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.3,0.001,32,60,30,150,relu,0.260499218,24.47257384,1.114830045
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.3,0.001,32,60,30,150,relu,0.137707049,20.25316456,0.938227124
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.4,0.001,32,60,30,150,relu,0.038335189,24.05063291,1.07325622
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.3,0.001,32,60,1,50,leaky_relu,0.50722928,17.91666667,0.600211273
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.001,64,60,1,150,leaky_relu,0.868246055,56.25,1.417454075
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.5,0.0005,32,60,1,150,relu,0.378405764,21.66666667,1.169580682
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.4,0.001,64,60,1,150,leaky_relu,0.601718436,39.16666667,1.651539035
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.4,0.001,64,60,1,150,leaky_relu,-1.076441415,0.833333333,0.514114221
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.4,0.0005,64,60,1,100,leaky_relu,0.376753837,17.08333333,0.680747051
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.4,0.001,64,60,1,150,leaky_relu,0.656732639,39.58333333,1.672532732
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.2,0.0001,64,60,1,150,relu,0.463443479,26.25,0.734731128
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.2,0.0005,64,60,1,50,leaky_relu,0.536902635,25,0.802893636
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.2,0.0001,32,60,1,100,leaky_relu,0.866455169,54.16666667,0.795280904
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.3,0.001,32,60,1,50,relu,0.711407215,37.5,1.227027292
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.2,0.0001,32,60,1,100,leaky_relu,0.529408946,23.75,0.649092614
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.853254461,51.25,0.831029277
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.2,0.0001,32,60,1,100,leaky_relu,0.805015004,42.5,0.845973956
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.3,0.0001,64,60,1,100,relu,0.4823887,27.08333333,0.899775847
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.2,0.001,32,60,1,150,leaky_relu,0.250417231,27.91666667,1.097156207
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.841677128,44.58333333,0.957875235
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.5,0.001,64,60,1,100,leaky_relu,-0.05015702,11.25,1.168510388
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.2,0.0001,64,60,1,150,relu,0.645046392,32.5,0.810479929
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.3,0.0005,32,60,1,50,leaky_relu,0.792336544,46.25,1.29709837
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.2,0.001,64,60,1,150,leaky_relu,0.596956481,20.41666667,0.726527459
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.72457884,35.41666667,0.760986035
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.798213227,36.66666667,0.698107118
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.829966053,44.16666667,0.907585257
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.4,0.0001,32,60,1,100,leaky_relu,0.557459808,20.41666667,0.681782175
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.5,0.0001,32,60,30,50,relu,-0.571283268,16.4556962,0.685403793
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.3,0.0005,32,60,30,150,relu,-0.620940547,13.92405063,1.174482117
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.0005,32,60,30,150,relu,0.040052279,24.47257384,0.995250868
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,3,0.5,0.001,64,60,30,50,leaky_relu,-0.898402477,14.76793249,0.73461439
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.2,0.001,64,60,30,100,leaky_relu,0.26536504,32.91139241,1.510191749
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.3,0.0005,64,60,30,50,relu,-0.934925471,15.18987342,0.782397598
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.3,0.001,32,60,30,50,leaky_relu,-0.000686873,19.4092827,1.096494338
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.2,0.0005,32,60,30,150,leaky_relu,-0.607717256,28.27004219,0.938520064
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.4,0.0005,32,60,30,150,relu,-0.287404599,20.25316456,0.875773078
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.4,0.0001,32,60,30,100,relu,-0.696749859,13.92405063,0.749948764
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.2,0.001,64,60,30,100,leaky_relu,-0.355889771,12.65822785,0.899873013
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.001,64,60,30,100,leaky_relu,-0.112988924,13.5021097,0.84291343
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.4,0.001,64,60,30,150,relu,-0.77833345,15.61181435,0.850835232
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.2,0.0005,64,60,30,100,leaky_relu,-0.436380949,15.18987342,0.801798427
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.0001,32,60,30,150,relu,0.015529165,19.83122363,0.82393742
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.3,0.0005,64,60,30,100,leaky_relu,-0.669353384,16.03375527,0.737664549
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.2,0.001,64,60,30,150,leaky_relu,-0.779251078,20.67510549,0.715791905
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.5,0.0005,32,60,30,100,relu,-0.058113977,16.03375527,0.888998542
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.001,32,60,30,150,leaky_relu,0.065270445,22.78481013,1.125921115
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.3,0.001,64,60,30,100,leaky_relu,0.209064946,27.00421941,0.978238736
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.2,0.001,64,60,30,100,leaky_relu,-0.803254413,14.76793249,0.761342783
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.3,0.001,64,60,30,100,leaky_relu,-0.493384721,14.76793249,0.805579149
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.001,64,60,30,100,leaky_relu,-0.408920507,15.61181435,0.921187156
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.3,0.001,64,60,30,100,leaky_relu,0.018490876,24.05063291,0.849529455
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.4,0.001,64,60,30,100,leaky_relu,-1.276547367,13.08016878,0.785407161
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.3,0.0005,32,60,1,50,leaky_relu,0.801698827,42.91666667,1.490497063
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,64,60,1,150,relu,0.890524396,58.33333333,1.077055939
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.2,0.0001,32,60,1,150,relu,0.8832891,62.91666667,0.885662227
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.2,0.001,64,60,1,150,relu,0.720588136,39.16666667,0.98408532
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.4,0.0001,64,60,1,50,relu,-1.284428123,15.41666667,0.759754297
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.001,64,60,1,50,relu,0.864627967,60.41666667,1.678650715
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.3,0.001,32,60,1,50,relu,0.832837568,50.41666667,1.376275655
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.2,0.0001,32,60,1,50,leaky_relu,0.677172406,34.16666667,0.803504537
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,3,0.2,0.0005,64,60,1,100,relu,0.77273805,47.5,2.023292922
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.5,0.0001,64,60,1,150,leaky_relu,0.641257538,37.5,0.898194539
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.5,0.0005,64,60,1,100,leaky_relu,0.878639199,57.91666667,1.534986054
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.3,0.0005,32,60,1,150,relu,0.899545638,64.16666667,1.119303897
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,32,60,1,150,relu,0.843290428,47.5,1.256708718
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.0005,32,60,1,150,relu,0.84373706,49.58333333,0.884814793
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.3,0.0005,32,60,1,150,relu,0.151177849,7.083333333,0.514114221
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.3,0.0005,64,60,1,150,relu,-0.060425932,6.25,0.546681285
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.0005,64,60,1,150,relu,0.876258867,60.83333333,0.898930235
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,32,60,1,100,relu,0.828894786,42.91666667,0.737573483
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.4,0.0005,32,60,1,150,leaky_relu,0.839799367,47.08333333,0.640154801
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.2,0.001,64,60,1,150,relu,0.795687672,47.5,1.412585079
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.3,0.0005,32,60,1,100,relu,0.236687289,16.66666667,0.639930401
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.2,0.0001,32,60,1,150,relu,0.860668735,55,0.707339028
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.2,0.0001,32,60,1,150,relu,0.853284055,50,0.764287585
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.3,0.0001,32,60,1,150,relu,0.833390459,51.25,1.708155214
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.2,0.0001,32,60,1,150,relu,0.87954923,54.16666667,0.789093176
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,64,60,30,50,leaky_relu,-1.035482136,13.08016878,0.685149649
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.3,0.001,32,60,30,50,leaky_relu,0.246645805,26.16033755,1.166548008
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.5,0.0005,32,60,30,100,leaky_relu,-0.005583045,27.00421941,1.056332077
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.5,0.001,64,60,30,50,leaky_relu,-0.758911997,10.54852321,0.847623451
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.2,0.0005,32,60,30,150,leaky_relu,0.042313834,27.42616034,1.160331139
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.3,0.001,64,60,30,100,leaky_relu,-2.605337464,3.375527426,0.721037332
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.001,64,60,30,50,leaky_relu,-0.965182359,13.92405063,0.687484663
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.5,0.001,64,60,30,100,relu,-0.084435478,16.87763713,0.999225326
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.4,0.0001,32,60,30,150,leaky_relu,-0.94003372,13.5021097,0.801373114
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.2,0.001,64,60,30,100,leaky_relu,-0.608973404,18.98734177,0.785632127
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,3,0.4,0.0001,32,60,30,50,relu,-0.373060315,15.61181435,0.818189696
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.2,0.0005,32,60,30,150,relu,-0.246655682,16.4556962,0.742619121
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.2,0.0005,32,60,30,150,leaky_relu,-0.136805092,14.76793249,1.137921604
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.3,0.0005,32,60,30,150,leaky_relu,-0.587645594,16.4556962,0.771254828
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.2,0.0001,32,60,30,150,relu,-0.632306431,14.76793249,0.832092613
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.3,0.001,32,60,30,50,leaky_relu,0.267842011,24.47257384,1.207387416
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.4,0.001,32,60,30,50,leaky_relu,0.379526281,28.27004219,1.60217005
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.4,0.001,32,60,30,50,leaky_relu,0.21191009,20.67510549,1.152942612
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.4,0.001,32,60,30,50,relu,-0.197155036,13.5021097,0.888503501
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.4,0.001,32,60,30,50,leaky_relu,0.199651829,26.58227848,1.394470506
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,3,0.4,0.001,32,60,30,50,leaky_relu,0.245992673,24.89451477,1.09801776
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.3,0.001,32,60,30,50,leaky_relu,0.242688528,25.3164557,1.094754625
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.3,0.001,32,60,30,50,leaky_relu,-0.030881291,16.03375527,1.090841819
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.3,0.001,32,60,30,50,leaky_relu,0.139241403,24.47257384,1.253197131
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.3,0.001,32,60,30,50,leaky_relu,0.101083893,23.62869198,1.033663037
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,2,0.5,0.0001,32,60,1,50,leaky_relu,0.379238941,17.5,0.633417767
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.2,0.0001,32,60,1,150,relu,0.686478715,28.75,0.580424181
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.3,0.001,32,60,1,50,relu,-4.475156491,0,0.514114221
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.2,0.0001,64,60,1,100,relu,0.23157188,17.5,0.723733927
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.001,64,60,1,150,leaky_relu,0.852947778,48.75,0.862744225
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.5,0.001,64,60,1,50,leaky_relu,-0.860199547,2.083333333,0.514114221
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.2,0.001,32,60,1,150,leaky_relu,0.398011595,33.33333333,1.485246099
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,2,0.4,0.0001,32,60,1,100,relu,0.657696876,33.75,0.949790207
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.4,0.0005,32,60,1,50,leaky_relu,-0.146652165,15.83333333,1.096279608
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,2,0.2,0.0005,64,60,1,50,relu,0.472181395,23.33333333,0.626992616
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.001,64,60,1,150,leaky_relu,0.535500867,34.16666667,1.6096784
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.4,0.0001,64,60,1,150,relu,0.759995214,42.5,1.145491131
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.4,0.001,64,60,1,150,leaky_relu,0.756006897,36.66666667,0.86949816
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.0001,64,60,1,150,relu,0.781869393,40.83333333,1.480635754
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.5,0.0005,64,60,1,150,relu,0.293303591,10.41666667,0.537507335
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.0001,64,60,1,150,leaky_relu,0.786880542,37.91666667,1.337937381
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.001,64,60,1,150,leaky_relu,0.86500206,57.91666667,1.122907817
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.001,64,60,1,100,leaky_relu,0.855014095,53.75,1.032336509
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.001,64,60,1,100,leaky_relu,0.711905042,45.41666667,1.132824846
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.001,64,60,1,100,leaky_relu,0.545938789,22.91666667,1.130292888
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.3,0.001,64,60,1,100,leaky_relu,0.48305554,21.25,0.55119876
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.001,64,60,1,100,leaky_relu,0.092422918,7.916666667,0.546681285
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.001,64,60,1,150,leaky_relu,-0.224882422,8.75,0.511029179
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.001,64,60,1,150,leaky_relu,0.833928813,50.41666667,1.125084977
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.001,64,60,1,100,leaky_relu,0.756155792,39.58333333,1.029655436
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.2,0.0001,32,60,30,50,relu,0.432619723,26.16033755,1.169787089
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.2,0.001,32,60,30,50,relu,-0.539771989,13.92405063,1.111393194
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.3,0.0001,64,60,30,150,relu,-1.215662336,12.23628692,0.737301077
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.5,0.0005,64,60,30,50,relu,0.083173742,21.51898734,1.031993289
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,32,60,30,150,relu,-1.594423522,11.39240506,0.769097847
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.4,0.001,64,60,30,100,relu,0.38390503,33.75527426,1.647550293
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.4,0.001,32,60,30,150,relu,-2.014121806,7.172995781,1.085402709
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.4,0.0001,64,60,30,100,relu,-3.467180092,5.485232068,0.738957222
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,2,0.3,0.0005,32,60,30,50,leaky_relu,-0.149975058,15.18987342,0.953081771
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.2,0.001,64,60,30,150,leaky_relu,-1.054616622,16.87763713,0.791625871
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.3,0.0001,32,60,30,50,leaky_relu,0.458831231,34.17721519,1.089401056
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.3,0.0001,32,60,30,50,leaky_relu,0.42415557,32.91139241,1.243049835
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.2,0.0001,32,60,30,50,leaky_relu,0.32144559,28.27004219,0.965017384
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.3,0.0001,32,60,30,50,leaky_relu,0.376576153,25.3164557,1.14541877
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.2,0.0001,32,60,30,50,leaky_relu,0.326304628,25.73839662,1.164853309
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.3,0.0001,32,60,30,50,leaky_relu,0.422380368,26.58227848,1.330532365
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.5,0.0005,32,60,30,100,leaky_relu,-0.238303278,17.72151899,1.335257084
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,2,0.2,0.0001,32,60,30,50,relu,0.247374181,25.73839662,0.951186864
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.3,0.0001,32,60,30,50,leaky_relu,-2.701255439,5.485232068,0.752416633
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.4,0.0005,32,60,30,100,relu,-0.822154582,18.14345992,0.722315952
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.2,0.0001,32,60,30,50,relu,-1.30548249,14.76793249,0.729324502
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.3,0.0001,32,60,30,50,leaky_relu,0.40197978,29.11392405,0.964743865
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.3,0.0001,32,60,30,50,leaky_relu,0.185214813,17.72151899,1.117036994
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.3,0.0001,32,60,30,50,leaky_relu,0.406094431,29.95780591,1.104234497
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.4,0.0001,32,60,30,50,leaky_relu,0.27717466,21.51898734,1.304038971
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,2,2,0.3,0.0005,64,60,1,150,leaky_relu,0.798443363,47.91666667,1.329065264
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,2,3,0.5,0.0005,64,60,1,100,relu,0.766165143,38.75,1.269014373
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,2,3,0.2,0.001,32,60,1,50,relu,0.565358981,26.66666667,0.62223821
