Trial,Indicators,Window Size,Forecast Window,Model Type,Alpha,RMSE,MAPE,R2,Accuracy,Profit Index
18,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,1,Ridge,0.013176948585781527,0.010488876726014697,2.002542058915766,0.9351981817058616,94.09282700421942,1.4369591170743399
19,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
20,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,1,Ridge,0.3817845363694757,0.011811976091306752,2.2439845894653936,0.9178184462308823,92.82700421940928,0.9852894953342789
21,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,1,Ridge,0.004087474238462381,0.010472210373434557,2.0191272178984683,0.9354039524353943,94.51476793248945,1.7431804936114295
22,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,1,Ridge,0.005591631787987154,0.010468219973135984,2.0149179939165776,0.9354531712666119,94.51476793248945,1.7226325831939482
23,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,1,Ridge,0.0008241184675399414,0.01051528356926842,2.040169314761919,0.9348714802716013,94.51476793248945,1.7211878505321012
24,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,1,Ridge,0.05387240020052485,0.010728889292220612,2.0245607807837778,0.9321985850149548,94.09282700421942,1.4000843893909973
0,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Lasso,0.21854096977979792,0.14448001391164247,35.70686530742323,-10.250795473418084,0.0,1.0
1,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,0.009149736826415353,0.047632994810799315,10.307475647609184,-0.22287891075244937,26.923076923076923,0.8716234486144476
2,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
3,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,0.07354150789517691,0.046737483876598665,10.1538782507813,-0.17733034239639323,22.64957264957265,0.890846711939819
4,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,0.0020264817790443816,0.0479644407544072,10.341388465132097,-0.23995650264190638,27.350427350427353,1.095934462644457
5,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Lasso,0.019128092911880733,0.1288333367249089,31.584496856649043,-7.945903109484574,0.0,1.0
6,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,0.017353531616874713,0.04742856458858988,10.284319382735669,-0.2124047866545351,25.213675213675213,0.7686276683349667
7,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
8,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
9,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Lasso,0.005648161169286441,0.06262715343359533,13.710368091010439,-1.1139417928605297,14.102564102564102,1.0
10,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,5.12389943341264,0.04472173878277845,9.587937097554066,-0.0779659462756288,26.495726495726498,0.7590233706361764
11,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,9.670870689324126,0.044544520458628965,9.523266113755144,-0.06943958674938222,26.923076923076923,0.7767634367555191
12,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,8.821756066063326,0.04456107420405512,9.5326394708934,-0.07023459003798815,26.923076923076923,0.7767634367555191
13,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,9.606019555189144,0.04454559789921937,9.523930909274954,-0.06949132247549428,26.923076923076923,0.7767634367555191
14,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,0.8969892270666942,0.04545562094444812,9.757285134712436,-0.11363499501981722,24.786324786324787,0.8091837677559273
15,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,1.0659056376845328,0.04538243891463521,9.739155217014329,-0.11005205134284402,24.786324786324787,0.8125295770338722
16,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,0.0003902617190010418,0.04815472531086175,10.385272529604775,-0.24981433019630428,27.350427350427353,1.0379114800735214
17,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,1.5091508891683905,0.045234144536870406,9.700904516403545,-0.10280935879027941,25.64102564102564,0.8065453157495259
18,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
19,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Lasso,0.19055192141294128,0.14448001391164247,35.70686530742323,-10.250795473418084,0.0,1.0
20,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,9.835957724366938,0.044541907918855206,9.521586169410698,-0.06931414498934307,26.923076923076923,0.7767634367555191
21,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,9.927373650152195,0.044540540009352175,9.520663625716661,-0.06924846740217139,26.923076923076923,0.7767634367555191
22,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,2.5470124105919987,0.0450081674185356,9.650823409853201,-0.09181822841168508,25.213675213675213,0.8167288631223949
23,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,0.5275534628872681,0.045684223649735935,9.836718527105806,-0.12486441512188962,24.358974358974358,0.8430066884740205
24,"20MA, 50MA, RSI, MACD, Upper_BB, Lower_BB",60,30,Ridge,3.488632357643835,0.044874146329840034,9.622041365733486,-0.08532568196450185,26.495726495726498,0.7532909033496047
0,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Ridge,0.860749879946404,0.01261716326820671,2.4058028393659994,0.9062324269626941,91.9831223628692,0.8697084743193042
1,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Ridge,0.2568014699225771,0.011499338552255526,2.1803039370563013,0.9221112112789924,93.67088607594937,0.9338128263551396
2,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Lasso,0.00032126647013815184,0.010744778122596298,1.9843086169019537,0.9319976167973929,93.24894514767934,0.9324432779724031
3,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
4,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Ridge,0.756669468448327,0.012475106501144017,2.3777801105264897,0.9083320005675136,92.40506329113924,0.927120300047944
5,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Lasso,0.005850939041803797,0.03501112288982966,8.451122813570604,0.27799316447641487,9.282700421940929,1.0
6,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
7,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Ridge,0.774536854549188,0.012500443646015678,2.382836350646664,0.9079592640291573,92.40506329113924,0.9417864442087939
8,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Lasso,4.3772972183498045,0.14188701308884824,35.401460441353485,-10.858083992468531,0.0,1.0
9,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Lasso,0.708054068636809,0.14188701308884824,35.401460441353485,-10.858083992468531,0.0,1.0
10,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
11,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
12,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
13,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
14,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
15,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
16,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
17,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
18,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
19,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
20,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
21,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
22,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
23,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
24,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
0,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Lasso,0.03067231139467401,0.14448001391164247,35.70686530742323,-10.250795473418084,0.0,1.0
1,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Lasso,0.14303329829644826,0.14448001391164247,35.70686530742323,-10.250795473418084,0.0,1.0
2,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,0.2161603018353422,0.046118345284156016,9.976868058825126,-0.14634439864855042,25.213675213675213,0.8411343595750108
3,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Lasso,0.16498030390714055,0.14448001391164247,35.70686530742323,-10.250795473418084,0.0,1.0
4,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,0.09658502181860029,0.04657893862661573,10.113057504730659,-0.16935629163318366,22.64957264957265,0.8793986087190228
5,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,0.0008303415678437326,0.04808659740278791,10.36831603303985,-0.24628042969833874,26.923076923076923,1.095934462644457
6,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
7,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
8,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Lasso,0.03645555982412691,0.14448001391164247,35.70686530742323,-10.250795473418084,0.0,1.0
9,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,0.002543975254404078,0.047924968908641716,10.336093291965804,-0.2379165233432774,27.77777777777778,1.095934462644457
10,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,9.102305671811951,0.04455499853180374,9.529185597675731,-0.06994276801918176,26.923076923076923,0.7767634367555191
11,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,6.938013772809448,0.04462081078908428,9.558229992574761,-0.0731059306880939,26.495726495726498,0.7767634367555191
12,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,9.108524280987627,0.04455487089936976,9.52911976488593,-0.06993663810296091,26.923076923076923,0.7767634367555191
13,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,9.846547878881264,0.04454174660978138,9.521479013657887,-0.06930639993440102,26.923076923076923,0.7767634367555191
14,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,1.623705062129548,0.045202708189410364,9.692903014708925,-0.101277053853984,25.213675213675213,0.8065453157495259
15,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,1.2962692284249284,0.0452992024736938,9.717460000477066,-0.10598386764741563,25.64102564102564,0.8065453157495259
16,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
17,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,0.9102788847185367,0.04544938189323808,9.755786487028354,-0.1133293100994408,24.786324786324787,0.8091837677559273
18,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,0.00012345486604272674,0.048214834087464284,10.405610528373398,-0.2529364203702251,26.495726495726498,0.9918581361305913
19,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
20,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,4.295621981354164,0.044789269882168574,9.604971198458898,-0.08122392280457924,26.923076923076923,0.7590233706361764
21,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,5.007085314404284,0.044730275268955615,9.590067598047657,-0.07837750986386216,26.495726495726498,0.7590233706361764
22,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,9.504157116378323,0.044547349794449846,9.52498059295704,-0.06957544632514767,26.923076923076923,0.7767634367555191
23,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,0.7230095502223837,0.045547393013182065,9.789271269483073,-0.1181362537637698,24.358974358974358,0.8056789326241602
24,"20MA, 50MA, RSI, MACD, Upper_BB, CCI",60,30,Ridge,2.860374857199261,0.04495826179566695,9.640714713306123,-0.08939832716023988,25.64102564102564,0.7532909033496047
0,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Ridge,0.3774681017584754,0.011802278179761464,2.2421421879326155,0.9179533368299432,92.82700421940928,0.9852894953342789
1,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Ridge,0.7307995695631366,0.012437663017479084,2.3702393270205713,0.9088814496942771,92.40506329113924,0.927120300047944
2,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
3,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Ridge,0.0908015988140571,0.010914229209185108,2.0603251045566746,0.9298358336051438,94.09282700421942,1.2836913408296422
4,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Lasso,9.904154122544512,0.14188701308884824,35.401460441353485,-10.858083992468531,0.0,1.0
5,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
6,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Lasso,3.0459046060139006,0.14188701308884824,35.401460441353485,-10.858083992468531,0.0,1.0
7,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Lasso,1.6870774947816007,0.14188701308884824,35.401460441353485,-10.858083992468531,0.0,1.0
8,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
9,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Lasso,0.029476626600437827,0.14188701308884824,35.401460441353485,-10.858083992468531,0.0,1.0
10,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
11,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
12,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
13,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
14,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
15,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
16,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
17,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
18,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Linear,,0.010733097191546552,2.0909839770587846,0.9321453907897829,93.24894514767934,1.4932606792909353
19,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Ridge,0.00012624672409437005,0.01057512622170092,2.0562350950591095,0.9341280759481705,94.09282700421942,1.57306156235041
20,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Ridge,0.000116076790757851,0.010578395987178338,2.056970790013107,0.9340873352446236,94.09282700421942,1.5998461125817052
21,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Ridge,0.00013184776428485067,0.010573461302317927,2.055853910684172,0.9341488157119637,94.09282700421942,1.57306156235041
22,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Ridge,0.00010782612846128029,0.01058131883676077,2.0577356858187996,0.9340509063909054,94.09282700421942,1.5998461125817052
23,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Ridge,0.00013781925998818237,0.010571780145756635,2.055462459462989,0.9341697544275565,94.09282700421942,1.57306156235041
24,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,1,Ridge,0.0011150037999298117,0.010506656599767987,2.03697251015933,0.9349783021690321,94.51476793248945,1.7504945499922215
0,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Ridge,0.0037594537868059718,0.04784882337106965,10.328559292542737,-0.23398592360009784,27.77777777777778,1.0788678198627266
1,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
2,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
3,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.019956109241971262,0.1330739395344923,32.7047328294107,-8.544511556672497,0.0,1.0
4,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
5,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
6,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Linear,,0.04854959502144449,10.802526929279548,-0.2703953731264157,21.794871794871796,0.8227056938029682
7,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.6799169278011808,0.14448001391164247,35.70686530742323,-10.250795473418084,0.0,1.0
8,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Ridge,0.010284787135200507,0.047599393996338106,10.304358860538143,-0.2211542560256412,26.923076923076923,0.8716234486144476
9,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.0005785867709352818,0.043044102612291996,9.19797620616289,0.0013921026818812798,27.77777777777778,1.0
10,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.00011524537229233651,0.044036619188552714,9.434894511592688,-0.045190898925011824,27.350427350427353,0.9039000366143839
11,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.00011125726219917991,0.044065607610301115,9.438712706383317,-0.046567408183420644,27.350427350427353,0.8763105656563015
12,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.0001038426468246727,0.044134577005450794,9.451773275014268,-0.049846047116308245,27.350427350427353,0.9787847426819535
13,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.0006038302737678007,0.04311783438588147,9.212654406178281,-0.0020319293176627173,27.350427350427353,1.0
14,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.0010912114238779815,0.04456612360877557,9.480424172611338,-0.0704771494405727,27.350427350427353,1.0
15,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.31807578968158096,0.14448001391164247,35.70686530742323,-10.250795473418084,0.0,1.0
16,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.0015735686615950095,0.046133933316348366,9.764680743811647,-0.14711945999081943,25.213675213675213,1.0
17,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Ridge,7.814269078377179,0.04458851776788382,9.546063045282398,-0.07155323399330293,26.495726495726498,0.7767634367555191
18,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.0007358694869432518,0.04351199096376836,9.289432416967506,-0.020435576455654525,28.205128205128204,1.0
19,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.1239283306410922,0.14448001391164247,35.70686530742323,-10.250795473418084,0.0,1.0
20,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Ridge,0.004687398155310051,0.0478010475020476,10.32420047308071,-0.23152294485670133,28.205128205128204,1.0435866358333332
21,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.0005235831578513324,0.04291876805388896,9.172427293553978,0.007199070582914691,27.77777777777778,1.0
22,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.0005675355411631232,0.04301196659951818,9.191505404330384,0.002882634243245863,27.77777777777778,1.0
23,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.00046018983108379543,0.04286715505600296,9.16682290877051,0.009585468132716546,29.059829059829063,1.0
24,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",60,30,Lasso,0.00026489412093936193,0.04330369275561902,9.270938377160501,-0.010689015480305208,27.350427350427353,1.031483668050287
0,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",60,1,Ridge,0.9520686785823411,0.012731896598561712,2.428943301953866,0.904519334964116,91.9831223628692,0.8697084743193042
1,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",60,1,Lasso,6.141624609886202,0.14188701308884824,35.401460441353485,-10.858083992468531,0.0,1.0
2,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",60,1,Ridge,0.002295615321424047,0.010486045494227113,2.0278543676462535,0.9352331605145593,94.51476793248945,1.7792890510428656
3,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",60,1,Ridge,4.24139514408841,0.01471111318862297,2.7998269602503294,0.8725263845678538,86.07594936708861,1.0217485699383604
4,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",60,1,Lasso,0.0034680764914944767,0.02244277791840972,5.232077166748014,0.7033239736903415,47.67932489451477,1.0
