Trial,Indicators,Window Size,Forecast Window,Model Type,Alpha,RMSE,MAPE,R2,Accuracy,Profit Index
0,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.017684865184013212,0.13171558856463725,22.619630443138895,-5.128918232105702,0.0,1.0
1,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
2,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
3,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
4,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,1.0298707888371026,0.38590820552492605,69.22829551508643,-51.6111142372957,0.0,1.0
5,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.556397585554086,0.018661532472997268,2.7939725587530737,0.876971966177643,85.0,1.0016747345900299
6,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
7,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.013744161110665043,0.015411492872645491,2.2504513620676914,0.9160928648470141,88.75,0.8773216567435935
8,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.09877928285926384,0.0163447673623634,2.422515254565106,0.905622827741914,88.75,0.9998895011747201
9,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
10,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.00020845363526584312,0.016057405043520323,2.36645433207822,0.908912203001531,89.16666666666667,0.8403523557433953
11,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.00016175804974492199,0.016119432613006787,2.3760887284506134,0.9082071242985708,89.16666666666667,0.8403523557433953
12,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.00028989818233376047,0.01597624883734233,2.3533776057949334,0.9098306152968206,89.58333333333334,0.864894183201397
13,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.0045043303151231775,0.01542755351323549,2.2540973930063117,0.9159178909448581,88.75,0.9724690761612521
14,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.0044925570358277,0.015427838450307782,2.254164761528834,0.9159147850303382,88.75,0.9724690761612521
15,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.003242513797061925,0.015469386551753499,2.2639584713321868,0.9154612820635596,88.75,0.9644334007839097
16,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.054669085421611543,0.38590820552492605,69.22829551508643,-51.6111142372957,0.0,1.0
17,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.0021818826071154543,0.015533116973184442,2.278645222598123,0.9147632859096976,88.75,0.9689465917584784
18,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,9.584868937535834,0.026306183453358136,4.042521190438871,0.7555302307660725,68.75,0.7148749203351086
19,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.011461033320883307,0.015396174866497041,2.2485360963166725,0.9162595782570766,89.16666666666667,0.9666190147970622
20,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Lasso,0.017552601770712196,0.13058636447803623,22.408407901539437,-5.024279822288221,0.0,1.0
21,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.0010223347412298919,0.015682526050306365,2.3081106870239596,0.9131156595084126,89.16666666666667,0.9209610277511275
22,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.01011340403725405,0.015390436735438004,2.248078929486936,0.9163219864819423,89.16666666666667,0.9758813410454384
23,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.01624567179147221,0.01543362013335441,2.2541555422042703,0.915851750256137,89.16666666666667,0.8783571425895558
24,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,1,Ridge,0.14576661468544694,0.016736203135470192,2.4947958196672193,0.9010482793229478,86.66666666666667,0.9826000582489305
0,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.0009307395348191633,0.08280166073938348,13.41757719078437,-1.3220459313630548,19.831223628691983,0.8286492108685556
1,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Ridge,0.9091798327308164,0.1002124496216682,16.659293520082976,-2.4012305223327046,14.345991561181433,0.8055550601371971
2,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.05196693529451843,0.3774740984363694,68.12205261833635,-47.25774499882927,0.0,1.0
3,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.0009479049981171542,0.08263965110711699,13.38924836140608,-1.312968196112121,19.831223628691983,0.8286492108685556
4,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.0011857363600523438,0.08040292337360128,12.999292636167292,-1.1894568490928705,21.09704641350211,0.8286492108685556
5,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Ridge,0.00983891640952216,0.10301001665814731,17.00863788463715,-2.5937811465418292,18.9873417721519,0.8286492108685556
6,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Linear,,0.10701768826194225,17.54364292349358,-2.878857651189024,19.40928270042194,0.8286492108685556
7,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.024527443616418194,0.1738374304541803,29.662033990835518,-9.23479855202893,0.0,1.0
8,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Linear,,0.10701768826194225,17.54364292349358,-2.878857651189024,19.40928270042194,0.8286492108685556
9,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.0018287795082894257,0.07467348832200989,12.013941719056088,-0.8885374019974632,24.894514767932492,0.8560146437628382
10,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Ridge,0.00011144101422487374,0.10680121373045645,17.539827529414264,-2.8631812772452894,18.565400843881857,0.8286492108685556
11,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.001498809604104391,0.07756710721301893,12.499562157670978,-1.0377359224426983,24.050632911392405,0.8318411672789598
12,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.00011951824942128555,0.09432663963108412,15.54839881995857,-2.0134322880067077,16.455696202531644,0.8286492108685556
13,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.004044812323911655,0.06302270473590404,9.908587946764975,-0.3451997773493234,33.33333333333333,0.9149138003264876
14,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.2005913439665221,0.3774740984363694,68.12205261833635,-47.25774499882927,0.0,1.0
15,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Linear,,0.10701768826194225,17.54364292349358,-2.878857651189024,19.40928270042194,0.8286492108685556
16,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,6.758903230384911,0.3774740984363694,68.12205261833635,-47.25774499882927,0.0,1.0
17,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.007364303039144757,0.05750950545604928,8.772056560608481,-0.120139151511504,36.708860759493675,1.2131933661044862
18,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Linear,,0.10701768826194225,17.54364292349358,-2.878857651189024,19.40928270042194,0.8286492108685556
19,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Ridge,0.007221333150255272,0.10339095273360813,17.067232006801362,-2.6204102501302406,18.9873417721519,0.8286492108685556
20,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.1271717240976445,0.3774740984363694,68.12205261833635,-47.25774499882927,0.0,1.0
21,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.005297560182364585,0.059811416837873305,9.318823493106652,-0.2116045392811985,35.86497890295359,1.2481622920941469
22,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.007850772513015114,0.05706729258504796,8.573738498252112,-0.10297901369450879,35.86497890295359,1.159051981527341
23,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.010923927912909302,0.0631798761673559,8.750429547192384,-0.35191769314972343,37.130801687763714,1.2835962478913787
24,"20MA, 50MA, MACD, Lower_BB, ATR, OBV",60,30,Lasso,0.029535436935701993,0.22234074208501187,38.99315556866343,-15.742904992508848,0.0,1.0
0,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
1,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
2,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.0015152240944777623,0.015967640987762488,2.32182405981912,0.9099277539196775,92.5,1.2176508374021686
3,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,1.7956993340777072,0.021146912546428174,3.1828455602106405,0.842019526135279,81.66666666666667,0.8123632050776892
4,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.035519032147101184,0.015660920593855654,2.2905413833487027,0.9133548917287417,89.58333333333334,0.9067731086166491
5,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.015201605894154202,0.015423859486886128,2.252600683828522,0.9159581519415672,88.75,0.8717397582648823
6,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.0033436633461659563,0.015465001688159691,2.2628254023763907,0.9155092009914848,88.75,0.9664223194683369
7,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.12959245934899385,0.38590820552492605,69.22829551508643,-51.6111142372957,0.0,1.0
8,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.31745142489063355,0.017743461531187988,2.6595592901614893,0.8887791596357794,85.83333333333333,1.0187766851586715
9,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.0017134950652985337,0.015577459251717683,2.2879536552196686,0.9142759420097584,89.16666666666667,0.9406874759722783
10,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
11,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.00013346387097874706,0.016165682474910955,2.382896373851322,0.9076796245549694,88.75,0.8658771678366789
12,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.003957137971608018,0.015442633460476973,2.257477852498057,0.9157534353868417,89.16666666666667,0.9664223194683369
13,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.00812210177454403,0.015388839415902017,2.2478439118590368,0.9163393548766076,88.75,0.9493485799016215
14,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.019642899807100874,0.1485022010881036,25.746225578480647,-6.790678009192166,0.0,1.0
15,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.00017226588529940746,0.016104121370225474,2.373764713496952,0.9083814226800289,89.16666666666667,0.8403523557433953
16,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,9.746347550694727,0.026371197439116076,4.053207698058229,0.7543203559433294,68.75,0.7148749203351086
17,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.017779469127344592,0.015449020517684708,2.256432679127441,0.9156837323915126,89.16666666666667,0.8783571425895558
18,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
19,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.07939782992737442,0.38590820552492605,69.22829551508643,-51.6111142372957,0.0,1.0
20,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.008186926229931665,0.015388722983069024,2.2478402844253274,0.9163406208342031,88.75,0.9493485799016215
21,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.009114425623933308,0.01538840378028949,2.2478796963649836,0.9163440914313974,89.16666666666667,0.9831346326661453
22,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.0005902940222027961,0.015805587012861087,2.328147743429439,0.9117467447126888,89.58333333333334,0.9110653135978578
23,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.004600238335558603,0.015425290712536809,2.253556585357286,0.9159425542334221,89.16666666666667,0.9724690761612521
24,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,1,Ridge,0.0006846648124392506,0.015771427405331835,2.322949203416325,0.9121278047550146,89.16666666666667,0.9160128486242817
0,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Ridge,0.0059287230474000824,0.10363046171051235,17.102760679582147,-2.6372033077571446,19.40928270042194,0.8286492108685556
1,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Linear,,0.10701768826194225,17.54364292349358,-2.878857651189024,19.40928270042194,0.8286492108685556
2,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Ridge,0.09359393278169045,0.10066560865808265,16.604913594571144,-2.432060687940764,16.877637130801688,0.8055550601371971
3,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.024454997297637806,0.17314498184791025,29.5270487052516,-9.153424167153984,0.0,1.0
4,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Linear,,0.10701768826194225,17.54364292349358,-2.878857651189024,19.40928270042194,0.8286492108685556
5,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Linear,,0.10701768826194225,17.54364292349358,-2.878857651189024,19.40928270042194,0.8286492108685556
6,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Linear,,0.10701768826194225,17.54364292349358,-2.878857651189024,19.40928270042194,0.8286492108685556
7,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Ridge,0.0007422664957937476,0.1058065760957309,17.40563138225163,-2.7915608723604395,18.9873417721519,0.8286492108685556
8,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Linear,,0.10701768826194225,17.54364292349358,-2.878857651189024,19.40928270042194,0.8286492108685556
9,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.00019845528207516303,0.09206804199268177,15.103606037517894,-1.8708501582803225,16.455696202531644,0.8286492108685556
10,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,8.023843143396867,0.3774740984363694,68.12205261833635,-47.25774499882927,0.0,1.0
11,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Ridge,0.7223680351343733,0.10025182133001435,16.651359832053323,-2.4039036145988586,15.18987341772152,0.8055550601371971
12,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,1.043601054135825,0.3774740984363694,68.12205261833635,-47.25774499882927,0.0,1.0
13,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.0001495056607070946,0.09344828203619986,15.37601704757026,-1.9575721940921085,16.033755274261605,0.8286492108685556
14,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.00016190603663253337,0.09309377012935195,15.30579654276249,-1.9351746558089253,16.033755274261605,0.8286492108685556
15,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.00011418195886672468,0.09448527399969849,15.579146192876594,-2.0235765250620137,16.455696202531644,0.8286492108685556
16,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.001466575371578742,0.07782032621271635,12.543361732638871,-1.0510620784572522,24.050632911392405,0.8378399469305283
17,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.0015862384301604322,0.07678097213079184,12.368485946982078,-0.9966407205452976,24.050632911392405,0.8542513788975723
18,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.0024954047034949733,0.06988188523533928,11.200774156341552,-0.6539483244497524,29.535864978902953,0.841575507161202
19,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.003988268739941394,0.06323828155122437,9.949660082639381,-0.35441835547404943,33.755274261603375,0.9149138003264876
20,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.012083311143914291,0.0688578257077982,9.388093458676936,-0.6058290911467918,33.33333333333333,1.3527868909930196
21,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.013727191925128498,0.07919856440427073,10.925992947746748,-1.124356158146365,28.270042194092827,1.169607351485501
22,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.005219974306597759,0.05996608882716933,9.350364965570963,-0.21787904684472048,35.86497890295359,1.156058087464383
23,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.11535860634670798,0.3774740984363694,68.12205261833635,-47.25774499882927,0.0,1.0
24,"20MA, 50MA, MACD, Lower_BB, Williams_%R, OBV",60,30,Lasso,0.007590669268549879,0.05725319281934299,8.668256003365517,-0.11017676286438682,36.708860759493675,1.1807515710740595
0,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
1,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Ridge,0.01889104085734168,0.01546081192123124,2.258070020540275,0.9155549751608396,89.16666666666667,0.8826742756451605
2,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
3,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Linear,,0.01681584956890058,2.46073992742936,0.9001042295289047,87.5,0.8416065163286627
4,"20MA, 50MA, MACD, CCI, ATR, Williams_%R",60,1,Lasso,0.0006987710339449389,0.014240679049433384,2.084159058736562,0.9283574771544219,93.33333333333333,1.3533691526832679
