Indicators,Window Size,Forecast Window,R2,Accuracy,Profit Index
"20MA, RSI, MACD, Upper_BB, CCI, OBV",60,1,0.9651027678707763,99.15966386554622,0.8953203323955867
"20MA, RSI, MACD, Upper_BB, CCI, OBV",60,30,0.02126832009300672,59.57446808510638,0.9855259044114455
"20MA, RSI, MACD, Upper_BB, CCI, OBV",5,1,0.9724425304291238,99.1769547325103,0.940708557491115
"20MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,1,0.9634142886242221,98.73949579831933,0.8861167422760076
"20MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,30,0.10640611151034596,47.65957446808511,0.8326329797493855
"20MA, RSI, MACD, Upper_BB, ATR, Williams_%R",5,1,0.9724609433847422,99.1769547325103,1.0211027399103685
"20MA, RSI, MACD, Upper_BB, ATR, OBV",60,1,0.9637914949767183,99.15966386554622,0.9147382938372032
"20MA, RSI, MACD, Upper_BB, ATR, OBV",60,30,0.14067770133435165,53.61702127659574,0.9079404867647876
"20MA, RSI, MACD, Upper_BB, ATR, OBV",5,1,0.9723319082810017,99.1769547325103,1.0226736650778196
"20MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,1,0.9637939007474133,99.15966386554622,0.9513975966233389
"20MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,30,0.009923469781577654,53.191489361702125,0.8483734929140629
"20MA, RSI, MACD, Upper_BB, Williams_%R, OBV",5,1,0.9724545227738526,99.1769547325103,0.9586125330320001
"20MA, RSI, MACD, Lower_BB, CCI, ATR",60,1,0.9640764465530247,99.15966386554622,0.8343275003307528
"20MA, RSI, MACD, Lower_BB, CCI, ATR",60,30,0.16996116212786772,62.12765957446808,0.8556657079146031
"20MA, RSI, MACD, Lower_BB, CCI, ATR",5,1,0.9724096346895011,99.1769547325103,0.960142321881466
"20MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,1,0.9644210687295464,99.15966386554622,0.9315569169988512
"20MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,30,0.04874468528793596,57.02127659574469,0.881287154390869
"20MA, RSI, MACD, Lower_BB, CCI, Williams_%R",5,1,0.9725973929787057,99.1769547325103,1.1213005728994803
"20MA, RSI, MACD, Lower_BB, CCI, OBV",60,1,0.9651027678707748,99.15966386554622,0.8953203323955867
"20MA, RSI, MACD, Lower_BB, CCI, OBV",60,30,0.021268320093097204,59.57446808510638,0.9855259044114455
"20MA, RSI, MACD, Lower_BB, CCI, OBV",5,1,0.9724425304291238,99.1769547325103,0.940708557491115
"20MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,1,0.9634142886242214,98.73949579831933,0.8861167422760076
"20MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,30,0.10640611151031676,47.65957446808511,0.8326329797493855
"20MA, RSI, MACD, Lower_BB, ATR, Williams_%R",5,1,0.9724609433847424,99.1769547325103,1.0211027399103685
"20MA, RSI, MACD, Lower_BB, ATR, OBV",60,1,0.9637914949767176,99.15966386554622,0.9147382938372032
"20MA, RSI, MACD, Lower_BB, ATR, OBV",60,30,0.14067770133430446,53.61702127659574,0.9079404867647876
"20MA, RSI, MACD, Lower_BB, ATR, OBV",5,1,0.9723319082810017,99.1769547325103,1.0226736650778196
"20MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,1,0.9637939007474128,99.15966386554622,0.9513975966233389
"20MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,30,0.009923469781580319,53.191489361702125,0.8483734929140629
"20MA, RSI, MACD, Lower_BB, Williams_%R, OBV",5,1,0.9724545227738527,99.1769547325103,0.9586125330320001
"20MA, RSI, MACD, CCI, ATR, Williams_%R",60,1,0.966924494542495,99.15966386554622,1.0329293730670652
"20MA, RSI, MACD, CCI, ATR, Williams_%R",60,30,0.10607357974240039,59.57446808510638,0.900606848809839
"20MA, RSI, MACD, CCI, ATR, Williams_%R",5,1,0.9725238278263896,99.1769547325103,1.0153934211416153
"20MA, RSI, MACD, CCI, ATR, OBV",60,1,0.9665936498022666,99.15966386554622,0.9944485360214252
"20MA, RSI, MACD, CCI, ATR, OBV",60,30,0.0962045440324627,57.446808510638306,0.857914521796263
"20MA, RSI, MACD, CCI, ATR, OBV",5,1,0.9724223366142868,99.1769547325103,0.995639244601159
"20MA, RSI, MACD, CCI, Williams_%R, OBV",60,1,0.9670390439448318,99.15966386554622,1.0038500820483296
"20MA, RSI, MACD, CCI, Williams_%R, OBV",60,30,0.10389651048012472,59.148936170212764,0.8846725777573338
"20MA, RSI, MACD, CCI, Williams_%R, OBV",5,1,0.9726210330133133,99.1769547325103,0.9726430292642579
"20MA, RSI, MACD, ATR, Williams_%R, OBV",60,1,0.9666949255123997,99.15966386554622,1.026088923395737
"20MA, RSI, MACD, ATR, Williams_%R, OBV",60,30,0.014509504400932016,48.51063829787234,0.9045274968313037
"20MA, RSI, MACD, ATR, Williams_%R, OBV",5,1,0.9723757357957677,99.1769547325103,0.9773240305104466
"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9637940073010975,99.15966386554622,0.8413570312026948
"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,30,0.26027533052666685,58.29787234042553,0.9675372010448162
"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9726055560266943,99.1769547325103,0.9855986622420545
"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.9642727397147933,99.15966386554622,0.9428875986954467
"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,0.13049500499956945,60.0,1.0045055917190142
"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9727621267970498,99.1769547325103,1.1078734029905548
"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,0.9648803062767606,99.15966386554622,0.8935722206207207
"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,0.17369482292801408,63.829787234042556,0.9743241242270114
"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9726807815067082,99.1769547325103,1.0329020708560954
"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.963194270544574,98.73949579831933,0.9150195067226709
"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,0.17772073722521042,49.787234042553195,0.9124219441347408
"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9726369525992818,99.1769547325103,0.970332420715573
"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,0.963471374473235,99.15966386554622,0.9110453576881867
"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,0.24320155082441897,55.319148936170215,0.9127253966541841
"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",5,1,0.9726022989976462,99.1769547325103,1.0092659003262219
"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.9637007725178176,99.15966386554622,0.9406230852753004
"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,0.12956143517907315,54.04255319148936,0.9093072591409771
"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9726885505981323,99.1769547325103,1.0481203779234771
"20MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,1,0.9626743000102455,98.73949579831933,0.9108226167893833
"20MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,30,0.18027824058269093,55.74468085106383,0.9545470321622416
"20MA, RSI, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9725509502170359,99.1769547325103,1.0301319212515
"20MA, RSI, Upper_BB, CCI, ATR, OBV",60,1,0.9631031436993629,99.15966386554622,0.8796556539661369
"20MA, RSI, Upper_BB, CCI, ATR, OBV",60,30,0.23459036351704443,60.0,0.9106161751623176
"20MA, RSI, Upper_BB, CCI, ATR, OBV",5,1,0.9725160671892342,99.1769547325103,1.026762357141942
"20MA, RSI, Upper_BB, CCI, Williams_%R, OBV",60,1,0.9633027560891124,99.15966386554622,0.8902699475232118
"20MA, RSI, Upper_BB, CCI, Williams_%R, OBV",60,30,0.09889748883859628,59.57446808510638,0.9127285197821011
"20MA, RSI, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9726189465623265,99.1769547325103,1.102434000382251
"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",60,1,0.9625953169234576,99.15966386554622,0.9557854526830941
"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",60,30,0.11506254844584196,45.95744680851064,0.8792040400998229
"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9725007140674885,99.1769547325103,1.0082874407485918
"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9626743000102437,98.73949579831933,0.9108226167893833
"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",60,30,0.18027824058265451,55.74468085106383,0.9545470321622416
"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9725509502170361,99.1769547325103,1.0301319212515
"20MA, RSI, Lower_BB, CCI, ATR, OBV",60,1,0.96310314369936,99.15966386554622,0.8796556539661369
"20MA, RSI, Lower_BB, CCI, ATR, OBV",60,30,0.2345903635170995,60.0,0.9106161751623176
"20MA, RSI, Lower_BB, CCI, ATR, OBV",5,1,0.9725160671892342,99.1769547325103,1.026762357141942
"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9633027560891098,99.15966386554622,0.8902699475232118
"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",60,30,0.09889748883861638,59.57446808510638,0.9127285197821011
"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9726189465623266,99.1769547325103,1.102434000382251
"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9625953169234535,99.15966386554622,0.9557854526830941
"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",60,30,0.11506254844584984,45.95744680851064,0.8792040400998229
"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9725007140674884,99.1769547325103,1.0082874407485918
"20MA, RSI, CCI, ATR, Williams_%R, OBV",60,1,0.9657753257781909,99.15966386554622,1.0108612824917222
"20MA, RSI, CCI, ATR, Williams_%R, OBV",60,30,0.0668089032472079,55.319148936170215,0.8907209483720347
"20MA, RSI, CCI, ATR, Williams_%R, OBV",5,1,0.9725414769163543,99.1769547325103,1.0562414003530802
"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9647279148479303,98.73949579831933,0.8886378925763952
"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",60,30,0.3031551692731469,54.46808510638298,0.8677830420047173
"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9725451206028347,99.1769547325103,0.972431239006523
"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.9657244411223685,99.15966386554622,0.9328175120452415
"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,0.2536221638462358,54.04255319148936,0.8783680581741812
"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9727020568772619,99.1769547325103,1.0946401701369728
"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",60,1,0.965643469837516,99.15966386554622,0.950734903992867
"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",60,30,0.17080324338159303,58.29787234042553,0.9242878361047273
"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",5,1,0.972559186697409,99.1769547325103,1.034445197664991
"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.9655002169030966,99.15966386554622,1.0626112941116381
"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,0.21813971427291,42.97872340425532,0.8730681983959914
"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9724589735714148,99.1769547325103,0.9856893481063307
"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",60,1,0.9648388176442901,99.15966386554622,0.9275346132856799
"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",60,30,0.2860208969442949,55.74468085106383,0.9464210577266596
"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",5,1,0.9724325935605006,99.1769547325103,1.0273719041152316
"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.965483396986157,99.15966386554622,1.059129520746583
"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,0.15110626304974129,52.34042553191489,0.8670322842021729
"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9724873301897596,99.1769547325103,1.0718023653681905
"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",60,1,0.9641505924674153,98.73949579831933,0.9468783972970386
"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",60,30,0.2320575173454329,46.38297872340426,0.83793786892917
"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",5,1,0.972494160001505,99.1769547325103,0.9971263892595756
"20MA, MACD, Upper_BB, CCI, ATR, OBV",60,1,0.963945193633185,99.15966386554622,0.9147021902353208
"20MA, MACD, Upper_BB, CCI, ATR, OBV",60,30,0.24658655902406468,54.04255319148936,0.923409416440546
"20MA, MACD, Upper_BB, CCI, ATR, OBV",5,1,0.9723983455452989,99.1769547325103,1.0578947127538116
"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",60,1,0.964760355276987,99.15966386554622,0.8661366951175411
"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",60,30,0.13120510875576608,53.191489361702125,0.8522991998960262
"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9725179832880447,99.1769547325103,1.025191653724589
"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",60,1,0.9647121482309874,99.15966386554622,0.9993338252030984
"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",60,30,0.13986031540349697,42.12765957446808,0.8869467372489517
"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9723026472653796,99.1769547325103,1.0714189126716007
"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9641505924674145,98.73949579831933,0.9468783972970386
"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",60,30,0.23205751734547475,46.38297872340426,0.83793786892917
"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",5,1,0.972494160001505,99.1769547325103,0.9971263892595756
"20MA, MACD, Lower_BB, CCI, ATR, OBV",60,1,0.9639451936331851,99.15966386554622,0.9147021902353208
"20MA, MACD, Lower_BB, CCI, ATR, OBV",60,30,0.24658655902407822,54.04255319148936,0.923409416440546
"20MA, MACD, Lower_BB, CCI, ATR, OBV",5,1,0.972398345545299,99.1769547325103,1.0578947127538116
"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9647603552769869,99.15966386554622,0.8661366951175411
"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",60,30,0.1312051087557068,53.191489361702125,0.8522991998960262
"20MA, MACD, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9725179832880447,99.1769547325103,1.025191653724589
"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9647121482309862,99.15966386554622,0.9993338252030984
"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",60,30,0.13986031540365484,42.12765957446808,0.8869467372489517
"20MA, MACD, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9723026472653795,99.1769547325103,1.0714189126716007
"20MA, MACD, CCI, ATR, Williams_%R, OBV",60,1,0.9668403469745376,99.15966386554622,0.946354926766732
"20MA, MACD, CCI, ATR, Williams_%R, OBV",60,30,0.05826471917137033,47.23404255319149,0.8738243589617208
"20MA, MACD, CCI, ATR, Williams_%R, OBV",5,1,0.9724226715468799,99.1769547325103,1.035829919745513
"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9638719908285294,98.73949579831933,0.9528623007034556
"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,30,0.2759917478987982,46.808510638297875,0.8964276530376103
"20MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9725878924659006,99.1769547325103,1.0020650425485207
"20MA, Upper_BB, Lower_BB, CCI, ATR, OBV",60,1,0.9636817799513046,99.15966386554622,0.9114721511483403
"20MA, Upper_BB, Lower_BB, CCI, ATR, OBV",60,30,0.3069019572619348,53.191489361702125,0.911647920533426
"20MA, Upper_BB, Lower_BB, CCI, ATR, OBV",5,1,0.9725729815419555,99.1769547325103,1.0174093817406384
"20MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9645522492249003,99.15966386554622,0.8798130436169423
"20MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,30,0.20892287186160363,50.638297872340424,0.8814102323572554
"20MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9726716099790294,99.1769547325103,1.1252847966901995
"20MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9644472675832734,99.15966386554622,0.9881316347789286
"20MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,30,0.18640253354725034,43.40425531914894,0.8972360527019088
"20MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9725140465209767,99.1769547325103,1.1182487803617853
"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9629241878515581,99.15966386554622,0.9393222503115433
"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",60,30,0.18918835513902899,44.25531914893617,0.9007845841929973
"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9724655901327994,99.1769547325103,1.092616686693526
"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9629241878515586,99.15966386554622,0.9393222503115433
"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",60,30,0.18918835513905663,44.25531914893617,0.9007845841929973
"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9724655901327995,99.1769547325103,1.092616686693526
"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",60,1,0.9647741461610518,98.73949579831933,1.0794655978117298
"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",60,30,-0.24108903276243576,56.59574468085107,0.9195426005625402
"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",5,1,0.9727568719457381,99.1769547325103,0.9550990949681711
"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",60,1,0.9627461669624269,99.15966386554622,0.8590679279278063
"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",60,30,-0.036911625896930866,54.04255319148936,0.9538400059626257
"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",5,1,0.9726299440031864,99.1769547325103,0.9371636591366871
"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",60,1,0.9635196959559551,98.73949579831933,0.9623225813910922
"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",60,30,-0.04857076428045315,57.02127659574469,0.9114660294267926
"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",5,1,0.9728580530143313,99.1769547325103,1.0509941820314612
"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",60,1,0.9636406409120322,98.73949579831933,0.9042666272377788
"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",60,30,-0.4127797457651885,60.0,1.0057831830696007
"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",5,1,0.9727038055109559,99.1769547325103,0.959120869547644
"50MA, RSI, MACD, Upper_BB, CCI, ATR",60,1,0.9627244921178874,98.73949579831933,0.9553682889521807
"50MA, RSI, MACD, Upper_BB, CCI, ATR",60,30,-0.12144059345086577,57.02127659574469,0.9705819754983808
"50MA, RSI, MACD, Upper_BB, CCI, ATR",5,1,0.9721730189073479,99.1769547325103,1.0554084861677762
"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",60,1,0.9634211980186383,98.73949579831933,0.997592915805985
"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",60,30,-0.24593959422661094,52.34042553191489,0.9748369663931434
"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",5,1,0.9724728573741507,99.1769547325103,1.0762020053011034
"50MA, RSI, MACD, Upper_BB, CCI, OBV",60,1,0.9635064175864037,99.15966386554622,0.9265083693348344
"50MA, RSI, MACD, Upper_BB, CCI, OBV",60,30,-0.684460420974057,54.46808510638298,0.9263644231118593
"50MA, RSI, MACD, Upper_BB, CCI, OBV",5,1,0.9722856469911318,99.1769547325103,0.9468155875179215
"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,1,0.9620003277780378,98.73949579831933,1.0418402680267473
"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",60,30,-0.03500716662108139,53.191489361702125,0.9013711997850609
"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",5,1,0.9722379545551755,99.1769547325103,1.0944880989643924
"50MA, RSI, MACD, Upper_BB, ATR, OBV",60,1,0.9618325325205102,99.15966386554622,0.9042723293502679
"50MA, RSI, MACD, Upper_BB, ATR, OBV",60,30,-0.3083362664381979,54.46808510638298,0.972959465633234
"50MA, RSI, MACD, Upper_BB, ATR, OBV",5,1,0.9721019332617062,99.1769547325103,0.9600462837427592
"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,1,0.9625804712141227,98.73949579831933,1.0262103342404278
"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",60,30,-0.406203896775015,56.17021276595745,0.9416967208785508
"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",5,1,0.972320164612158,99.1769547325103,1.0574388630757556
"50MA, RSI, MACD, Lower_BB, CCI, ATR",60,1,0.96272449211739,98.73949579831933,0.9553682889521807
"50MA, RSI, MACD, Lower_BB, CCI, ATR",60,30,-0.12144059345580116,57.02127659574469,0.9705819754983808
"50MA, RSI, MACD, Lower_BB, CCI, ATR",5,1,0.9722636049182172,99.1769547325103,1.0490601705366909
"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,1,0.9634211980178509,98.73949579831933,0.997592915805985
"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",60,30,-0.2459395942100071,52.34042553191489,0.9748369663931434
"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",5,1,0.972499892352981,99.1769547325103,1.0981929447844754
"50MA, RSI, MACD, Lower_BB, CCI, OBV",60,1,0.9635064175857876,99.15966386554622,0.9265083693348344
"50MA, RSI, MACD, Lower_BB, CCI, OBV",60,30,-0.6844604209154117,54.46808510638298,0.9263644231118593
"50MA, RSI, MACD, Lower_BB, CCI, OBV",5,1,0.9722751698091285,99.1769547325103,0.9595773684987075
"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,1,0.962000327777805,98.73949579831933,1.0418402680267473
"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",60,30,-0.035007166617446295,53.191489361702125,0.9013711997850609
"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",5,1,0.9723105202859601,99.1769547325103,1.0702749142875407
"50MA, RSI, MACD, Lower_BB, ATR, OBV",60,1,0.9618325325204509,99.15966386554622,0.9042723293502679
"50MA, RSI, MACD, Lower_BB, ATR, OBV",60,30,-0.30833626644422907,54.46808510638298,0.972959465633234
"50MA, RSI, MACD, Lower_BB, ATR, OBV",5,1,0.9721522756942271,99.1769547325103,0.9387198495339019
"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,1,0.9625804712142817,98.73949579831933,1.0262103342404278
"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",60,30,-0.4062038968099353,56.17021276595745,0.9416967208785508
"50MA, RSI, MACD, Lower_BB, Williams_%R, OBV",5,1,0.9723046063227074,99.1769547325103,1.0580594005465676
"50MA, RSI, MACD, CCI, ATR, Williams_%R",60,1,0.9663479342640393,99.15966386554622,1.1305764871846062
"50MA, RSI, MACD, CCI, ATR, Williams_%R",60,30,0.017939495701715935,54.8936170212766,0.9243649391511745
"50MA, RSI, MACD, CCI, ATR, Williams_%R",5,1,0.9723124051017672,99.1769547325103,1.0215307683806825
"50MA, RSI, MACD, CCI, ATR, OBV",60,1,0.9653223277447679,99.15966386554622,1.0494757134900599
"50MA, RSI, MACD, CCI, ATR, OBV",60,30,-0.301801978050511,52.34042553191489,0.9454782136957186
"50MA, RSI, MACD, CCI, ATR, OBV",5,1,0.9721756521835527,99.1769547325103,1.0317110054517717
"50MA, RSI, MACD, CCI, Williams_%R, OBV",60,1,0.966660414127572,99.15966386554622,1.0425909745703068
"50MA, RSI, MACD, CCI, Williams_%R, OBV",60,30,-0.1549050712336657,56.17021276595745,0.9741339012639176
"50MA, RSI, MACD, CCI, Williams_%R, OBV",5,1,0.9724030427994005,99.1769547325103,0.9967625759291521
"50MA, RSI, MACD, ATR, Williams_%R, OBV",60,1,0.9654648352011913,99.15966386554622,1.1003806091146116
"50MA, RSI, MACD, ATR, Williams_%R, OBV",60,30,-0.14984271961838092,51.06382978723404,0.9416968843666579
"50MA, RSI, MACD, ATR, Williams_%R, OBV",5,1,0.9721655881866604,99.1769547325103,1.0447725924235656
"50MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9635161903603067,98.73949579831933,0.970077140008923
"50MA, RSI, Upper_BB, Lower_BB, CCI, ATR",60,30,0.1410168295134444,61.702127659574465,0.8516641340255122
"50MA, RSI, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9727481483397745,99.1769547325103,0.9985639023421828
"50MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.9641830156955147,98.73949579831933,0.9916841401093025
"50MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,0.0497844059611845,56.59574468085107,0.9127248341194252
"50MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9729733769476187,99.1769547325103,1.1544486538102503
"50MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,0.9644199587457909,99.15966386554622,1.011882039898533
"50MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,0.05025377928597119,60.0,0.926578957603485
"50MA, RSI, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9727741288364522,99.1769547325103,1.0187131710855615
"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.9628522500253665,98.73949579831933,1.0381247465685226
"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,0.08426338247509191,47.65957446808511,0.8419700417701288
"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9728122058676871,99.1769547325103,1.0497760947539785
"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,0.9627641990560943,99.15966386554622,0.9104156595007095
"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,0.13257651806493242,54.46808510638298,0.8506956641432433
"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",5,1,0.9726687157609116,99.1769547325103,1.0399543316449773
"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.9634837781288229,98.73949579831933,1.014424554964385
"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,0.037455001616529815,52.76595744680851,0.8598922881368811
"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9728192511251798,99.1769547325103,1.130298929567634
"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,1,0.9625738514899187,98.73949579831933,0.9984456530692476
"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",60,30,0.08137064995367427,53.61702127659574,0.8822217210422933
"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9726129219099588,99.1769547325103,1.1653606473026121
"50MA, RSI, Upper_BB, CCI, ATR, OBV",60,1,0.9623508515898421,99.15966386554622,0.957136789084509
