Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
18,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.3,0.0005,32,60,1,100,0.916042484,70.83333333,0.755045236
19,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.5,0.0005,64,60,1,100,0.717594199,40.41666667,0.993869148
20,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,0.3,0.0005,32,60,1,100,0.878165139,52.5,0.833633444
21,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.3,0.0005,32,60,1,100,0.910220748,61.66666667,0.984517163
22,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.4,0.0005,32,60,1,100,0.836762366,53.33333333,1.088121453
23,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.2,0.0005,32,60,1,100,0.916676859,67.5,0.706736458
24,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.3,0.0005,32,60,1,100,0.916872697,69.58333333,0.846862804
0,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.5,0.001,16,60,30,50,-0.123195648,19.4092827,1.32237094
1,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.5,0.0005,32,60,30,100,-0.087987395,17.72151899,0.876738572
2,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.6,0.001,16,60,30,100,-1.737886738,8.860759494,0.811911825
3,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,0.3,0.0005,64,60,30,100,0.060836584,19.83122363,1.357941468
4,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,0.7,0.0001,64,60,30,150,-0.063721935,18.14345992,1.335063632
5,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,0.5,0.0005,16,60,30,150,-0.082015091,16.4556962,1.346430298
6,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.8,0.001,16,60,30,50,-0.387670492,15.18987342,0.830286647
7,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.2,0.001,64,60,30,50,-0.28519503,16.87763713,1.254814415
8,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.8,0.001,64,60,30,150,0.173278369,17.72151899,1.347438603
9,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,0.3,0.0001,32,60,30,150,-0.193084439,16.87763713,0.940462177
10,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.8,0.001,64,60,30,150,-0.042562559,18.14345992,1.074185463
11,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,0.3,0.0005,64,60,30,100,-0.037355887,18.56540084,0.939240694
12,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.3,0.0005,64,60,30,100,-0.733001436,13.5021097,0.818301497
13,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,0.4,0.0005,64,60,30,150,-0.07096735,17.29957806,1.039117118
14,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,0.7,0.0001,64,60,30,100,-0.52159083,15.61181435,0.809437959
15,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.2,0.001,64,60,30,150,0.28994778,21.51898734,1.268392835
16,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.2,0.001,32,60,30,150,0.203272333,20.67510549,1.054342943
17,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.2,0.001,32,60,30,150,0.204256054,20.67510549,1.190939354
18,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.2,0.001,32,60,30,150,0.303529774,24.05063291,1.404395694
19,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.4,0.001,32,60,30,150,0.273139472,23.20675105,1.252625451
20,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.4,0.001,32,60,30,150,0.184995863,20.67510549,1.130033632
21,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.4,0.001,32,60,30,150,0.191758376,19.4092827,1.070213661
22,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.2,0.001,32,60,30,150,0.057498248,17.72151899,0.921321913
23,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.3,0.001,32,60,30,150,0.162860484,20.25316456,1.179292767
24,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,0.2,0.001,32,60,30,150,0.273692277,24.05063291,1.338965121
0,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.6,0.0001,16,60,1,150,0.872271679,57.08333333,0.661689441
1,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.7,0.0005,64,60,1,150,0.305296692,23.75,0.990172825
2,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.3,0.0005,16,60,1,50,0.863874555,57.08333333,0.671053573
3,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.2,0.001,64,60,1,100,0.868333803,52.08333333,1.222395214
4,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.2,0.0001,64,60,1,100,-0.002646107,19.58333333,1.175814476
5,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.3,0.0005,64,60,1,50,0.031639045,18.33333333,1.065269535
6,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.2,0.0005,64,60,1,150,0.898219867,59.58333333,1.002948805
7,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.4,0.0001,32,60,1,100,0.84903641,44.58333333,1.032920634
8,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.001,32,60,1,150,0.879715684,54.09836066,0.924434041
9,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.001,16,60,1,100,0.712638648,32.08333333,0.670490526
10,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.5,0.0005,64,60,1,150,0.889748601,59.16666667,1.086636904
11,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.8,0.0005,64,60,1,150,0.910762989,63.33333333,0.645710226
12,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.8,0.0005,64,60,1,150,0.889353053,55.83333333,0.994759331
13,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.8,0.0005,64,60,1,150,0.868406046,53.33333333,1.014989549
14,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.6,0.0005,64,60,1,150,0.921889191,67.91666667,0.7738331
15,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.6,0.0005,32,60,1,150,0.816801553,41.25,1.127653214
16,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.7,0.0005,64,60,1,50,0.88277568,54.16666667,0.868083174
17,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.7,0.0005,64,60,1,150,0.896134361,57.5,0.912246343
18,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.5,0.001,16,60,1,150,0.936791814,77.91666667,0.621573628
19,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.5,0.001,16,60,1,50,0.505810545,8.75,0.514114219
20,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.6,0.001,16,60,1,150,0.364100083,5.416666667,0.514114219
21,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.4,0.001,16,60,1,150,0.937217853,74.16666667,0.571144516
22,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.4,0.001,16,60,1,150,0.877253031,62.5,0.567710458
23,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.4,0.001,16,60,1,150,0.865082903,46.66666667,0.514114219
24,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.5,0.001,16,60,1,150,0.920122096,69.16666667,0.801623249
0,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.7,0.0005,16,60,30,100,0.004018936,16.87763713,1.346430298
1,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.8,0.0005,64,60,30,100,0.052200079,18.56540084,0.863597813
2,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.5,0.001,16,60,30,150,0.384781258,27.84810127,1.272811422
3,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.5,0.0005,32,60,30,50,-0.369018354,18.98734177,0.79886631
4,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.8,0.0005,32,60,30,100,-0.133728748,17.29957806,1.27346901
5,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.4,0.001,16,60,30,50,0.358805888,25.3164557,1.225769473
6,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.8,0.0005,32,60,30,50,0.260008402,22.78481013,1.238556218
7,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.2,0.001,64,60,30,150,0.073822682,18.56540084,1.253983824
8,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.4,0.0005,64,60,30,100,0.038175528,21.09704641,0.841540366
9,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.7,0.0001,16,60,30,50,0.218058927,30.80168776,0.954347748
10,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.2,0.001,16,60,30,150,0.314670816,20.67510549,1.213328771
11,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.4,0.001,16,60,30,150,0.338643763,21.94092827,1.171294483
12,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",32,0.4,0.001,16,60,30,150,0.291038221,20.25316456,1.144743307
13,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.5,0.001,16,60,30,50,0.396699345,27.84810127,1.384516101
14,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.6,0.0001,16,60,30,50,0.186273508,20.67510549,1.268371636
15,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.5,0.001,16,60,30,150,0.379592548,24.47257384,1.230505062
16,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.6,0.001,16,60,30,150,0.169117467,21.09704641,1.242862723
17,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.3,0.001,16,60,30,50,0.396570278,27.84810127,1.269659015
18,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.3,0.0001,64,60,30,50,-0.151404635,18.56540084,0.908704854
19,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",64,0.3,0.001,32,60,30,50,-0.031748441,16.4556962,1.017523403
20,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.001,16,60,30,50,0.416891492,29.11392405,1.345435052
21,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.001,16,60,30,50,0.405141839,30.37974684,1.392475996
22,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.2,0.001,16,60,30,50,0.387293442,27.42616034,1.598492948
23,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.001,16,60,30,50,0.41749934,30.80168776,1.400416999
24,"50MA, RSI, MACD, Lower_BB, CCI, Williams_%R",128,0.3,0.001,16,60,30,50,0.413407558,28.27004219,1.554076774
0,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.8,0.0001,16,60,1,50,0.641875048,32.08333333,1.225632049
1,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.5,0.001,16,60,1,100,0.674756457,18.75,0.546681346
2,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.3,0.0001,16,60,1,50,0.775994936,42.08333333,1.992600604
3,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.3,0.0001,64,60,1,50,0.713804766,39.16666667,1.14515167
4,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.2,0.0001,32,60,1,50,0.834472547,50,0.977849901
5,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.3,0.0005,64,60,1,150,0.861105129,48.33333333,1.134066171
6,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.7,0.0005,16,60,1,100,0.131444995,20,1.109852623
7,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.6,0.0005,16,60,1,100,0.91233808,65.83333333,0.776120039
8,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.8,0.0001,64,60,1,100,0.806738224,43.75,0.951626865
9,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.8,0.0001,64,60,1,100,0.837859793,47.91666667,1.07066623
10,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.6,0.0005,32,60,1,150,0.83349111,46.66666667,1.007054413
11,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.5,0.0005,64,60,1,150,0.868724603,56.66666667,0.801567768
12,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.5,0.0005,64,60,1,150,0.830478772,47.08333333,0.686419058
13,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.5,0.0005,16,60,1,150,0.683668227,27.91666667,0.55878928
14,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.6,0.001,32,60,1,150,0.833472811,43.75,1.097277044
15,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.6,0.0005,16,60,1,100,0.80080417,40,0.685093674
16,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.4,0.0005,64,60,1,100,0.896110551,59.58333333,0.805810664
17,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.4,0.0005,16,60,1,100,0.754626767,36.25,0.613979405
18,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.4,0.001,64,60,1,100,0.698446196,32.5,1.292871822
19,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.7,0.0005,32,60,1,100,0.854646786,50,1.01455855
20,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.4,0.0005,64,60,1,100,0.864424168,51.25,0.996741517
21,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.6,0.0005,64,60,1,150,0.840822825,49.16666667,0.673378499
22,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.4,0.0005,64,60,1,100,0.866028552,50.83333333,0.879436095
23,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.5,0.0005,64,60,1,150,0.906678541,64.58333333,0.860018757
24,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.7,0.0005,64,60,1,100,0.900645636,60.41666667,0.857528683
0,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.4,0.001,32,60,30,50,0.073490456,19.4092827,1.150645495
1,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.3,0.0001,32,60,30,100,-0.125032281,13.5021097,1.045183728
2,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.4,0.0005,64,60,30,50,-0.01436071,18.56540084,1.217742942
3,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.3,0.0005,64,60,30,100,-0.17834,18.14345992,1.331433757
4,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.8,0.001,32,60,30,100,0.224467485,24.05063291,0.963346749
5,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.2,0.001,16,60,30,50,0.302135636,21.94092827,1.152483483
6,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.3,0.0001,64,60,30,100,0.098867752,23.20675105,1.099775991
7,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.4,0.001,64,60,30,150,0.075896427,19.4092827,0.87448157
8,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.7,0.001,16,60,30,50,-0.020399881,17.29957806,1.007865079
9,"50MA, RSI, MACD, Lower_BB, CCI, OBV",128,0.2,0.0005,16,60,30,150,-0.063627392,16.03375527,1.126390879
10,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.6,0.001,16,60,30,50,-0.407792802,18.56540084,1.06624876
11,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.8,0.001,32,60,30,100,0.223103964,24.47257384,1.050405938
12,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.6,0.001,16,60,30,50,-0.015763439,16.87763713,0.924888176
13,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.8,0.001,32,60,30,100,0.174833338,17.72151899,1.175114972
14,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.6,0.001,16,60,30,150,0.073289879,17.72151899,1.211733176
15,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.2,0.0001,32,60,30,50,-0.44590079,13.92405063,0.841915243
16,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.5,0.001,32,60,30,100,0.021216228,17.72151899,1.156649453
17,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.7,0.001,16,60,30,100,0.204238533,21.94092827,0.905407718
18,"50MA, RSI, MACD, Lower_BB, CCI, OBV",32,0.5,0.0001,16,60,30,50,0.012262918,19.83122363,1.093889901
19,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.7,0.0005,32,60,30,150,-0.169513057,18.14345992,1.346430298
20,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.8,0.001,16,60,30,100,0.042737385,17.72151899,0.908484585
21,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.8,0.001,32,60,30,100,0.262077829,26.58227848,1.314756125
22,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.7,0.001,32,60,30,100,0.208762106,24.05063291,1.050405938
23,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.8,0.001,32,60,30,100,0.184659145,22.3628692,1.004130413
24,"50MA, RSI, MACD, Lower_BB, CCI, OBV",64,0.6,0.001,32,60,30,100,0.221274793,17.72151899,1.347975688
0,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.4,0.0005,32,60,1,150,0.919548423,68.75,0.463774018
1,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.8,0.0005,16,60,1,100,0.554850937,10,0.514114219
2,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.6,0.0005,16,60,1,150,0.888528165,56.25,0.666622986
3,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.6,0.0005,64,60,1,150,0.642742982,41.25,0.778659688
4,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.5,0.0001,32,60,1,50,0.485746561,23.33333333,1.27646159
5,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.4,0.001,32,60,1,100,0.866400902,45,0.897123083
6,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.5,0.001,16,60,1,100,0.841972811,48.75,1.366600661
7,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.5,0.0001,32,60,1,50,0.738614748,37.91666667,1.493514751
8,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.7,0.001,16,60,1,50,0.396554822,5.416666667,0.514114219
9,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.3,0.001,16,60,1,100,0.640255724,17.5,0.546681346
10,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.2,0.0005,64,60,1,150,0.830654871,39.16666667,1.212684859
11,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.7,0.0005,32,60,1,150,0.852400385,45.41666667,0.802065164
12,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.3,0.0005,16,60,1,150,0.716013011,22.5,0.514114219
13,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.6,0.0005,32,60,1,150,0.867249908,50.41666667,0.805806365
14,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.4,0.0005,64,60,1,150,0.900478589,61.25,0.826522157
15,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.4,0.0005,64,60,1,150,0.903811864,64.58333333,0.868631895
16,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.3,0.0001,64,60,1,150,0.74631892,40.83333333,0.854299505
17,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.4,0.0005,64,60,1,150,0.745685319,39.58333333,0.83894932
18,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.2,0.0005,64,60,1,150,0.848359878,42.08333333,1.161997748
19,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.4,0.0001,32,60,1,50,0.776650147,44.58333333,1.071191536
20,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.3,0.0005,64,60,1,150,0.907425576,60.6557377,0.643158666
21,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.3,0.0005,64,60,1,150,0.919034753,67.08333333,0.681730007
22,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.3,0.0005,64,60,1,150,0.818431448,46.66666667,0.817242105
23,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.2,0.0005,64,60,1,150,0.812033461,50.41666667,0.995965971
24,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.3,0.0005,64,60,1,150,0.716837336,28.33333333,0.591194
0,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.2,0.0001,64,60,30,100,0.043996596,19.83122363,1.224912124
1,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.8,0.0005,64,60,30,100,-0.539631593,14.76793249,0.740400239
2,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.6,0.0005,32,60,30,100,-0.502293159,17.72151899,0.996792187
3,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.5,0.0001,64,60,30,50,-0.319604747,16.87763713,0.877377576
4,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.2,0.001,32,60,30,50,-0.013010395,16.4556962,1.054645336
5,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.8,0.0005,16,60,30,100,0.070416461,15.18987342,1.112786013
6,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.6,0.0005,32,60,30,150,0.198848429,22.3628692,1.02016854
7,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.2,0.001,64,60,30,50,-1.246323132,8.438818565,0.70759337
8,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",32,0.6,0.0005,64,60,30,150,-0.112394193,18.14345992,1.179037796
9,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.8,0.0005,32,60,30,100,0.090558924,18.56540084,1.27545107
10,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.4,0.0001,16,60,30,150,-0.04370475,17.29957806,1.028465796
11,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.7,0.0005,32,60,30,150,0.169370244,21.94092827,1.060016052
12,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.6,0.0005,32,60,30,150,0.121457715,18.14345992,1.332129793
13,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.7,0.0005,32,60,30,150,0.224417738,23.62869198,1.25639978
14,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.4,0.0005,32,60,30,150,0.020342401,19.4092827,0.920483958
15,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.7,0.001,32,60,30,150,0.081942731,18.56540084,0.981738669
16,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.5,0.0005,32,60,30,150,0.149898201,18.14345992,1.085010359
17,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.7,0.0005,16,60,30,150,0.108019382,18.14345992,1.251752002
18,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.6,0.001,32,60,30,150,-0.30463416,16.03375527,0.975253985
19,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.7,0.0001,32,60,30,150,-0.387473358,16.87763713,0.843714886
20,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",128,0.4,0.0005,16,60,30,50,-0.059574215,19.50207469,0.935281683
21,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.7,0.0005,32,60,30,150,0.152532521,19.83122363,1.331573373
22,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.7,0.0005,32,60,30,150,0.090056374,18.98734177,1.033680075
23,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.6,0.0005,32,60,30,150,0.162961017,19.83122363,1.058115333
24,"50MA, RSI, MACD, Lower_BB, ATR, Williams_%R",64,0.5,0.0005,32,60,30,150,0.158842289,18.14345992,1.047350728
0,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.6,0.0001,32,60,1,100,0.694784176,32.91666667,0.976559521
1,"50MA, RSI, MACD, Lower_BB, ATR, OBV",64,0.7,0.001,16,60,1,50,-0.006721648,2.916666667,0.546681197
2,"50MA, RSI, MACD, Lower_BB, ATR, OBV",128,0.7,0.0001,32,60,1,50,0.858946883,50.41666667,0.943034126
3,"50MA, RSI, MACD, Lower_BB, ATR, OBV",128,0.3,0.0001,32,60,1,150,0.864587077,50,0.844554164
4,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.3,0.001,16,60,1,50,0.912542236,65.41666667,0.879494052
5,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.4,0.0005,16,60,1,50,0.890564694,58.75,0.524068094
6,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.7,0.001,32,60,1,150,0.90783381,59.16666667,0.873938059
7,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.4,0.001,64,60,1,100,0.647727313,28.33333333,0.618990797
8,"50MA, RSI, MACD, Lower_BB, ATR, OBV",64,0.3,0.0001,32,60,1,150,0.882129296,55.83333333,0.905666652
9,"50MA, RSI, MACD, Lower_BB, ATR, OBV",128,0.8,0.001,32,60,1,50,-0.876456939,0.416666667,0.514114137
10,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.2,0.0005,16,60,1,50,0.552226634,23.75,0.994217394
11,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.5,0.001,64,60,1,150,0.91641125,68.33333333,0.895060045
12,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.5,0.001,64,60,1,150,0.805649138,44.16666667,0.713534167
13,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.5,0.001,64,60,1,150,0.791408854,44.58333333,0.994424937
14,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.2,0.001,64,60,1,100,0.5924964,17.91666667,0.591193929
15,"50MA, RSI, MACD, Lower_BB, ATR, OBV",64,0.4,0.001,16,60,1,50,0.227959168,5,0.546681197
16,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.5,0.0005,16,60,1,150,0.810263708,45.83333333,0.938982092
17,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.3,0.001,64,60,1,150,0.874901047,57.08333333,0.615167412
18,"50MA, RSI, MACD, Lower_BB, ATR, OBV",64,0.6,0.001,64,60,1,50,0.417588681,22.5,0.508828664
19,"50MA, RSI, MACD, Lower_BB, ATR, OBV",128,0.6,0.0005,16,60,1,100,0.625898468,19.58333333,0.591193929
20,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.4,0.001,64,60,1,150,0.520361079,24.58333333,0.625470578
21,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.8,0.001,32,60,1,150,0.849836273,47.5,1.434546822
22,"50MA, RSI, MACD, Lower_BB, ATR, OBV",32,0.7,0.001,16,60,1,150,0.877616181,57.91666667,0.54953303
