Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
18,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.6,0.001,32,60,1,50,0.877428916,87.76371308,1.423758861
19,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.6,0.0001,16,60,1,50,0.813825843,77.21518987,0.849400802
20,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.8,0.0005,32,60,1,150,-2.930197449,0.421940928,1
21,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.6,0.001,32,60,1,50,0.882100758,90.29535865,1.210327648
22,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.7,0.001,32,60,1,50,0.879130464,88.18565401,1.31069768
23,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.5,0.001,32,60,1,50,0.877744734,88.18565401,1.387592942
24,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.5,0.001,32,60,1,50,0.902110437,91.25,1.368935058
0,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.8,0.0001,16,60,30,150,-1.145472351,22.64957265,0.901063327
1,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.5,0.0005,64,60,30,50,-0.23244396,29.05982906,0.975304304
2,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.8,0.001,16,60,30,50,-3.579306111,1.709401709,1
3,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.4,0.0001,32,60,30,50,-1.366990752,10.68376068,0.838930639
4,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.3,0.001,32,60,30,50,-2.414176229,6.41025641,1
5,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.5,0.0005,16,60,30,100,-6.999210924,0,1
6,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.6,0.0001,16,60,30,150,-2.061318089,9.401709402,1
7,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.6,0.001,32,60,30,50,-7.179921349,0,1
8,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.5,0.001,32,60,30,50,-1.702373392,10.25641026,1
9,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.4,0.0005,64,60,30,150,-1.21316481,14.1025641,0.943081767
10,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.2,0.0005,64,60,30,100,-0.146077237,27.77777778,0.933042206
11,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.2,0.0005,64,60,30,100,-0.027968144,26.4957265,0.973348584
12,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.2,0.0005,64,60,30,100,-0.138780098,29.48717949,0.919552271
13,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.2,0.0005,64,60,30,100,-0.224306049,27.96610169,0.99154817
14,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.3,0.0005,64,60,30,100,-0.511933641,24.78632479,0.857898641
15,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.2,0.0005,64,60,30,100,-0.883829289,17.52136752,1
16,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.0005,64,60,30,100,-0.019807965,30.34188034,1.01543019
17,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.0005,64,60,30,100,-0.023141664,31.1965812,0.982640933
18,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.0005,64,60,30,100,0.069768916,35.47008547,1.066915209
19,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.0001,64,60,30,100,0.220531501,32.47863248,1.333604051
20,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.0001,64,60,30,100,0.213223614,32.90598291,1.248068897
21,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.0001,64,60,30,100,0.326814241,33.76068376,1.2116956
22,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.0001,64,60,30,100,0.212172291,32.05128205,1.217279372
23,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.6,0.0001,64,60,30,100,0.311236719,35.04273504,1.17492699
24,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.6,0.0001,64,60,30,100,0.221584588,32.90598291,1.325530832
0,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.8,0.001,16,60,1,100,-0.328190919,16.4556962,1.031483398
1,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.3,0.0001,64,60,1,50,0.273730537,33.75527426,0.824251815
2,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0005,16,60,1,100,0.693837847,59.07172996,1
3,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0001,16,60,1,100,-0.329114619,9.282700422,0.913625926
4,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.5,0.0005,64,60,1,150,0.218210609,17.72151899,0.913625926
5,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.2,0.0005,32,60,1,50,-1.296517784,2.109704641,1.041481245
6,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.001,16,60,1,100,0.781682938,71.72995781,0.998782181
7,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.2,0.0001,16,60,1,50,0.069517846,22.78481013,0.874328884
8,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.8,0.0001,64,60,1,150,0.603693425,53.16455696,0.934917138
9,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.8,0.0005,64,60,1,50,0.538348592,50.21097046,0.886062129
10,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.001,32,60,1,100,0.626121712,48.94514768,0.90930554
11,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.001,16,60,1,100,0.594242962,48.94514768,1.031483398
12,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.001,16,60,1,100,0.804278748,75.52742616,0.895655906
13,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.001,16,60,1,100,0.647520365,57.38396624,1.041481245
14,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.001,16,60,1,100,0.751073001,66.66666667,0.98711705
15,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.001,16,60,1,100,0.727419523,67.93248945,1
16,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.001,32,60,1,150,0.656246661,49.36708861,0.932443506
17,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.7,0.001,16,60,1,100,0.622127957,56.96202532,1.041481245
18,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.3,0.001,16,60,1,100,0.405688369,36.70886076,0.923492382
19,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.5,0.001,32,60,1,150,0.64516083,45.14767932,1.041481245
20,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.001,16,60,1,100,0.470827621,40.50632911,1
21,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.001,16,60,1,100,0.649531526,59.49367089,1.041481245
22,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.7,0.001,16,60,1,100,0.723680708,64.55696203,1.327514244
23,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.001,16,60,1,100,0.667722878,60.33755274,1.029099427
24,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.001,16,60,1,100,0.784882125,73.64016736,1.024836798
0,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.2,0.001,32,60,30,50,-2.247986347,4.700854701,1
1,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.001,32,60,30,50,-14.76549629,0,1
2,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0005,64,60,30,150,-0.560366155,23.5042735,0.943081767
3,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.7,0.0001,32,60,30,150,-0.26540474,30.76923077,1.009098176
4,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.001,64,60,30,100,-0.138419259,29.91452991,0.846700491
5,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.2,0.0001,64,60,30,100,0.113107644,36.32478632,1.116304471
6,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.8,0.0005,32,60,30,100,-0.945962721,17.94871795,1
7,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0005,32,60,30,150,-0.593595038,20.94017094,0.939508925
8,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.7,0.001,32,60,30,50,-2.097459719,6.41025641,1
9,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.4,0.0001,32,60,30,50,-1.102924339,13.67521368,0.932443506
10,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.2,0.0001,16,60,30,100,-1.673966324,8.474576271,1.111466744
11,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.5,0.0001,64,60,30,100,0.203088503,34.18803419,1.170072115
12,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0001,64,60,30,100,0.170165811,34.61538462,1.102624307
13,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.5,0.0001,64,60,30,100,0.045712328,33.89830508,1.253159192
14,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0001,64,60,30,100,0.223537357,35.47008547,1.253644296
15,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.5,0.0001,16,60,30,100,-1.111489646,11.96581197,1.105789691
16,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.5,0.0001,64,60,30,100,0.168576302,37.17948718,1.318895455
17,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.3,0.0001,64,60,30,100,0.122512439,35.8974359,1.111264245
18,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.6,0.0001,64,60,30,100,-9.611117902,0,1
19,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,16,60,30,150,-1.627135999,9.829059829,1
20,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0001,64,60,30,100,0.142393466,33.33333333,0.9926985
21,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0001,64,60,30,100,0.048418342,34.18803419,1.135248907
22,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.5,0.0001,64,60,30,100,0.137573092,36.44067797,1.17141238
23,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0001,64,60,30,100,0.143084729,33.33333333,1.081366451
24,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.3,0.0001,64,60,30,100,0.179740285,35.8974359,1.43876632
0,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.8,0.0001,16,60,1,150,0.227443361,22.78481013,1.105789691
1,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.3,0.0005,16,60,1,150,0.864247074,83.5443038,0.945751072
2,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.3,0.0005,16,60,1,150,0.815074873,75.52742616,0.917481292
3,"RSI, MACD, Lower_BB, CCI, ATR, OBV",32,0.3,0.0005,64,60,1,150,0.360593931,29.53586498,0.901881607
4,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.6,0.0001,64,60,1,150,0.613388565,62.86919831,1.571404732
5,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.6,0.001,32,60,1,150,0.63688478,51.47679325,0.912899875
6,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.8,0.001,64,60,1,50,-0.210511676,6.751054852,0.932443506
7,"RSI, MACD, Lower_BB, CCI, ATR, OBV",32,0.2,0.001,64,60,1,50,0.282302904,28.27004219,0.890400456
8,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.7,0.0001,16,60,1,50,0.698602069,68.77637131,1.001221984
9,"RSI, MACD, Lower_BB, CCI, ATR, OBV",32,0.8,0.0005,32,60,1,50,-2.191488658,1.687763713,1.072038283
10,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.0005,16,60,1,100,0.889858344,86.91983122,1.007356071
11,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.0005,16,60,1,100,0.833842492,80.5907173,0.952551648
12,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.0005,16,60,1,100,0.873796876,84.81012658,0.978958862
13,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.5,0.0005,16,60,1,100,0.856020774,81.85654008,0.884749555
14,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.5,0.0005,16,60,1,100,0.798651126,76.79324895,0.891053728
15,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.0005,16,60,1,100,-3.036384322,0.843881857,1
16,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.0005,32,60,1,100,0.420453364,29.11392405,0.932443506
17,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.2,0.0005,16,60,1,100,0.813768664,76.37130802,0.933030763
18,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.6,0.001,16,60,1,100,0.886126982,85.65400844,0.918748856
19,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.6,0.001,32,60,1,100,0.814434896,75.10548523,0.886386362
20,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.5,0.001,16,60,1,100,0.898550663,88.60759494,0.971867842
21,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.5,0.001,16,60,1,100,0.91312926,91.13924051,1.020101693
22,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.5,0.001,16,60,1,100,0.866947436,83.12236287,0.900576533
23,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.5,0.001,16,60,1,100,0.864960885,81.43459916,1.007316605
24,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.7,0.001,16,60,1,100,0.903058212,88.60759494,0.844114736
0,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.5,0.0001,32,60,30,150,-0.796915019,16.66666667,0.946392266
1,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.6,0.001,16,60,30,150,-9.660027295,0,1
2,"RSI, MACD, Lower_BB, CCI, ATR, OBV",32,0.3,0.0005,32,60,30,50,-1.025729373,14.1025641,1.031483398
3,"RSI, MACD, Lower_BB, CCI, ATR, OBV",32,0.2,0.0001,16,60,30,100,-0.755635257,20.51282051,0.920246034
4,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.2,0.0001,32,60,30,150,-1.312790127,11.96581197,1
5,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.6,0.0005,32,60,30,150,-1.255627354,11.11111111,0.953463753
6,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.2,0.001,16,60,30,100,-2.367607663,4.273504274,1
7,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.6,0.0001,64,60,30,50,0.126538366,37.60683761,0.940669279
8,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.001,64,60,30,50,-0.084845889,29.91452991,0.944036126
9,"RSI, MACD, Lower_BB, CCI, ATR, OBV",32,0.7,0.0005,32,60,30,100,-0.782712482,20.08547009,0.923492382
10,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.8,0.0001,64,60,30,50,-1.268154919,20.08547009,1.1546948
11,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.4,0.001,64,60,30,50,-0.316010692,27.77777778,0.967064074
12,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.001,64,60,30,50,-0.603751068,23.5042735,1.031483398
13,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.5,0.001,64,60,30,50,-0.381021449,27.35042735,0.937520009
14,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.6,0.0001,64,60,30,50,-1.104819058,21.36752137,1.084467677
15,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.4,0.0001,64,60,30,50,0.01598593,34.18803419,0.965946866
16,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.8,0.0001,64,60,30,50,0.332365002,38.46153846,1.5081697
17,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.8,0.0001,64,60,30,50,0.199846918,35.47008547,1.15408297
18,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.8,0.0001,64,60,30,50,0.150618588,35.47008547,1.125413159
19,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.7,0.0001,64,60,30,100,0.250652925,38.88888889,1.246797379
20,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.7,0.0001,16,60,30,100,-1.15767448,11.11111111,1.031483398
21,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.8,0.0001,64,60,30,100,0.237150325,38.88888889,1.214030799
22,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.7,0.0001,64,60,30,100,0.19605789,38.03418803,1.152365847
23,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.8,0.0001,64,60,30,100,0.233221163,38.03418803,1.146985012
24,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.7,0.0001,64,60,30,100,0.226302176,40.17094017,1.58408935
0,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.7,0.0005,32,60,1,50,0.786731705,72.57383966,0.910855336
1,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.7,0.0001,64,60,1,100,0.101132312,24.78991597,1.044398515
2,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",128,0.8,0.0001,16,60,1,100,0.266594361,24.89451477,0.920246034
3,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",128,0.7,0.001,32,60,1,100,0.612622201,46.41350211,1.105789691
4,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",128,0.4,0.0001,64,60,1,100,0.470792468,43.45991561,0.919129995
5,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.6,0.0001,32,60,1,150,-0.076414435,15.18987342,0.884661155
6,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",128,0.5,0.0005,16,60,1,150,0.465224374,45.56962025,0.937926435
7,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",128,0.5,0.0005,32,60,1,100,-10.34480456,0,1
8,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.2,0.001,32,60,1,50,0.79642559,73.41772152,1.028889394
9,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.2,0.001,32,60,1,100,0.777485792,71.30801688,1.077504411
10,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.2,0.001,16,60,1,50,0.786914135,71.30801688,0.919067397
11,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.2,0.001,16,60,1,50,0.797839012,74.26160338,0.981272935
12,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.3,0.001,16,60,1,50,0.778324711,70.46413502,0.969495119
13,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.3,0.001,16,60,1,50,0.656024414,51.89873418,1.041481245
14,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.3,0.001,64,60,1,50,-0.054796692,8.860759494,1.105789691
15,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.2,0.001,32,60,1,50,0.788575796,70.88607595,0.980526062
16,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.4,0.001,16,60,1,50,0.763749636,67.93248945,0.970999919
17,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.4,0.001,32,60,1,50,0.789282104,70.88607595,1.075328877
18,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.2,0.001,16,60,1,150,0.875711199,84.81012658,1.04893486
19,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.3,0.0005,16,60,1,150,0.672625393,58.64978903,0.910597134
20,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.4,0.001,16,60,1,150,0.881369613,85.65400844,1.051263352
21,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.4,0.001,16,60,1,150,0.910917076,88.60759494,1.12564921
22,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.4,0.001,16,60,1,150,0.869254206,81.85654008,1.058570052
23,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.6,0.001,16,60,1,150,0.88973512,87.76371308,0.986530757
24,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.6,0.001,16,60,1,150,0.83088508,77.21518987,1.031483398
0,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.8,0.001,64,60,30,100,-0.098365075,31.1965812,0.940559279
1,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",128,0.6,0.0001,64,60,30,50,-0.238109313,29.91452991,0.896613464
2,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.6,0.0001,16,60,30,150,-2.661490691,4.700854701,1
3,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",128,0.8,0.0005,16,60,30,100,-17.64678754,0,1
4,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.8,0.001,16,60,30,50,-24.69990039,0,1
5,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.8,0.001,16,60,30,150,-1.680087537,8.547008547,1
6,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",128,0.3,0.0001,32,60,30,100,-0.618200162,21.79487179,0.937520009
7,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,32,60,30,50,-2.352201369,4.700854701,1.072038283
8,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.4,0.0001,32,60,30,100,-1.456107669,9.401709402,1.111466744
9,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.3,0.0005,64,60,30,150,0.085110305,35.8974359,1.007541054
10,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.2,0.0005,64,60,30,150,-0.392175767,27.35042735,0.950791917
11,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.4,0.001,64,60,30,100,-0.124408421,30.76923077,0.922359274
12,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.2,0.001,64,60,30,150,-0.129274675,30.76923077,0.864186688
13,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.5,0.0005,64,60,30,150,0.122527954,35.04273504,1.012000722
14,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.4,0.0005,64,60,30,150,-0.035457891,31.1965812,0.937486346
15,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.5,0.0005,64,60,30,150,0.130076985,38.88888889,0.963590979
16,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.5,0.0005,64,60,30,150,0.064508754,33.33333333,1.0209767
17,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.5,0.0005,64,60,30,150,0.003214366,34.18803419,1.076771557
18,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.7,0.0005,64,60,30,150,0.081426582,35.47008547,1.019680068
19,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.5,0.0005,32,60,30,150,-0.468887768,24.35897436,1.031483398
20,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,64,60,30,50,0.018036462,35.04273504,1.072910244
21,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.3,0.0005,64,60,30,150,-0.022925195,33.76068376,1.071192905
22,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.3,0.0005,64,60,30,150,0.052058998,32.90598291,1.037594876
23,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",128,0.4,0.0005,64,60,30,150,-0.040434556,30.34188034,0.929495154
24,"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",64,0.5,0.0005,64,60,30,150,-0.170358203,24.68085106,1.105789691
0,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",64,0.7,0.0001,64,60,1,50,0.606288538,54.00843882,0.987655749
1,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",64,0.4,0.0001,32,60,1,150,0.545718581,38.65546218,0.889477517
2,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",128,0.4,0.0001,64,60,1,100,0.614604988,58.64978903,1.317721548
3,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.0001,16,60,1,150,-3.767950904,1.265822785,1
4,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",32,0.4,0.001,16,60,1,150,0.872656724,84.38818565,0.992184169
5,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",64,0.6,0.0001,64,60,1,150,0.674036823,64.97890295,1.20071974
6,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.0001,32,60,1,50,-7.576459133,0,1
7,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",32,0.7,0.0005,32,60,1,150,0.832477485,78.90295359,1.089120634
8,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",32,0.8,0.0005,64,60,1,150,0.279972254,30.54393305,0.880941802
9,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",32,0.3,0.0001,64,60,1,50,0.623116516,62.44725738,1.293197251
10,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",32,0.2,0.001,16,60,1,100,0.890638547,86.91983122,0.88275282
11,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",32,0.2,0.001,16,60,1,100,0.731163841,65.40084388,0.941312605
12,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",32,0.2,0.001,16,60,1,100,0.890009114,87.76371308,0.919760729
13,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",32,0.2,0.001,16,60,1,100,0.878945666,85.65400844,1.043454082
14,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",32,0.2,0.001,16,60,1,100,0.884069169,88.18565401,1.083223995
15,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",32,0.3,0.001,16,60,1,100,0.879971306,87.76371308,1.081830169
16,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",128,0.2,0.001,16,60,1,100,0.900290996,87.76371308,1.053922087
17,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.001,16,60,1,100,0.887390365,86.07594937,0.765272496
18,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",128,0.3,0.001,16,60,1,100,0.899681146,87.76371308,0.983017526
19,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",128,0.3,0.0005,16,60,1,100,0.355447004,39.24050633,0.965703584
20,"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.001,32,60,1,100,0.885419853,86.4978903,0.750722893
