Trial,Indicators,LSTM Units,Layers,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Dense Config,Dense Activation,RMSE,MAPE,R2,Accuracy,Profit Index
15,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",32,2,0.30000000000000004,0.0001,64,60,30,50,"(16, 1)",Tanh,0.05368935502707343,8.109974086062325,0.025162504277473685,40.66390041493776,1.3524131156540158
16,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",32,2,0.30000000000000004,0.0001,32,60,30,150,"(16, 1)",Tanh,0.06501865885622977,10.31178659455193,-0.4296570355334184,34.439834024896264,0.9397772314874232
17,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,0.6000000000000001,0.0001,32,60,30,50,"(16, 1)",Tanh,0.05209995177445109,8.077584751318007,0.0806787320830481,36.708860759493675,1.1080370434843037
18,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,0.6000000000000001,0.0001,64,60,30,50,"(25, 1)",Tanh,0.052882589843341994,8.002548865301542,0.05285145474022057,40.92827004219409,1.2404978212344715
19,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,0.6000000000000001,0.0005,16,60,30,50,"(16, 1)",Tanh,0.08667305183688494,14.550293173194104,-1.5442562042468713,17.72151898734177,0.8780218824536586
20,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,0.5,0.0001,32,60,30,150,"(16, 1)",Tanh,0.05713531497098189,8.670896721226601,-0.10560989395982623,43.88185654008439,1.162550530045687
21,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,0.6000000000000001,0.0001,64,60,30,50,"(25, 1)",Tanh,0.06756724842259554,10.675343165531949,-0.546198085930742,31.645569620253166,0.8973673372965608
22,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,0.7,0.0001,64,60,30,50,"(25, 1)",Tanh,0.0683185152672726,10.239546822517552,-0.5807729791084504,39.24050632911392,0.865815952974976
23,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,0.5,0.0001,64,60,30,50,"(25, 1)",Tanh,0.06399165645100201,9.664399394694664,-0.3868815452134653,42.616033755274266,1.1140737115750465
24,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,0.7,0.0001,64,60,30,50,"(25, 1)",Tanh,0.07059480108775434,10.579072232716113,-0.6878665346252517,34.59915611814346,0.7821259703919919
0,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.2,0.0005,32,60,1,150,"(16, 1)",Tanh,0.01963262985230022,2.9293294859629415,0.8638347108950355,85.41666666666666,1.0507179993918327
1,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,3,0.7,0.001,32,60,1,150,"(16, 1)",ReLU,0.030771227053391463,4.759760273920962,0.6654977180183603,55.41666666666667,0.9016430483817715
2,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,0.4,0.0005,32,60,1,100,"(16, 1)",ReLU,0.0422514872229572,6.5442368865533656,0.36934265794299215,36.666666666666664,0.7446821325578012
3,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,0.7,0.0001,16,60,1,100,"(25, 1)",Tanh,0.03592048000585773,5.458320422137617,0.5441796415481196,50.416666666666664,0.7435925881067568
4,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,3,0.8,0.001,64,60,1,100,"(16, 1)",Tanh,0.08866581888917693,12.91493603286645,-1.7772943722885808,16.666666666666664,1.0713307323988435
5,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,3,0.7,0.0005,16,60,1,100,"(16, 1)",ReLU,0.024031223727083523,3.414274047163683,0.7959854091815223,75.41666666666667,0.8182827821334041
6,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,3,0.6000000000000001,0.0005,16,60,1,100,"(25, 1)",Sigmoid,0.31274797801515386,55.633771629845576,-33.554011735137465,0.0,1.0
7,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,3,0.4,0.0001,16,60,1,50,"(16, 1)",Tanh,0.06248060857137222,10.41039424294387,-0.3791133332913319,25.0,0.7113368500980872
8,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,3,0.6000000000000001,0.001,16,60,1,50,"(25, 1)",ReLU,0.25360971021868145,41.6027407668262,-21.72172037570932,0.0,1.0
9,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,3,0.6000000000000001,0.0001,64,60,1,50,"(25, 1)",ReLU,0.05298062570168495,7.561823454164082,0.00838378151212893,35.41666666666667,1.1837738842405734
10,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.2,0.0005,32,60,1,150,"(16, 1)",Sigmoid,0.03461614379979232,5.325330559322268,0.5766819100385503,47.91666666666667,1.0171397935946103
11,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,2,0.2,0.0005,32,60,1,150,"(16, 1)",Tanh,0.029398522364042216,4.53088192049933,0.6946763398512228,57.08333333333333,0.9676515574538055
12,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,2,0.4,0.0005,16,60,1,150,"(16, 1)",ReLU,0.01833357651018234,2.6849274904261864,0.8812581404514619,87.08333333333333,0.8804725106167971
13,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,2,0.30000000000000004,0.0005,32,60,1,150,"(16, 1)",Tanh,0.026937037904487395,4.229882331868826,0.7436642791825017,61.25000000000001,0.7709779812644604
14,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.4,0.0005,64,60,1,150,"(16, 1)",Sigmoid,0.025820709905630082,3.7503098558412695,0.7644702277389142,69.16666666666667,1.005858332462128
15,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,2,0.30000000000000004,0.0005,16,60,1,150,"(16, 1)",ReLU,0.033394164757645714,5.174453845760096,0.606041362907749,49.583333333333336,0.835740750707089
16,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.30000000000000004,0.0005,32,60,1,150,"(16, 1)",Tanh,0.020344573614403838,3.0578541797199725,0.8537800470617114,82.91666666666667,0.9739775925280862
17,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,0.5,0.0005,16,60,1,150,"(16, 1)",Tanh,0.01974014974470478,2.972709066020755,0.8623391835713582,81.66666666666667,0.7391457883483129
18,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,2,0.2,0.0001,32,60,1,150,"(25, 1)",ReLU,0.02801465603920688,4.339185404330828,0.7227445801979283,61.66666666666667,0.7941391406869275
19,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.5,0.001,64,60,1,150,"(16, 1)",Sigmoid,0.026760777002344048,3.8333969704467488,0.7470079387796409,71.25,0.806866186532373
20,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,2,0.30000000000000004,0.0005,16,60,1,50,"(16, 1)",ReLU,0.03472452373568988,5.152755550247028,0.5740270210676366,48.333333333333336,1.0700671376684032
21,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,0.5,0.0005,16,60,1,150,"(16, 1)",Tanh,0.017175224877315577,2.5215316364196405,0.8957888185972015,89.16666666666667,0.8433897539689232
22,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,0.4,0.0005,16,60,1,150,"(16, 1)",Tanh,0.017265546590972628,2.5814426460032,0.894689877297449,86.66666666666667,0.8900231114650625
23,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,0.4,0.0005,16,60,1,150,"(16, 1)",Tanh,0.03993770256772156,6.334728667078834,0.4365237549322132,44.166666666666664,0.7871162720662122
24,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,0.5,0.0005,16,60,1,150,"(16, 1)",Tanh,0.021521723908355404,3.150678084449458,0.8363697602296443,77.91666666666667,1.0869394300458228
0,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,2,0.7,0.0005,32,60,30,50,"(16, 1)",Tanh,0.0632146837624913,9.28566729580769,-0.3534075788173068,25.31645569620253,1.2291562387174613
1,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,0.5,0.0001,32,60,30,100,"(25, 1)",Sigmoid,0.05813979256595529,8.987291716502215,-0.14482635999788118,39.66244725738397,1.1964116041399542
2,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,3,0.7,0.0005,16,60,30,50,"(16, 1)",Sigmoid,0.33148649750700065,59.509215999959785,-36.21554219117766,0.0,1.0
3,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,3,0.6000000000000001,0.001,32,60,30,100,"(25, 1)",ReLU,0.11643925296703586,18.113744340978133,-3.591890104479777,7.59493670886076,1.0
4,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,0.8,0.0001,32,60,30,50,"(25, 1)",Tanh,0.07626170966870638,12.464001017340047,-0.9697256449325877,22.362869198312236,0.8867063062101382
5,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,0.4,0.001,16,60,30,100,"(16, 1)",Sigmoid,0.055253142079493896,8.636008133061457,-0.03396687342899862,34.59915611814346,1.1424308603896893
6,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.6000000000000001,0.0001,64,60,30,150,"(25, 1)",Tanh,0.05348354945868119,8.265934694847097,0.031202279828852375,36.28691983122363,1.1659945002816605
7,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,2,0.5,0.0001,32,60,30,100,"(16, 1)",Sigmoid,0.0572549649114233,8.430313172375916,-0.1102453692900549,33.755274261603375,1.3610653329737268
8,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,0.2,0.0001,32,60,30,100,"(16, 1)",ReLU,0.06166963003172479,8.933550216018816,-0.2880577967426827,29.535864978902953,1.3470640107393725
9,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,3,0.30000000000000004,0.0001,64,60,30,150,"(25, 1)",Sigmoid,0.054102425047521024,8.404069353125958,0.008652013506112444,33.755274261603375,1.1484390388580556
10,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,3,0.8,0.0005,64,60,30,150,"(25, 1)",Tanh,0.05733967277240329,9.091052609350678,-0.11353298218934427,35.44303797468354,1.3742807657556275
11,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,3,0.30000000000000004,0.0001,64,60,30,150,"(25, 1)",Tanh,0.06639516807608584,10.813239952320483,-0.49301996081126354,29.11392405063291,0.9063463365412534
12,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,3,0.2,0.0001,64,60,30,150,"(25, 1)",Sigmoid,0.05627248861164813,9.088330670828228,-0.07246939762389393,29.11392405063291,0.969307942957443
13,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,3,0.4,0.0001,64,60,30,150,"(25, 1)",Tanh,0.05785470452726469,8.538246270969859,-0.1336265914619037,31.223628691983123,1.2535513442210557
14,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.4,0.0001,64,60,30,150,"(25, 1)",ReLU,0.05481687911539039,8.276876425959683,-0.01770352147533827,35.0210970464135,1.1806926794745862
15,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,3,0.6000000000000001,0.001,64,60,30,150,"(25, 1)",Sigmoid,0.05551889920655528,8.468130592043764,-0.04393716235721001,30.37974683544304,1.146827463115427
16,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,3,0.30000000000000004,0.0001,64,60,30,150,"(25, 1)",Tanh,0.056624881692819,8.402685672759839,-0.08594362475408013,32.91139240506329,1.2396486976886585
17,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,0.6000000000000001,0.0001,16,60,30,150,"(25, 1)",Tanh,0.06142981563047957,8.966579675906377,-0.27805954605630867,28.270042194092827,1.2375924650873869
18,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,3,0.30000000000000004,0.0005,64,60,30,150,"(25, 1)",Sigmoid,0.05692642720342557,9.09369640676299,-0.09754041164833605,35.0210970464135,1.2145122445971344
19,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.7,0.001,64,60,30,150,"(25, 1)",ReLU,0.054534509295557525,8.31536863321932,-0.007245844014706515,37.130801687763714,1.5523540590458549
20,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",16,3,0.5,0.0001,64,60,30,50,"(25, 1)",Sigmoid,0.35550856661441926,64.01164517382112,-41.80483283492446,0.0,1.0
21,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.7,0.001,64,60,30,150,"(25, 1)",ReLU,0.07457228282154824,10.420592677279672,-0.8834215737678199,28.691983122362867,1.08921970225927
22,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.7,0.001,64,60,30,150,"(25, 1)",ReLU,0.05471404175716298,8.382164117162256,-0.013888646448051656,38.81856540084388,1.2491986920357094
23,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.6000000000000001,0.001,64,60,30,150,"(25, 1)",ReLU,0.053977379663465754,8.398879043756697,0.013229266114096139,37.552742616033754,1.099492282619328
24,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,0.6000000000000001,0.001,64,60,30,150,"(25, 1)",ReLU,0.05576722903849903,8.505305978410444,-0.05329687666103822,35.44303797468354,1.2314430870633033
0,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.6000000000000001,0.0005,16,60,1,100,"(16, 1)",Sigmoid,0.02696432896688544,4.07196067374924,0.7431446067534486,69.16666666666667,0.8787903066943976
1,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.7,0.0001,64,60,1,50,"(16, 1)",Sigmoid,0.07622164683874835,10.798682131768022,-1.0524193997612636,25.833333333333336,1.205597472553454
2,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,2,0.2,0.001,64,60,1,100,"(16, 1)",ReLU,0.3737471349443694,66.97296527797417,-48.347504983654204,0.0,1.0
3,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",16,3,0.30000000000000004,0.001,16,60,1,150,"(16, 1)",ReLU,0.037675553838035745,6.1268747777328265,0.49854871821292357,45.0,0.6581752389187567
4,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",16,3,0.6000000000000001,0.0001,32,60,1,100,"(16, 1)",ReLU,0.033412254761022,5.126126863323651,0.6056144234446365,51.24999999999999,1.0183018915873951
5,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.7,0.0001,16,60,1,100,"(16, 1)",Tanh,0.018384837489247133,2.7184821508064547,0.8805932038088352,83.75,0.9864543546042299
6,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,3,0.5,0.0001,64,60,1,100,"(25, 1)",Sigmoid,0.21536988006960192,37.487134988362754,-15.386242877622657,0.0,1.0
7,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,3,0.8,0.001,16,60,1,50,"(16, 1)",Tanh,0.07842523882809134,13.054035741966509,-1.1728070169592413,22.916666666666664,0.7906859173804449
8,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,0.30000000000000004,0.001,32,60,1,50,"(25, 1)",ReLU,0.06294661415428338,8.915018784714691,-0.3997620174323384,34.166666666666664,1.1683687604057638
9,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.6000000000000001,0.0001,64,60,1,50,"(16, 1)",Sigmoid,0.06952521808073707,10.012603024162328,-0.7076315684418664,22.916666666666664,1.101189610361264
10,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.8,0.0005,16,60,1,150,"(25, 1)",Tanh,0.025864065882001134,3.9861688829224335,0.7636785998921203,65.0,1.0446517673108868
11,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.8,0.0005,16,60,1,150,"(25, 1)",Tanh,0.017021315873712764,2.5178118804762284,0.8976481450918024,86.25,1.034966549452052
12,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.8,0.0005,16,60,1,150,"(25, 1)",Tanh,0.017640343173977082,2.6236225797278063,0.8900681555942976,88.75,1.0641922885216106
13,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.8,0.0005,16,60,1,150,"(25, 1)",Tanh,0.015439050933089468,2.2783105527623517,0.9157925230367012,90.0,1.1171577199783953
14,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.5,0.0005,16,60,1,150,"(25, 1)",Tanh,0.02675581215047064,3.9259592649515405,0.7471018038861437,68.33333333333333,0.7982906194454387
15,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.7,0.0005,16,60,1,150,"(25, 1)",Tanh,0.038526623521419306,5.8106539504822,0.47563782840550783,46.25,0.7406313829253033
16,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.4,0.0005,32,60,1,150,"(25, 1)",Tanh,0.019237351089966333,2.8556690361557977,0.8692625537300799,86.25,0.9602239516350961
17,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.8,0.0005,16,60,1,150,"(25, 1)",Tanh,0.017043299529246242,2.4913088730108366,0.8973835919913299,87.08333333333333,0.9287553629311269
18,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",16,2,0.7,0.0005,16,60,1,150,"(25, 1)",Tanh,0.026306768687398622,3.9955232197384984,0.7555193635438071,72.91666666666666,0.8724845290424333
19,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,2,0.6000000000000001,0.0005,32,60,1,150,"(25, 1)",Tanh,0.020163127546265237,2.968444155515622,0.8563765846521162,82.08333333333333,0.7839518218945657
20,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,3,0.8,0.0005,16,60,1,150,"(25, 1)",Tanh,0.056993651361906754,8.493416952393721,-0.1475256929907387,39.166666666666664,0.7708509887702842
21,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.8,0.0005,16,60,1,150,"(25, 1)",Tanh,0.016489214660941547,2.4454120549580733,0.9039473394378869,88.33333333333333,1.04980732760242
22,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.7,0.0005,16,60,1,150,"(25, 1)",Tanh,0.03163212771711494,4.930558851911333,0.6465188443188588,53.333333333333336,0.7015333115344871
23,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.8,0.0005,16,60,1,150,"(25, 1)",Tanh,0.017155711104420556,2.540466429518121,0.8960254848559983,87.08333333333333,0.9358581421291341
24,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.7,0.0005,16,60,1,150,"(25, 1)",Tanh,0.016943931632487724,2.4617179468380135,0.8985766768610666,87.5,0.896024576737673
0,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,2,0.30000000000000004,0.001,32,60,30,50,"(25, 1)",Tanh,0.05496276867224757,8.020649654533726,-0.023127759051587482,38.39662447257383,1.2233003127106765
1,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,0.2,0.0001,32,60,30,150,"(16, 1)",Tanh,0.05717554966876485,8.613717858343744,-0.10716758355161526,43.459915611814345,1.2611707418789582
2,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",16,2,0.6000000000000001,0.001,16,60,30,150,"(25, 1)",Tanh,0.09852222828815906,16.573859595787304,-2.2874648371162443,17.29957805907173,0.8708129990772054
3,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,2,0.7,0.0001,64,60,30,50,"(16, 1)",Tanh,0.06625776060773542,10.129523578756336,-0.486846625802104,41.35021097046413,1.0501229766879643
4,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",16,3,0.6000000000000001,0.0001,16,60,30,150,"(16, 1)",ReLU,0.0599261734250566,9.269017417034084,-0.21625813568932206,39.24050632911392,1.063608567106946
5,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,0.30000000000000004,0.0005,32,60,30,50,"(16, 1)",ReLU,0.2978931581407054,53.197519638928135,-29.054791682350647,0.0,1.0
6,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",16,2,0.5,0.001,64,60,30,100,"(16, 1)",Sigmoid,0.053321914782486796,7.877403269932079,0.038460068324110086,43.56846473029046,1.2300238450853014
7,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.5,0.001,16,60,30,150,"(25, 1)",ReLU,0.32911305070524344,59.06388060283234,-35.68452272839229,0.0,1.0
8,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,2,0.6000000000000001,0.001,16,60,30,50,"(16, 1)",ReLU,0.35873878697021067,64.6190151783897,-42.586232920165635,0.0,1.0
9,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,0.2,0.0005,16,60,30,100,"(25, 1)",ReLU,0.07565565001638538,10.671945554567078,-0.9385428211203555,26.160337552742618,1.3385426865971428
10,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.8,0.001,64,60,30,100,"(16, 1)",Sigmoid,0.05795038941730377,8.345411633225567,-0.13737946292616665,32.06751054852321,1.4888169358445469
11,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",16,2,0.4,0.001,32,60,30,100,"(25, 1)",Sigmoid,0.0990859501661031,16.45275314620459,-2.3251927229882754,22.78481012658228,1.043585118556436
12,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,0.4,0.001,64,60,30,50,"(25, 1)",Sigmoid,0.12261875413182709,19.356026943402835,-4.092211848646865,5.485232067510549,1.0
13,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.4,0.001,64,60,30,100,"(25, 1)",Tanh,0.05366273309361999,8.22086645058762,0.02469996317810219,38.81856540084388,1.0309042587838901
14,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.5,0.001,64,60,30,100,"(16, 1)",Sigmoid,0.0585636942149015,9.119920087586568,-0.1598792536584186,38.589211618257266,0.9982960392937632
15,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.4,0.0005,64,60,30,100,"(25, 1)",Tanh,0.08659880490294715,14.290988015438105,-1.5398990872879814,18.565400843881857,0.9335318625526131
16,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",16,2,0.5,0.001,64,60,30,100,"(25, 1)",Sigmoid,0.0825912683586992,13.576760567671744,-1.3102604111206895,27.848101265822784,0.9651188661560695
17,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,3,0.30000000000000004,0.001,64,60,30,100,"(16, 1)",Sigmoid,0.06003722833885251,9.686494716010062,-0.22077024088739483,29.535864978902953,1.0033870933463351
18,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.7,0.0005,64,60,30,100,"(25, 1)",Tanh,0.054084246380227775,8.065577718114458,0.009318096683260668,40.08438818565401,1.162107121523668
19,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",16,2,0.4,0.0001,64,60,30,100,"(16, 1)",Tanh,0.05533891613806147,8.454097365289044,-0.03717959112595115,28.691983122362867,1.079458671907435
20,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,3,0.7,0.001,64,60,30,100,"(25, 1)",Sigmoid,0.07088957203661088,9.961778575223878,-0.7019914488463581,27.004219409282697,1.3664053482649985
21,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.8,0.0005,64,60,30,100,"(25, 1)",Tanh,0.05408416582638514,8.199935621741448,0.00932104775238174,35.86497890295359,1.395546976905217
22,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.8,0.0005,64,60,30,100,"(25, 1)",Tanh,0.052605325887782335,7.929257699248487,0.06275723730835692,39.24050632911392,1.335090223946495
23,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.6000000000000001,0.0005,64,60,30,100,"(25, 1)",Tanh,0.05844441686861632,8.685271908648224,-0.156854457636473,27.42616033755274,1.2333946661496298
24,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,0.5,0.0005,64,60,30,100,"(25, 1)",Tanh,0.05183490214830617,7.761352792238724,0.09000871977323643,39.66244725738397,1.3563511459218653
0,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",128,3,0.6000000000000001,0.001,32,60,1,100,"(16, 1)",ReLU,0.03766854260160813,5.595109093051782,0.49935977129617337,50.409836065573764,0.9469005291546088
1,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",128,2,0.2,0.0001,64,60,1,50,"(16, 1)",Tanh,0.0325334087901206,5.02256856177594,0.626088695221029,51.66666666666667,0.8344231601240332
2,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",16,2,0.7,0.0001,32,60,1,50,"(16, 1)",ReLU,0.036000530963917206,5.202805812889189,0.5421457313553433,50.0,0.9718068727761385
3,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",64,2,0.2,0.0001,16,60,1,150,"(25, 1)",Sigmoid,0.031636329325561346,4.876543450615997,0.6464249342247008,58.333333333333336,0.7181481621672853
4,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",64,2,0.30000000000000004,0.0001,32,60,1,150,"(16, 1)",ReLU,0.02608621620775535,3.9574657665066493,0.7596015660180404,64.16666666666667,0.949538981481637
5,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",64,3,0.4,0.001,16,60,1,150,"(16, 1)",ReLU,0.3765642283469899,67.49553999602811,-49.09421542749557,0.0,1.0
6,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",64,3,0.30000000000000004,0.0005,16,60,1,50,"(25, 1)",Tanh,0.09587295514630507,16.48733905380887,-2.2471450084600795,10.416666666666668,0.697155979266777
7,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",64,3,0.6000000000000001,0.0005,16,60,1,50,"(25, 1)",Sigmoid,0.07653658823303348,10.830813755487858,-1.0694152866896354,26.25,1.2285814535051036
8,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",128,3,0.6000000000000001,0.0005,16,60,1,50,"(25, 1)",Sigmoid,0.3541813596955957,63.34116889089889,-43.31603094837546,0.0,1.0
9,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",16,2,0.2,0.001,64,60,1,100,"(25, 1)",Sigmoid,0.026653003399428457,3.9688404953139766,0.7490415839216535,66.66666666666666,0.9902283922487395
10,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",32,2,0.4,0.0001,32,60,1,150,"(16, 1)",ReLU,0.026055557140251446,3.9885999685538494,0.7601663133585275,65.83333333333333,0.9130543535171004
11,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",32,2,0.4,0.0001,32,60,1,150,"(16, 1)",ReLU,0.027637002067645907,4.152401096260894,0.7301693265208509,62.083333333333336,0.889859852415168
12,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",32,2,0.4,0.0001,32,60,1,150,"(16, 1)",ReLU,0.028530765334620546,4.490369209295791,0.7124348195910684,57.08333333333333,0.7941685182213949
13,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",32,2,0.30000000000000004,0.0001,32,60,1,150,"(16, 1)",ReLU,0.02605834108567496,4.001312627547162,0.7601150598343305,67.08333333333333,0.7518850258698785
14,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",32,2,0.8,0.0001,32,60,1,150,"(16, 1)",ReLU,0.027582119130356207,4.1501157662309565,0.7312399488387498,63.33333333333333,0.9460915863826025
15,"20MA, 50MA, MACD, Lower_BB, CCI, OBV",32,2,0.5,0.0001,32,60,1,150,"(16, 1)",ReLU,0.027891965917551907,4.257874161456584,0.7251677413849288,60.0,0.9933143351775822
