Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,RMSE,MAPE,R2,Accuracy,Profit Index
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.4,0.001,64,60,1,150,relu,0.025708922412915926,2.8257435965204905,0.9703567289945789,83.19327731092437,1.2848789540508962
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.30000000000000004,0.0005,32,60,1,150,tanh,0.02587807315595844,2.74615228362852,0.9699653725207036,86.1344537815126,0.8479806796566458
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.30000000000000004,0.0001,16,60,1,100,tanh,0.02738256186691639,3.165259661667843,0.9663715746192394,78.57142857142857,1.39481652108908
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.8,0.001,64,60,1,100,tanh,0.027132833383794294,3.169912483083769,0.9669821589031729,79.41176470588235,1.1887397987743291
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.5,0.0005,32,60,1,50,tanh,0.027518897081143894,3.1648446009557065,0.9660358754181912,78.15126050420169,1.3899376275387134
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.001,32,60,1,100,tanh,0.027484299370934218,3.092037736750363,0.9661212234799339,81.9327731092437,0.5768618428682013
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.0001,32,60,1,100,sigmoid,0.042363574237140884,5.086489056618033,0.9195096962153682,54.621848739495796,1.4636218752264722
9,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.2,0.001,32,60,1,50,sigmoid,0.0628978270927386,8.637670754403333,0.8225689339830597,25.630252100840334,0.9633701290132233
10,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.001,64,60,1,150,relu,0.02663474843243176,2.922957288139538,0.9681832675747953,82.77310924369748,1.2377846112306232
11,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.30000000000000004,0.0005,64,60,1,150,relu,0.028009424598504605,3.095547380267046,0.9648142549526332,79.41176470588235,0.9128325939464892
12,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.4,0.0005,16,60,1,150,relu,0.030816986268866475,3.5779223436564136,0.9574069532536894,76.47058823529412,1.5634065439803846
13,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.4,0.0005,64,60,1,150,tanh,0.027093740789232545,3.100618803841888,0.9670772336200564,78.57142857142857,1.090321468525944
14,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.2,0.0005,64,60,1,150,relu,0.03190003889590645,3.589235263233336,0.9543605079316401,75.63025210084034,0.8373945037509523
15,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.4,0.001,16,60,1,150,tanh,0.026854271916694407,2.9384423896714122,0.9676566394994709,81.9327731092437,0.8472512263303866
16,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.5,0.0005,64,60,1,150,relu,0.029141997578537793,3.1618066697926084,0.9619112243393116,81.9327731092437,1.3261828827148545
17,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.30000000000000004,0.001,64,60,1,150,relu,0.028416604614845915,3.072566624061978,0.9637838111252213,81.5126050420168,1.3458795252871911
18,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.6000000000000001,0.0005,32,60,1,150,tanh,0.028467130216104287,3.236776263773305,0.9636549096253243,78.15126050420169,1.1324134325233273
19,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.30000000000000004,0.0001,16,60,1,150,sigmoid,0.045331829758317774,5.003464099545841,0.9078352444633365,60.50420168067227,1.09484068959179
20,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.001,64,60,1,50,tanh,0.037472389123280214,4.954477045879759,0.9370231196089172,57.98319327731093,0.9079999816176105
21,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.6000000000000001,0.001,64,60,1,150,relu,0.03061462738538351,3.3287977993232234,0.9579644888173322,78.99159663865547,1.0031335489622841
22,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.001,64,60,1,150,relu,0.02983258966563044,3.816927217008312,0.9600846183175419,71.42857142857143,1.156712275881698
23,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.001,64,60,1,150,relu,0.028151786111082613,3.4500029504830976,0.9644556738217449,76.89075630252101,1.386430908910068
24,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.6000000000000001,0.001,64,60,1,150,relu,0.02789567844792527,3.0974768678908964,0.9650994529933571,81.9327731092437,1.3893847024122281
0,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.5,0.0005,32,60,30,50,relu,0.10812439599113745,13.368919944031706,0.42036547336423213,20.0,1.129961947602243
1,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.0005,64,60,30,150,tanh,0.10742018466450308,12.259466883275756,0.42789117458165304,26.80851063829787,1.1389424737421894
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.001,32,60,30,100,sigmoid,0.12281534364043802,17.13193696888148,0.2521541060466449,24.680851063829788,0.8696531708790247
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.0005,32,60,30,50,tanh,0.11184774250924512,13.999313992343065,0.3797578108343592,18.29787234042553,1.0826861986442118
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.30000000000000004,0.001,32,60,30,100,relu,0.1056688108730661,12.740964430946434,0.4463943696190896,22.97872340425532,1.1161073392755905
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.0001,32,60,30,100,tanh,0.10726298904864616,12.462511389857838,0.42956436471336445,25.957446808510635,1.1563553512543034
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.7,0.001,16,60,30,50,sigmoid,0.14028274607351168,20.912094152953884,0.024302088241186737,15.74468085106383,0.8220694173581942
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.8,0.0005,32,60,30,100,relu,0.10659380879673405,12.399466458362292,0.43665970181584435,25.53191489361702,0.9963411835522091
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.0001,32,60,30,150,tanh,0.10949022291525635,12.501861850432194,0.4056291007377244,22.5531914893617,1.2381588227482039
9,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.6000000000000001,0.001,32,60,30,100,tanh,0.10615657819283113,12.885228609182498,0.44127168557731333,22.5531914893617,0.9817217123539016
10,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.001,16,60,30,100,relu,0.10782230933168381,13.322565551305432,0.42359980826522914,23.829787234042556,0.9817217123539016
11,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.30000000000000004,0.001,64,60,30,100,relu,0.10809365463019234,12.439128173787022,0.42069502380414703,26.80851063829787,1.1122974306801257
12,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.30000000000000004,0.001,32,60,30,100,tanh,0.1060732619977099,12.785639052096423,0.442148368876804,21.27659574468085,1.063184919919626
13,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.30000000000000004,0.001,32,60,30,100,relu,0.10572375518452355,12.695461528611226,0.44581850644859955,24.680851063829788,1.1028773989333447
14,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.30000000000000004,0.001,64,60,30,100,relu,0.10622355179374005,12.096238039026753,0.4405664659510823,26.382978723404253,1.184901083043386
15,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.4,0.001,16,60,30,150,relu,0.10637687624658174,12.655346721552995,0.438950313161636,23.829787234042556,0.9344251033492111
16,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.0001,32,60,30,100,relu,0.10747828905459861,12.512040944532329,0.42727209121465026,25.106382978723403,1.322729866561814
17,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.4,0.001,32,60,30,100,relu,0.10713281746581538,13.567367183320773,0.4309480563955117,27.23404255319149,0.8643351343442329
18,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.4,0.001,16,60,30,150,sigmoid,0.12620447796563017,17.80926105168658,0.21031045634125967,20.0,0.864459687931717
19,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.0001,64,60,30,50,relu,0.1089323880095067,12.266151597747529,0.41167011885714355,25.53191489361702,1.0970558394197332
20,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.30000000000000004,0.001,32,60,30,100,relu,0.10625535688031638,12.122673007301971,0.440231408510099,26.382978723404253,1.247323203590629
21,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.30000000000000004,0.001,32,60,30,100,tanh,0.10432767316060683,12.271148210680302,0.46035780425473527,26.80851063829787,1.027279865295772
22,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.4,0.001,32,60,30,100,tanh,0.10514681457231861,12.488453028819086,0.4518504037762122,23.829787234042556,1.0247215105950924
23,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.4,0.001,32,60,30,100,tanh,0.10553155373387574,12.743576102561036,0.4478316333435477,23.829787234042556,0.9294811972216552
24,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.4,0.001,32,60,30,100,tanh,0.10642703509007,13.117926595519828,0.4384210959277528,21.70212765957447,0.9413872203266704
0,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.2,0.0001,16,60,1,50,sigmoid,0.08209232606374639,8.727478090697497,0.6977519552089275,38.23529411764706,0.9756152979516047
1,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.6000000000000001,0.001,32,60,1,100,relu,0.032507765799275716,4.010065212491893,0.9526049897310597,71.42857142857143,0.8094892790864905
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.4,0.0001,16,60,1,100,tanh,0.031992955434390694,3.93132083541625,0.9540942487203844,73.10924369747899,1.2539346743077633
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.7,0.001,32,60,1,100,sigmoid,0.08715955574850649,12.42077113431937,0.6592872442336148,10.084033613445378,0.7042931517521072
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.6000000000000001,0.0001,32,60,1,150,relu,0.039562304109586215,5.0490003418333655,0.9298025184804054,60.08403361344538,1.4051436319688095
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.4,0.0005,64,60,1,100,sigmoid,0.05735787965242952,6.299255534380936,0.8524481856773645,50.42016806722689,1.2087870063614665
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.8,0.0005,64,60,1,50,sigmoid,0.044981617424627876,5.457938260967262,0.909253786575978,57.56302521008403,0.9560674871781659
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.30000000000000004,0.001,64,60,1,100,tanh,0.03150777549995848,4.003225662246172,0.9554760319995534,71.84873949579831,0.9382847524062871
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.6000000000000001,0.0001,32,60,1,50,relu,0.06615088361567988,6.872637903290416,0.8037409570932323,52.52100840336135,1.0307957862138521
9,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.30000000000000004,0.001,16,60,1,100,sigmoid,0.038583785034819656,4.75029678384991,0.9332320509713572,57.14285714285714,1.0557240325463835
10,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.2,0.001,64,60,1,150,tanh,0.028382457145062146,3.4574919561028232,0.9638707988693761,76.47058823529412,0.980821026263387
11,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.2,0.001,64,60,1,150,tanh,0.03296308751366746,4.285638514915242,0.9512680102535077,65.96638655462185,0.9306163507667466
12,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.30000000000000004,0.001,64,60,1,150,tanh,0.03007785282437141,3.7517966182338465,0.9594256064709025,75.21008403361344,0.9646964530012468
13,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.30000000000000004,0.001,64,60,1,150,tanh,0.03869505564107257,5.09007979396833,0.9328463955598426,57.98319327731093,0.9608915847356915
14,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.2,0.001,64,60,1,150,tanh,0.03697270755679765,4.914727249496544,0.9386914720605464,59.2436974789916,1.0790166425156595
15,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.4,0.001,64,60,1,150,tanh,0.02579816752404302,2.7759644829146475,0.9701505664216761,83.61344537815127,0.9679549820528511
16,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.5,0.0005,64,60,1,150,tanh,0.026850290369624996,3.0930567099100434,0.9676662295614236,83.61344537815127,0.9707541397287248
17,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.5,0.0005,64,60,1,150,tanh,0.028804789684091107,3.4312745503305675,0.9627875902444881,76.47058823529412,0.9648427666646525
18,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.5,0.0005,64,60,1,150,tanh,0.02956426627624156,3.669019832018524,0.9607994114404442,76.47058823529412,1.0798944475799026
19,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.4,0.0005,16,60,1,150,tanh,0.03350962879773758,4.392918855091644,0.9496386212687876,66.80672268907563,0.754381616504012
20,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.5,0.0005,64,60,1,150,relu,0.029188581873881635,3.6407247594201047,0.9617893550724661,74.78991596638656,1.1621519237425706
21,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.4,0.001,64,60,1,150,tanh,0.02587563131420878,2.7316631836713823,0.9699710403574641,85.29411764705883,1.18249702942644
22,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.4,0.001,64,60,1,150,tanh,0.02881777026332737,3.5439445839058377,0.9627540439157787,76.47058823529412,0.9743273664658043
23,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.4,0.0005,64,60,1,150,tanh,0.02781520003464355,3.2265132763034297,0.9653005371199739,81.9327731092437,1.1109828806582656
24,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.5,0.001,64,60,1,150,tanh,0.025486722121370108,2.717230953952813,0.9708669237813663,86.1344537815126,0.9517860957847746
0,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.30000000000000004,0.0001,32,60,30,100,sigmoid,0.1098174190085512,12.710802494689178,0.40207140557867027,27.23404255319149,1.1338148890506228
1,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.8,0.001,16,60,30,50,tanh,0.1086187542373193,13.784154574405374,0.4150530335587812,21.70212765957447,0.9515889710420795
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.6000000000000001,0.0001,64,60,30,100,sigmoid,0.1146612568068017,13.939255003562728,0.3481611312621453,23.829787234042556,1.0369909940407436
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.5,0.0005,32,60,30,150,relu,0.1066101536787853,12.872008567278339,0.4364869256146743,20.851063829787233,1.0259879928600535
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.8,0.0001,64,60,30,150,sigmoid,0.11461348645763302,13.807239141993616,0.3487041583443313,18.29787234042553,0.9806112613679486
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.8,0.0005,32,60,30,50,relu,0.10824417476379462,12.681022545207954,0.4190805391509346,25.53191489361702,0.9499339832348145
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.4,0.001,64,60,30,100,sigmoid,0.12454194997045281,17.8760441398471,0.23097903347820314,17.02127659574468,0.9304669115901554
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.5,0.001,32,60,30,50,tanh,0.11113771235168979,13.840617846996317,0.38760763969573386,18.72340425531915,0.9108653810759139
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,0.4,0.0005,32,60,30,50,tanh,0.10857237228606913,12.77362518741641,0.41555249038259723,21.70212765957447,1.0802375291279598
9,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.30000000000000004,0.0005,16,60,30,100,sigmoid,0.1431215118305928,21.37459302094437,-0.015585960032903134,13.617021276595745,0.8416809599481152
10,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.6000000000000001,0.0005,32,60,30,150,relu,0.10917660952295519,12.811020768666273,0.40902914344458374,22.97872340425532,1.0103773277897665
11,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.0005,32,60,30,150,relu,0.10790356354720171,12.843333329953818,0.4227307377926225,26.80851063829787,0.9536217231986788
12,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.6000000000000001,0.0005,32,60,30,150,relu,0.10859891564868439,12.905340235762667,0.4152666884211008,23.404255319148938,0.9492394333192102
13,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.0005,32,60,30,150,relu,0.10452411590177643,11.976696836037167,0.4583236633012937,27.659574468085108,0.8654637485665818
14,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.5,0.0005,32,60,30,150,relu,0.10954174007022222,12.835601800454052,0.40506964436592374,22.5531914893617,0.9920660468210124
15,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,0.2,0.0005,16,60,30,150,relu,0.11038417162957964,13.102943963596253,0.39588382529276445,24.680851063829788,1.0398317094241998
16,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.7,0.0005,32,60,30,150,relu,0.10011006620323604,11.181922505065163,0.5031075989110689,27.23404255319149,1.2012328950894748
17,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.7,0.0005,32,60,30,150,relu,0.1121148123437384,13.816533247706925,0.3767922481496667,20.0,0.8591580272434636
18,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.7,0.0001,64,60,30,150,relu,0.11212907688808194,12.681613393528638,0.3766336546515253,20.425531914893615,1.0605455109574944
19,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.7,0.001,16,60,30,150,relu,0.10943419110707907,13.50236992537504,0.406237285719371,20.851063829787233,0.9890272722924217
20,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.6000000000000001,0.0005,32,60,30,150,tanh,0.10136538709523994,11.696091029966846,0.49056799679863683,26.80851063829787,1.009091986787917
21,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.6000000000000001,0.0005,32,60,30,150,tanh,0.09626152543314107,10.800622520831647,0.5405774191790733,25.53191489361702,1.039608565512558
22,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.6000000000000001,0.0005,32,60,30,150,tanh,0.10311269780221224,11.925545494967256,0.4728537061894359,20.425531914893615,0.9535896728448877
23,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.6000000000000001,0.0005,32,60,30,150,tanh,0.10376906245035158,12.2867065738978,0.4661212390451259,28.085106382978726,0.9667248361756788
24,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,0.6000000000000001,0.0005,32,60,30,150,tanh,0.1053344949751019,12.549036685702616,0.4498918327661219,23.404255319148938,1.1428323545229098
0,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.6000000000000001,0.001,16,60,1,100,relu,0.030962666578821837,3.5607501550685927,0.9570033034945982,76.05042016806722,0.7363555774238087
1,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.6000000000000001,0.0005,16,60,1,100,sigmoid,0.033019232096459454,4.130158605881547,0.9511018627518224,68.90756302521008,1.0037836516962129
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.4,0.0001,32,60,1,150,relu,0.03512868848068003,4.343040115763584,0.9446545084598481,63.02521008403361,0.6751395851391431
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.2,0.0005,32,60,1,100,sigmoid,0.04526769673393003,5.525349376632201,0.9080958394317074,53.78151260504202,1.2213803837518042
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.30000000000000004,0.0001,64,60,1,50,sigmoid,0.06447324379018501,6.798475535313124,0.8135693046708059,49.57983193277311,0.9536212803566847
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.7,0.0001,64,60,1,50,tanh,0.04245409968618078,5.0401700337286846,0.9191653340555759,57.14285714285714,0.7425416462353209
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.4,0.0005,64,60,1,50,sigmoid,0.0439179552709925,5.44292564373492,0.9134947229564042,53.36134453781513,1.1676346774922601
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.2,0.0001,32,60,1,100,sigmoid,0.04530362916661663,5.831760087456972,0.9079498788036426,55.88235294117647,1.241964191856371
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.30000000000000004,0.0001,16,60,1,50,sigmoid,0.051391203957787714,6.753840712830342,0.8815497554923359,49.159663865546214,0.9284757516843573
9,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.5,0.0005,32,60,1,100,relu,0.03195730207803233,3.9642158208781133,0.9541965076152377,71.84873949579831,0.8414437422331017
10,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.8,0.001,16,60,1,150,relu,0.026567899046588052,2.869400732962073,0.9683427779891457,83.61344537815127,0.5890656408741032
11,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.8,0.001,16,60,1,150,relu,0.026502562296507905,2.94880598568702,0.9684982917300866,82.35294117647058,0.7813285810223749
12,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.8,0.001,16,60,1,150,relu,0.028191292810795018,3.0795902798296004,0.9643558418372344,81.5126050420168,0.7327613195253074
13,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.8,0.001,16,60,1,150,relu,0.02720691263578989,3.0361907305547877,0.9668016192640922,82.77310924369748,1.0525067193075999
14,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.7,0.001,16,60,1,150,tanh,0.03078016403462713,3.5789938541939113,0.957508678589986,74.78991596638656,0.8700239263054138
15,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.8,0.001,16,60,1,150,relu,0.030521444396585898,3.341330001879686,0.9582199897816536,79.83193277310924,0.7620808364472218
16,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.7,0.001,16,60,1,150,relu,0.028116610493278456,3.0740635677243544,0.964544443501064,82.35294117647058,0.5815065192723843
17,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.6000000000000001,0.001,16,60,1,150,relu,0.027444299173993065,3.0275377987482646,0.9662197649473748,82.35294117647058,0.5870828809538521
18,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.8,0.001,16,60,1,150,tanh,0.027077448284023118,2.9450129190816945,0.9671168171585336,82.35294117647058,0.9382012130558802
19,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.7,0.001,64,60,1,150,relu,0.03384950400434736,4.4321361513147775,0.9486118484834782,65.54621848739495,0.7327779251209537
20,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.5,0.001,16,60,1,150,relu,0.028060719398533936,3.012856827125025,0.9646852627704836,82.35294117647058,0.6854366125336528
21,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.8,0.001,16,60,1,150,tanh,0.027627421477494148,3.1220908611896334,0.9657674631999056,80.25210084033614,0.8272717470366788
22,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.8,0.001,16,60,1,150,tanh,0.026575452518838107,2.8816707573881923,0.9683247746129869,82.77310924369748,0.8918567398441157
23,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.7,0.001,16,60,1,150,tanh,0.026718192958758918,2.878320712442123,0.9679835967562178,83.61344537815127,0.8341746826402942
24,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.8,0.001,16,60,1,150,tanh,0.027021539713968905,2.9503830298262814,0.9672524690653714,82.77310924369748,0.9468558701067523
0,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.5,0.0005,16,60,30,100,relu,0.10470332174466465,12.401235508773722,0.4564646707061185,27.23404255319149,0.9979605279147772
1,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.8,0.0005,64,60,30,50,tanh,0.10422466660356346,11.864008642697579,0.461422895453352,28.085106382978726,0.9168688512284174
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.8,0.001,16,60,30,150,tanh,0.10570097910242199,12.400578360531538,0.4460572555090311,28.085106382978726,1.1492651417792912
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.8,0.0005,32,60,30,100,relu,0.10421142096371999,11.93074767860793,0.46155977946131965,28.510638297872344,0.9731316738399842
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.6000000000000001,0.0005,64,60,30,100,tanh,0.10562961607728348,11.8470424195048,0.4468049815156171,28.510638297872344,0.9393735686857113
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.2,0.001,64,60,30,50,relu,0.10388324363893667,11.878007339973196,0.4649456969752229,29.361702127659573,1.0360058913069727
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.5,0.0001,64,60,30,100,tanh,0.10323684597045615,11.396109242256793,0.4715835688395692,31.06382978723404,1.2068331961875682
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.8,0.0005,16,60,30,50,sigmoid,0.12273628439186116,17.22325504206077,0.25311660963695615,25.53191489361702,0.8786764528029053
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.8,0.0001,16,60,30,150,sigmoid,0.11649419864032982,12.98040734864306,0.32715434150394895,31.914893617021278,0.9535955214861705
9,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.4,0.0005,16,60,30,50,tanh,0.10579119736774496,13.227986424704879,0.44511124570553084,25.106382978723403,0.8909690329437664
10,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.30000000000000004,0.0001,32,60,30,100,tanh,0.10623186662976207,12.036586363414848,0.4404788812285173,25.53191489361702,0.895501331745592
11,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.2,0.001,64,60,30,50,relu,0.10395518480769883,12.143414177258459,0.4642043693281208,23.404255319148938,1.008988668840105
12,"20MA, 50MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.2,0.001,64,60,30,100,relu,0.10408059426083814,11.882138496520968,0.46291084331859944,28.936170212765955,1.0401276079893926
