Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
17,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.3,0.0005,64,60,1,100,0.841696424,77.44680851,0.755980176
18,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.3,0.0005,16,60,1,100,0.089917053,23.40425532,0.686124111
19,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.3,0.0001,64,60,1,50,0.471428744,49.36170213,0.761725145
20,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.6,0.0005,64,60,1,100,0.522252305,34.04255319,0.702111042
21,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.4,0.0005,64,60,1,100,0.623723299,45.95744681,0.680795602
22,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.5,0.0005,64,60,1,100,0.802434682,72.76595745,0.93599072
23,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.3,0.0005,64,60,1,100,0.831165297,76.59574468,0.894063735
24,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.2,0.0005,64,60,1,100,0.791781376,74.46808511,0.855763532
0,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.7,0.0005,32,60,30,50,-5.860655363,14.22413793,0.828067646
1,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.3,0.0005,32,60,30,150,-3.918627454,15.94827586,0.828067646
2,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.2,0.0001,32,60,30,50,-3.984910582,7.75862069,0.845940457
3,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.2,0.0005,64,60,30,150,-3.216017875,18.53448276,0.806677154
4,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.5,0.0005,64,60,30,50,-1.9049632,21.98275862,0.918170524
5,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.7,0.0001,64,60,30,150,-6.354787711,0.431034483,0.828067646
6,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.3,0.0001,16,60,30,50,-8.37248337,0,0.828067646
7,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.2,0.0001,16,60,30,150,-3.581621356,12.93103448,0.828067646
8,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.6,0.0005,64,60,30,50,-3.326611935,9.482758621,0.877273426
9,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.2,0.0005,64,60,30,100,-4.203136309,6.034482759,0.828067646
10,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.5,0.001,64,60,30,100,-2.746018236,19.39655172,0.89609146
11,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.5,0.001,64,60,30,100,-3.283403034,17.67241379,0.828067646
12,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.5,0.001,64,60,30,100,-2.65502309,18.96551724,0.827397701
13,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.4,0.001,64,60,30,100,-2.964517522,18.53448276,0.85414592
14,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.8,0.001,64,60,30,50,-3.125634012,16.81034483,0.828067646
15,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.5,0.001,16,60,30,100,-8.429114245,0.431034483,0.828067646
16,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.6,0.0005,64,60,30,50,-2.475494796,20.68965517,0.942771569
17,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.6,0.0005,64,60,30,50,-2.41949248,16.37931034,0.961843215
18,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.6,0.0005,16,60,30,50,-11.01831374,0,0.828067646
19,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0005,32,60,30,50,-2.016693799,12.06896552,1
20,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0005,32,60,30,50,-0.471949031,26.29310345,1.026105438
21,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0005,32,60,30,50,-6.209770014,2.155172414,0.828067646
22,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0005,32,60,30,50,-2.2172032,28.01724138,0.949533678
23,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.3,0.0005,32,60,30,50,-6.585764966,0.431034483,0.828067646
24,"50MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0005,32,60,30,50,-6.026299188,7.75862069,0.855738076
0,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.7,0.0001,32,60,1,50,0.170581189,34.46808511,0.890045393
1,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.5,0.001,32,60,1,100,0.054527444,6.808510638,0.712012298
2,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.3,0.0001,64,60,1,100,-11.7073302,0,1
3,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.7,0.001,16,60,1,100,-1.46811893,0,0.712012298
4,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.7,0.001,64,60,1,100,-0.684637481,17.44680851,1.091139328
5,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.4,0.0001,32,60,1,100,0.294627499,28.93617021,0.760651084
6,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.5,0.0005,32,60,1,150,0.525651904,37.0212766,0.736648663
7,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.4,0.0001,64,60,1,150,-0.439722614,13.19148936,0.712012298
8,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.2,0.0001,16,60,1,150,-0.371776885,4.255319149,0.712012298
9,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.6,0.0001,32,60,1,100,0.012413911,19.57446809,0.740711888
10,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.5,0.0005,32,60,1,150,0.078592061,7.659574468,0.712012298
11,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.4,0.0005,32,60,1,50,-0.139947169,7.234042553,0.712012298
12,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.5,0.0005,32,60,1,150,-0.419537662,2.553191489,0.712012298
13,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.3,0.0005,32,60,1,150,-0.147441534,4.255319149,0.712012298
14,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.4,0.0005,32,60,1,50,0.443248999,39.14893617,0.794530543
15,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.6,0.0005,16,60,1,50,-3.715676566,3.404255319,0.77629432
16,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.3,0.0005,32,60,1,50,0.483919586,42.12765957,0.834795198
17,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.2,0.0005,32,60,1,50,0.617265103,50.21276596,0.724303917
18,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.8,0.0005,64,60,1,50,0.051591038,22.12765957,0.763159062
19,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.2,0.0005,16,60,1,150,-2.052176409,0,0.712012298
20,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.2,0.0005,32,60,1,150,0.535664363,38.29787234,0.76131725
21,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.2,0.0005,32,60,1,150,0.371355452,23.82978723,0.736648663
22,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.3,0.0005,32,60,1,150,0.512085696,34.89361702,0.764609082
23,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.2,0.0005,32,60,1,150,0.092351604,11.06382979,0.712012298
24,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.3,0.0005,32,60,1,150,0.485184218,32.34042553,0.736648663
0,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.4,0.0005,64,60,30,150,-4.264289712,15.94827586,0.828067646
1,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.5,0.0005,32,60,30,50,-7.1054165,0,0.828067646
2,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.4,0.0005,32,60,30,50,0.196060072,33.62068966,1.444472046
3,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.8,0.0001,32,60,30,50,-5.307279763,20.25862069,0.828067646
4,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.6,0.001,16,60,30,50,-14.6015148,0,0.828067646
5,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.4,0.0005,16,60,30,50,-7.899768302,0,0.828067646
6,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.4,0.0001,32,60,30,50,-7.166488647,13.79310345,0.828067646
7,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.7,0.001,32,60,30,50,-8.603105357,0,0.828067646
8,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.5,0.001,64,60,30,100,-7.101997426,0.431034483,0.828067646
9,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.3,0.0005,64,60,30,150,-5.524699485,0,0.828067646
10,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.2,0.0005,32,60,30,100,-13.52305469,0,0.828067646
11,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.3,0.0005,64,60,30,150,-4.519668525,14.65517241,0.828067646
12,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.4,0.0005,64,60,30,150,-4.518783328,14.65517241,0.828067646
13,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.2,0.0005,64,60,30,150,-3.896184732,16.37931034,0.828067646
14,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.2,0.0005,16,60,30,150,-9.45356195,0,0.828067646
15,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.2,0.0001,32,60,30,100,-8.551466138,0,0.828067646
16,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.3,0.0005,64,60,30,150,-4.053453159,15.0862069,0.828067646
17,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.6,0.0005,32,60,30,50,-6.306241682,1.724137931,0.828067646
18,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.3,0.001,64,60,30,150,-4.927351088,12.93103448,0.828067646
19,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.2,0.0001,16,60,30,100,-7.955412292,0.431034483,0.828067646
20,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.5,0.0005,64,60,30,150,-5.57865725,0,0.828067646
21,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.3,0.0005,64,60,30,150,-4.225792593,15.0862069,0.828067646
22,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.3,0.0005,64,60,30,150,-5.077820528,12.93103448,0.828067646
23,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.4,0.0005,64,60,30,150,-4.022436185,15.0862069,0.828067646
24,"50MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.6,0.0005,64,60,30,150,-4.35479389,15.94827586,0.828067646
0,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.8,0.001,64,60,1,150,0.638390428,45.53191489,0.728509359
1,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.5,0.0005,64,60,1,150,-0.119182909,9.787234043,0.712012298
2,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.6,0.0001,64,60,1,50,-2.269655906,4.255319149,0.730627935
3,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.6,0.0001,32,60,1,150,-1.107443639,5.531914894,0.712012298
4,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,64,60,1,150,0.297926861,20.85106383,0.712012298
5,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.3,0.0001,32,60,1,150,-1.020391088,1.70212766,0.739935785
6,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.2,0.0001,64,60,1,150,0.235019166,20.42553191,0.747327022
7,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.2,0.0005,64,60,1,50,0.148220507,22.55319149,0.712012298
8,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.8,0.0005,32,60,1,50,-0.078082533,14.04255319,0.764609082
9,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.4,0.001,16,60,1,50,-0.987391606,0,0.712012298
10,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.8,0.001,16,60,1,100,-1.623976206,0,0.712012298
11,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.7,0.001,64,60,1,150,0.307001759,18.72340426,0.712012298
12,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.7,0.001,64,60,1,100,0.559981279,40.42553191,0.706396686
13,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.8,0.001,64,60,1,100,0.477855431,30.21276596,0.712012298
14,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.7,0.001,64,60,1,100,0.528548964,37.44680851,0.736648663
15,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.6,0.001,16,60,1,100,-1.243193916,0,0.712012298
16,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.5,0.001,64,60,1,100,-0.339286956,5.106382979,0.712012298
17,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.7,0.001,64,60,1,100,0.045369073,14.89361702,0.712012298
18,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.8,0.001,16,60,1,100,-1.72699777,0,0.712012298
19,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.6,0.001,32,60,1,150,0.294107988,17.87234043,0.712012298
20,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,0.755766588,61.27659574,0.715077924
21,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,0.255895389,15.74468085,0.712012298
22,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,0.64305425,50.21276596,0.712012298
23,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,0.334132623,22.12765957,0.712012298
24,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.3,0.001,64,60,1,150,-0.073067803,6.382978723,0.712012298
0,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.8,0.0005,32,60,30,100,-5.713900039,4.74137931,0.828067646
1,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.2,0.0001,64,60,30,150,-4.333600442,7.327586207,0.828067646
2,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.6,0.0001,64,60,30,50,-7.310783831,0,0.828067646
3,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.4,0.001,32,60,30,150,-7.443623335,2.586206897,0.828067646
4,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.5,0.001,16,60,30,150,-8.271543266,1.293103448,0.828067646
5,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.8,0.0005,32,60,30,50,-9.008043701,0,0.828067646
6,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.5,0.0005,32,60,30,50,-0.23348414,25.43103448,1.215283959
7,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.2,0.001,32,60,30,50,-9.586035071,0,0.828067646
8,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.6,0.0005,32,60,30,100,-8.74375898,0,0.828067646
9,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.2,0.001,64,60,30,100,-5.632274478,5.172413793,0.828067646
10,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.4,0.0005,16,60,30,50,-3.749711141,0.862068966,0.828067646
11,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.4,0.0005,16,60,30,50,-5.828737685,0.431034483,0.828067646
12,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.4,0.0005,16,60,30,50,-7.471551784,0,0.828067646
13,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.6,0.0005,16,60,30,50,-7.960809312,0,0.828067646
14,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.3,0.0005,16,60,30,50,-9.744064563,0,0.828067646
15,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.5,0.0005,32,60,30,50,-8.936802031,0,0.828067646
16,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.5,0.0001,16,60,30,50,-3.716970391,9.051724138,0.855102743
17,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.7,0.0001,32,60,30,50,-8.792525151,0,0.828067646
18,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.7,0.0001,16,60,30,150,-6.540102959,0.431034483,0.828067646
19,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.5,0.0001,64,60,30,100,-6.251427706,0.431034483,0.828067646
20,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.3,0.0001,16,60,30,50,-1.315791476,18.96551724,0.987249042
21,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.3,0.0001,16,60,30,50,-1.88246604,18.53448276,0.966754287
22,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.3,0.0001,16,60,30,50,-1.668865419,19.82758621,1.04850405
23,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.3,0.0001,16,60,30,50,-3.447959009,12.5,0.948260504
24,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.3,0.0001,16,60,30,50,-3.790828461,9.051724138,0.886775075
0,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",32,0.5,0.0005,64,60,1,50,-1.080337502,15.31914894,0.92766091
1,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.4,0.0005,32,60,1,150,0.77205842,65.95744681,0.698583845
2,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",32,0.7,0.0001,16,60,1,100,0.574186879,41.70212766,0.778087522
3,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.4,0.001,16,60,1,100,-7.143206394,0,0.712012298
4,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.8,0.0001,64,60,1,150,0.558167258,51.91489362,0.891490131
5,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",32,0.7,0.0005,64,60,1,100,0.707820022,57.44680851,0.87159472
6,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.5,0.0005,16,60,1,50,-0.440980213,3.829787234,0.712012298
7,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.6,0.001,32,60,1,100,0.67934277,56.17021277,0.864312428
8,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",32,0.2,0.0001,64,60,1,50,0.136596603,18.29787234,0.77629432
9,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.4,0.0005,16,60,1,50,-5.218620573,0,0.712012298
10,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.2,0.0005,32,60,1,150,0.885265601,85.10638298,0.681085821
11,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.2,0.0005,32,60,1,150,0.338036549,22.55319149,0.712012298
12,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,32,60,1,150,0.342029224,22.55319149,0.712012298
13,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,32,60,1,150,0.582893678,41.27659574,0.715312689
14,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,32,60,1,150,0.854414196,78.72340426,0.800080476
15,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.2,0.001,32,60,1,150,0.827954848,76.17021277,0.800039986
16,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.3,0.0005,32,60,1,150,0.340343245,20,0.712012298
17,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,32,60,1,150,0.754844458,65.95744681,0.77378941
18,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.2,0.001,32,60,1,150,0.031427639,5.531914894,0.712012298
19,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.5,0.0001,32,60,1,150,0.62768571,48.5106383,0.711693154
20,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,32,60,1,150,0.865043543,83.40425532,0.869160809
21,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,32,60,1,150,0.79565697,76.17021277,0.904922448
22,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.4,0.0005,32,60,1,150,0.827903808,80,0.84026609
23,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.2,0.0005,32,60,1,150,0.619226155,44.25531915,0.712012298
24,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,32,60,1,150,0.446739108,29.28870293,0.722608869
0,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",32,0.8,0.001,32,60,30,100,-4.359716598,15.51724138,0.828067646
1,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.5,0.0005,64,60,30,150,-3.319743035,15.94827586,0.828067646
2,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",32,0.8,0.0005,32,60,30,150,-5.80622992,3.017241379,0.855738076
3,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.5,0.001,64,60,30,100,-4.802533521,8.189655172,0.828067646
4,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",32,0.7,0.001,64,60,30,150,-8.001488585,0,0.828067646
5,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.7,0.0001,32,60,30,50,-3.226867256,19.82758621,1.031404088
6,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.2,0.0005,32,60,30,50,-6.075167779,12.5,0.828067646
7,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.4,0.001,16,60,30,100,-3.258333063,18.6440678,0.828429133
8,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.4,0.0001,64,60,30,50,-4.252178979,22.88135593,0.906161553
9,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.3,0.001,64,60,30,50,-13.58312942,0,1
10,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.7,0.0001,16,60,30,50,-4.336465252,15.0862069,0.806677154
11,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.6,0.0001,16,60,30,100,-3.786501503,14.65517241,0.828067646
12,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.4,0.0001,16,60,30,100,-5.095789735,7.327586207,0.828067646
13,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.6,0.001,16,60,30,50,-4.640438373,12.5,0.828067646
14,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.4,0.0001,32,60,30,100,-3.678072043,11.63793103,0.828067646
15,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.2,0.001,16,60,30,50,-5.86971843,9.051724138,0.828067646
16,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.6,0.0001,32,60,30,100,-3.673352277,12.06896552,0.828067646
17,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.3,0.001,16,60,30,50,-5.668130392,10.77586207,0.828067646
18,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",64,0.7,0.0001,32,60,30,100,-4.737928525,7.327586207,0.828067646
19,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",32,0.3,0.0005,16,60,30,150,-5.253411198,10.77586207,0.828067646
20,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.5,0.001,32,60,30,100,-4.792754043,17.67241379,0.828067646
21,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.5,0.0005,64,60,30,150,-3.438354763,19.39655172,0.914809481
22,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.4,0.0005,64,60,30,150,-3.267874177,21.55172414,0.877872138
23,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.4,0.0005,64,60,30,150,-3.166306108,20.68965517,0.876681752
24,"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,64,60,30,150,-3.58100756,19.39655172,0.946784577
0,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.2,0.0005,16,60,1,100,-2.86732741,0,0.712012298
1,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.7,0.0005,32,60,1,100,-1.538849722,0,0.712012298
2,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.6,0.0001,16,60,1,100,-3.172810554,0,0.712012298
3,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.8,0.001,64,60,1,50,-1.831025601,14.46808511,0.811079341
4,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.2,0.001,64,60,1,50,0.219260106,19.57446809,0.712012298
5,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.2,0.001,16,60,1,150,0.699459831,61.27659574,0.96895481
6,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.5,0.0001,32,60,1,100,-1.197611459,15.31914894,0.896718611
7,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.2,0.0001,64,60,1,100,-0.855704248,3.404255319,0.722608869
8,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.3,0.001,32,60,1,50,-2.828775022,0.836820084,0.750947928
9,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.4,0.0001,16,60,1,100,-1.665489962,0.425531915,0.712012298
10,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.4,0.001,16,60,1,150,-2.903622993,0.425531915,0.712012298
11,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.2,0.001,64,60,1,150,0.692996574,57.0212766,0.770792444
12,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.3,0.001,64,60,1,150,0.262662806,20.85106383,0.722608869
13,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.3,0.001,64,60,1,150,0.210317522,19.14893617,0.722608869
