Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
8,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",32,3,3,0.5,0.001,32,60,30,50,relu,-8.700113554,0,1
9,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.4,0.0001,32,60,30,150,relu,-1.221810367,15.81196581,1.046506
10,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.2,0.0001,64,60,30,100,leaky_relu,-0.59705117,23.5042735,1.039948019
11,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.2,0.0001,64,60,30,100,leaky_relu,-0.729043648,16.23931624,0.937033196
12,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,100,leaky_relu,-0.551982955,23.07692308,0.966909031
13,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,100,leaky_relu,-0.868198695,17.94871795,1.010010674
14,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,50,leaky_relu,-0.468748736,23.07692308,0.886986906
15,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,50,leaky_relu,-0.434330968,25.64102564,0.977516698
16,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,50,leaky_relu,-0.526550557,20.08547009,0.980820501
17,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,3,0.5,0.001,64,60,30,50,leaky_relu,-2.047187777,13.67521368,0.961598935
18,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,50,leaky_relu,-0.574982399,25.21367521,0.904665583
19,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,50,leaky_relu,-0.567883262,25.21367521,0.937365585
20,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,3,0.5,0.001,64,60,30,50,leaky_relu,-3.300373824,3.418803419,1.07203861
21,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,50,leaky_relu,-0.611612859,14.52991453,1.099982799
22,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,50,leaky_relu,-0.311177293,27.77777778,0.954927241
23,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.2,0.0001,64,60,30,50,leaky_relu,-0.69808849,11.96581197,1.010341201
24,"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,50,leaky_relu,-0.505752936,19.23076923,1.208204573
0,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,3,2,0.3,0.0005,64,60,1,150,relu,0.753096299,61.1814346,0.884661343
1,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.3,0.001,64,60,1,150,relu,0.762039492,65.82278481,0.892728353
2,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,3,2,0.2,0.0005,64,60,1,100,relu,0.479656291,21.94092827,0.83893062
3,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,2,2,0.3,0.0005,32,60,1,50,relu,-0.474551187,5.063291139,0.895305123
4,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,3,3,0.3,0.001,64,60,1,150,relu,0.697213206,44.7257384,0.884661343
5,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,2,2,0.2,0.0005,64,60,1,50,relu,0.184109966,22.78481013,0.91598934
6,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,2,3,0.4,0.001,64,60,1,50,relu,0.253152414,26.58227848,0.910328615
7,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,3,3,0.3,0.0001,32,60,1,150,relu,-0.20699404,3.375527426,0.92024628
8,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,3,2,0.5,0.001,32,60,1,50,relu,0.581220102,31.64556962,0.90853419
9,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,2,3,0.4,0.001,32,60,1,100,relu,0.41461018,38.39662447,0.98134369
10,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.794835305,74.6835443,1.104785395
11,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.755340562,66.24472574,1.091904441
12,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.4,0.0001,64,60,1,150,leaky_relu,0.810163344,78.48101266,0.959895115
13,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.818449996,81.01265823,1.238183678
14,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.4,0.0001,64,60,1,150,leaky_relu,0.682774243,59.07172996,0.989275289
15,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.666786703,56.54008439,1.097212786
16,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.4,0.0001,64,60,1,100,leaky_relu,0.787558596,75.52742616,1.49374834
17,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,2,3,0.5,0.0001,64,60,1,150,leaky_relu,0.63700789,54.85232068,1.33259939
18,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.4,0.0001,32,60,1,150,leaky_relu,0.515006968,29.95780591,0.884661343
19,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,3,0.5,0.0001,64,60,1,100,leaky_relu,0.580970633,53.58649789,1.13804591
20,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,2,2,0.4,0.0001,64,60,1,150,leaky_relu,0.705284234,66.24472574,1.064774272
21,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.790514868,74.26160338,0.971648509
22,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.638327226,51.05485232,0.974636016
23,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.770022057,70.46413502,0.998829471
24,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.4,0.0001,64,60,1,150,leaky_relu,0.797630359,73.41772152,1.143208997
0,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,2,3,0.5,0.0001,32,60,30,150,leaky_relu,-0.972446232,19.23076923,1.008994926
1,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,2,3,0.2,0.0001,32,60,30,100,relu,-0.606533294,22.64957265,0.876642108
2,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,2,2,0.4,0.001,64,60,30,150,relu,-1.437778294,18.37606838,0.895305123
3,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,3,0.2,0.0005,32,60,30,50,relu,-3.061545645,2.136752137,1
4,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.4,0.0001,64,60,30,150,relu,-0.376404672,21.36752137,0.935786886
5,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,2,2,0.2,0.001,32,60,30,100,relu,-5.744616325,0,1
6,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,2,2,0.2,0.0001,64,60,30,150,leaky_relu,-0.44209152,25.64102564,0.918389374
7,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,2,3,0.3,0.0001,32,60,30,100,relu,-1.773496399,9.829059829,1
8,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,3,3,0.5,0.001,32,60,30,150,leaky_relu,-4.173855535,0.854700855,1
9,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.5,0.0001,64,60,30,50,relu,-0.347552978,23.07692308,0.951497128
10,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.5,0.0005,64,60,30,50,leaky_relu,-0.706313793,17.09401709,1
11,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.4,0.0001,64,60,30,50,relu,-0.524441384,20.94017094,0.952736693
12,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.4,0.0001,64,60,30,50,relu,-0.228711741,22.64957265,0.978161208
13,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.3,0.0001,64,60,30,50,relu,-0.710830418,20.08547009,1.237159452
14,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.5,0.0001,64,60,30,50,relu,-0.497138957,20.08547009,0.927041227
15,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.4,0.0005,64,60,30,50,relu,-0.420016098,27.35042735,0.923518873
16,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.3,0.0001,64,60,30,50,relu,-0.228238529,28.20512821,0.957770308
17,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.3,0.0001,64,60,30,50,relu,-0.384180931,22.64957265,1.193080925
18,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,2,0.3,0.0005,64,60,30,50,leaky_relu,-0.843581698,17.52136752,1
19,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,3,2,0.3,0.001,64,60,30,50,relu,-1.371905561,10.25641026,1.041481279
20,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,3,0.4,0.0001,64,60,30,100,relu,-0.324106102,22.64957265,1.056161115
21,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,3,0.4,0.0001,64,60,30,100,relu,-0.329306566,25.64102564,1.038226465
22,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,3,0.4,0.0001,64,60,30,100,relu,-0.399538684,22.64957265,1.017990368
23,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,3,0.4,0.0001,64,60,30,100,relu,-0.488086466,20.08547009,1.246266811
24,"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,3,0.3,0.0001,64,60,30,100,relu,-0.402722818,20.94017094,0.938896329
0,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,2,2,0.5,0.0005,64,60,1,100,leaky_relu,0.663624908,64.97890295,1.243437139
1,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.2,0.0005,32,60,1,150,relu,-0.148762657,4.641350211,0.869785394
2,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.212024725,14.76793249,0.892618807
3,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,2,3,0.5,0.001,64,60,1,100,relu,-0.833351602,6.329113924,1.020463184
4,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,3,0.2,0.001,64,60,1,150,relu,0.828478563,79.32489451,0.854864191
5,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,3,3,0.4,0.001,64,60,1,100,relu,0.206599392,18.56540084,0.884661343
6,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.5,0.001,64,60,1,100,relu,0.722962016,67.51054852,0.919066805
7,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,2,0.5,0.001,64,60,1,50,leaky_relu,-0.038111627,18.14345992,0.866921372
8,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,2,3,0.3,0.0005,64,60,1,150,leaky_relu,0.493519176,51.47679325,1.023945248
9,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,2,3,0.3,0.0005,64,60,1,100,relu,-0.087925867,20.25316456,0.905206333
10,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,3,0.2,0.0001,32,60,1,150,relu,0.289566858,14.76793249,0.884661343
11,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.4,0.001,64,60,1,50,relu,-14.14054615,0,1
12,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.4,0.001,64,60,1,150,relu,-1.348084472,2.109704641,1
13,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.2,0.001,64,60,1,150,relu,0.847926158,81.01265823,1.014846601
14,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.2,0.001,32,60,1,150,relu,-0.869192258,2.53164557,1.031483144
15,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,3,3,0.2,0.001,64,60,1,150,relu,-0.657655082,2.953586498,1.041481279
16,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.3,0.0001,64,60,1,150,relu,0.693080591,62.86919831,0.875347417
17,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,3,0.2,0.001,64,60,1,150,relu,-0.788078448,2.953586498,1.031483144
18,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,3,3,0.2,0.001,32,60,1,50,leaky_relu,-1.727303991,2.53164557,1.00969297
19,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,3,2,0.3,0.0001,64,60,1,150,relu,0.61087223,54.00843882,0.831237824
20,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,2,2,0.2,0.001,64,60,1,150,relu,0.695168504,62.02531646,1.304150916
21,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.4,0.001,64,60,1,100,relu,0.122446297,19.83122363,0.876780416
22,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.5,0.001,64,60,1,100,relu,-1.310821599,2.109704641,1
23,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.3,0.001,64,60,1,50,relu,0.309726711,19.83122363,0.884661343
24,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.4,0.001,64,60,1,150,relu,0.369061415,20.25316456,0.891071823
0,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,3,2,0.3,0.001,32,60,30,150,leaky_relu,-4.236933151,0.854700855,1
1,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,3,3,0.5,0.001,32,60,30,150,leaky_relu,-5.174057121,0.427350427,1
2,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,2,0.3,0.0001,64,60,30,50,relu,-0.465175365,20.94017094,1.200863986
3,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,2,2,0.3,0.0001,32,60,30,100,leaky_relu,-1.840851573,17.52136752,1.001599282
4,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,2,2,0.3,0.0001,32,60,30,100,relu,-0.576341395,25.21367521,0.897511684
5,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,3,2,0.5,0.0001,64,60,30,150,relu,-0.3282141,29.48717949,0.943272372
6,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,3,2,0.4,0.001,32,60,30,150,leaky_relu,-2.524529586,11.53846154,1
7,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,3,2,0.5,0.0001,32,60,30,150,leaky_relu,-1.152318532,18.8034188,1.04935489
8,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,3,2,0.4,0.0005,32,60,30,50,relu,-5.373994262,1.709401709,1
9,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,2,3,0.5,0.001,32,60,30,50,leaky_relu,-4.929535936,0.854700855,1
10,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,3,3,0.2,0.0005,64,60,30,150,relu,-0.88540841,24.78632479,0.901063356
11,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,2,0.2,0.0001,64,60,30,50,relu,-0.266861953,30.76923077,1.062085741
12,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,2,0.2,0.0001,64,60,30,50,relu,-0.405480491,24.35897436,1.25505793
13,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,2,0.4,0.0001,64,60,30,50,relu,-0.264175414,29.91452991,1.028347534
14,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,3,0.4,0.0001,64,60,30,50,relu,-0.397018948,23.07692308,1.258342856
15,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,2,0.2,0.0001,64,60,30,50,relu,-0.220938693,25.64102564,1.040423977
16,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,2,2,0.4,0.0005,64,60,30,50,relu,-3.54118727,1.709401709,1.105789756
17,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,3,0.2,0.0001,64,60,30,50,relu,-0.216546987,26.4957265,1.10215908
18,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,3,0.2,0.0001,64,60,30,100,relu,0.01814874,35.47008547,1.132242966
19,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,2,3,0.2,0.0005,64,60,30,100,relu,-0.69561806,20.94017094,0.94567079
20,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,3,0.2,0.0001,64,60,30,100,relu,-0.249472875,35.04273504,1.16244601
21,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,3,0.2,0.0001,64,60,30,100,relu,-0.436980907,28.63247863,1.07159199
22,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,3,0.2,0.0001,64,60,30,100,relu,-0.442954881,26.06837607,1.034354584
23,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,3,0.3,0.0001,64,60,30,50,relu,-0.18004092,26.92307692,1.215486288
24,"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,2,3,0.3,0.0001,64,60,30,50,relu,0.059416508,38.88888889,1.444507719
0,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,3,0.2,0.001,64,60,1,50,relu,-0.810227762,2.953586498,0.949452939
1,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,2,0.4,0.001,32,60,1,50,leaky_relu,0.196912251,37.55274262,1.115267371
2,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,2,3,0.5,0.001,32,60,1,150,relu,0.600327355,59.91561181,1.271933422
3,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.4,0.0001,64,60,1,50,leaky_relu,0.710604318,70.04219409,1.164808346
4,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,2,0.2,0.0001,64,60,1,150,relu,0.660626165,62.44725738,1.087510933
5,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,2,0.4,0.0001,32,60,1,100,leaky_relu,0.602316087,53.58649789,0.865252217
6,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,2,2,0.2,0.0001,32,60,1,50,relu,0.433537728,46.83544304,1.003272919
7,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,3,2,0.2,0.0001,32,60,1,50,relu,0.501604939,42.19409283,0.9204074
8,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,3,3,0.2,0.001,32,60,1,50,relu,0.645775209,58.64978903,0.945057
9,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0001,32,60,1,150,leaky_relu,-0.12131794,4.219409283,1.105789756
10,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,2,3,0.5,0.0005,64,60,1,100,leaky_relu,0.178464416,32.06751055,0.928556708
11,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0001,64,60,1,150,leaky_relu,0.749769962,71.30801688,1.071898407
12,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.846808318,82.27848101,1.041327911
13,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.782467076,71.30801688,1.141648176
14,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.868472734,84.38818565,1.05993109
15,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.530009358,31.22362869,0.876642108
16,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.736221441,62.02531646,0.864098925
17,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,1,150,leaky_relu,0.306863615,32.91139241,0.942502259
18,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0005,64,60,1,100,leaky_relu,-0.48274212,3.797468354,1.041481279
19,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.4,0.0005,64,60,1,150,leaky_relu,0.496896956,26.16033755,1.062793302
20,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,3,0.3,0.0005,64,60,1,150,leaky_relu,-0.320997539,15.18987342,0.908658842
21,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.785195687,78.90295359,0.995911994
22,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.189932422,13.08016878,0.83893062
23,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.422281913,22.78481013,0.860228133
24,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.4,0.0005,64,60,1,150,leaky_relu,0.804060781,75.94936709,1.162185622
0,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,3,0.3,0.0005,64,60,30,150,relu,-0.917804792,14.52991453,1.012507114
1,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,3,3,0.3,0.001,64,60,30,150,leaky_relu,-3.544125486,6.837606838,1
2,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,2,3,0.5,0.0001,32,60,30,150,relu,-0.770379107,11.96581197,1.025341597
3,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,3,2,0.4,0.0005,64,60,30,50,relu,-0.759663358,13.67521368,1.026216509
4,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,150,relu,-2.144514857,12.82051282,0.995430042
5,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,3,3,0.3,0.001,64,60,30,50,leaky_relu,-1.839790806,6.837606838,1.041481279
6,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,3,0.2,0.001,32,60,30,150,relu,-7.141117707,0,1
7,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,2,0.5,0.0005,32,60,30,100,leaky_relu,-3.621079476,5.982905983,1.041481279
8,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.4,0.001,64,60,30,150,leaky_relu,-0.341686568,21.79487179,0.879912053
9,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,3,0.5,0.001,64,60,30,100,relu,-2.088605961,8.547008547,1
10,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,2,2,0.2,0.0001,32,60,30,50,leaky_relu,-2.718885398,13.67521368,1.082739099
11,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,3,2,0.4,0.0005,64,60,30,50,leaky_relu,-1.207852928,11.53846154,1.041481279
12,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.4,0.001,64,60,30,50,leaky_relu,-2.816221173,4.273504274,1
13,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.4,0.0005,64,60,30,50,relu,-1.93235927,7.692307692,1.07203861
14,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,3,2,0.4,0.0001,64,60,30,100,relu,-0.292514297,17.09401709,0.892350517
15,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,3,2,0.3,0.0001,64,60,30,100,leaky_relu,-0.374820057,17.94871795,1.008232469
16,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,3,2,0.5,0.0001,64,60,30,100,relu,-0.697341279,14.95726496,0.948752777
17,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,2,0.4,0.0001,64,60,30,100,leaky_relu,-0.287075854,20.94017094,1.036775752
18,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,2,0.3,0.0001,32,60,30,100,relu,-1.057856624,17.52136752,1.031513
19,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,2,0.5,0.0001,64,60,30,100,leaky_relu,-0.373207393,23.5042735,0.939514164
20,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,2,0.4,0.0001,64,60,30,100,leaky_relu,-0.201054785,20.94017094,0.98765276
21,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,2,0.4,0.0001,64,60,30,100,leaky_relu,-0.444190568,18.37606838,1
22,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,2,0.4,0.0001,64,60,30,100,leaky_relu,-0.315012334,18.37606838,1.090526247
23,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,2,0.4,0.0001,64,60,30,100,leaky_relu,-0.398275245,16.23931624,1.074473979
24,"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,2,2,0.3,0.0001,64,60,30,100,leaky_relu,-0.481526368,17.94871795,0.873238743
0,"50MA, MACD, Upper_BB, Lower_BB, ATR, OBV",32,3,2,0.3,0.0005,32,60,1,100,leaky_relu,-1.616938254,1.687763713,1.041481279
1,"50MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,2,3,0.3,0.001,64,60,1,50,relu,0.106504116,28.69198312,1.018048007
2,"50MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,3,0.4,0.0005,32,60,1,150,relu,0.584800241,44.7257384,0.981597081
3,"50MA, MACD, Upper_BB, Lower_BB, ATR, OBV",32,2,2,0.2,0.001,64,60,1,150,leaky_relu,0.166792606,28.69198312,0.877010884
4,"50MA, MACD, Upper_BB, Lower_BB, ATR, OBV",128,3,2,0.2,0.001,64,60,1,100,leaky_relu,0.35599513,32.91139241,0.919737828
5,"50MA, MACD, Upper_BB, Lower_BB, ATR, OBV",128,3,3,0.4,0.0005,32,60,1,150,leaky_relu,-0.829487943,2.53164557,1.041481279
