Indicators,Window Size,Forecast Window,R2,Accuracy,Profit Index
"20MA, 50MA, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9626186393287004,95.4356846473029,0.7513973437345594
"50MA, RSI, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9632911055090508,95.4356846473029,0.7305641325818074
"20MA, 50MA, Upper_BB, CCI, ATR, Williams_%R",5,1,0.96260702932835,95.4356846473029,0.6850361403581874
"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",5,1,0.96260702932835,95.4356846473029,0.6850361403581874
"50MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9626070293283502,95.4356846473029,0.6850361403581874
