Ticker,Indicators,Filters,Kernel Size,Dropout Rate,Learning Rate,Batch Size,Epochs,Optimizer,RMSE,MAPE,R2,Accuracy,,
XOM,"20MA, MACD, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,3.674433072,3.086220546,0.926556196,80.26845638,,
XOM,"20MA, MACD, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,5.684910789,4.608877552,0.82419882,57.31543624,,
XOM,"20MA, MACD, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,5.119759275,4.218399646,0.857415092,66.30872483,,
XOM,"20MA, MACD, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,3.430450383,2.903224096,0.935985735,84.69798658,,
XOM,"20MA, MACD, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,6.030597132,4.986326352,0.802168651,55.97315436,,
XOM,"20MA, MACD, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,3.500798749,2.907164398,0.933333329,82.55033557,,
XOM,"20MA, MACD, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,4.354298669,3.555808597,0.896863852,74.63087248,,
XOM,"20MA, MACD, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,17.66531395,16.62803098,-0.697528985,0.67114094,,
XOM,"20MA, MACD, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,4.238635707,3.572390591,0.902270278,71.54362416,,
XOM,"20MA, MACD, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,4.402854846,3.671072821,0.894550818,73.42281879,,
XOM,"20MA, MACD, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,4.337038561,3.640097016,0.897679879,75.43624161,,
XOM,"20MA, MACD, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,17.98116186,16.73081316,-0.758773765,0.67114094,,
XOM,"20MA, MACD, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,4.888122044,4.091981317,0.870025379,70.20134228,,
XOM,"20MA, MACD, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,8.635699153,7.848920049,0.594333181,19.19463087,,
XOM,"20MA, MACD, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,6.247710002,5.701649339,0.787667632,42.01342282,,
XOM,"20MA, MACD, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,3.428070254,2.852715617,0.936074534,84.69798658,,
XOM,"20MA, MACD, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,6.420674418,5.354657791,0.775748284,53.42281879,,
XOM,"20MA, MACD, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,3.647895979,3.037363709,0.927613201,81.87919463,,
XOM,"20MA, MACD, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,5.797504509,5.087809627,0.817166123,49.93288591,,
XOM,"20MA, MACD, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,5.10393228,4.163966153,0.85829529,67.7852349,,
XOM,"20MA, MACD, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,3.252461834,2.724165345,0.942456153,85.90604027,,
XOM,"20MA, MACD, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,4.739360496,3.991312048,0.877816105,65.90604027,,
XOM,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,5.52601583,4.431166262,0.833888872,66.04026846,,
XOM,"20MA, MACD, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,3.887142048,3.167014402,0.917806911,78.65771812,,
XOM,"20MA, MACD, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,4.294628564,3.521514045,0.899671182,73.69127517,,
XOM,"20MA, MACD, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,4.499301999,3.766969667,0.889880364,71.67785235,,
XOM,"20MA, MACD, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,10.35458058,9.525739208,0.416770473,9.66442953,,
XOM,"20MA, MACD, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,5.940318262,4.964689297,0.808047441,55.83892617,,
XOM,"20MA, MACD, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,5.44360754,4.569376514,0.83880629,55.5704698,,
XOM,"20MA, MACD, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,5.38882914,4.5946811,0.842034115,64.02684564,,
XOM,"20MA, MACD, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,5.42991731,4.66242585,0.839616048,59.59731544,,
XOM,"20MA, MACD, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,9.510844653,8.752391708,0.507946127,9.66442953,,
XOM,"20MA, MACD, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,3.270382479,2.731020789,0.941820287,88.18791946,,
XOM,"20MA, MACD, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,4.881102148,3.990007167,0.870398428,70.20134228,,
XOM,"20MA, MACD, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,6.400810934,5.385621184,0.777133662,55.70469799,,
XOM,"20MA, MACD, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,5.569634634,4.630365835,0.831256174,60.53691275,,
XOM,"20MA, MACD, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,5.043487145,4.0365395,0.861631793,68.05369128,,
XOM,"20MA, MACD, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,4.778730313,3.912722306,0.875777713,70.06711409,,
XOM,"20MA, MACD, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,5.847171728,4.957304121,0.814020029,52.61744966,,
XOM,"20MA, MACD, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,20.74878888,19.29558843,-1.341854892,0.536912752,,
XOM,"20MA, MACD, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,4.460866894,3.700853273,0.891753713,72.34899329,,
XOM,"20MA, MACD, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,6.020463685,5.240408617,0.80283294,49.79865772,,
XOM,"20MA, MACD, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,5.211388916,4.262156481,0.852265663,63.75838926,,
XOM,"20MA, MACD, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.083974017,5.010185048,0.798651138,57.18120805,,
XOM,"20MA, MACD, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,6.71100661,5.761347335,0.75500918,48.8590604,,
XOM,"20MA, MACD, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,8.396361776,7.63554494,0.616507598,29.26174497,,
XOM,"20MA, MACD, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,7.304040394,6.100934701,0.709797726,42.95302013,,
XOM,"20MA, MACD, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,6.183588112,5.138930448,0.792003712,57.04697987,,
XOM,"20MA, MACD, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,5.059386923,4.20109817,0.860757996,64.16107383,,
XOM,"20MA, MACD, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.690275389,5.610487153,0.756520463,47.65100671,,
XOM,"20MA, MACD, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,20.69297399,19.43759917,-1.329272514,0.402684564,,
XOM,"20MA, MACD, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,8.413066266,7.742879512,0.61498017,18.12080537,,
XOM,"20MA, MACD, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.746782558,9.361877,0.48323031,8.993288591,,
XOM,"20MA, MACD, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.957494617,5.979774116,0.736682189,43.89261745,,
XOM,"20MA, Signal_Line, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,5.304131753,4.298223658,0.84696066,65.90604027,,
XOM,"20MA, Signal_Line, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,3.335726496,2.774647404,0.939472136,86.04026846,,
XOM,"20MA, Signal_Line, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,4.427630737,3.647475882,0.893360705,71.81208054,,
XOM,"20MA, Signal_Line, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,6.135541549,5.263547998,0.795223422,52.61744966,,
XOM,"20MA, Signal_Line, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,4.293269488,3.582294255,0.899734672,73.15436242,,
XOM,"20MA, Signal_Line, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,8.502375647,7.532536245,0.606762383,33.02013423,,
XOM,"20MA, Signal_Line, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,4.578441423,3.72449659,0.885972448,72.88590604,,
XOM,"20MA, Signal_Line, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,9.742377013,8.988344614,0.483697364,13.55704698,,
XOM,"20MA, Signal_Line, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,4.484296803,3.832765204,0.890613638,69.93288591,,
XOM,"20MA, Signal_Line, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,5.051115398,4.232530855,0.861212913,64.16107383,,
XOM,"20MA, Signal_Line, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,6.906534314,6.289200638,0.740525415,37.71812081,,
XOM,"20MA, Signal_Line, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,8.471991719,7.422858796,0.609567894,26.17449664,,
XOM,"20MA, Signal_Line, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,7.021991011,6.108414157,0.731777617,40.40268456,,
XOM,"20MA, Signal_Line, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,5.06162293,4.245366021,0.860634892,61.47651007,,
XOM,"20MA, Signal_Line, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,4.568162064,3.784751093,0.886483894,72.08053691,,
XOM,"20MA, Signal_Line, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,5.705300934,4.698093092,0.822935462,61.47651007,,
XOM,"20MA, Signal_Line, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,5.337613104,4.45692381,0.845022497,59.59731544,,
XOM,"20MA, Signal_Line, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,7.064391625,6.04549184,0.728528644,41.34228188,,
XOM,"20MA, Signal_Line, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,4.950041931,4.188280557,0.866711637,63.62416107,,
XOM,"20MA, Signal_Line, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,4.886409152,4.167605831,0.870116454,63.3557047,,
XOM,"20MA, Signal_Line, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,7.403605593,6.651702985,0.701832003,36.77852349,,
XOM,"20MA, Signal_Line, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,3.521414575,2.969689926,0.932545832,81.87919463,,
XOM,"20MA, Signal_Line, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,7.805738373,7.115882245,0.668561878,20.53691275,,
XOM,"20MA, Signal_Line, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,4.382346894,3.517083612,0.895530869,74.76510067,,
XOM,"20MA, Signal_Line, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,17.02913382,15.93485628,-0.577464501,0.939597315,,
XOM,"20MA, Signal_Line, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,21.07275602,19.40277384,-1.415556255,1.476510067,,
XOM,"20MA, Signal_Line, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,8.052846222,7.338153893,0.647244909,29.93288591,,
XOM,"20MA, Signal_Line, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,9.800979388,9.106512058,0.477467353,13.95973154,,
XOM,"20MA, Signal_Line, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,5.669830637,4.633647623,0.825130266,62.68456376,,
XOM,"20MA, Signal_Line, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,4.434102477,3.643836672,0.893048734,75.5704698,,
XOM,"20MA, Signal_Line, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,5.624374194,4.64104628,0.827922974,61.87919463,,
XOM,"20MA, Signal_Line, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,8.937742662,8.444065801,0.565459589,16.51006711,,
XOM,"20MA, Signal_Line, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,5.455912612,4.602442971,0.838076721,56.6442953,,
XOM,"20MA, Signal_Line, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,7.108170633,6.36857801,0.725153528,37.98657718,,
XOM,"20MA, Signal_Line, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,4.170381096,3.5935468,0.905392413,73.55704698,,
XOM,"20MA, Upper_BB, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,5.10198433,4.231834193,0.858403435,66.17449664,,
XOM,"20MA, Upper_BB, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,4.759617643,3.841621076,0.876769387,72.2147651,,
XOM,"20MA, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,6.763231008,5.779818311,0.751181355,43.89261745,,
XOM,"20MA, Upper_BB, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,5.519793539,4.534265865,0.834262743,63.22147651,,
XOM,"20MA, Upper_BB, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,6.577097679,5.563428123,0.764688549,44.02684564,,
XOM,"20MA, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,6.905215301,5.857200039,0.740624515,47.51677852,,
XOM,"20MA, Upper_BB, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,3.72503134,3.140691432,0.924519574,79.86577181,,
XOM,"20MA, Upper_BB, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,6.617437532,5.830439404,0.761793187,42.14765101,,
XOM,"20MA, Upper_BB, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,3.739552404,3.096090978,0.923929946,81.0738255,,
XOM,"20MA, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,5.232604381,4.369881163,0.851060367,63.48993289,,
XOM,"20MA, Upper_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,6.650323665,5.708937379,0.759419711,45.77181208,,
XOM,"20MA, Upper_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,5.730169465,4.836024228,0.821388503,60.40268456,,
XOM,"20MA, Upper_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,5.109664682,4.265249743,0.857976805,63.3557047,,
XOM,"20MA, Upper_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,6.338735149,5.385156518,0.781435467,47.11409396,,
XOM,"20MA, Upper_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,4.342300928,3.599162343,0.897431427,73.82550336,,
XOM,"20MA, Upper_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,7.243027527,6.212468516,0.714625772,42.41610738,,
XOM,"20MA, Upper_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,8.722201484,8.151885779,0.586165487,14.76510067,,
XOM,"20MA, Upper_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,4.272666049,3.542212787,0.900694711,73.02013423,,
XOM,"20MA, Upper_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,11.83317076,11.05186614,0.238312652,8.053691275,,
XOM,"20MA, Upper_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,5.731399524,4.814670596,0.821311812,56.77852349,,
XOM,"20MA, Lower_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,6.080443198,5.222511976,0.798884775,54.89932886,,
XOM,"20MA, Lower_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,6.593284003,5.521791334,0.763528915,52.75167785,,
XOM,"20MA, Lower_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,6.498566346,5.582334615,0.770274295,48.72483221,,
XOM,"20MA, Lower_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,11.29542322,10.4846968,0.305968002,4.026845638,,
XOM,"20MA, Lower_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.181414039,6.054004817,0.719460247,44.29530201,,
XOM,"20MA, Lower_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,12.38546278,11.56244244,0.16555262,3.087248322,,
XOM,"20MA, Lower_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,9.106419176,8.27120979,0.548903193,31.00671141,,
XOM,"20MA, Lower_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.416881029,6.615657042,0.700761752,32.08053691,,
XOM,"20MA, Lower_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,13.92605354,13.37040489,-0.054946897,0.536912752,,
XOM,"20MA, Lower_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,5.170256027,4.224771728,0.854588559,66.7114094,,
XOM,"20MA, CCI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,12.32143903,11.72724295,0.174157283,5.100671141,,
XOM,"20MA, CCI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,14.23914839,13.53279254,-0.102916185,0.536912752,,
XOM,"20MA, CCI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,7.560828792,6.490466089,0.689033729,44.29530201,,
XOM,"20MA, CCI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.814853733,5.95921731,0.747368468,38.38926174,,
XOM,"20MA, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.460584099,8.461048005,0.513132955,20.40268456,,
XOM,"50MA, 200MA, RSI, MACD, Signal_Line",32,3,0.2,0.001,16,100,adam,6.864151668,6.034260476,0.743700228,38.12080537,,
XOM,"50MA, 200MA, RSI, MACD, Upper_BB",32,3,0.2,0.001,16,100,adam,9.801378238,8.697325911,0.477424823,19.46308725,,
XOM,"50MA, 200MA, RSI, MACD, Lower_BB",32,3,0.2,0.001,16,100,adam,9.123316881,8.132024599,0.547227546,25.90604027,,
XOM,"50MA, 200MA, RSI, MACD, CCI",32,3,0.2,0.001,16,100,adam,6.926834541,6.062936279,0.738997837,37.58389262,,
XOM,"50MA, 200MA, RSI, MACD, ATR",32,3,0.2,0.001,16,100,adam,7.78971385,6.957453256,0.66992131,34.89932886,,
XOM,"50MA, 200MA, RSI, MACD, ROC",32,3,0.2,0.001,16,100,adam,4.276866919,3.623147393,0.900499342,69.66442953,,
XOM,"50MA, 200MA, RSI, MACD, Williams_%R",32,3,0.2,0.001,16,100,adam,5.465950887,4.641438628,0.837480331,61.87919463,,
XOM,"50MA, 200MA, RSI, MACD, OBV",32,3,0.2,0.001,16,100,adam,5.13866447,4.381565385,0.856360131,63.62416107,,
XOM,"50MA, 200MA, RSI, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,6.13379995,5.264084791,0.795339659,51.00671141,,
XOM,"50MA, 200MA, RSI, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,5.230536433,4.410559815,0.851178067,62.95302013,,
XOM,"50MA, 200MA, RSI, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,5.497583726,4.575702201,0.835593803,60.26845638,,
XOM,"50MA, 200MA, RSI, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,4.196047723,3.582115637,0.904224304,73.42281879,,
XOM,"50MA, 200MA, RSI, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,5.863815463,4.981033202,0.812959753,51.94630872,,
XOM,"50MA, 200MA, RSI, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,8.22162197,7.426099334,0.632303508,25.5033557,,
XOM,"50MA, 200MA, RSI, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,5.640211564,4.757307127,0.826952525,58.12080537,,
XOM,"50MA, 200MA, RSI, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,10.10831396,9.132110355,0.444182875,13.02013423,,
XOM,"50MA, 200MA, RSI, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,4.268086258,3.626357962,0.900907484,74.09395973,,
XOM,"50MA, 200MA, RSI, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,5.538909573,4.760499407,0.8331128,57.18120805,,
XOM,"50MA, 200MA, RSI, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,16.44443619,14.58062563,-0.47099926,6.44295302,,
XOM,"50MA, 200MA, RSI, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,6.021282032,5.116818726,0.802779336,59.59731544,,
XOM,"50MA, 200MA, RSI, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,4.814205193,4.179683238,0.87392654,64.69798658,,
XOM,"50MA, 200MA, RSI, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,4.315595223,3.684544993,0.898689167,72.2147651,,
XOM,"50MA, 200MA, RSI, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,5.181805467,4.428208001,0.853938187,62.95302013,,
XOM,"50MA, 200MA, RSI, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,6.238615051,5.350498446,0.788285377,49.12751678,,
XOM,"50MA, 200MA, RSI, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,7.471479889,6.415202103,0.696339892,43.62416107,,
XOM,"50MA, 200MA, RSI, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,5.225574974,4.409475349,0.851460265,64.96644295,,
XOM,"50MA, 200MA, RSI, CCI, ATR",32,3,0.2,0.001,16,100,adam,5.899978569,5.076086353,0.810645624,56.24161074,,
XOM,"50MA, 200MA, RSI, CCI, ROC",32,3,0.2,0.001,16,100,adam,10.60617715,9.433253118,0.388083405,14.09395973,,
XOM,"50MA, 200MA, RSI, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,4.594222525,3.825926423,0.885185026,70.73825503,,
XOM,"50MA, 200MA, RSI, CCI, OBV",32,3,0.2,0.001,16,100,adam,4.910739988,4.121289271,0.868819779,67.65100671,,
XOM,"50MA, 200MA, RSI, ATR, ROC",32,3,0.2,0.001,16,100,adam,5.225761874,4.429555996,0.851449639,62.68456376,,
XOM,"50MA, 200MA, RSI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,7.476758564,6.598909674,0.695910663,44.16107383,,
XOM,"50MA, 200MA, RSI, ATR, OBV",32,3,0.2,0.001,16,100,adam,5.400703603,4.593849642,0.841337182,62.01342282,,
XOM,"50MA, 200MA, RSI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,7.02091898,6.057213501,0.731859509,44.02684564,,
XOM,"50MA, 200MA, RSI, ROC, OBV",32,3,0.2,0.001,16,100,adam,5.688372819,4.905529515,0.823984634,57.98657718,,
XOM,"50MA, 200MA, RSI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.844081043,5.671921678,0.745196866,49.79865772,,
XOM,"50MA, 200MA, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,5.915219479,5.00329674,0.809666074,51.81208054,,
XOM,"50MA, 200MA, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,4.168245983,3.398451243,0.905489261,78.12080537,,
XOM,"50MA, 200MA, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,5.199852705,4.460597989,0.852919004,60.26845638,,
XOM,"50MA, 200MA, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,3.724281965,3.101962024,0.924549941,81.47651007,,
XOM,"50MA, 200MA, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,4.179127936,3.498856214,0.904995142,74.36241611,,
XOM,"50MA, 200MA, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,7.390049345,6.607116071,0.702922914,33.42281879,,
XOM,"50MA, 200MA, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,3.505592885,2.943985262,0.933150612,83.62416107,,
XOM,"50MA, 200MA, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,4.35591227,3.647968796,0.896787398,71.94630872,,
XOM,"50MA, 200MA, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,4.461953638,3.675743497,0.891700965,74.63087248,,
XOM,"50MA, 200MA, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,7.711715325,6.755961552,0.676498382,30.33557047,,
XOM,"50MA, 200MA, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,4.44157086,3.66823289,0.892688153,71.40939597,,
XOM,"50MA, 200MA, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,3.75670453,3.161452789,0.923230528,78.65771812,,
XOM,"50MA, 200MA, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,4.235332709,3.491098841,0.902422532,75.43624161,,
XOM,"50MA, 200MA, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,4.818473918,4.098081399,0.873702864,66.30872483,,
XOM,"50MA, 200MA, MACD, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,4.751322101,3.930225958,0.87719857,69.26174497,,
XOM,"50MA, 200MA, MACD, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,6.436512216,5.563005538,0.774640602,45.23489933,,
XOM,"50MA, 200MA, MACD, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,5.320012893,4.690570351,0.846042855,61.87919463,,
XOM,"50MA, 200MA, MACD, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,3.551908632,2.957546672,0.93137252,82.81879195,,
XOM,"50MA, 200MA, MACD, CCI, ATR",32,3,0.2,0.001,16,100,adam,3.924353059,3.230178299,0.916225736,78.79194631,,
XOM,"50MA, 200MA, MACD, CCI, ROC",32,3,0.2,0.001,16,100,adam,6.722620772,5.730517655,0.754160477,42.81879195,,
XOM,"50MA, 200MA, MACD, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,5.98771736,4.911969091,0.804971957,59.06040268,,
XOM,"50MA, 200MA, MACD, CCI, OBV",32,3,0.2,0.001,16,100,adam,6.062295069,5.214895231,0.800083509,51.54362416,,
XOM,"50MA, 200MA, MACD, ATR, ROC",32,3,0.2,0.001,16,100,adam,7.82087672,6.903380763,0.667275058,30.46979866,,
XOM,"50MA, 200MA, MACD, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,6.464679225,5.621488853,0.772663883,53.15436242,,
XOM,"50MA, 200MA, MACD, ATR, OBV",32,3,0.2,0.001,16,100,adam,3.73157314,3.121753796,0.924254228,80.26845638,,
XOM,"50MA, 200MA, MACD, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,11.58124828,10.6835857,0.270399333,5.369127517,,
