Ticker,Indicators,Filters,Kernel Size,Dropout Rate,Learning Rate,Batch Size,Epochs,Optimizer,RMSE,MAPE,R2,Accuracy,,
1155.KL,"20MA, 200MA, RSI, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.19651354,1.844920388,0.963293811,96.16438356,,
1155.KL,"20MA, 200MA, RSI, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.142798722,1.246077998,0.980617804,99.17808219,,
1155.KL,"20MA, 200MA, RSI, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.162856082,1.390837551,0.974790612,98.08219178,,
1155.KL,"20MA, 200MA, RSI, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.279833551,2.644002728,0.925568991,91.78082192,,
1155.KL,"20MA, 200MA, RSI, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.149098906,1.419149046,0.978869817,99.5890411,,
1155.KL,"20MA, 200MA, RSI, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.154961396,1.454942797,0.977175494,99.04109589,,
1155.KL,"20MA, 200MA, RSI, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.161060947,1.382005492,0.975343307,98.49315068,,
1155.KL,"20MA, 200MA, RSI, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.186757569,1.65455954,0.966847921,96.98630137,,
1155.KL,"20MA, 200MA, RSI, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.246579894,2.235782227,0.942207742,89.8630137,,
1155.KL,"20MA, 200MA, RSI, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.252961818,2.131084788,0.939177497,88.21917808,,
1155.KL,"20MA, 200MA, RSI, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.107369202,1.001782177,0.989042442,100,,
1155.KL,"20MA, 200MA, RSI, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.163497395,1.423320288,0.974591676,99.04109589,,
1155.KL,"20MA, 200MA, RSI, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.326421206,3.347303641,0.898722944,83.69863014,,
1155.KL,"20MA, 200MA, RSI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.136952773,1.266950173,0.982172272,99.5890411,,
1155.KL,"20MA, 200MA, RSI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.175253571,1.542304007,0.970806371,98.08219178,,
1155.KL,"20MA, 200MA, RSI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.262223716,2.369130622,0.934642072,88.35616438,,
1155.KL,"20MA, 200MA, RSI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.144756997,1.347954167,0.980082562,99.5890411,,
1155.KL,"20MA, 200MA, RSI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.217610088,2.032221433,0.95498965,94.24657534,,
1155.KL,"20MA, 200MA, RSI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.174547128,1.503900152,0.971041254,98.21917808,,
1155.KL,"20MA, 200MA, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.102379019,0.951278363,0.990037318,100,,
1155.KL,"20MA, 200MA, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.096405052,0.893213471,0.991166071,100,,
1155.KL,"20MA, 200MA, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.149720107,1.386854122,0.978693378,99.45205479,,
1155.KL,"20MA, 200MA, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,0.20318103,1.810522718,0.960760754,94.52054795,,
1155.KL,"20MA, 200MA, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,0.156531134,1.477614519,0.976710734,99.31506849,,
1155.KL,"20MA, 200MA, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.141361055,1.386181548,0.981006111,99.7260274,,
1155.KL,"20MA, 200MA, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.209668359,2.143213682,0.958215027,99.45205479,,
1155.KL,"20MA, 200MA, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.13677322,1.380303062,0.982218988,99.8630137,,
1155.KL,"20MA, 200MA, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.14215934,1.338951584,0.980790983,99.7260274,,
1155.KL,"20MA, 200MA, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.117443776,1.125322045,0.986889648,99.8630137,,
1155.KL,"20MA, 200MA, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.11599381,1.092070284,0.987211372,100,,
1155.KL,"20MA, 200MA, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.100017307,0.920058901,0.990491661,100,,
1155.KL,"20MA, 200MA, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.387206761,4.188563626,0.857491686,71.36986301,,
1155.KL,"20MA, 200MA, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.124873509,1.139871562,0.985178404,100,,
1155.KL,"20MA, 200MA, MACD, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.100711793,0.939014458,0.990359157,99.8630137,,
1155.KL,"20MA, 200MA, MACD, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.201440619,2.038990586,0.961430107,98.63013699,,
1155.KL,"20MA, 200MA, MACD, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.190081506,1.778966106,0.965657329,98.63013699,,
1155.KL,"20MA, 200MA, MACD, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.378631692,4.133669618,0.863733763,72.87671233,,
1155.KL,"20MA, 200MA, MACD, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.127750642,1.084572701,0.984487545,99.31506849,,
1155.KL,"20MA, 200MA, MACD, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.279079148,2.751880425,0.925969767,91.91780822,,
1155.KL,"20MA, 200MA, MACD, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.174311959,1.671051964,0.971119234,99.04109589,,
1155.KL,"20MA, 200MA, MACD, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.889765816,9.922155158,0.247501267,0.821917808,,
1155.KL,"20MA, 200MA, MACD, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.087245732,0.795936978,0.99276493,100,,2
1155.KL,"20MA, 200MA, MACD, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.124773223,1.206618426,0.985202201,99.45205479,,
1155.KL,"20MA, 200MA, MACD, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.37941693,4.172317223,0.863167976,73.69863014,,
1155.KL,"20MA, 200MA, MACD, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.205077854,1.906338829,0.960024688,98.21917808,,
1155.KL,"20MA, 200MA, MACD, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.354717655,3.831696573,0.880403093,81.09589041,,
1155.KL,"20MA, 200MA, MACD, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.380610792,3.815502767,0.862305518,73.83561644,,
1155.KL,"20MA, 200MA, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.108728738,0.997355036,0.98876319,100,,
1155.KL,"20MA, 200MA, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.142599205,1.419141702,0.980671927,99.45205479,,
1155.KL,"20MA, 200MA, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.121118108,1.100298922,0.986056478,99.8630137,,
1155.KL,"20MA, 200MA, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.249949588,2.552109671,0.940617403,97.53424658,,
1155.KL,"20MA, 200MA, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.148914883,1.393081502,0.978921944,99.7260274,,
1155.KL,"20MA, 200MA, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.132862405,1.285477902,0.98322129,99.8630137,,
1155.KL,"20MA, 200MA, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.148608957,1.530574022,0.979008459,99.8630137,,
1155.KL,"20MA, 200MA, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.148437779,1.364127411,0.979056791,99.31506849,,
1155.KL,"20MA, 200MA, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.106878895,0.989293369,0.98914229,100,,
1155.KL,"20MA, 200MA, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.135563576,1.292718817,0.982532113,99.45205479,,
1155.KL,"20MA, 200MA, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.225938085,2.227933993,0.951478611,97.12328767,,
1155.KL,"20MA, 200MA, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.158793945,1.416555906,0.976032529,99.04109589,,
1155.KL,"20MA, 200MA, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.22314324,1.969695948,0.952671601,95.75342466,,
1155.KL,"20MA, 200MA, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.152904999,1.495288772,0.977777255,99.04109589,,
1155.KL,"20MA, 200MA, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.119466639,1.1485664,0.986434131,99.5890411,,
1155.KL,"20MA, 200MA, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.184766099,1.623002478,0.967551179,96.84931507,,
1155.KL,"20MA, 200MA, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.142499581,1.416236,0.980698924,99.8630137,,
1155.KL,"20MA, 200MA, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.208508037,2.029946606,0.95867623,96.71232877,,
1155.KL,"20MA, 200MA, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.188419817,1.905464993,0.96625515,96.98630137,,
1155.KL,"20MA, 200MA, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.399283327,4.244542826,0.848463696,69.31506849,,
1155.KL,"20MA, 200MA, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.62233817,6.504946149,0.63186491,33.56164384,,
1155.KL,"20MA, 200MA, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.151070135,1.379022752,0.978307402,99.31506849,,
1155.KL,"20MA, 200MA, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.154398201,1.4169137,0.977341101,98.90410959,,
1155.KL,"20MA, 200MA, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.134763816,1.273221332,0.982737609,99.8630137,,
1155.KL,"20MA, 200MA, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.219972333,1.865010819,0.954007135,94.38356164,,
1155.KL,"20MA, 200MA, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.404800924,4.339527739,0.844246674,66.30136986,,
1155.KL,"20MA, 200MA, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.149727023,1.424724467,0.97869141,99.45205479,,
1155.KL,"20MA, 200MA, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.39940597,3.677499774,0.848370591,67.67123288,,
1155.KL,"20MA, 200MA, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.165401317,1.516041353,0.973996472,99.45205479,,
1155.KL,"20MA, 200MA, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.564376835,6.13821724,0.697244041,32.05479452,,
1155.KL,"20MA, 200MA, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.122373779,1.049099565,0.985765865,99.5890411,,
1155.KL,"20MA, 200MA, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.167845147,1.765539174,0.973222384,99.45205479,,
1155.KL,"20MA, 200MA, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.957465619,10.40640143,0.128633788,1.643835616,,
1155.KL,"20MA, 200MA, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.230457368,1.893967218,0.949518118,95.34246575,,
1155.KL,"20MA, 200MA, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.731219066,8.055370156,0.491782808,9.315068493,,
1155.KL,"20MA, 200MA, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.275335369,2.56807802,0.92794264,90.2739726,,
1155.KL,"20MA, 200MA, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.174985302,1.485729511,0.970895678,97.67123288,,
1155.KL,"20MA, 200MA, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.302049914,2.865938947,0.913281497,85.47945205,,
1155.KL,"20MA, 200MA, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.134520942,1.165147838,0.982799775,99.45205479,,
1155.KL,"20MA, 200MA, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.441553988,4.639072279,0.814680141,60.1369863,,
1155.KL,"20MA, 200MA, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.136803678,1.290960784,0.982211068,100,,
1155.KL,"20MA, 200MA, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.170365581,1.540894661,0.972412137,98.21917808,,
1155.KL,"20MA, 200MA, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.354486975,3.588972448,0.880558595,82.32876712,,
1155.KL,"20MA, 200MA, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.152686336,1.466162671,0.977840769,99.7260274,,
1155.KL,"20MA, 200MA, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.502588557,5.293186699,0.759906981,46.43835616,,
1155.KL,"20MA, 200MA, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.421674627,4.23215933,0.830991215,68.21917808,,
1155.KL,"20MA, 200MA, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.148435021,1.366781356,0.979057569,99.45205479,,
1155.KL,"20MA, 200MA, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.199140863,2.082483242,0.96230575,97.80821918,,
1155.KL,"20MA, 200MA, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.731250051,7.670077086,0.491739735,20.68493151,,
1155.KL,"20MA, 200MA, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.337505958,3.196476406,0.891727734,80,,
1155.KL,"20MA, 200MA, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.509214426,4.68436475,0.753534726,62.46575342,,
1155.KL,"20MA, 200MA, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.532305764,5.491739876,0.730674994,48.63013699,,
1155.KL,"20MA, 200MA, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.16804967,1.588296136,0.973157085,99.04109589,,
1155.KL,"20MA, 200MA, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.292171079,2.594317456,0.918861161,88.08219178,,
1155.KL,"20MA, 200MA, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.229256207,1.907667282,0.950042977,92.60273973,,
1155.KL,"20MA, 200MA, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.389762022,3.519507651,0.855604593,72.87671233,,
1155.KL,"20MA, RSI, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.149492482,1.386945418,0.978758115,99.5890411,,
1155.KL,"20MA, RSI, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.180387445,1.899428476,0.969070923,99.45205479,,
1155.KL,"20MA, RSI, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.132148152,1.197113349,0.983401206,99.5890411,,
1155.KL,"20MA, RSI, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,0.191471899,1.787413759,0.965153078,97.12328767,,
1155.KL,"20MA, RSI, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,0.130773211,1.230820068,0.983744815,99.8630137,,
1155.KL,"20MA, RSI, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.228101968,2.156280107,0.95054475,93.56164384,,
1155.KL,"20MA, RSI, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.141141462,1.279772636,0.981065076,99.45205479,,
1155.KL,"20MA, RSI, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.19537236,1.671014491,0.963718888,95.34246575,,
1155.KL,"20MA, RSI, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.179107453,1.705109876,0.969508299,97.12328767,,
1155.KL,"20MA, RSI, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.225979404,2.256252642,0.951460862,94.24657534,,
1155.KL,"20MA, RSI, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.184837772,1.66162927,0.967526,98.49315068,,
1155.KL,"20MA, RSI, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.163446435,1.432943029,0.974607513,98.49315068,,
1155.KL,"20MA, RSI, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.301458856,3.183774092,0.913620551,89.5890411,,
1155.KL,"20MA, RSI, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.136727651,1.33548,0.982230834,99.45205479,,
1155.KL,"20MA, RSI, MACD, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.147701767,1.399935062,0.979263965,99.45205479,,
1155.KL,"20MA, RSI, MACD, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.253267342,2.348188657,0.939030487,93.83561644,,
1155.KL,"20MA, RSI, MACD, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.161473256,1.499020293,0.975216905,98.63013699,,
1155.KL,"20MA, RSI, MACD, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.167499979,1.557711363,0.973332405,98.08219178,,
1155.KL,"20MA, RSI, MACD, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.184542659,1.567752777,0.967629613,94.93150685,,
1155.KL,"20MA, RSI, MACD, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.202703588,1.907790872,0.960944949,97.26027397,,
1155.KL,"20MA, RSI, MACD, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.174445473,1.68324381,0.971074975,98.21917808,,
1155.KL,"20MA, RSI, MACD, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.496530085,5.431282995,0.765660513,42.32876712,,
1155.KL,"20MA, RSI, MACD, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.155628586,1.515430412,0.976978528,99.45205479,,
1155.KL,"20MA, RSI, MACD, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.402473515,3.503349118,0.846032537,75.34246575,,
1155.KL,"20MA, RSI, MACD, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.418398335,4.182372949,0.833607313,71.50684932,,
1155.KL,"20MA, RSI, MACD, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.241298205,2.226885154,0.944657022,94.24657534,,
1155.KL,"20MA, RSI, MACD, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.204464908,2.070163565,0.96026329,97.67123288,,
1155.KL,"20MA, RSI, MACD, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.230601243,2.351220621,0.949455067,94.79452055,,
1155.KL,"20MA, RSI, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.144099703,1.281158703,0.980263029,99.17808219,,
1155.KL,"20MA, RSI, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.116515681,1.138562077,0.987096037,100,,
1155.KL,"20MA, RSI, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.167622891,1.434574717,0.973293253,97.39726027,,
1155.KL,"20MA, RSI, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.131284033,1.244303311,0.983617576,99.8630137,,
1155.KL,"20MA, RSI, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.208829031,1.866005811,0.958548897,95.47945205,,
1155.KL,"20MA, RSI, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.191109875,1.706338663,0.965284726,96.43835616,,
1155.KL,"20MA, RSI, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.269088379,2.620095261,0.931175316,92.73972603,,
1155.KL,"20MA, RSI, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.322268218,3.042187262,0.901283603,81.09589041,,
1155.KL,"20MA, RSI, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.136827926,1.392481271,0.982204761,99.8630137,,
1155.KL,"20MA, RSI, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.205551829,1.840495164,0.959839692,95.47945205,,
1155.KL,"20MA, RSI, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.538180106,5.963577195,0.724697839,34.93150685,,
1155.KL,"20MA, RSI, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.20353772,1.894342093,0.960622862,95.89041096,,
1155.KL,"20MA, RSI, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.1677453,1.57320703,0.973254233,99.31506849,,
1155.KL,"20MA, RSI, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.150097353,1.366658457,0.978585871,99.5890411,,
1155.KL,"20MA, RSI, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,1.077296449,11.72423664,-0.103125176,2.328767123,,
1155.KL,"20MA, RSI, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.14447214,1.286361872,0.980160873,99.31506849,,
1155.KL,"20MA, RSI, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.166565206,1.703810945,0.973629224,99.04109589,,
1155.KL,"20MA, RSI, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.420552014,4.252944428,0.831889913,74.24657534,,
1155.KL,"20MA, RSI, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.198776839,1.813790233,0.962443432,97.26027397,,
1155.KL,"20MA, RSI, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.190744522,1.677584137,0.965417332,97.80821918,,
1155.KL,"20MA, RSI, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.450481381,4.532446178,0.807110747,59.31506849,,
1155.KL,"20MA, RSI, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.210683198,1.856771221,0.957809551,95.20547945,,
1155.KL,"20MA, RSI, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.161966024,1.540675801,0.975065413,99.17808219,,
1155.KL,"20MA, RSI, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.134990842,1.174548252,0.982679399,99.45205479,,
1155.KL,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.182242279,1.627801347,0.968431597,97.39726027,,
1155.KL,"20MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.639481676,7.095813798,0.611303573,13.28767123,,
1155.KL,"20MA, RSI, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.200974675,1.846334352,0.96160833,95.47945205,,
1155.KL,"20MA, RSI, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.262140094,2.472098217,0.93468375,94.24657534,,
1155.KL,"20MA, RSI, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.193623184,1.623941276,0.964365632,95.34246575,,
1155.KL,"20MA, RSI, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.331209015,3.085754804,0.895730177,83.15068493,,
1155.KL,"20MA, RSI, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.137458668,1.292041074,0.98204032,99.5890411,,
1155.KL,"20MA, RSI, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.299775932,2.669474616,0.914582302,85.75342466,,
1155.KL,"20MA, RSI, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.186806673,1.670463266,0.966830486,96.30136986,,
1155.KL,"20MA, RSI, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.162678327,1.455454911,0.974845613,98.90410959,,
1155.KL,"20MA, RSI, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.823191173,8.517074103,0.355896367,11.09589041,,
1155.KL,"20MA, RSI, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.141715667,1.18132007,0.980910697,99.7260274,,
1155.KL,"20MA, RSI, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.186147175,1.510178794,0.967064274,95.89041096,,
1155.KL,"20MA, RSI, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.192041202,1.727168916,0.964945549,96.84931507,,
1155.KL,"20MA, RSI, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.165969288,1.477051483,0.973817579,98.63013699,,
1155.KL,"20MA, RSI, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.34314781,3.537723993,0.888077654,80.82191781,,
1155.KL,"20MA, RSI, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.156855021,1.523629844,0.976614256,99.5890411,,
1155.KL,"20MA, RSI, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.153617911,1.359774764,0.977569547,98.90410959,,
1155.KL,"20MA, RSI, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,1.166135671,12.92570776,-0.292565322,0,,
1155.KL,"20MA, RSI, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.240286114,2.163946775,0.945120305,92.05479452,,
1155.KL,"20MA, RSI, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.383239244,3.836862322,0.860397148,73.83561644,,
1155.KL,"20MA, RSI, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.246383649,2.318930144,0.942299696,92.46575342,,
1155.KL,"20MA, RSI, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.359357706,3.304222996,0.877253741,81.09589041,,
1155.KL,"20MA, RSI, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.171686979,1.402209558,0.971982521,97.12328767,,
1155.KL,"20MA, RSI, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.478760857,5.059985227,0.782132921,55.34246575,,
1155.KL,"20MA, RSI, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.190534299,1.554659287,0.965493519,96.02739726,,
1155.KL,"20MA, RSI, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.922888354,9.464926739,0.190433235,7.123287671,,
