Ticker,Indicators,Filters,Kernel Size,Dropout Rate,Learning Rate,Batch Size,Epochs,Optimizer,RMSE,MAPE,R2,Accuracy,,
5681.KL,"20MA, RSI, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.697371798,2.704668076,0.734833512,86.71232877,,
5681.KL,"20MA, RSI, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.681022539,2.643826807,0.747120952,88.35616438,,
5681.KL,"20MA, RSI, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.876622151,3.560086598,0.580999291,76.84931507,,
5681.KL,"20MA, RSI, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.720704203,2.847107017,0.716792999,85.61643836,,
5681.KL,"20MA, RSI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.745557573,2.861656248,0.696923511,84.65753425,,
5681.KL,"20MA, RSI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.829631457,3.262503389,0.624715785,80.4109589,,
5681.KL,"20MA, RSI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.791486562,2.988224654,0.658432165,82.32876712,,
5681.KL,"20MA, RSI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.700723611,2.635994114,0.73227842,86.57534247,,
5681.KL,"20MA, MACD, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.667418006,2.685748722,0.757123378,87.67123288,,
5681.KL,"20MA, MACD, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.538523243,2.137315778,0.84187564,93.97260274,,
5681.KL,"20MA, MACD, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.631315178,2.444404028,0.782688686,90.54794521,,
5681.KL,"20MA, MACD, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,1.047926079,3.993421365,0.401242215,71.91780822,,
5681.KL,"20MA, MACD, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.697040426,2.439975143,0.735085451,88.76712329,,
5681.KL,"20MA, MACD, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.582952487,2.232571351,0.814708202,91.09589041,,
5681.KL,"20MA, MACD, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.609878254,2.445224407,0.79719616,88.08219178,,
5681.KL,"20MA, MACD, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.825066526,3.296016912,0.62883432,78.35616438,,
5681.KL,"20MA, MACD, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.74540797,2.849835488,0.697045129,84.65753425,,
5681.KL,"20MA, MACD, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.909320001,3.653231548,0.549159042,75.34246575,,
5681.KL,"20MA, MACD, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.542749115,2.16195303,0.839384252,90.82191781,,
5681.KL,"20MA, MACD, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.670768917,2.530543353,0.75467843,87.26027397,,
5681.KL,"20MA, MACD, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.634228406,2.530372613,0.780678476,89.17808219,,
5681.KL,"20MA, MACD, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.931813731,3.632714315,0.526578379,75.47945205,,
5681.KL,"20MA, MACD, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.54183517,2.102997521,0.839924724,92.87671233,,
5681.KL,"20MA, MACD, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.941722071,3.945401558,0.516456695,73.42465753,,
5681.KL,"20MA, MACD, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.573597159,2.155173869,0.820607675,91.91780822,,
5681.KL,"20MA, MACD, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.758078825,2.930959487,0.686658003,83.15068493,,
5681.KL,"20MA, MACD, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.886231814,3.61648716,0.571762644,74.93150685,,
5681.KL,"20MA, MACD, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.594116279,2.314325633,0.807543412,90.4109589,,
5681.KL,"20MA, MACD, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.703242149,2.708499161,0.730350474,87.94520548,,
5681.KL,"20MA, MACD, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.53137823,2.113377661,0.846043726,92.60273973,,
5681.KL,"20MA, MACD, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.575442433,2.228692507,0.8194516,91.50684932,,
5681.KL,"20MA, MACD, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.559502557,2.150407953,0.829315522,91.23287671,,
5681.KL,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.55946253,2.142215412,0.829339943,91.64383562,,
5681.KL,"20MA, MACD, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.799222839,2.989210258,0.651722315,81.64383562,,
5681.KL,"20MA, MACD, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.647273587,2.421843089,0.771563422,90.1369863,,
5681.KL,"20MA, MACD, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.797106838,3.205806057,0.653564056,81.91780822,,
5681.KL,"20MA, MACD, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.700220954,2.504052222,0.732662377,88.08219178,,
5681.KL,"20MA, MACD, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.697978426,2.85660514,0.734371986,85.89041096,,
5681.KL,"20MA, MACD, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.725398721,2.872787891,0.713091479,85.61643836,,
5681.KL,"20MA, MACD, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.817616007,3.33386303,0.635507458,77.94520548,,
5681.KL,"20MA, MACD, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.568000772,2.24016296,0.824091134,91.23287671,,
5681.KL,"20MA, MACD, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.839403865,3.355965396,0.615822606,77.26027397,,
5681.KL,"20MA, MACD, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.913158476,3.716088766,0.545344776,74.10958904,,
5681.KL,"20MA, MACD, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,1.028033454,4.244344941,0.423758714,63.42465753,,
5681.KL,"20MA, MACD, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.604713645,2.332084735,0.800616409,89.31506849,,
5681.KL,"20MA, MACD, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.769631738,3.012383494,0.677034737,83.15068493,,
5681.KL,"20MA, MACD, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.690746325,2.595241753,0.739848076,88.63013699,,
5681.KL,"20MA, MACD, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.520907265,1.965576658,0.852051453,93.28767123,,
5681.KL,"20MA, MACD, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.697619873,2.740631287,0.734644824,86.02739726,,
5681.KL,"20MA, MACD, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.608308153,2.321219943,0.798239033,90.68493151,,
5681.KL,"20MA, MACD, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.868074389,3.401719311,0.589130633,77.26027397,,
5681.KL,"20MA, MACD, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.752523829,2.973108131,0.691233348,83.83561644,,
5681.KL,"20MA, MACD, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.712529264,2.711779847,0.723181387,86.84931507,,
5681.KL,"20MA, MACD, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.817665129,3.024569711,0.635463659,83.28767123,,
5681.KL,"20MA, MACD, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.683053864,2.664251979,0.745610149,87.80821918,,
5681.KL,"20MA, MACD, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.81284998,3.04639107,0.639744454,82.87671233,,
5681.KL,"20MA, MACD, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.745120833,2.969375954,0.697278485,82.46575342,,
5681.KL,"20MA, MACD, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.731033238,2.785000176,0.708617058,84.93150685,,
5681.KL,"20MA, MACD, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.893775887,3.67313929,0.564440848,76.71232877,,
5681.KL,"20MA, MACD, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.623663777,2.315165627,0.787924296,90.68493151,,
5681.KL,"20MA, MACD, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.659518142,2.572470782,0.762838947,87.94520548,,
5681.KL,"20MA, MACD, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.572362514,2.243731859,0.821379113,91.64383562,,
5681.KL,"20MA, MACD, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.632237032,2.36492412,0.782053582,90.54794521,,
5681.KL,"20MA, MACD, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.727349181,2.765719076,0.711546519,84.24657534,,
5681.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.803912452,3.178864504,0.647623135,80.82191781,,
5681.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.681695633,2.589670074,0.746620835,86.57534247,,
5681.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.725575321,2.769544127,0.712951764,83.97260274,,
5681.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.802150053,2.889581168,0.649166457,82.73972603,,
5681.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.827833364,3.203637823,0.626340759,78.76712329,,
5681.KL,"20MA, Signal_Line, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.590421366,2.160622174,0.809929811,90.95890411,,
5681.KL,"20MA, Signal_Line, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.689121169,2.570699685,0.741070783,86.98630137,,
5681.KL,"20MA, Signal_Line, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.751267518,2.798555993,0.692263436,85.06849315,,
5681.KL,"20MA, Signal_Line, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.863735154,3.481368373,0.593227984,78.63013699,,
5681.KL,"20MA, Signal_Line, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.767318318,2.986794258,0.678973408,84.65753425,,
5681.KL,"20MA, Signal_Line, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.843919484,3.233010959,0.611678082,80.54794521,,
5681.KL,"20MA, Signal_Line, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.702444373,2.757027623,0.730961922,84.93150685,,
5681.KL,"20MA, Signal_Line, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.698342664,2.677110332,0.734094679,86.57534247,,
5681.KL,"20MA, Signal_Line, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.672825065,2.57451483,0.753172128,87.12328767,,
5681.KL,"20MA, Signal_Line, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.911802831,3.457319446,0.546693706,79.7260274,,
5681.KL,"20MA, Signal_Line, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.797497794,3.08485272,0.65322414,81.91780822,,
5681.KL,"20MA, Signal_Line, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.600663678,2.341780625,0.803278142,91.09589041,,
5681.KL,"20MA, Signal_Line, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.644296638,2.327610629,0.773659846,89.45205479,,
5681.KL,"20MA, Signal_Line, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.670966772,2.606453069,0.754533685,89.04109589,,
5681.KL,"20MA, Signal_Line, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.564298171,2.098283855,0.826377038,91.91780822,,
5681.KL,"20MA, Signal_Line, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.771784064,2.925588719,0.675225824,84.38356164,,
5681.KL,"20MA, Signal_Line, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,1.136258534,4.440761012,0.296046143,68.21917808,,
5681.KL,"20MA, Signal_Line, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.663625526,2.423508663,0.759875739,89.31506849,,
5681.KL,"20MA, Signal_Line, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.600381411,2.294886222,0.803462987,90.2739726,,
5681.KL,"20MA, Signal_Line, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,1.080062342,4.239681971,0.363955467,66.98630137,,
5681.KL,"20MA, Signal_Line, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.671315438,2.637298792,0.754278507,86.30136986,,
5681.KL,"20MA, Signal_Line, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.675558666,2.588948361,0.751162394,87.26027397,,
5681.KL,"20MA, Signal_Line, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.845475605,3.186520324,0.610244692,81.36986301,,
5681.KL,"20MA, Signal_Line, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.83395312,3.256199591,0.620795789,80.54794521,,
5681.KL,"20MA, Signal_Line, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.72078851,2.780239149,0.716726736,86.16438356,,
5681.KL,"20MA, Signal_Line, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.712712773,2.729130727,0.723038782,86.16438356,,
5681.KL,"20MA, Signal_Line, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.72430521,2.763816526,0.713955834,84.38356164,,
5681.KL,"20MA, Signal_Line, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.785030373,3.153649063,0.663981804,80.68493151,,
5681.KL,"20MA, Signal_Line, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.846369262,3.440147693,0.609420324,76.98630137,,
5681.KL,"20MA, Signal_Line, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.625284684,2.304385718,0.786820491,90,,
5681.KL,"20MA, Upper_BB, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,1.088573545,4.407632758,0.353891539,67.67123288,,
5681.KL,"20MA, Upper_BB, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.789883379,3.207015099,0.659814478,79.31506849,,
5681.KL,"20MA, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.657868764,2.368543188,0.764023688,88.49315068,,
5681.KL,"20MA, Upper_BB, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.605684478,2.336038802,0.799975697,89.7260274,,
5681.KL,"20MA, Upper_BB, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.614738336,2.495964481,0.793951019,90.54794521,,
5681.KL,"20MA, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.686160239,2.578461012,0.743291072,87.80821918,,
5681.KL,"20MA, Upper_BB, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.638559952,2.495310419,0.777672475,88.08219178,,
5681.KL,"20MA, Upper_BB, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.609403226,2.223733022,0.797511961,91.36986301,,
5681.KL,"20MA, Upper_BB, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.685029528,2.748513555,0.744136427,86.30136986,,
5681.KL,"20MA, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.598185687,2.294851145,0.804897915,90.54794521,,
5681.KL,"20MA, Upper_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,1.17037698,5.206329953,0.253136185,49.45205479,,
5681.KL,"20MA, Upper_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.808655135,3.169985844,0.643453175,79.17808219,,
5681.KL,"20MA, Upper_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,1.235422395,5.282615312,0.167813213,53.15068493,,
5681.KL,"20MA, Upper_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.790776273,3.005599146,0.659044943,82.60273973,,
5681.KL,"20MA, Upper_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.91331886,3.852526134,0.545185054,71.36986301,,
5681.KL,"20MA, Upper_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.881156655,3.460818684,0.57665335,76.43835616,,
5681.KL,"20MA, Upper_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.579069338,2.160348324,0.817168503,91.91780822,,
5681.KL,"20MA, Upper_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.896547782,3.730105109,0.561735032,71.64383562,,
5681.KL,"20MA, Upper_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.744976087,2.831073734,0.697396086,84.10958904,,
5681.KL,"20MA, Upper_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.718143652,2.79484049,0.718801805,85.34246575,,
5681.KL,"20MA, Lower_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.565043018,2.247937025,0.825918387,90.82191781,,
5681.KL,"20MA, Lower_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.683171163,2.54226639,0.74552277,88.35616438,,
5681.KL,"20MA, Lower_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.621812357,2.38394632,0.789181571,87.94520548,,
5681.KL,"20MA, Lower_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.605330761,2.272490979,0.800209256,88.35616438,,
5681.KL,"20MA, Lower_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.799389118,3.250685645,0.651577382,80.4109589,,
5681.KL,"20MA, Lower_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.645921243,2.455597079,0.772516966,88.35616438,,
5681.KL,"20MA, Lower_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.80583319,3.20233054,0.645937299,78.76712329,,
5681.KL,"20MA, Lower_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.628215766,2.530082436,0.784817207,89.8630137,,
5681.KL,"20MA, Lower_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.816823134,3.17593411,0.636214039,78.90410959,,
5681.KL,"20MA, Lower_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.634156316,2.409363735,0.780728332,89.45205479,,
5681.KL,"20MA, CCI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.762262748,2.966604318,0.683189717,83.01369863,,
5681.KL,"20MA, CCI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.664457111,2.696608289,0.759273565,87.53424658,,
5681.KL,"20MA, CCI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.756865113,3.064265533,0.687660543,80.95890411,,
5681.KL,"20MA, CCI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.748656029,2.948258934,0.69439917,83.15068493,,
5681.KL,"20MA, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.773551286,3.025742271,0.673736793,81.09589041,,
5681.KL,"50MA, 200MA, RSI, MACD, Signal_Line",32,3,0.2,0.001,16,100,adam,0.694334275,2.667376323,0.737138438,86.43835616,,
5681.KL,"50MA, 200MA, RSI, MACD, Upper_BB",32,3,0.2,0.001,16,100,adam,0.662300584,2.455465378,0.760833608,89.04109589,,
5681.KL,"50MA, 200MA, RSI, MACD, Lower_BB",32,3,0.2,0.001,16,100,adam,0.633966944,2.438934988,0.78085927,89.31506849,,
5681.KL,"50MA, 200MA, RSI, MACD, CCI",32,3,0.2,0.001,16,100,adam,0.953774093,3.857737089,0.504000864,72.87671233,,
5681.KL,"50MA, 200MA, RSI, MACD, ATR",32,3,0.2,0.001,16,100,adam,0.731866397,2.778420908,0.707952501,86.57534247,,
5681.KL,"50MA, 200MA, RSI, MACD, ROC",32,3,0.2,0.001,16,100,adam,0.778391757,2.97928932,0.669640856,83.69863014,,
5681.KL,"50MA, 200MA, RSI, MACD, Williams_%R",32,3,0.2,0.001,16,100,adam,1.118754335,4.624515279,0.31756807,60.2739726,,
5681.KL,"50MA, 200MA, RSI, MACD, OBV",32,3,0.2,0.001,16,100,adam,0.717476725,2.718703994,0.71932385,86.43835616,,
5681.KL,"50MA, 200MA, RSI, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.65148281,2.448574034,0.768582713,88.90410959,,
5681.KL,"50MA, 200MA, RSI, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.720132282,2.761835505,0.717242303,85.34246575,,
5681.KL,"50MA, 200MA, RSI, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.827557299,3.214072487,0.626589932,80.4109589,,
5681.KL,"50MA, 200MA, RSI, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,1.005577531,3.843430926,0.448658101,74.38356164,,
5681.KL,"50MA, 200MA, RSI, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,0.83794446,3.270705083,0.617157323,82.05479452,,
5681.KL,"50MA, 200MA, RSI, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.66971903,2.516492253,0.755445783,87.53424658,,
5681.KL,"50MA, 200MA, RSI, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.733883512,2.937825692,0.706340444,85.89041096,,
5681.KL,"50MA, 200MA, RSI, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.667079238,2.502811885,0.757369873,88.49315068,,
5681.KL,"50MA, 200MA, RSI, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.82912863,3.332262161,0.625170555,82.19178082,,
5681.KL,"50MA, 200MA, RSI, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.730192832,2.726711781,0.709286629,86.16438356,,
5681.KL,"50MA, 200MA, RSI, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.646215793,2.383065231,0.772309447,90,,
5681.KL,"50MA, 200MA, RSI, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.74189434,2.944767913,0.699894474,85.06849315,,
5681.KL,"50MA, 200MA, RSI, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.693722287,2.613372545,0.737601607,85.89041096,,
5681.KL,"50MA, 200MA, RSI, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.693715296,2.663870424,0.737606896,87.26027397,,
5681.KL,"50MA, 200MA, RSI, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.939768975,3.708280268,0.518460316,77.53424658,,
5681.KL,"50MA, 200MA, RSI, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.662045768,2.578235244,0.761017608,87.80821918,,
5681.KL,"50MA, 200MA, RSI, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.646593944,2.596371957,0.772042891,89.45205479,,
5681.KL,"50MA, 200MA, RSI, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.688149999,2.676660537,0.74180008,86.84931507,,
5681.KL,"50MA, 200MA, RSI, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.627896499,2.407541897,0.785035869,89.5890411,,
5681.KL,"50MA, 200MA, RSI, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.703907734,2.694464397,0.729839812,86.98630137,,
5681.KL,"50MA, 200MA, RSI, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.809109874,3.154345042,0.643052061,82.32876712,,
5681.KL,"50MA, 200MA, RSI, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.899091636,3.594716039,0.559244448,76.43835616,,
5681.KL,"50MA, 200MA, RSI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.68913732,2.667756656,0.741058645,88.49315068,,
5681.KL,"50MA, 200MA, RSI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.804467637,3.298235754,0.647136261,79.45205479,,
5681.KL,"50MA, 200MA, RSI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.709544334,2.756266829,0.725495828,87.53424658,,
5681.KL,"50MA, 200MA, RSI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.634831913,2.399781339,0.780260882,89.04109589,,
5681.KL,"50MA, 200MA, RSI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.714920326,2.648322279,0.721320408,86.43835616,,
5681.KL,"50MA, 200MA, RSI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.756413257,3.035214713,0.688033371,82.87671233,,
5681.KL,"50MA, 200MA, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.666686876,2.567549265,0.75765521,88.76712329,,
5681.KL,"50MA, 200MA, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.802614443,3.194098217,0.648760122,80,,
5681.KL,"50MA, 200MA, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.848455275,3.345863833,0.607492658,79.17808219,,
5681.KL,"50MA, 200MA, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,0.619305757,2.310563636,0.790877814,89.5890411,,
5681.KL,"50MA, 200MA, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,0.719802675,2.677225359,0.717501082,86.16438356,,
5681.KL,"50MA, 200MA, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.632159193,2.434357761,0.782107244,88.63013699,,
5681.KL,"50MA, 200MA, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.656102556,2.627902579,0.765289058,86.98630137,,
5681.KL,"50MA, 200MA, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.689822915,2.671478146,0.740543169,87.67123288,,
5681.KL,"50MA, 200MA, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.594439734,2.36407538,0.807333797,91.78082192,,
5681.KL,"50MA, 200MA, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.655823713,2.578435553,0.76548852,88.90410959,,
5681.KL,"50MA, 200MA, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.768113045,2.932214074,0.678308076,86.84931507,,
