Ticker,Indicators,Filters,Kernel Size,Dropout Rate,Learning Rate,Batch Size,Epochs,Optimizer,RMSE,MAPE,R2,Accuracy,,
AAPL,"20MA, 200MA, RSI, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,7.753344911,3.523212556,0.931487304,75.43624161,,
AAPL,"20MA, 200MA, RSI, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,8.380045839,4.143829306,0.919963952,67.38255034,,
AAPL,"20MA, 200MA, RSI, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,14.08677721,6.263596624,0.77383982,40.80536913,,
AAPL,"20MA, 200MA, RSI, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,24.46946575,12.05982079,0.317595592,5.637583893,,
AAPL,"20MA, 200MA, RSI, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,10.8829065,5.26765541,0.865015891,57.98657718,,
AAPL,"20MA, 200MA, RSI, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,23.81318329,10.97957248,0.35370952,12.48322148,,
AAPL,"20MA, 200MA, RSI, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,9.535981729,4.559291756,0.896360891,67.38255034,,
AAPL,"20MA, 200MA, RSI, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,11.02670545,5.334955038,0.861425157,56.10738255,,
AAPL,"20MA, 200MA, RSI, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,9.567389064,4.620812597,0.895677084,62.41610738,,
AAPL,"20MA, 200MA, RSI, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,7.814758616,3.40836995,0.930397637,74.89932886,,
AAPL,"20MA, 200MA, RSI, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,15.04235011,6.993494141,0.742116097,29.12751678,,
AAPL,"20MA, 200MA, RSI, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,10.3101694,4.659572836,0.878849712,58.79194631,,
AAPL,"20MA, 200MA, RSI, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,10.26417858,5.067040305,0.879928137,59.06040268,,
AAPL,"20MA, 200MA, RSI, CCI, ATR",32,3,0.2,0.001,16,100,adam,9.636969856,4.803361405,0.894154146,58.9261745,,
AAPL,"20MA, 200MA, RSI, CCI, ROC",32,3,0.2,0.001,16,100,adam,12.91857011,5.370961794,0.809795082,52.2147651,,
AAPL,"20MA, 200MA, RSI, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,13.25022396,6.401799615,0.799903594,49.12751678,,
AAPL,"20MA, 200MA, RSI, CCI, OBV",32,3,0.2,0.001,16,100,adam,11.79583363,5.099383228,0.841419375,49.26174497,,
AAPL,"20MA, 200MA, RSI, ATR, ROC",32,3,0.2,0.001,16,100,adam,12.90236014,6.506147682,0.810272113,46.44295302,,
AAPL,"20MA, 200MA, RSI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,9.750689194,4.943110054,0.891641377,52.88590604,,
AAPL,"20MA, 200MA, RSI, ATR, OBV",32,3,0.2,0.001,16,100,adam,12.43777872,6.107981874,0.823689369,50.06711409,,
AAPL,"20MA, 200MA, RSI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,9.863848681,4.449369917,0.889111719,57.85234899,,
AAPL,"20MA, 200MA, RSI, ROC, OBV",32,3,0.2,0.001,16,100,adam,12.3736855,6.072497406,0.825501782,52.2147651,,
AAPL,"20MA, 200MA, RSI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.768999518,3.232449662,0.947779405,80.93959732,,
AAPL,"20MA, 200MA, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,7.936005404,3.663759998,0.928221107,75.83892617,,
AAPL,"20MA, 200MA, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,11.62332314,5.830141155,0.846023844,48.8590604,,
AAPL,"20MA, 200MA, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,7.75525204,3.692580509,0.931453595,71.94630872,,
AAPL,"20MA, 200MA, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,8.005262474,3.846123387,0.926962819,73.2885906,,
AAPL,"20MA, 200MA, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,13.51328529,6.39832818,0.791879558,35.5704698,,
AAPL,"20MA, 200MA, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,11.94870686,5.160030807,0.83728235,53.95973154,,
AAPL,"20MA, 200MA, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,9.753871949,4.562692702,0.891570626,64.69798658,,
AAPL,"20MA, 200MA, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,7.184907958,3.385531733,0.941165066,75.83892617,,
AAPL,"20MA, 200MA, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,9.377033116,4.464274315,0.899787073,64.02684564,,
AAPL,"20MA, 200MA, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,13.17881697,6.592269824,0.802054469,48.99328859,,
AAPL,"20MA, 200MA, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,29.31650243,15.34665724,0.020471309,0.268456376,,
AAPL,"20MA, 200MA, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,15.6768852,6.759474332,0.719900454,40.53691275,,
AAPL,"20MA, 200MA, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,11.08807802,5.565516248,0.859878301,51.67785235,,
AAPL,"20MA, 200MA, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,6.214752955,2.70729562,0.955980958,84.56375839,,
AAPL,"20MA, 200MA, MACD, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,15.5935807,7.844372787,0.722869354,33.42281879,,
AAPL,"20MA, 200MA, MACD, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,7.646039792,3.490275812,0.933370592,75.70469799,,
AAPL,"20MA, 200MA, MACD, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,10.6657851,4.574043101,0.870348213,64.4295302,,
AAPL,"20MA, 200MA, MACD, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,19.24716044,10.12823325,0.577792268,27.24832215,,
AAPL,"20MA, 200MA, MACD, CCI, ATR",32,3,0.2,0.001,16,100,adam,14.25421527,7.31863339,0.768431504,33.69127517,,
AAPL,"20MA, 200MA, MACD, CCI, ROC",32,3,0.2,0.001,16,100,adam,16.35216159,7.459173276,0.695250368,31.1409396,,
AAPL,"20MA, 200MA, MACD, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,9.263372584,4.448952848,0.902201743,68.05369128,,
AAPL,"20MA, 200MA, MACD, CCI, OBV",32,3,0.2,0.001,16,100,adam,6.343584603,3.062049722,0.954137015,81.34228188,,
AAPL,"20MA, 200MA, MACD, ATR, ROC",32,3,0.2,0.001,16,100,adam,16.74123974,8.364041543,0.680575605,41.87919463,,
AAPL,"20MA, 200MA, MACD, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,11.36396633,4.937454304,0.852818669,56.51006711,,
AAPL,"20MA, 200MA, MACD, ATR, OBV",32,3,0.2,0.001,16,100,adam,8.266977288,3.858982042,0.922109169,71.81208054,,
AAPL,"20MA, 200MA, MACD, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,31.03590898,15.19787483,-0.097796365,4.161073826,,
AAPL,"20MA, 200MA, MACD, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.873988358,3.722350346,0.929338576,72.88590604,,
AAPL,"20MA, 200MA, MACD, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.254810437,4.010681036,0.92233827,72.34899329,,
AAPL,"20MA, 200MA, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,8.001508375,3.742726551,0.927031305,70.73825503,,
AAPL,"20MA, 200MA, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,15.48465978,7.418907659,0.72672734,24.29530201,,
AAPL,"20MA, 200MA, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,9.59744234,4.547792847,0.895020652,61.74496644,,
AAPL,"20MA, 200MA, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,11.92194744,5.63132129,0.838010354,50.06711409,,
AAPL,"20MA, 200MA, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,12.43882212,5.497391853,0.823659786,45.90604027,,
AAPL,"20MA, 200MA, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,17.66208116,9.362088927,0.644469715,23.22147651,,
AAPL,"20MA, 200MA, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,9.865578709,4.345958231,0.889072818,63.75838926,,
AAPL,"20MA, 200MA, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,10.94337769,5.201290377,0.863511637,54.09395973,,
AAPL,"20MA, 200MA, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,9.580948882,4.545448862,0.895381161,64.16107383,,
AAPL,"20MA, 200MA, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,12.91988648,6.42354011,0.809756317,51.81208054,,
AAPL,"20MA, 200MA, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,8.230003667,3.909063624,0.922804336,72.34899329,,
AAPL,"20MA, 200MA, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,11.74004431,5.878142188,0.842915866,48.59060403,,
AAPL,"20MA, 200MA, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,14.42971038,6.094681838,0.76269435,42.01342282,,
AAPL,"20MA, 200MA, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,16.47580439,8.613824909,0.690624368,35.03355705,,
AAPL,"20MA, 200MA, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,8.716054351,4.31899796,0.913416984,63.75838926,,
AAPL,"20MA, 200MA, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,11.83350427,5.703440029,0.840404886,52.75167785,,
AAPL,"20MA, 200MA, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,10.69046052,5.383713247,0.869747617,52.75167785,,
AAPL,"20MA, 200MA, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,9.957097071,4.643617776,0.887005233,66.97986577,,
AAPL,"20MA, 200MA, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,12.7714774,5.608468748,0.814101824,47.38255034,,
AAPL,"20MA, 200MA, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.58633105,5.127898022,0.872272683,56.91275168,,
AAPL,"20MA, 200MA, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.441671481,4.450828804,0.898400722,66.30872483,,
AAPL,"20MA, 200MA, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,21.93625979,10.90232039,0.451574032,6.979865772,,
AAPL,"20MA, 200MA, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,12.23159061,5.741134541,0.829486518,52.61744966,,
AAPL,"20MA, 200MA, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,11.06340273,5.391288674,0.860501257,56.37583893,,
AAPL,"20MA, 200MA, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,25.33929089,12.3229709,0.268217932,6.845637584,,
AAPL,"20MA, 200MA, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,10.54469588,5.091174665,0.873275389,57.71812081,,
AAPL,"20MA, 200MA, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,15.42238059,7.750540848,0.728921121,40.26845638,,
AAPL,"20MA, 200MA, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,10.90961028,5.34877827,0.864352647,55.5704698,,
AAPL,"20MA, 200MA, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,11.02227282,5.12373548,0.861536546,54.63087248,,
AAPL,"20MA, 200MA, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,9.830898008,4.959811579,0.889851337,57.18120805,,
AAPL,"20MA, 200MA, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,11.35681158,5.199933086,0.853003941,56.37583893,,
AAPL,"20MA, 200MA, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,7.177872259,3.438456829,0.941280236,76.37583893,,
AAPL,"20MA, 200MA, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,11.68598712,5.740091553,0.844359128,54.22818792,,
AAPL,"20MA, 200MA, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,29.8453442,14.92377434,-0.015186965,1.879194631,,
AAPL,"20MA, 200MA, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,8.663897763,4.102883296,0.914450104,68.8590604,,
AAPL,"20MA, 200MA, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,13.03060325,6.00222376,0.806481766,44.29530201,,
AAPL,"20MA, 200MA, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,6.855087082,2.99660417,0.946442684,83.08724832,,
AAPL,"20MA, 200MA, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,10.54633163,4.845972486,0.87323607,55.83892617,,
AAPL,"20MA, 200MA, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,25.49809132,11.71009909,0.259017087,14.63087248,,
AAPL,"20MA, 200MA, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,8.942504098,4.303508686,0.908859555,64.96644295,,
AAPL,"20MA, 200MA, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,9.618211229,4.489739578,0.894565809,61.0738255,,
AAPL,"20MA, 200MA, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,7.45089177,3.114526703,0.936728321,79.06040268,,
AAPL,"20MA, 200MA, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,21.1234524,11.04488247,0.491462891,26.84563758,,
AAPL,"20MA, 200MA, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,11.96061029,5.368281675,0.836957987,50.06711409,,
AAPL,"20MA, 200MA, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,8.885408042,4.261689457,0.910019666,64.02684564,,
AAPL,"20MA, 200MA, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,7.935532002,3.775208697,0.92822967,72.88590604,,
AAPL,"20MA, 200MA, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,13.4606222,6.730170481,0.793498544,44.29530201,,
AAPL,"20MA, 200MA, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,8.861526292,4.116134301,0.910502705,69.66442953,,
AAPL,"20MA, 200MA, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,13.66496318,6.849475572,0.787181302,48.99328859,,
AAPL,"20MA, 200MA, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,12.90277541,6.071557554,0.8102599,45.90604027,,
AAPL,"20MA, 200MA, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.775860304,3.784638445,0.93108881,72.08053691,,
AAPL,"20MA, 200MA, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,7.726552744,3.623778475,0.931959986,75.97315436,,
AAPL,"20MA, 200MA, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,8.656333616,4.254881342,0.91459942,64.29530201,,
AAPL,"20MA, 200MA, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.80281886,4.996227722,0.866995285,60.13422819,,
AAPL,"20MA, 200MA, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.417515045,4.019066979,0.919246631,67.91946309,,
AAPL,"20MA, 200MA, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.373757508,4.56746919,0.899857074,64.69798658,,
AAPL,"20MA, RSI, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,10.17444928,4.552248397,0.882018294,60,,
AAPL,"20MA, RSI, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,16.64366442,8.174833028,0.684288246,39.59731544,,
AAPL,"20MA, RSI, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,11.90200627,5.752316931,0.838551803,50.60402685,,
AAPL,"20MA, RSI, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,13.30106494,6.464054215,0.798365113,45.77181208,,
AAPL,"20MA, RSI, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,7.05962428,3.250219298,0.943198994,77.58389262,,
AAPL,"20MA, RSI, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,11.14756779,5.105903332,0.858370705,55.43624161,,
AAPL,"20MA, RSI, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,9.530993638,4.186376338,0.896469286,63.22147651,,
AAPL,"20MA, RSI, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,7.53164975,3.501958055,0.935349323,75.30201342,,
AAPL,"20MA, RSI, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,14.90982938,6.748555513,0.746639915,33.95973154,,
AAPL,"20MA, RSI, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,9.728397732,4.518116491,0.892136257,60.80536913,,
AAPL,"20MA, RSI, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,15.42926642,6.942630976,0.728679002,39.06040268,,
AAPL,"20MA, RSI, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,25.23895102,11.58376798,0.274001956,15.97315436,,
AAPL,"20MA, RSI, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,8.148762838,3.772087635,0.924320857,72.2147651,,
AAPL,"20MA, RSI, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,11.88330457,5.797183144,0.839058774,49.53020134,,
AAPL,"20MA, RSI, MACD, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,10.24642598,4.884222263,0.880343123,55.97315436,,
AAPL,"20MA, RSI, MACD, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,12.78620335,5.620350425,0.813672884,48.32214765,,
AAPL,"20MA, RSI, MACD, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,11.41755705,5.653618189,0.851427227,51.00671141,,
AAPL,"20MA, RSI, MACD, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,7.062530357,3.300787778,0.943152221,76.6442953,,
AAPL,"20MA, RSI, MACD, CCI, ATR",32,3,0.2,0.001,16,100,adam,11.252557,5.406940759,0.855690377,53.42281879,,
AAPL,"20MA, RSI, MACD, CCI, ROC",32,3,0.2,0.001,16,100,adam,13.40298871,6.02244422,0.795263086,41.61073826,,
AAPL,"20MA, RSI, MACD, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,16.08558201,7.216230835,0.70510568,32.2147651,,
AAPL,"20MA, RSI, MACD, CCI, OBV",32,3,0.2,0.001,16,100,adam,12.80599349,5.860542807,0.813095653,43.89261745,,
AAPL,"20MA, RSI, MACD, ATR, ROC",32,3,0.2,0.001,16,100,adam,9.638637695,4.538557337,0.894117506,59.86577181,,
AAPL,"20MA, RSI, MACD, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,9.740830657,4.005554746,0.891860381,72.2147651,,
AAPL,"20MA, RSI, MACD, ATR, OBV",32,3,0.2,0.001,16,100,adam,8.560278983,4.057060428,0.916484192,66.97986577,,
AAPL,"20MA, RSI, MACD, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,8.498858337,3.912148903,0.917678357,71.1409396,,
AAPL,"20MA, RSI, MACD, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.875945554,3.739833286,0.929303444,74.4966443,,
AAPL,"20MA, RSI, MACD, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.630674703,4.733956572,0.894292384,60.80536913,,
AAPL,"20MA, RSI, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,10.86157344,5.240733225,0.865544573,55.03355705,,
AAPL,"20MA, RSI, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,8.287298177,3.869805641,0.921725774,73.69127517,,
AAPL,"20MA, RSI, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,8.188277509,3.592582788,0.923585117,71.81208054,,
AAPL,"20MA, RSI, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,12.20668194,5.187697815,0.830180286,49.26174497,,
AAPL,"20MA, RSI, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,29.20429672,14.12529554,0.027955038,7.248322148,,
AAPL,"20MA, RSI, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,7.734139617,3.703180462,0.9318263,73.95973154,,
AAPL,"20MA, RSI, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,8.731055805,3.987575622,0.913118687,71.54362416,,
AAPL,"20MA, RSI, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,9.663575997,4.535577715,0.893568892,61.20805369,,
AAPL,"20MA, RSI, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,8.016386319,3.785980484,0.926759698,69.53020134,,
AAPL,"20MA, RSI, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,25.14597185,11.97475089,0.279341192,11.40939597,,
AAPL,"20MA, RSI, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,8.606343853,3.931179257,0.915582937,68.45637584,,
AAPL,"20MA, RSI, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,12.6055591,6.218372361,0.818900574,44.83221477,,
AAPL,"20MA, RSI, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,9.988713267,4.774860966,0.886286522,63.48993289,,
AAPL,"20MA, RSI, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,12.48408948,5.568073674,0.822373976,45.63758389,,
AAPL,"20MA, RSI, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,12.10633738,6.005435798,0.832960803,51.27516779,,
AAPL,"20MA, RSI, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,13.85875053,6.601724873,0.781102398,45.23489933,,
AAPL,"20MA, RSI, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,7.114669272,3.209304057,0.942309768,80,,
AAPL,"20MA, RSI, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,11.42108588,5.604349767,0.851335374,49.66442953,,
AAPL,"20MA, RSI, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,18.67833977,9.095714771,0.602378928,15.03355705,,
AAPL,"20MA, RSI, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.61105934,4.56694477,0.871675277,55.16778523,,
AAPL,"20MA, RSI, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.246723538,4.474801525,0.902552973,64.69798658,,
AAPL,"20MA, RSI, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,20.29481835,9.586296033,0.530578274,15.83892617,,
AAPL,"20MA, RSI, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,8.464637366,3.638448884,0.918339965,75.97315436,,
AAPL,"20MA, RSI, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,10.63814342,5.017349006,0.871019359,54.09395973,,
AAPL,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,22.75851614,11.14500703,0.409689193,8.993288591,,
AAPL,"20MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,12.23029759,5.86736186,0.829522567,50.87248322,,
AAPL,"20MA, RSI, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,7.424213521,3.38822523,0.937180604,75.43624161,,
AAPL,"20MA, RSI, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,28.61767556,13.99152319,0.066613402,6.979865772,,
AAPL,"20MA, RSI, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,25.14618876,12.06926436,0.279328758,10.73825503,,
AAPL,"20MA, RSI, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,12.15495818,5.426382727,0.831616401,45.5033557,,
AAPL,"20MA, RSI, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,8.559586516,3.900646986,0.916497703,67.91946309,,
AAPL,"20MA, RSI, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,7.858168646,3.194647991,0.929622224,79.73154362,,
AAPL,"20MA, RSI, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,9.02364741,4.331899014,0.907198054,62.55033557,,
AAPL,"20MA, RSI, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,26.85139697,13.35451281,0.178274774,2.55033557,,
AAPL,"20MA, RSI, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.21218993,4.483375742,0.881141399,59.06040268,,
AAPL,"20MA, RSI, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.90701917,4.558887863,0.888138959,63.62416107,,
AAPL,"20MA, RSI, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,9.003234845,3.975947277,0.907617437,73.42281879,,
AAPL,"20MA, RSI, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,9.197663943,4.250005822,0.903584263,65.36912752,,
AAPL,"20MA, RSI, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,9.865300017,4.492910226,0.889079085,64.29530201,,
AAPL,"20MA, RSI, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,7.445615749,3.515191574,0.936817895,77.04697987,,
AAPL,"20MA, RSI, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,9.334055341,4.428612691,0.90070358,63.62416107,,
AAPL,"20MA, RSI, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,8.022218557,3.125342878,0.926653089,81.20805369,,
AAPL,"20MA, RSI, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,7.878393805,3.662671732,0.929259485,74.22818792,,
AAPL,"20MA, RSI, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,17.51474179,8.42054425,0.650376732,16.6442953,,
AAPL,"20MA, RSI, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.01621606,4.862401707,0.885659466,60.93959732,,
AAPL,"20MA, RSI, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.140629736,3.516630649,0.924471849,74.22818792,,
AAPL,"20MA, RSI, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,9.780292868,4.680225562,0.890982412,59.73154362,,
AAPL,"20MA, RSI, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,11.24670281,4.972885476,0.855840493,55.97315436,,
AAPL,"20MA, RSI, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,8.161732914,3.814960792,0.924079754,71.94630872,,
