Ticker,Indicators,Filters,Kernel Size,Dropout Rate,Learning Rate,Batch Size,Epochs,Optimizer,RMSE,MAPE,R2,Accuracy,,
6963.KL,"20MA, 200MA, RSI, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.052564947,4.262412379,0.833868939,63.97260274,,
6963.KL,"20MA, 200MA, RSI, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.059126915,4.532448583,0.789801882,65.34246575,,
6963.KL,"20MA, 200MA, RSI, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.064012091,5.323109924,0.753633073,56.02739726,,
6963.KL,"20MA, 200MA, RSI, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.064128568,5.624494517,0.752735673,51.64383562,,
6963.KL,"20MA, 200MA, RSI, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.113416134,11.2722667,0.226593074,15.34246575,,
6963.KL,"20MA, 200MA, RSI, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.049855996,4.150777801,0.850550947,66.57534247,,
6963.KL,"20MA, 200MA, RSI, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.05772375,4.550614438,0.799660097,61.78082192,,
6963.KL,"20MA, 200MA, RSI, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.052929224,4.346866446,0.831558373,65.20547945,,
6963.KL,"20MA, 200MA, RSI, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.055374499,4.772964159,0.815635202,62.87671233,,
6963.KL,"20MA, 200MA, RSI, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.090086205,8.352243284,0.512050399,33.01369863,,
6963.KL,"20MA, 200MA, RSI, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.053388376,4.24516517,0.82862329,67.12328767,,
6963.KL,"20MA, 200MA, RSI, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.049135878,4.224190109,0.85483704,66.16438356,,
6963.KL,"20MA, 200MA, RSI, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.053233708,4.461929196,0.829614821,64.93150685,,
6963.KL,"20MA, 200MA, RSI, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.070551143,6.481231526,0.700727727,44.10958904,,
6963.KL,"20MA, 200MA, RSI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.045693822,3.614284876,0.874462536,74.10958904,,
6963.KL,"20MA, 200MA, RSI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.062515026,5.336567567,0.765021997,56.71232877,,
6963.KL,"20MA, 200MA, RSI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.128537185,12.751316,0.006618777,8.493150685,,
6963.KL,"20MA, 200MA, RSI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.058375701,4.937135566,0.795109136,57.94520548,,
6963.KL,"20MA, 200MA, RSI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.133605708,13.59669118,-0.073268559,8.630136986,,
6963.KL,"20MA, 200MA, RSI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.091184936,8.526393501,0.500075318,33.56164384,,
6963.KL,"20MA, 200MA, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.042359704,3.279095502,0.892114219,77.12328767,,
6963.KL,"20MA, 200MA, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.047109568,3.646185858,0.866562889,74.24657534,,
6963.KL,"20MA, 200MA, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.055215959,4.120002942,0.816689384,69.45205479,,
6963.KL,"20MA, 200MA, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,0.046293848,3.70364516,0.87114391,73.28767123,,
6963.KL,"20MA, 200MA, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,0.04630027,3.560131151,0.871108158,74.79452055,,
6963.KL,"20MA, 200MA, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.06771896,5.791538029,0.724273222,52.46575342,,
6963.KL,"20MA, 200MA, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.052438448,4.262222303,0.834667573,67.26027397,,
6963.KL,"20MA, 200MA, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.045537546,3.531642581,0.875319763,74.24657534,,
6963.KL,"20MA, 200MA, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.043517296,3.390278841,0.886137113,76.98630137,,
6963.KL,"20MA, 200MA, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.065786972,5.574479277,0.739781497,51.23287671,,
6963.KL,"20MA, 200MA, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.055042859,4.418263759,0.817836928,66.43835616,,
6963.KL,"20MA, 200MA, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.073926367,6.463648039,0.671407904,46.57534247,,
6963.KL,"20MA, 200MA, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.086733964,7.558976674,0.547689394,35.89041096,,
6963.KL,"20MA, 200MA, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.050180731,4.03967523,0.848597746,67.53424658,,
6963.KL,"20MA, 200MA, MACD, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.053444201,4.288062286,0.828264703,66.30136986,,
6963.KL,"20MA, 200MA, MACD, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.051471299,4.257262311,0.840709952,67.80821918,,
6963.KL,"20MA, 200MA, MACD, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.050528703,4.194698279,0.846490705,67.67123288,,
6963.KL,"20MA, 200MA, MACD, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.057426232,4.811392333,0.801719947,60,,
6963.KL,"20MA, 200MA, MACD, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.047186449,3.70531012,0.866127006,72.87671233,,
6963.KL,"20MA, 200MA, MACD, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.051784157,4.113461627,0.838767641,67.80821918,,
6963.KL,"20MA, 200MA, MACD, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.062727144,5.40885538,0.763424696,55.75342466,,
6963.KL,"20MA, 200MA, MACD, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.159944836,16.83658897,-0.53815048,1.643835616,,
6963.KL,"20MA, 200MA, MACD, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.059890994,5.452734804,0.784334129,48.63013699,,
6963.KL,"20MA, 200MA, MACD, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.071544519,5.687518316,0.692240752,53.42465753,,
6963.KL,"20MA, 200MA, MACD, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.075833251,6.579271212,0.654237623,41.78082192,,
6963.KL,"20MA, 200MA, MACD, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.066405706,5.841134414,0.734863712,54.24657534,,
6963.KL,"20MA, 200MA, MACD, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.049666423,4.325963166,0.851685316,64.38356164,,
6963.KL,"20MA, 200MA, MACD, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.106310206,10.17696073,0.320470518,27.80821918,,
6963.KL,"20MA, 200MA, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.054355744,4.271091667,0.82235652,66.98630137,,
6963.KL,"20MA, 200MA, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.052443585,4.118539378,0.834635178,68.21917808,,
6963.KL,"20MA, 200MA, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.056616203,4.63135421,0.807274196,63.56164384,,
6963.KL,"20MA, 200MA, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.046026106,3.890316324,0.872630086,73.28767123,,
6963.KL,"20MA, 200MA, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.057742987,4.864232408,0.799526549,60.68493151,,
6963.KL,"20MA, 200MA, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.048789705,3.876611345,0.856875245,71.78082192,,
6963.KL,"20MA, 200MA, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.048414378,3.889697728,0.859068818,72.73972603,,
6963.KL,"20MA, 200MA, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.050784554,4.076037801,0.844932187,68.76712329,,
6963.KL,"20MA, 200MA, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.056566418,4.530371279,0.807612995,66.02739726,,
6963.KL,"20MA, 200MA, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.057091881,4.865891268,0.80402211,58.63013699,,
6963.KL,"20MA, 200MA, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.062824342,5.636602819,0.762690959,49.04109589,,
6963.KL,"20MA, 200MA, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.075928465,6.687295622,0.653368824,39.17808219,,
6963.KL,"20MA, 200MA, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.046146711,3.532821481,0.871961701,76.71232877,,
6963.KL,"20MA, 200MA, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.055843328,4.644298728,0.812500135,63.15068493,,
6963.KL,"20MA, 200MA, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.089691908,7.933772913,0.516312449,36.98630137,,
6963.KL,"20MA, 200MA, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.070183121,6.247568718,0.703841819,46.98630137,,
6963.KL,"20MA, 200MA, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.057057814,4.411338558,0.804255921,64.65753425,,
6963.KL,"20MA, 200MA, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.05304663,4.474923716,0.830810275,64.24657534,,
6963.KL,"20MA, 200MA, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.061213716,5.43714067,0.77470276,56.43835616,,
6963.KL,"20MA, 200MA, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.172423185,17.2759919,-0.787515046,2.876712329,,
6963.KL,"20MA, 200MA, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.106101037,10.11813777,0.323141883,20.95890411,,
6963.KL,"20MA, 200MA, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.053060864,4.226959282,0.830719469,67.12328767,,
6963.KL,"20MA, 200MA, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.059767729,4.945277557,0.785220967,58.76712329,,
6963.KL,"20MA, 200MA, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.053470052,4.730071761,0.828098526,56.57534247,,
6963.KL,"20MA, 200MA, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.056739444,4.632393288,0.806434243,62.46575342,,
6963.KL,"20MA, 200MA, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.060213139,4.940712334,0.782007822,57.12328767,,
6963.KL,"20MA, 200MA, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.057911492,4.559426312,0.798354799,63.97260274,,
6963.KL,"20MA, 200MA, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.052146576,4.447619741,0.836502932,63.69863014,,
6963.KL,"20MA, 200MA, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.072047223,5.959574074,0.687900647,49.31506849,,
6963.KL,"20MA, 200MA, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.089328852,8.191975523,0.520220276,26.02739726,,
6963.KL,"20MA, 200MA, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.050943709,4.307762281,0.843958723,65.61643836,,
6963.KL,"20MA, 200MA, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.052839001,4.113296981,0.832132131,70.2739726,,
6963.KL,"20MA, 200MA, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.072839664,6.04409988,0.680997384,45.20547945,,
6963.KL,"20MA, 200MA, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.052559903,4.466697087,0.833900821,63.83561644,,
6963.KL,"20MA, 200MA, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.077473593,6.649829818,0.639117534,42.73972603,,
6963.KL,"20MA, 200MA, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.113674879,11.01731605,0.223060173,20.1369863,,
6963.KL,"20MA, 200MA, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.046904523,3.687751086,0.867721936,71.50684932,,
6963.KL,"20MA, 200MA, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.050014821,4.031821511,0.849597238,68.49315068,,
6963.KL,"20MA, 200MA, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.065646485,5.751678068,0.740891694,54.38356164,,
6963.KL,"20MA, 200MA, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.068502609,5.441157029,0.717854841,55.61643836,,
6963.KL,"20MA, 200MA, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.050372442,4.264575186,0.847438697,65.34246575,,
6963.KL,"20MA, 200MA, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.060539061,5.006543073,0.779641535,58.21917808,,
6963.KL,"20MA, 200MA, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.056850702,4.797515088,0.805674385,57.94520548,,
6963.KL,"20MA, 200MA, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.056183939,4.840090757,0.810205881,58.49315068,,
6963.KL,"20MA, 200MA, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.140890922,13.30045082,-0.193505445,7.397260274,,
6963.KL,"20MA, 200MA, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.086107977,7.655273877,0.554194782,43.69863014,,
6963.KL,"20MA, 200MA, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.043714018,3.338748974,0.885105345,75.06849315,,
6963.KL,"20MA, 200MA, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.054627063,4.585175911,0.820578667,61.64383562,,
6963.KL,"20MA, 200MA, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.098107248,9.469725426,0.421290565,22.87671233,,
6963.KL,"20MA, 200MA, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.061367887,5.126283167,0.773566479,58.76712329,,
6963.KL,"20MA, 200MA, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.055219381,4.735833495,0.816666659,59.8630137,,
6963.KL,"20MA, 200MA, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.103941637,9.999667395,0.350412765,25.61643836,,
6963.KL,"20MA, 200MA, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.080298141,7.002244605,0.612323605,42.46575342,,
6963.KL,"20MA, 200MA, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.131944031,12.65926746,-0.046737729,8.493150685,,
6963.KL,"20MA, 200MA, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.053016921,4.405827628,0.830999732,63.97260274,,
6963.KL,"20MA, 200MA, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.099057507,9.103766629,0.410025601,37.12328767,,
6963.KL,"20MA, RSI, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.053869685,4.612967842,0.825519358,61.09589041,,
6963.KL,"20MA, RSI, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.067666004,5.891544192,0.724704292,47.26027397,,
6963.KL,"20MA, RSI, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.05099585,4.377723064,0.843639143,66.57534247,,
6963.KL,"20MA, RSI, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,0.05123782,4.086328401,0.842151788,70.2739726,,
6963.KL,"20MA, RSI, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,0.049151089,4.135170639,0.854747145,68.76712329,,
6963.KL,"20MA, RSI, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.04756947,3.880678636,0.863944844,72.05479452,,
6963.KL,"20MA, RSI, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.082271865,6.382891194,0.593031244,47.94520548,,
6963.KL,"20MA, RSI, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.055191806,4.805286957,0.816849718,59.17808219,,
6963.KL,"20MA, RSI, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.051228657,4.481950602,0.842208242,61.36986301,,
6963.KL,"20MA, RSI, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.063927055,5.544466717,0.754287202,51.64383562,,
6963.KL,"20MA, RSI, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.053429148,4.410538144,0.828361434,63.69863014,,
6963.KL,"20MA, RSI, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.054756119,4.248381627,0.819729902,66.57534247,,
6963.KL,"20MA, RSI, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.0719142,6.469141505,0.689052056,42.05479452,,
6963.KL,"20MA, RSI, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.048815105,4.073606713,0.856726179,69.8630137,,
6963.KL,"20MA, RSI, MACD, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.04612976,3.711546757,0.872055749,72.60273973,,
6963.KL,"20MA, RSI, MACD, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.050297068,4.23705541,0.847894921,66.43835616,,
6963.KL,"20MA, RSI, MACD, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.074218538,6.079795676,0.668805462,56.16438356,,
6963.KL,"20MA, RSI, MACD, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.114354462,10.73037206,0.213742848,23.28767123,,
6963.KL,"20MA, RSI, MACD, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.044734428,3.51795615,0.8796788,75.47945205,,
6963.KL,"20MA, RSI, MACD, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.054188293,4.440608682,0.823449348,64.93150685,,
6963.KL,"20MA, RSI, MACD, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.06142037,5.208430137,0.773179012,58.63013699,,
6963.KL,"20MA, RSI, MACD, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.124336171,12.03550689,0.070491518,18.21917808,,
6963.KL,"20MA, RSI, MACD, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.057418392,4.544945055,0.801774081,63.01369863,,
6963.KL,"20MA, RSI, MACD, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.048849004,3.935477874,0.856527122,68.76712329,,
6963.KL,"20MA, RSI, MACD, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.098410366,8.589379214,0.417709,28.08219178,,
6963.KL,"20MA, RSI, MACD, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.071496865,6.098540769,0.692650595,52.32876712,,
6963.KL,"20MA, RSI, MACD, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.090258511,8.687023659,0.510182036,28.90410959,,
6963.KL,"20MA, RSI, MACD, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.101218049,9.458583307,0.384009086,32.73972603,,
6963.KL,"20MA, RSI, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.059036363,5.181567544,0.790445218,56.71232877,,
6963.KL,"20MA, RSI, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.043986105,3.515518604,0.883670625,73.97260274,,
6963.KL,"20MA, RSI, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.068419319,5.655486796,0.718540527,50.95890411,,
6963.KL,"20MA, RSI, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.054178524,4.461289982,0.823513002,63.15068493,,
6963.KL,"20MA, RSI, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.074017305,6.334382183,0.670598999,49.31506849,,
6963.KL,"20MA, RSI, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.079390521,6.890187429,0.621037986,42.87671233,,
6963.KL,"20MA, RSI, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.051198543,4.271897078,0.842393694,65.89041096,,
6963.KL,"20MA, RSI, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.052205889,4.18050876,0.836130788,66.84931507,,
6963.KL,"20MA, RSI, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.049273079,4.295319128,0.854025233,64.52054795,,
6963.KL,"20MA, RSI, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.070384196,5.119690842,0.702142398,61.64383562,,
6963.KL,"20MA, RSI, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.081303174,6.259768649,0.602558345,50.82191781,,
6963.KL,"20MA, RSI, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.051530784,4.139305758,0.840341558,65.20547945,,
6963.KL,"20MA, RSI, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.058485177,4.916332251,0.79433992,58.35616438,,
6963.KL,"20MA, RSI, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.065181373,5.568733839,0.744550308,54.65753425,,
6963.KL,"20MA, RSI, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.07983968,6.57461864,0.616737825,46.16438356,,
6963.KL,"20MA, RSI, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.075356705,6.49204648,0.658569603,43.97260274,,
6963.KL,"20MA, RSI, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.063590242,5.244089589,0.75686956,59.5890411,,
6963.KL,"20MA, RSI, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.126594606,12.56023658,0.036417763,9.452054795,,
6963.KL,"20MA, RSI, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.058960529,4.870696674,0.790983235,59.8630137,,
6963.KL,"20MA, RSI, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.110808785,10.18812166,0.261744367,28.21917808,,
6963.KL,"20MA, RSI, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.059018247,4.903689551,0.790573814,59.8630137,,
6963.KL,"20MA, RSI, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.063683305,5.494828259,0.75615741,55.06849315,,
6963.KL,"20MA, RSI, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.055478054,4.442858502,0.814945005,63.97260274,,
6963.KL,"20MA, RSI, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.047527178,4.002435765,0.864186655,68.76712329,,
6963.KL,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.052543218,4.307120647,0.83400626,64.79452055,,
6963.KL,"20MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.068255039,5.555594497,0.719890514,54.93150685,,
6963.KL,"20MA, RSI, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.050607909,4.111972019,0.846009061,69.45205479,,
6963.KL,"20MA, RSI, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.049913265,4.308704305,0.850207406,64.10958904,,
6963.KL,"20MA, RSI, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.067527953,6.175709772,0.725826452,45.47945205,,
6963.KL,"20MA, RSI, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.137429048,12.36803979,-0.13557404,16.43835616,,
6963.KL,"20MA, RSI, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.050807901,4.192272072,0.844789573,68.08219178,,
6963.KL,"20MA, RSI, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.05527951,4.489855105,0.816267174,64.38356164,,
6963.KL,"20MA, RSI, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.080035889,6.309941101,0.614851748,49.31506849,,
6963.KL,"20MA, RSI, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.070058976,6.050596309,0.704888622,54.65753425,,
6963.KL,"20MA, RSI, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.099227738,9.230598113,0.407996102,28.90410959,,
6963.KL,"20MA, RSI, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.135089317,13.26435974,-0.097236869,13.97260274,,
6963.KL,"20MA, RSI, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.046850113,3.804696732,0.868028649,73.15068493,,
6963.KL,"20MA, RSI, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.047219921,3.954546387,0.86593701,68.21917808,,
6963.KL,"20MA, RSI, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.058032909,4.846283856,0.797508377,63.69863014,,
6963.KL,"20MA, RSI, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.094154629,8.64542289,0.466982174,28.49315068,,
6963.KL,"20MA, RSI, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.045409349,3.761534595,0.876020771,73.69863014,,
6963.KL,"20MA, RSI, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.062648118,5.090815523,0.764020411,58.35616438,,
6963.KL,"20MA, RSI, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.144250697,14.67098386,-0.251106327,10.95890411,,
6963.KL,"20MA, RSI, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.065968929,5.430412001,0.738340051,55.89041096,,
6963.KL,"20MA, RSI, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.089699571,7.019358346,0.5162298,42.32876712,,
6963.KL,"20MA, RSI, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.105233424,10.18940033,0.334166281,24.52054795,,
6963.KL,"20MA, RSI, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.056879547,4.929407212,0.805477143,59.17808219,,
6963.KL,"20MA, RSI, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.058159962,4.776246416,0.796620768,62.46575342,,
6963.KL,"20MA, RSI, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.055542366,4.559974914,0.814515708,62.73972603,,
6963.KL,"20MA, RSI, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.059845583,5.123150595,0.784661054,58.08219178,,
