Ticker,Indicators,Filters,Kernel Size,Dropout Rate,Learning Rate,Batch Size,Epochs,Optimizer,RMSE,MAPE,R2,Accuracy
JPM,"RSI, Upper_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,6.855925461,3.312803567,0.968821244,78.25503356
JPM,"RSI, Upper_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,9.071022583,3.875517748,0.945419299,72.75167785
JPM,"RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,13.54103957,6.261347685,0.878372823,42.01342282
JPM,"RSI, Upper_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.375407195,3.41745572,0.973038598,76.77852349
JPM,"RSI, Lower_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,12.49665463,5.489228502,0.89641088,49.93288591
JPM,"RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,11.77598508,5.474052204,0.908014133,48.59060403
JPM,"RSI, Lower_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,7.022310443,3.826530063,0.967289539,71.81208054
JPM,"RSI, Lower_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,10.29988744,5.044751857,0.929629349,50.06711409
JPM,"RSI, Lower_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.014010708,3.608500449,0.967366815,75.43624161
JPM,"RSI, Lower_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,16.00506277,7.183145666,0.830081223,35.43624161
JPM,"RSI, Lower_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,7.546238762,3.817019731,0.962226459,70.60402685
JPM,"RSI, Lower_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.43633044,4.567107197,0.927752595,62.55033557
JPM,"RSI, Lower_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,7.163512977,3.87177286,0.965960849,71.94630872
JPM,"RSI, Lower_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,7.361901895,3.588788828,0.964049357,73.15436242
JPM,"RSI, CCI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,8.117309758,4.304390902,0.956293015,63.08724832
JPM,"RSI, CCI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,6.344037252,3.641931644,0.973303271,71.81208054
JPM,"RSI, CCI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.43784391,3.38925459,0.972507926,73.15436242
JPM,"RSI, CCI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.168197307,4.347204849,0.944243627,63.22147651
JPM,"RSI, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,5.894118746,3.336459639,0.976955655,76.51006711
JPM,"MACD, Signal_Line, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,9.211414634,5.053271131,0.943716736,53.95973154
JPM,"MACD, Signal_Line, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,14.99801187,6.744977114,0.850791351,38.9261745
JPM,"MACD, Signal_Line, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,10.61714031,4.954035199,0.92522753,50.06711409
JPM,"MACD, Signal_Line, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,14.2897231,6.362591957,0.864551488,44.96644295
JPM,"MACD, Signal_Line, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,6.375509552,3.464308729,0.973037733,76.10738255
JPM,"MACD, Signal_Line, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,7.147655008,4.136421831,0.966111388,65.5033557
JPM,"MACD, Signal_Line, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,15.3778344,7.977209686,0.843138281,32.34899329
JPM,"MACD, Signal_Line, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,15.70695834,7.032003394,0.836351965,38.38926174
JPM,"MACD, Signal_Line, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,7.574961864,4.105483181,0.961938359,66.97986577
JPM,"MACD, Signal_Line, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,11.29870971,5.059495296,0.915319325,52.08053691
JPM,"MACD, Signal_Line, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,6.866857857,3.490473251,0.96872173,75.30201342
JPM,"MACD, Signal_Line, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,6.147264108,3.363618992,0.974933693,77.18120805
JPM,"MACD, Signal_Line, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,14.65158155,6.217908138,0.85760471,44.29530201
JPM,"MACD, Signal_Line, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,9.080516324,4.927805368,0.945304991,59.86577181
JPM,"MACD, Signal_Line, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.899754147,3.804545607,0.968421329,72.2147651
JPM,"MACD, Signal_Line, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,13.78361863,6.203539213,0.873976044,44.69798658
JPM,"MACD, Signal_Line, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,15.89735745,7.279178841,0.832360449,37.98657718
JPM,"MACD, Signal_Line, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,9.006178396,4.594099291,0.94619685,58.25503356
JPM,"MACD, Signal_Line, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,7.40882803,4.005002085,0.963589584,66.17449664
JPM,"MACD, Signal_Line, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,6.454416468,3.228521711,0.972366202,78.65771812
JPM,"MACD, Signal_Line, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,8.428536498,4.37061996,0.952877214,62.41610738
JPM,"MACD, Signal_Line, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,6.758018212,3.627997033,0.969705393,75.70469799
JPM,"MACD, Signal_Line, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,18.14911822,9.043423289,0.781506928,22.68456376
JPM,"MACD, Signal_Line, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,9.494038807,4.901643943,0.940209991,55.43624161
JPM,"MACD, Signal_Line, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,12.28492135,6.168483611,0.899891404,37.85234899
JPM,"MACD, Signal_Line, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,7.002810653,3.552534224,0.96747095,75.70469799
JPM,"MACD, Signal_Line, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,6.097314572,3.417006269,0.97533939,78.12080537
JPM,"MACD, Signal_Line, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,6.138522849,3.281051037,0.97500493,80.13422819
JPM,"MACD, Signal_Line, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,6.426448186,3.469271532,0.972605169,76.10738255
JPM,"MACD, Signal_Line, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,12.89955481,6.377112302,0.889623643,37.31543624
JPM,"MACD, Signal_Line, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.792020709,3.821637948,0.969399775,71.1409396
JPM,"MACD, Signal_Line, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,6.962165737,3.561921242,0.967847457,77.85234899
JPM,"MACD, Signal_Line, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.724874782,3.931322087,0.960416927,70.87248322
JPM,"MACD, Signal_Line, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.570957817,5.236185157,0.939237251,52.61744966
JPM,"MACD, Signal_Line, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.405831306,3.515585828,0.972780659,75.03355705
JPM,"MACD, Upper_BB, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,13.28355327,5.918685424,0.882954389,45.5033557
JPM,"MACD, Upper_BB, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,20.91140543,9.189978254,0.709936519,29.66442953
JPM,"MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,20.46885215,8.313416772,0.722083975,38.38926174
JPM,"MACD, Upper_BB, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,13.53619068,6.160652,0.878459914,43.89261745
JPM,"MACD, Upper_BB, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,12.72318602,5.375686526,0.892621245,48.45637584
JPM,"MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,9.816545315,5.108107456,0.936078941,52.2147651
JPM,"MACD, Upper_BB, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,9.955249431,4.860365398,0.934259818,53.95973154
JPM,"MACD, Upper_BB, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,27.42057891,12.09654791,0.501253513,21.47651007
JPM,"MACD, Upper_BB, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,15.04464645,6.840465544,0.849862015,43.22147651
JPM,"MACD, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,12.47123171,5.915789701,0.89683193,43.75838926
JPM,"MACD, Upper_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,6.988476058,3.410790188,0.967603986,76.24161074
JPM,"MACD, Upper_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,14.25468184,5.944151263,0.865214968,52.08053691
JPM,"MACD, Upper_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,7.851557174,4.583638569,0.959108014,60.53691275
JPM,"MACD, Upper_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,11.18425289,5.036922189,0.917026279,56.24161074
JPM,"MACD, Upper_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,15.44950968,6.298420418,0.841672625,47.51677852
JPM,"MACD, Upper_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,10.04123282,5.126109295,0.933119319,49.26174497
JPM,"MACD, Upper_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,7.809756851,3.475038598,0.959542258,74.76510067
JPM,"MACD, Upper_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,11.07826892,4.644118267,0.918591375,58.79194631
JPM,"MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,12.3064333,6.182055019,0.899540499,37.58389262
JPM,"MACD, Upper_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,11.79579449,5.748280918,0.907704398,46.44295302
JPM,"MACD, Lower_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,11.025568,5.125010077,0.919364078,51.40939597
JPM,"MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,7.540148341,3.972479502,0.962287407,70.87248322
JPM,"MACD, Lower_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,8.746753232,4.620668044,0.949251833,55.70469799
JPM,"MACD, Lower_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,14.17766038,6.717993825,0.866667584,35.43624161
JPM,"MACD, Lower_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,11.88004539,5.681627017,0.906381256,47.51677852
JPM,"MACD, Lower_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,17.91659293,8.746344804,0.787069701,23.75838926
JPM,"MACD, Lower_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,18.09981993,7.956756451,0.782692298,34.36241611
JPM,"MACD, Lower_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,5.820866974,3.177854756,0.977524883,79.32885906
JPM,"MACD, Lower_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.607792163,3.642464397,0.971037279,73.15436242
JPM,"MACD, Lower_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,12.09253143,5.667690194,0.903002384,51.00671141
JPM,"MACD, CCI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,7.254788466,4.084287869,0.965087888,70.46979866
JPM,"MACD, CCI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,16.46033923,7.48433887,0.820276787,31.94630872
JPM,"MACD, CCI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.15634203,3.275377526,0.974859605,77.04697987
JPM,"MACD, CCI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,14.69850659,6.061718408,0.856691143,48.72483221
JPM,"MACD, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.508646334,3.646491873,0.971899894,70.60402685
JPM,"Signal_Line, Upper_BB, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,18.0287837,7.638761106,0.784394683,37.98657718
JPM,"Signal_Line, Upper_BB, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,13.08602092,6.162616849,0.886409547,44.16107383
JPM,"Signal_Line, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,14.67868749,6.45856013,0.85707735,42.68456376
JPM,"Signal_Line, Upper_BB, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,6.759552976,3.784752922,0.969691631,72.88590604
JPM,"Signal_Line, Upper_BB, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,10.09877681,4.667308431,0.932350567,56.10738255
JPM,"Signal_Line, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,14.65303405,6.653336668,0.857576476,40.67114094
JPM,"Signal_Line, Upper_BB, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,11.85011538,6.017485931,0.906852379,42.41610738
JPM,"Signal_Line, Upper_BB, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,18.37577298,8.252964261,0.776015563,31.94630872
JPM,"Signal_Line, Upper_BB, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,25.86189172,11.58218868,0.556343152,19.73154362
JPM,"Signal_Line, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.687300226,4.159165557,0.949939374,65.77181208
JPM,"Signal_Line, Upper_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,8.421090363,3.799417202,0.952960438,73.2885906
JPM,"Signal_Line, Upper_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,15.84597179,6.987955196,0.833442433,39.73154362
JPM,"Signal_Line, Upper_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,9.607820085,4.538441973,0.938768298,58.12080537
JPM,"Signal_Line, Upper_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,18.08870749,7.71895295,0.782959049,36.37583893
JPM,"Signal_Line, Upper_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,14.68337395,6.055148059,0.856986074,50.73825503
JPM,"Signal_Line, Upper_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.603250467,5.020696813,0.938826529,54.76510067
JPM,"Signal_Line, Upper_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,11.50779872,5.350390223,0.912156198,49.66442953
JPM,"Signal_Line, Upper_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.07585599,4.995894992,0.932657302,53.69127517
JPM,"Signal_Line, Upper_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,11.14777012,5.441064103,0.917566713,44.56375839
JPM,"Signal_Line, Upper_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,15.78219547,7.192310583,0.834780446,35.03355705
JPM,"Signal_Line, Lower_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,9.933480201,4.624140275,0.934547013,55.5704698
JPM,"Signal_Line, Lower_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,8.303100448,4.323442114,0.954269369,61.87919463
JPM,"Signal_Line, Lower_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,9.342494543,4.808792017,0.942103499,56.6442953
JPM,"Signal_Line, Lower_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,23.18473309,10.30373809,0.643441485,25.5033557
JPM,"Signal_Line, Lower_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,17.45665885,7.148677453,0.797861583,42.81879195
JPM,"Signal_Line, Lower_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.757310041,4.355794635,0.949129259,62.81879195
JPM,"Signal_Line, Lower_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,11.71156019,5.455306855,0.909017866,47.11409396
JPM,"Signal_Line, Lower_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,6.241658536,3.216223011,0.97415797,82.14765101
JPM,"Signal_Line, Lower_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.103132833,3.898543365,0.956445551,69.66442953
JPM,"Signal_Line, Lower_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.169033899,3.311469686,0.97475584,77.85234899
JPM,"Signal_Line, CCI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,9.862843591,4.688122802,0.935474571,61.61073826
JPM,"Signal_Line, CCI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,9.616598979,4.804542198,0.938656349,57.04697987
JPM,"Signal_Line, CCI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,7.357347558,4.069548153,0.964093824,66.44295302
JPM,"Signal_Line, CCI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,14.21044399,6.003026927,0.866050251,47.91946309
JPM,"Signal_Line, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.064098831,3.135609442,0.975607341,83.62416107
JPM,"Upper_BB, Lower_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,13.76909597,6.097589187,0.874241466,43.89261745
JPM,"Upper_BB, Lower_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,10.87737078,4.509895523,0.921517202,64.16107383
JPM,"Upper_BB, Lower_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,9.816164577,5.017169381,0.936083899,51.27516779
JPM,"Upper_BB, Lower_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,22.03866665,10.35772567,0.67782099,18.9261745
JPM,"Upper_BB, Lower_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,26.61682384,12.56948078,0.530063615,18.38926174
JPM,"Upper_BB, Lower_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,12.67558111,6.200820257,0.893423276,42.01342282
JPM,"Upper_BB, Lower_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,13.4341772,5.722524366,0.880284949,46.84563758
JPM,"Upper_BB, Lower_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.90712877,4.929162082,0.921087193,54.89932886
JPM,"Upper_BB, Lower_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.04261436,4.179028907,0.957093696,68.05369128
JPM,"Upper_BB, Lower_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,22.64643118,9.721116354,0.659806388,24.69798658
JPM,"Upper_BB, CCI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,12.33755322,4.831869125,0.899031783,62.55033557
JPM,"Upper_BB, CCI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.80409707,4.706656253,0.922571015,57.58389262
JPM,"Upper_BB, CCI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.967267774,3.671907386,0.967800316,73.82550336
JPM,"Upper_BB, CCI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,13.31462032,5.709052887,0.882406265,50.33557047
JPM,"Upper_BB, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.696552662,3.362978612,0.970253958,78.65771812
JPM,"Lower_BB, CCI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,6.654324336,3.512317552,0.970627931,71.40939597
JPM,"Lower_BB, CCI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.439933605,3.649616778,0.963283208,73.2885906
JPM,"Lower_BB, CCI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.490759163,4.062147572,0.95217889,68.05369128
JPM,"Lower_BB, CCI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.029765549,4.549815699,0.945914661,59.19463087
JPM,"Lower_BB, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,5.871901222,3.042719431,0.977129056,81.0738255
JPM,"CCI, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.390473385,4.558057834,0.941507312,60.40268456
MAX,,,,,,,,,43.72436554,20.55613577,0.984717941,88.18791946
MIN,,,,,,,,,4.799849594,2.532315323,0.402684564,0.402684564
AVG,,,,,,,,,14.0224292,6.535374102,0.841987318,47.77470106
STDEV,,,,,,,,,6.451104383,2.764006248,0.152355089,18.5304331
